SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
10,5.0000E+01,9.0500E+02,8.0099E+01,-3.9515E+01,3.0798E-03,7.2107E-02,0.0000E+00,4.0000E+00,4.4484E-03,7.6339E-03,2.2021E-02,-9.8204E-04
11,5.0000E+01,9.2000E+02,8.0014E+01,-3.9116E+01,3.2408E-03,7.0577E-02,0.0000E+00,4.0000E+00,4.7442E-03,5.9999E-04,2.7155E-02,-1.3745E-04
12,5.0000E+01,9.3500E+02,8.0022E+01,-3.8707E+01,3.2173E-03,6.8431E-02,0.0000E+00,4.0000E+00,4.6396E-03,-3.9272E-03,3.0501E-02,3.4939E-03
13,5.0000E+01,9.5000E+02,8.0176E+01,-3.8222E+01,3.2554E-03,8.3250E-02,0.0000E+00,4.0000E+00,4.5257E-03,-7.6754E-03,3.1451E-02,4.1166E-03
14,5.0000E+01,9.6500E+02,8.0150E+01,-3.7800E+01,3.2826E-03,7.5861E-02,0.0000E+00,4.0000E+00,4.5519E-03,-1.0089E-02,3.4197E-02,2.1162E-03
15,5.0000E+01,9.8000E+02,8.0108E+01,-3.7247E+01,3.1314E-03,7.3775E-02,0.0000E+00,4.0000E+00,4.2507E-03,-1.0222E-02,3.6346E-02,1.7113E-03
16,5.0000E+01,9.9500E+02,8.0041E+01,-3.6702E+01,3.3003E-03,8.5717E-02,0.0000E+00,4.0000E+00,4.5096E-03,-1.0024E-02,3.4261E-02,3.9285E-03
17,5.0000E+01,1.0100E+03,8.0158E+01,-3.6201E+01,3.6154E-03,8.7816E-02,0.0000E+00,4.0000E+00,4.8858E-03,-9.0366E-03,3.1338E-02,2.7086E-03
18,5.0000E+01,1.0250E+03,8.0104E+01,-3.5755E+01,3.5004E-03,1.0895E-01,0.0000E+00,4.0000E+00,4.7357E-03,-8.5053E-03,2.9445E-02,-1.1672E-03
19,5.0000E+01,1.0400E+03,8.0001E+01,-3.5315E+01,3.2793E-03,1.0308E-01,0.0000E+00,4.0000E+00,4.4785E-03,-9.9259E-03,3.4000E-02,-7.1553E-04
20,5.0000E+01,1.0550E+03,8.0046E+01,-3.4762E+01,3.3202E-03,9.8647E-02,0.0000E+00,4.0000E+00,4.5017E-03,-1.2160E-02,3.7111E-02,3.1301E-03
21,5.0000E+01,1.0700E+03,8.0177E+01,-3.4223E+01,3.4119E-03,9.1780E-02,0.0000E+00,4.0000E+00,4.6409E-03,-1.4848E-02,3.4667E-02,3.4618E-03
22,5.0000E+01,1.0850E+03,8.0192E+01,-3.3748E+01,3.3681E-03,9.0204E-02,0.0000E+00,4.0000E+00,4.6398E-03,-1.4878E-02,3.5057E-02,-2.4562E-04
23,5.0000E+01,1.1000E+03,8.0070E+01,-3.3192E+01,3.5210E-03,9.4850E-02,0.0000E+00,4.0000E+00,4.8418E-03,-1.4740E-02,3.5477E-02,-8.4733E-04
24,5.0000E+01,1.1150E+03,8.0055E+01,-3.2686E+01,3.4208E-03,8.2318E-02,0.0000E+00,4.0000E+00,4.7519E-03,-1.3802E-02,3.2921E-02,1.2800E-03
25,5.0000E+01,1.1300E+03,8.0107E+01,-3.2198E+01,3.4073E-03,9.4409E-02,0.0000E+00,4.0000E+00,4.7287E-03,-1.4492E-02,3.1034E-02,2.0622E-05
26,5.0000E+01,1.1450E+03,8.0072E+01,-3.1749E+01,3.1713E-03,1.0250E-01,0.0000E+00,4.0000E+00,4.4543E-03,-1.4287E-02,3.0511E-02,-2.4799E-03
27,5.0000E+01,1.1600E+03,8.0018E+01,-3.1273E+01,3.2152E-03,1.0005E-01,0.0000E+00,4.0000E+00,4.5009E-03,-1.4400E-02,2.9289E-02,-7.9578E-04
28,5.0000E+01,1.1750E+03,8.0083E+01,-3.0875E+01,3.3400E-03,1.0083E-01,0.0000E+00,4.0000E+00,4.6271E-03,-1.3126E-02,3.1711E-02,1.0996E-03
29,5.0000E+01,1.1900E+03,8.0133E+01,-3.0363E+01,3.4414E-03,9.4718E-02,0.0000E+00,4.0000E+00,4.6902E-03,-1.0768E-02,3.2124E-02,-4.2721E-04
30,5.0000E+01,1.2050E+03,8.0006E+01,-2.9965E+01,3.6522E-03,9.6271E-02,0.0000E+00,4.0000E+00,4.9585E-03,-8.9863E-03,3.1965E-02,-2.1888E-03
31,5.0000E+01,1.2200E+03,7.9931E+01,-2.9429E+01,3.6504E-03,1.0405E-01,0.0000E+00,4.0000E+00,5.1037E-03,-7.9442E-03,3.6891E-02,1.3136E-03
32,5.0000E+01,1.2350E+03,8.0049E+01,-2.8866E+01,3.5118E-03,9.6582E-02,0.0000E+00,4.0000E+00,4.8726E-03,-1.0447E-02,3.6646E-02,1.8207E-03
33,5.0000E+01,1.2500E+03,8.0040E+01,-2.8357E+01,3.6781E-03,1.0494E-01,0.0000E+00,4.0000E+00,5.0675E-03,-1.2272E-02,3.6995E-02,-1.9174E-03
34,5.0000E+01,1.2650E+03,7.9914E+01,-2.7782E+01,3.5732E-03,1.1676E-01,0.0000E+00,4.0000E+00,4.9230E-03,-1.3310E-02,3.5224E-02,-1.2331E-03
35,5.0000E+01,1.2800E+03,7.9884E+01,-2.7315E+01,3.5688E-03,1.2775E-01,0.0000E+00,4.0000E+00,4.9113E-03,-1.2341E-02,3.2222E-02,2.8826E-03
36,5.0000E+01,1.2950E+03,7.9985E+01,-2.6852E+01,3.3958E-03,1.2441E-01,0.0000E+00,4.0000E+00,4.7317E-03,-9.7657E-03,3.1996E-02,3.3453E-03
37,5.0000E+01,1.3100E+03,7.9962E+01,-2.6364E+01,3.4179E-03,1.2683E-01,0.0000E+00,4.0000E+00,4.6597E-03,-8.3803E-03,3.0682E-02,2.9184E-05
38,5.0000E+01,1.3250E+03,7.9899E+01,-2.5912E+01,3.4362E-03,1.2764E-01,0.0000E+00,4.0000E+00,4.6037E-03,-7.2213E-03,3.3939E-02,-1.4899E-03
39,5.0000E+01,1.3400E+03,7.9876E+01,-2.5355E+01,3.4636E-03,1.1646E-01,0.0000E+00,4.0000E+00,4.5525E-03,-7.8784E-03,3.5458E-02,8.3694E-04
40,5.0000E+01,1.3550E+03,7.9967E+01,-2.4851E+01,3.3713E-03,1.1128E-01,0.0000E+00,4.0000E+00,4.4986E-03,-8.5591E-03,3.1759E-02,9.8317E-04
41,5.0000E+01,1.3700E+03,7.9953E+01,-2.4429E+01,3.2784E-03,1.0806E-01,0.0000E+00,4.0000E+00,4.4769E-03,-8.7162E-03,3.2553E-02,-2.2810E-03
42,5.0000E+01,1.3850E+03,7.9825E+01,-2.3912E+01,3.3813E-03,1.0066E-01,0.0000E+00,4.0000E+00,4.7147E-03,-9.0901E-03,3.4542E-02,9.5443E-05
43,5.0000E+01,1.4000E+03,7.9887E+01,-2.3425E+01,3.4700E-03,1.1791E-01,0.0000E+00,4.0000E+00,4.7237E-03,-9.2586E-03,3.4079E-02,4.6463E-03
44,5.0000E+01,1.4150E+03,8.0026E+01,-2.2932E+01,3.5724E-03,1.0468E-01,0.0000E+00,4.0000E+00,4.7760E-03,-1.0967E-02,3.3011E-02,3.5848E-03
45,5.0000E+01,1.4300E+03,7.9997E+01,-2.2466E+01,3.3518E-03,1.0958E-01,0.0000E+00,4.0000E+00,4.4513E-03,-1.2883E-02,3.3161E-02,6.1903E-04
46,5.0000E+01,1.4450E+03,7.9943E+01,-2.1956E+01,3.3254E-03,9.7531E-02,0.0000E+00,4.0000E+00,4.4669E-03,-1.3883E-02,3.4943E-02,2.1572E-04
47,5.0000E+01,1.4600E+03,7.9890E+01,-2.1401E+01,3.3378E-03,8.7148E-02,0.0000E+00,4.0000E+00,4.5562E-03,-1.3245E-02,3.5231E-02,2.5867E-03
48,5.0000E+01,1.4750E+03,7.9989E+01,-2.0901E+01,3.2850E-03,8.4033E-02,0.0000E+00,4.0000E+00,4.4626E-03,-1.2191E-02,3.2960E-02,1.2699E-03
49,5.0000E+01,1.4900E+03,7.9902E+01,-2.0430E+01,3.4951E-03,8.2547E-02,0.0000E+00,4.0000E+00,4.6995E-03,-1.1905E-02,3.3851E-02,-7.5045E-04
50,5.0000E+01,1.5050E+03,7.9892E+01,-1.9896E+01,3.2769E-03,7.9280E-02,0.0000E+00,4.0000E+00,4.4172E-03,-1.2778E-02,3.2371E-02,1.5735E-03
51,5.0000E+01,1.5200E+03,7.9967E+01,-1.9478E+01,3.3013E-03,6.4268E-02,0.0000E+00,4.0000E+00,4.5059E-03,-1.1090E-02,2.8493E-02,1.0530E-03
52,5.0000E+01,1.5350E+03,7.9912E+01,-1.9011E+01,3.1128E-03,7.2746E-02,0.0000E+00,4.0000E+00,4.1803E-03,-6.9244E-03,3.3857E-02,-3.0773E-03
53,5.0000E+01,1.5500E+03,7.9743E+01,-1.8431E+01,2.9423E-03,7.0082E-02,0.0000E+00,4.0000E+00,3.9193E-03,-1.5044E-03,3.6335E-02,-5.7171E-03
54,5.0000E+01,1.5650E+03,7.9644E+01,-1.7933E+01,2.8873E-03,4.4876E-02,0.0000E+00,4.0000E+00,3.8308E-03,-9.4179E-06,3.6603E-02,-1.4088E-03
55,5.0000E+01,1.5800E+03,7.9775E+01,-1.7385E+01,2.9310E-03,4.0732E-02,0.0000E+00,4.0000E+00,3.9135E-03,-1.3639E-03,3.4931E-02,-1.9218E-03
56,5.0000E+01,1.5950E+03,7.9572E+01,-1.6979E+01,2.8327E-03,6.7180E-02,0.0000E+00,4.0000E+00,3.8184E-03,-3.4133E-03,3.1615E-02,-1.4957E-03
57,5.0000E+01,1.6100E+03,7.9581E+01,-1.6503E+01,3.0592E-03,7.7114E-02,0.0000E+00,4.0000E+00,4.0808E-03,-5.5939E-03,3.4710E-02,3.5591E-03
58,5.0000E+01,1.6250E+03,7.9664E+01,-1.5940E+01,3.0831E-03,8.4017E-02,0.0000E+00,4.0000E+00,4.0395E-03,-7.1245E-03,3.0179E-02,4.6176E-03
59,5.0000E+01,1.6400E+03,7.9747E+01,-1.5594E+01,3.3860E-03,7.8770E-02,0.0000E+00,4.0000E+00,4.4532E-03,-8.9211E-03,2.9226E-02,2.1341E-03
60,5.0000E+01,1.6550E+03,7.9659E+01,-1.5098E+01,3.3629E-03,9.8927E-02,0.0000E+00,4.0000E+00,4.4352E-03,-7.8052E-03,3.1576E-02,6.0195E-04
61,5.0000E+01,1.6700E+03,7.9548E+01,-1.4702E+01,3.1882E-03,9.1004E-02,0.0000E+00,4.0000E+00,4.2594E-03,-5.8965E-03,3.1101E-02,2.1809E-03
62,5.0000E+01,1.6850E+03,7.9486E+01,-1.4197E+01,3.2393E-03,8.1382E-02,0.0000E+00,4.0000E+00,4.3564E-03,-2.4410E-03,3.7798E-02,6.2086E-03
63,5.0000E+01,1.7000E+03,7.9612E+01,-1.3570E+01,3.0948E-03,7.4823E-02,0.0000E+00,4.0000E+00,4.0990E-03,-1.5087E-03,3.6739E-02,4.0461E-03
64,5.0000E+01,1.7150E+03,7.9472E+01,-1.3115E+01,3.4051E-03,8.1127E-02,0.0000E+00,4.0000E+00,4.4808E-03,-1.2326E-03,3.2277E-02,7.8687E-04
65,5.0000E+01,1.7300E+03,7.9405E+01,-1.2646E+01,3.4724E-03,6.2624E-02,0.0000E+00,4.0000E+00,4.5915E-03,-2.5471E-03,3.2064E-02,3.5770E-03
66,5.0000E+01,1.7450E+03,7.9383E+01,-1.2181E+01,3.3968E-03,5.6894E-02,0.0000E+00,4.0000E+00,4.6095E-03,-3.0262E-03,3.1780E-02,6.7191E-03
67,5.0000E+01,1.7600E+03,7.9489E+01,-1.1707E+01,3.0555E-03,4.5390E-02,0.0000E+00,4.0000E+00,4.1955E-03,-3.6306E-03,3.4675E-02,6.3240E-03
68,5.0000E+01,1.7750E+03,7.9461E+01,-1.1143E+01,3.1524E-03,4.3225E-02,0.0000E+00,4.0000E+00,4.2612E-03,-4.3802E-03,3.7527E-02,3.7886E-03
69,5.0000E+01,1.7900E+03,7.9453E+01,-1.0575E+01,3.0951E-03,4.3770E-02,0.0000E+00,4.0000E+00,4.1587E-03,-4.9139E-03,3.7617E-02,3.9174E-03
70,5.0000E+01,1.8050E+03,7.9479E+01,-1.0020E+01,3.2264E-03,4.0164E-02,0.0000E+00,4.0000E+00,4.2691E-03,-4.6378E-03,3.4824E-02,2.1412E-03
71,5.0000E+01,1.8200E+03,7.9392E+01,-9.5148E+00,2.9398E-03,4.9236E-02,0.0000E+00,4.0000E+00,3.9369E-03,-3.9624E-03,3.2090E-02,6.9780E-04
72,5.0000E+01,1.8350E+03,7.9385E+01,-9.0435E+00,3.1256E-03,5.3292E-02,0.0000E+00,4.0000E+00,4.2000E-03,-3.9933E-03,3.3445E-02,1.1527E-04
73,5.0000E+01,1.8500E+03,7.9367E+01,-8.5023E+00,3.4352E-03,5.4379E-02,0.0000E+00,4.0000E+00,4.5736E-03,-4.7949E-03,3.4705E-02,1.3445E-03
74,5.0000E+01,1.8650E+03,7.9459E+01,-8.0024E+00,3.4893E-03,4.9785E-02,0.0000E+00,4.0000E+00,4.6679E-03,-5.0846E-03,3.7597E-02,-9.7513E-04
75,5.0000E+01,1.8800E+03,7.9311E+01,-7.3922E+00,3.6968E-03,6.6814E-02,0.0000E+00,4.0000E+00,4.9056E-03,-5.0909E-03,3.5696E-02,-3.0207E-03
76,5.0000E+01,1.8950E+03,7.9311E+01,-6.9305E+00,3.4530E-03,7.3623E-02,0.0000E+00,4.0000E+00,4.5834E-03,-6.1503E-03,3.1571E-02,-9.2059E-04
77,5.0000E+01,1.9100E+03,7.9336E+01,-6.4566E+00,3.5402E-03,7.1402E-02,0.0000E+00,4.0000E+00,4.6686E-03,-7.7226E-03,3.5054E-02,-3.4159E-04
78,5.0000E+01,1.9250E+03,7.9377E+01,-5.9009E+00,3.5507E-03,4.6576E-02,0.0000E+00,4.0000E+00,4.5685E-03,-8.6915E-03,3.6075E-02,-3.5446E-04
79,5.0000E+01,1.9400E+03,7.9336E+01,-5.4105E+00,3.7897E-03,4.4496E-02,0.0000E+00,4.0000E+00,4.8743E-03,-8.4105E-03,3.4071E-02,-1.6513E-03
80,5.0000E+01,1.9550E+03,7.9265E+01,-4.9189E+00,3.7947E-03,4.4775E-02,0.0000E+00,4.0000E+00,4.9054E-03,-7.0263E-03,3.1246E-02,-1.9558E-03
81,5.0000E+01,1.9700E+03,7.9164E+01,-4.4822E+00,3.3719E-03,5.3839E-02,0.0000E+00,4.0000E+00,4.5554E-03,-5.2026E-03,3.0628E-02,-1.1475E-03
82,5.0000E+01,1.9850E+03,7.9143E+01,-4.0063E+00,3.1878E-03,5.2219E-02,0.0000E+00,4.0000E+00,4.3344E-03,-3.4952E-03,3.3561E-02,-1.6751E-04
83,5.0000E+01,2.0000E+03,7.9134E+01,-3.4883E+00,3.3824E-03,4.7705E-02,0.0000E+00,4.0000E+00,4.5757E-03,-2.8083E-03,3.4880E-02,4.4343E-04
84,5.0000E+01,2.0150E+03,7.9160E+01,-2.9826E+00,3.5545E-03,4.6511E-02,0.0000E+00,4.0000E+00,4.6595E-03,-2.8623E-03,3.4605E-02,3.6125E-05
85,5.0000E+01,2.0300E+03,7.9126E+01,-2.4732E+00,3.5525E-03,4.5333E-02,0.0000E+00,4.0000E+00,4.6850E-03,-3.6195E-03,3.4569E-02,-4.7062E-04
86,5.0000E+01,2.0450E+03,7.9126E+01,-1.9627E+00,3.5104E-03,5.0040E-02,0.0000E+00,4.0000E+00,4.6196E-03,-4.3247E-03,3.6908E-02,-9.9300E-04
87,5.0000E+01,2.0600E+03,7.9059E+01,-1.3854E+00,3.7772E-03,4.7111E-02,0.0000E+00,4.0000E+00,4.9429E-03,-4.7647E-03,3.4839E-02,-9.4347E-04
88,5.0000E+01,2.0750E+03,7.9045E+01,-9.3384E-01,3.6970E-03,5.4156E-02,0.0000E+00,4.0000E+00,4.9532E-03,-5.1178E-03,3.0814E-02,-5.3876E-05
89,5.0000E+01,2.0900E+03,7.9072E+01,-4.5598E-01,3.7826E-03,4.9350E-02,0.0000E+00,4.0000E+00,5.0796E-03,-5.1689E-03,3.1631E-02,-1.0020E-03
90,5.0000E+01,2.1050E+03,7.9043E+01,3.3957E-02,3.8019E-03,5.8299E-02,0.0000E+00,4.0000E+00,5.1964E-03,-5.4438E-03,3.3220E-02,-3.2683E-03
91,5.0000E+01,2.1200E+03,7.8968E+01,5.3775E-01,3.4581E-03,6.3943E-02,0.0000E+00,4.0000E+00,4.7672E-03,-4.4595E-03,3.6181E-02,-3.8823E-03
92,5.0000E+01,2.1350E+03,7.8923E+01,1.1072E+00,3.5705E-03,6.5146E-02,0.0000E+00,4.0000E+00,4.8634E-03,-3.3224E-03,3.5365E-02,-2.9603E-03
93,5.0000E+01,2.1500E+03,7.8894E+01,1.5840E+00,3.3115E-03,6.7996E-02,0.0000E+00,4.0000E+00,4.5472E-03,-1.8536E-03,3.3729E-02,-3.1752E-03
94,5.0000E+01,2.1650E+03,7.8879E+01,2.1180E+00,3.6968E-03,6.5703E-02,0.0000E+00,4.0000E+00,5.0987E-03,-5.7069E-04,3.2660E-02,-4.6932E-03
95,5.0000E+01,2.1800E+03,7.8764E+01,2.5576E+00,3.6006E-03,6.1354E-02,0.0000E+00,4.0000E+00,5.0025E-03,1.4505E-03,3.3184E-02,-5.4003E-03
96,5.0000E+01,2.1950E+03,7.8704E+01,3.0909E+00,3.7243E-03,4.9208E-02,0.0000E+00,4.0000E+00,5.1004E-03,6.3041E-03,3.3696E-02,-1.7472E-03
97,5.0000E+01,2.2100E+03,7.8692E+01,3.5197E+00,3.5427E-03,4.8020E-02,0.0000E+00,4.0000E+00,4.8253E-03,1.0901E-02,3.2644E-02,7.0830E-04
98,5.0000E+01,2.2250E+03,7.8724E+01,3.9955E+00,3.3695E-03,3.8309E-02,0.0000E+00,4.0000E+00,4.5873E-03,1.2951E-02,3.2318E-02,1.8932E-03
99,5.0000E+01,2.2400E+03,7.8769E+01,4.4282E+00,3.2490E-03,3.8087E-02,0.0000E+00,4.0000E+00,4.3562E-03,1.0718E-02,3.0321E-02,3.1191E-03
100,5.0000E+01,2.2550E+03,7.8804E+01,4.8382E+00,3.6182E-03,3.3338E-02,0.0000E+00,4.0000E+00,4.7638E-03,8.0271E-03,2.9273E-02,3.8832E-03
101,5.0000E+01,2.2700E+03,7.8791E+01,5.2598E+00,3.5543E-03,3.3995E-02,0.0000E+00,4.0000E+00,4.6584E-03,8.1476E-03,3.0655E-02,4.0750E-03
102,5.0000E+01,2.2850E+03,7.8728E+01,5.7378E+00,3.8810E-03,3.8191E-02,0.0000E+00,4.0000E+00,4.9987E-03,1.1253E-02,3.5599E-02,3.7435E-03
103,5.0000E+01,2.3000E+03,7.8657E+01,6.3194E+00,3.7635E-03,4.6945E-02,0.0000E+00,4.0000E+00,4.8916E-03,1.3838E-02,3.7634E-02,2.1215E-03
104,5.0000E+01,2.3150E+03,7.8585E+01,6.8766E+00,3.5837E-03,4.8449E-02,0.0000E+00,4.0000E+00,4.6749E-03,1.4765E-02,3.5138E-02,3.0248E-03
105,5.0000E+01,2.3300E+03,7.8670E+01,7.3853E+00,3.4430E-03,5.1750E-02,0.0000E+00,4.0000E+00,4.5525E-03,1.3566E-02,3.2205E-02,3.9054E-03
106,5.0000E+01,2.3450E+03,7.8668E+01,7.8288E+00,3.4531E-03,4.4805E-02,0.0000E+00,4.0000E+00,4.6381E-03,1.3700E-02,2.8115E-02,3.2553E-03
107,5.0000E+01,2.3600E+03,7.8708E+01,8.2140E+00,3.6482E-03,3.6389E-02,0.0000E+00,4.0000E+00,4.9376E-03,1.4752E-02,2.7940E-02,1.0397E-03
108,5.0000E+01,2.3750E+03,7.8495E+01,8.6234E+00,3.3734E-03,2.7239E-02,0.0000E+00,4.0000E+00,4.5505E-03,1.4709E-02,3.1742E-02,-1.0959E-04
109,5.0000E+01,2.3900E+03,7.8422E+01,9.0762E+00,3.7648E-03,2.8153E-02,0.0000E+00,4.0000E+00,5.0430E-03,1.4812E-02,3.7656E-02,1.6829E-03
110,5.0000E+01,2.4050E+03,7.8179E+01,9.6720E+00,3.1091E-03,2.7705E-02,0.0000E+00,4.0000E+00,4.2051E-03,1.4771E-02,3.7659E-02,3.6780E-03
111,5.0000E+01,2.4200E+03,7.8136E+01,1.0188E+01,3.1304E-03,2.4773E-02,0.0000E+00,4.0000E+00,4.2299E-03,1.4805E-02,3.0030E-02,4.2866E-03
112,5.0000E+01,2.4350E+03,7.8042E+01,1.0631E+01,3.0609E-03,1.6156E-02,0.0000E+00,4.0000E+00,4.1725E-03,1.4342E-02,4.5594E-02,2.9118E-03
113,5.0000E+01,2.4500E+03,7.8022E+01,1.1573E+01,2.7080E-03,1.3805E-02,0.0000E+00,4.0000E+00,3.6661E-03,1.2276E-02,4.4476E-02,1.2877E-04
114,5.0000E+01,2.4650E+03,7.7887E+01,1.1987E+01,3.4628E-03,1.5693E-02,0.0000E+00,4.0000E+00,4.6693E-03,1.3955E-02,3.2572E-02,-1.4513E-03
115,5.0000E+01,2.4800E+03,7.7802E+01,1.2586E+01,1.8512E-03,2.5372E-02,0.0000E+00,4.0000E+00,2.5332E-03,1.4470E-02,2.5739E-02,-2.4363E-03
116,5.0000E+01,2.4950E+03,-1.4818E+01,-3.9235E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
117,5.0000E+01,2.5100E+03,7.5263E+01,3.1866E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
118,5.0000E+01,2.5250E+03,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
119,6.5000E+01,2.5250E+03,-8.1091E-01,-6.6169E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
120,6.5000E+01,2.5100E+03,7.8087E+01,1.2408E+01,2.1996E-03,9.1520E-02,0.0000E+00,4.0000E+00,3.0270E-03,1.1778E-02,-1.4272E-02,2.3703E-03
121,6.5000E+01,2.4950E+03,7.8043E+01,1.2662E+01,2.0525E-03,5.1964E-02,0.0000E+00,4.0000E+00,2.9038E-03,1.5637E-02,-2.8306E-03,-1.5842E-05
122,6.5000E+01,2.4800E+03,7.8067E+01,1.2598E+01,1.7970E-03,4.6059E-02,0.0000E+00,4.0000E+00,2.5408E-03,1.4643E-02,2.5349E-02,-1.5762E-03
123,6.5000E+01,2.4650E+03,7.8044E+01,1.2008E+01,2.5602E-03,4.4982E-02,0.0000E+00,4.0000E+00,3.5894E-03,1.3558E-02,3.4239E-02,-3.9477E-03
124,6.5000E+01,2.4500E+03,7.8224E+01,1.1689E+01,2.7784E-03,4.5146E-02,0.0000E+00,4.0000E+00,3.8209E-03,1.1275E-02,4.1445E-02,-2.1978E-03
125,6.5000E+01,2.4350E+03,7.8232E+01,1.0754E+01,3.2737E-03,5.1900E-02,0.0000E+00,4.0000E+00,4.4769E-03,1.2178E-02,4.0580E-02,-3.4255E-04
126,6.5000E+01,2.4200E+03,7.8383E+01,1.0399E+01,3.2263E-03,7.0593E-02,0.0000E+00,4.0000E+00,4.3490E-03,1.3264E-02,3.0978E-02,1.8653E-03
127,6.5000E+01,2.4050E+03,7.8399E+01,9.9378E+00,3.1370E-03,7.5584E-02,0.0000E+00,4.0000E+00,4.2520E-03,1.3235E-02,3.8319E-02,8.6353E-04
128,6.5000E+01,2.3900E+03,7.8609E+01,9.2941E+00,3.5355E-03,7.8612E-02,0.0000E+00,4.0000E+00,4.7733E-03,1.1588E-02,3.7455E-02,-3.2778E-04
129,6.5000E+01,2.3750E+03,7.8745E+01,8.7715E+00,3.4759E-03,8.9976E-02,0.0000E+00,4.0000E+00,4.7601E-03,9.7015E-03,3.2751E-02,-1.4270E-03
130,6.5000E+01,2.3600E+03,7.8926E+01,8.2839E+00,3.7907E-03,1.1864E-01,0.0000E+00,4.0000E+00,5.1960E-03,8.4016E-03,2.9747E-02,-9.2218E-05
131,6.5000E+01,2.3450E+03,7.8858E+01,7.9132E+00,3.6442E-03,1.1345E-01,0.0000E+00,4.0000E+00,5.0615E-03,7.0056E-03,2.8990E-02,2.0525E-03
132,6.5000E+01,2.3300E+03,7.8874E+01,7.4489E+00,3.6459E-03,9.6358E-02,0.0000E+00,4.0000E+00,5.0565E-03,5.0638E-03,3.2136E-02,2.4740E-03
133,6.5000E+01,2.3150E+03,7.8797E+01,6.9634E+00,3.7169E-03,6.9829E-02,0.0000E+00,4.0000E+00,5.0770E-03,3.3528E-03,3.4001E-02,1.6589E-03
134,6.5000E+01,2.3000E+03,7.8900E+01,6.4423E+00,3.7278E-03,8.8507E-02,0.0000E+00,4.0000E+00,5.0764E-03,1.4342E-03,3.6487E-02,5.4705E-04
135,6.5000E+01,2.2850E+03,7.8890E+01,5.8855E+00,3.9669E-03,9.4292E-02,0.0000E+00,4.0000E+00,5.3130E-03,-1.2799E-04,3.5306E-02,1.9484E-03
136,6.5000E+01,2.2700E+03,7.8887E+01,5.4028E+00,3.6460E-03,9.4362E-02,0.0000E+00,4.0000E+00,4.9935E-03,-1.0869E-03,3.0796E-02,2.0676E-03
