SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1078,1.8500E+02,1.5350E+03,6.5612E+01,3.3229E+01,2.7858E-03,6.3005E-02,0.0000E+00,4.0000E+00,4.0533E-03,-5.8204E-03,-1.2948E-02,-5.3886E-03
1079,1.8500E+02,1.5200E+03,6.5540E+01,3.3402E+01,2.6196E-03,6.9165E-02,0.0000E+00,4.0000E+00,3.7588E-03,-4.2697E-03,-1.2178E-02,-4.8928E-04
1080,1.8500E+02,1.5050E+03,6.5362E+01,3.3618E+01,2.8029E-03,7.6590E-02,0.0000E+00,4.0000E+00,3.9082E-03,-2.4242E-03,-1.2117E-02,-1.3979E-03
1081,1.8500E+02,1.4900E+03,6.5362E+01,3.3775E+01,2.8066E-03,8.0916E-02,0.0000E+00,4.0000E+00,3.9456E-03,-2.0353E-03,-1.1301E-02,-5.5346E-03
1082,1.8500E+02,1.4750E+03,6.5438E+01,3.3955E+01,2.7583E-03,7.6520E-02,0.0000E+00,4.0000E+00,3.8188E-03,-2.0832E-03,-1.2453E-02,-4.9191E-03
1083,1.8500E+02,1.4600E+03,6.5447E+01,3.4143E+01,2.7643E-03,6.6223E-02,0.0000E+00,4.0000E+00,3.8880E-03,-3.4059E-03,-1.3503E-02,-3.3350E-04
1084,1.8500E+02,1.4450E+03,6.5218E+01,3.4360E+01,3.0140E-03,5.5327E-02,0.0000E+00,4.0000E+00,4.3367E-03,-4.5633E-03,-1.1309E-02,-1.9065E-03
1085,1.8500E+02,1.4300E+03,6.5296E+01,3.4457E+01,2.8559E-03,5.5421E-02,0.0000E+00,4.0000E+00,4.1509E-03,-5.2384E-03,-1.0257E-02,-6.5549E-03
1086,1.8500E+02,1.4150E+03,6.5394E+01,3.4623E+01,2.9436E-03,5.4633E-02,0.0000E+00,4.0000E+00,4.2556E-03,-4.7595E-03,-1.3410E-02,-3.0483E-03
1087,1.8500E+02,1.4000E+03,6.5306E+01,3.4835E+01,2.7638E-03,6.3743E-02,0.0000E+00,4.0000E+00,3.9920E-03,-4.3118E-03,-1.5091E-02,-8.3178E-05
1088,1.8500E+02,1.3850E+03,6.5265E+01,3.5084E+01,2.6699E-03,7.4275E-02,0.0000E+00,4.0000E+00,3.7866E-03,-3.8582E-03,-1.3668E-02,-1.4251E-03
1089,1.8500E+02,1.3700E+03,6.5251E+01,3.5260E+01,2.7811E-03,5.7808E-02,0.0000E+00,4.0000E+00,3.9742E-03,-4.1330E-03,-1.1489E-02,-4.3209E-03
1090,1.8500E+02,1.3550E+03,6.5354E+01,3.5434E+01,2.6822E-03,5.4122E-02,0.0000E+00,4.0000E+00,3.8017E-03,-4.2830E-03,-1.0991E-02,-2.1653E-03
1091,1.8500E+02,1.3400E+03,6.5207E+01,3.5589E+01,2.7449E-03,6.2272E-02,0.0000E+00,4.0000E+00,3.9444E-03,-4.5227E-03,-1.1593E-02,-9.3148E-06
1092,1.8500E+02,1.3250E+03,6.5186E+01,3.5786E+01,2.9146E-03,6.8146E-02,0.0000E+00,4.0000E+00,4.1812E-03,-4.4598E-03,-1.3339E-02,-2.2584E-03
1093,1.8500E+02,1.3100E+03,6.5213E+01,3.5990E+01,2.8711E-03,6.4853E-02,0.0000E+00,4.0000E+00,4.1002E-03,-5.2005E-03,-1.4131E-02,-2.9544E-03
1094,1.8500E+02,1.2950E+03,6.5268E+01,3.6228E+01,2.9893E-03,6.0308E-02,0.0000E+00,4.0000E+00,4.3512E-03,-5.5468E-03,-1.5082E-02,-9.9376E-04
1095,1.8500E+02,1.2800E+03,6.5167E+01,3.6463E+01,3.0146E-03,6.4766E-02,0.0000E+00,4.0000E+00,4.3265E-03,-5.3553E-03,-1.3913E-02,-1.1525E-04
1096,1.8500E+02,1.2650E+03,6.5158E+01,3.6635E+01,2.8398E-03,6.0298E-02,0.0000E+00,4.0000E+00,4.0624E-03,-4.5412E-03,-1.1723E-02,-2.7009E-03
1097,1.8500E+02,1.2500E+03,6.5204E+01,3.6817E+01,2.7321E-03,5.5991E-02,0.0000E+00,4.0000E+00,3.9493E-03,-3.0659E-03,-1.1004E-02,-4.1022E-03
1098,1.8500E+02,1.2350E+03,6.5295E+01,3.6960E+01,2.9057E-03,5.8093E-02,0.0000E+00,4.0000E+00,4.2412E-03,-2.6072E-03,-1.1546E-02,-1.8125E-04
1099,1.8500E+02,1.2200E+03,6.5135E+01,3.7152E+01,2.7657E-03,6.5894E-02,0.0000E+00,4.0000E+00,4.0811E-03,-2.5288E-03,-1.1873E-02,1.9764E-03
1100,1.8500E+02,1.2050E+03,6.5140E+01,3.7327E+01,2.7363E-03,6.5760E-02,0.0000E+00,4.0000E+00,4.0431E-03,-3.6209E-03,-1.2452E-02,-1.4127E-03
1101,1.8500E+02,1.1900E+03,6.5188E+01,3.7518E+01,2.7613E-03,5.8352E-02,0.0000E+00,4.0000E+00,4.0100E-03,-4.3056E-03,-1.2746E-02,-2.2226E-03
1102,1.8500E+02,1.1750E+03,6.5204E+01,3.7687E+01,2.9352E-03,4.9392E-02,0.0000E+00,4.0000E+00,4.2196E-03,-4.6660E-03,-1.2414E-02,-3.5059E-04
1103,1.8500E+02,1.1600E+03,6.5118E+01,3.7873E+01,3.0007E-03,5.6611E-02,0.0000E+00,4.0000E+00,4.3151E-03,-4.9266E-03,-1.2838E-02,-5.8204E-05
