SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
24,5.0000E+01,1.1150E+03,9.3317E+01,4.2305E+01,3.2520E-03,7.1358E-02,0.0000E+00,4.0000E+00,4.5576E-03,-5.5133E-03,2.6448E-03,8.6344E-04
25,5.0000E+01,1.1300E+03,9.3318E+01,4.2334E+01,3.0655E-03,7.5054E-02,0.0000E+00,4.0000E+00,4.2972E-03,-5.3504E-03,-7.6508E-04,2.7682E-04
26,5.0000E+01,1.1450E+03,9.3246E+01,4.2270E+01,3.0588E-03,8.4119E-02,0.0000E+00,4.0000E+00,4.2818E-03,-3.9258E-03,-2.2506E-03,8.4255E-04
27,5.0000E+01,1.1600E+03,9.3290E+01,4.2263E+01,3.0316E-03,8.4050E-02,0.0000E+00,4.0000E+00,4.2384E-03,-3.0810E-03,-2.0563E-03,3.8782E-03
28,5.0000E+01,1.1750E+03,9.3400E+01,4.2233E+01,3.2460E-03,7.4082E-02,0.0000E+00,4.0000E+00,4.5812E-03,-1.6804E-03,3.2616E-03,2.5312E-03
29,5.0000E+01,1.1900E+03,9.3402E+01,4.2368E+01,3.3351E-03,7.1340E-02,0.0000E+00,4.0000E+00,4.7465E-03,-9.2853E-04,5.3401E-03,-2.2270E-05
30,5.0000E+01,1.2050E+03,9.3388E+01,4.2408E+01,3.8221E-03,6.9741E-02,0.0000E+00,4.0000E+00,5.2800E-03,-3.0424E-04,2.3529E-03,1.3086E-04
31,5.0000E+01,1.2200E+03,9.3414E+01,4.2440E+01,3.6715E-03,8.3216E-02,0.0000E+00,4.0000E+00,5.0541E-03,-7.2355E-05,2.4488E-03,1.9199E-03
32,5.0000E+01,1.2350E+03,9.3517E+01,4.2474E+01,3.7011E-03,6.9329E-02,0.0000E+00,4.0000E+00,4.9639E-03,-1.7428E-03,3.5152E-03,-3.2265E-04
33,5.0000E+01,1.2500E+03,9.3403E+01,4.2523E+01,3.3774E-03,8.3436E-02,0.0000E+00,4.0000E+00,4.5515E-03,-2.5898E-03,5.1921E-03,-1.4535E-03
34,5.0000E+01,1.2650E+03,9.3387E+01,4.2598E+01,3.2449E-03,8.6947E-02,0.0000E+00,4.0000E+00,4.4059E-03,-3.4666E-03,3.9173E-03,2.1609E-03
35,5.0000E+01,1.2800E+03,9.3402E+01,4.2632E+01,3.3625E-03,9.9576E-02,0.0000E+00,4.0000E+00,4.5863E-03,-1.5698E-03,2.0980E-03,5.1884E-03
36,5.0000E+01,1.2950E+03,9.3539E+01,4.2645E+01,3.3919E-03,7.8115E-02,0.0000E+00,4.0000E+00,4.6386E-03,-6.1812E-04,1.4390E-03,2.7966E-03
37,5.0000E+01,1.3100E+03,9.3431E+01,4.2692E+01,3.6266E-03,9.6168E-02,0.0000E+00,4.0000E+00,4.9429E-03,-2.3955E-04,-5.3051E-04,2.2819E-04
38,5.0000E+01,1.3250E+03,9.3469E+01,4.2656E+01,3.3936E-03,9.6565E-02,0.0000E+00,4.0000E+00,4.7119E-03,-1.1908E-03,1.2343E-03,1.6880E-03
39,5.0000E+01,1.3400E+03,9.3466E+01,4.2712E+01,3.4163E-03,9.5736E-02,0.0000E+00,4.0000E+00,4.7373E-03,-1.8177E-03,3.6728E-03,3.4315E-03
40,5.0000E+01,1.3550E+03,9.3585E+01,4.2761E+01,3.1944E-03,7.7794E-02,0.0000E+00,4.0000E+00,4.4319E-03,-2.2800E-03,2.7721E-03,2.1053E-03
41,5.0000E+01,1.3700E+03,9.3485E+01,4.2798E+01,3.1624E-03,8.4444E-02,0.0000E+00,4.0000E+00,4.3822E-03,-1.1908E-03,2.7502E-03,-9.3044E-05
42,5.0000E+01,1.3850E+03,9.3477E+01,4.2853E+01,3.0584E-03,8.3151E-02,0.0000E+00,4.0000E+00,4.2482E-03,-7.4558E-04,3.0676E-03,2.9118E-03
43,5.0000E+01,1.4000E+03,9.3568E+01,4.2903E+01,3.1979E-03,9.9447E-02,0.0000E+00,4.0000E+00,4.3860E-03,3.3115E-04,3.2059E-03,4.4994E-03
44,5.0000E+01,1.4150E+03,9.3695E+01,4.2945E+01,3.3403E-03,7.4352E-02,0.0000E+00,4.0000E+00,4.5222E-03,-4.3779E-04,2.6493E-03,2.3878E-03
45,5.0000E+01,1.4300E+03,9.3675E+01,4.2996E+01,3.5564E-03,8.8281E-02,0.0000E+00,4.0000E+00,4.7873E-03,-7.6859E-04,2.0799E-03,-3.1369E-04
46,5.0000E+01,1.4450E+03,9.3662E+01,4.3017E+01,3.3025E-03,7.8765E-02,0.0000E+00,4.0000E+00,4.4963E-03,-7.1738E-04,1.8508E-03,3.7104E-04
47,5.0000E+01,1.4600E+03,9.3662E+01,4.3045E+01,3.1996E-03,7.2191E-02,0.0000E+00,4.0000E+00,4.3830E-03,2.2918E-04,2.0236E-03,1.9166E-03
48,5.0000E+01,1.4750E+03,9.3712E+01,4.3062E+01,2.9682E-03,6.5846E-02,0.0000E+00,4.0000E+00,4.1393E-03,1.4296E-03,1.0434E-03,1.6436E-03
49,5.0000E+01,1.4900E+03,9.3676E+01,4.3058E+01,3.0863E-03,6.6196E-02,0.0000E+00,4.0000E+00,4.3967E-03,7.4917E-04,2.5015E-03,1.2294E-03
50,5.0000E+01,1.5050E+03,9.3712E+01,4.3133E+01,3.0450E-03,6.8841E-02,0.0000E+00,4.0000E+00,4.3565E-03,-5.6669E-04,2.1101E-03,3.2830E-03
51,5.0000E+01,1.5200E+03,9.3828E+01,4.3140E+01,3.2406E-03,5.2182E-02,0.0000E+00,4.0000E+00,4.5571E-03,-2.4380E-04,-2.0683E-03,9.4008E-04
52,5.0000E+01,1.5350E+03,9.3714E+01,4.3112E+01,2.9189E-03,5.4606E-02,0.0000E+00,4.0000E+00,4.0071E-03,2.0903E-03,-1.4360E-03,-2.4092E-03
53,5.0000E+01,1.5500E+03,9.3665E+01,4.3127E+01,2.9072E-03,5.1532E-02,0.0000E+00,4.0000E+00,3.9462E-03,5.9942E-03,3.2150E-03,-1.7985E-03
54,5.0000E+01,1.5650E+03,9.3636E+01,4.3207E+01,2.7237E-03,3.8113E-02,0.0000E+00,4.0000E+00,3.6983E-03,6.9627E-03,6.9679E-03,1.3541E-03
55,5.0000E+01,1.5800E+03,9.3801E+01,4.3318E+01,2.6778E-03,3.6045E-02,0.0000E+00,4.0000E+00,3.6665E-03,6.6931E-03,7.5217E-03,-1.2889E-03
56,5.0000E+01,1.5950E+03,9.3630E+01,4.3423E+01,2.7394E-03,6.2199E-02,0.0000E+00,4.0000E+00,3.8423E-03,4.8211E-03,5.1651E-03,-2.1730E-03
57,5.0000E+01,1.6100E+03,9.3689E+01,4.3454E+01,3.0252E-03,7.7626E-02,0.0000E+00,4.0000E+00,4.2116E-03,3.0735E-03,4.2418E-03,2.1542E-03
58,5.0000E+01,1.6250E+03,9.3769E+01,4.3534E+01,3.0008E-03,8.3631E-02,0.0000E+00,4.0000E+00,4.1030E-03,1.1867E-03,-7.6699E-04,3.9585E-03
59,5.0000E+01,1.6400E+03,9.3895E+01,4.3417E+01,3.0806E-03,7.2890E-02,0.0000E+00,4.0000E+00,4.1079E-03,1.0661E-04,-8.9182E-04,1.4699E-03
60,5.0000E+01,1.6550E+03,9.3769E+01,4.3482E+01,2.9022E-03,9.4090E-02,0.0000E+00,4.0000E+00,3.8192E-03,1.6818E-03,1.8788E-03,-3.5677E-04
61,5.0000E+01,1.6700E+03,9.3681E+01,4.3451E+01,2.9115E-03,9.0437E-02,0.0000E+00,4.0000E+00,3.9174E-03,4.4759E-03,1.1673E-03,2.0105E-03
62,5.0000E+01,1.6850E+03,9.3669E+01,4.3508E+01,2.9161E-03,8.7432E-02,0.0000E+00,4.0000E+00,3.9561E-03,7.4996E-03,6.0750E-03,5.5892E-03
63,5.0000E+01,1.7000E+03,9.3815E+01,4.3644E+01,2.7915E-03,8.1261E-02,0.0000E+00,4.0000E+00,3.8224E-03,6.9863E-03,3.6244E-03,3.0793E-03
64,5.0000E+01,1.7150E+03,9.3706E+01,4.3610E+01,3.0238E-03,9.0377E-02,0.0000E+00,4.0000E+00,4.1353E-03,4.7731E-03,-1.6461E-04,5.4537E-04
65,5.0000E+01,1.7300E+03,9.3706E+01,4.3607E+01,3.2294E-03,7.4472E-02,0.0000E+00,4.0000E+00,4.4062E-03,1.4456E-03,3.8773E-04,3.6563E-03
66,5.0000E+01,1.7450E+03,9.3721E+01,4.3609E+01,3.2327E-03,7.4044E-02,0.0000E+00,4.0000E+00,4.4320E-03,2.1958E-04,9.0533E-04,6.9219E-03
67,5.0000E+01,1.7600E+03,9.3883E+01,4.3650E+01,2.9828E-03,5.3602E-02,0.0000E+00,4.0000E+00,4.1142E-03,3.8017E-04,3.6394E-03,4.7173E-03
68,5.0000E+01,1.7750E+03,9.3796E+01,4.3750E+01,2.9994E-03,5.5181E-02,0.0000E+00,4.0000E+00,4.1249E-03,1.5015E-03,5.9004E-03,1.1506E-03
69,5.0000E+01,1.7900E+03,9.3772E+01,4.3838E+01,3.0370E-03,5.4824E-02,0.0000E+00,4.0000E+00,4.1651E-03,2.4914E-03,4.4914E-03,3.4471E-03
70,5.0000E+01,1.8050E+03,9.3836E+01,4.3869E+01,3.2930E-03,5.5259E-02,0.0000E+00,4.0000E+00,4.4818E-03,4.6710E-03,2.1934E-03,3.1378E-03
71,5.0000E+01,1.8200E+03,9.3774E+01,4.3919E+01,3.1452E-03,6.0182E-02,0.0000E+00,4.0000E+00,4.2899E-03,6.4190E-03,8.5169E-04,2.2275E-03
72,5.0000E+01,1.8350E+03,9.3786E+01,4.3899E+01,3.2193E-03,6.5256E-02,0.0000E+00,4.0000E+00,4.4299E-03,7.5374E-03,1.3857E-03,2.4690E-03
73,5.0000E+01,1.8500E+03,9.3786E+01,4.3942E+01,3.2875E-03,6.4666E-02,0.0000E+00,4.0000E+00,4.5158E-03,6.9656E-03,3.6521E-03,5.1151E-03
74,5.0000E+01,1.8650E+03,9.3936E+01,4.4006E+01,3.1481E-03,5.7835E-02,0.0000E+00,4.0000E+00,4.2467E-03,5.3494E-03,4.7387E-03,2.4580E-03
75,5.0000E+01,1.8800E+03,9.3802E+01,4.4095E+01,3.1884E-03,7.6517E-02,0.0000E+00,4.0000E+00,4.3120E-03,4.3450E-03,2.1777E-03,7.0521E-04
76,5.0000E+01,1.8950E+03,9.3857E+01,4.4084E+01,3.1898E-03,8.2895E-02,0.0000E+00,4.0000E+00,4.3008E-03,1.7543E-03,5.8158E-04,4.4064E-03
77,5.0000E+01,1.9100E+03,9.3948E+01,4.4092E+01,3.4032E-03,8.5801E-02,0.0000E+00,4.0000E+00,4.5532E-03,2.8967E-04,4.1216E-03,6.3523E-03
78,5.0000E+01,1.9250E+03,9.4083E+01,4.4176E+01,3.7341E-03,5.4470E-02,0.0000E+00,4.0000E+00,4.9595E-03,-1.4147E-03,5.9864E-03,5.6088E-03
79,5.0000E+01,1.9400E+03,9.4037E+01,4.4252E+01,3.9417E-03,5.6523E-02,0.0000E+00,4.0000E+00,5.2555E-03,-1.3808E-03,2.8643E-03,2.9614E-03
80,5.0000E+01,1.9550E+03,9.4005E+01,4.4262E+01,3.7105E-03,5.5644E-02,0.0000E+00,4.0000E+00,4.9986E-03,-4.1942E-04,-8.7388E-04,2.6077E-03
81,5.0000E+01,1.9700E+03,9.3938E+01,4.4255E+01,3.0992E-03,6.0936E-02,0.0000E+00,4.0000E+00,4.2927E-03,1.7283E-03,-1.8948E-03,4.1438E-03
82,5.0000E+01,1.9850E+03,9.4036E+01,4.4241E+01,3.0665E-03,5.6934E-02,0.0000E+00,4.0000E+00,4.2735E-03,5.4461E-03,-2.7145E-04,2.9661E-03
83,5.0000E+01,2.0000E+03,9.3911E+01,4.4247E+01,3.1211E-03,6.4345E-02,0.0000E+00,4.0000E+00,4.3057E-03,8.0007E-03,2.7883E-03,2.8411E-03
84,5.0000E+01,2.0150E+03,9.4026E+01,4.4305E+01,3.4332E-03,6.6250E-02,0.0000E+00,4.0000E+00,4.6152E-03,9.2446E-03,3.8727E-03,4.8644E-03
85,5.0000E+01,2.0300E+03,9.4036E+01,4.4361E+01,3.2837E-03,6.1606E-02,0.0000E+00,4.0000E+00,4.4195E-03,8.2029E-03,3.6158E-03,3.6345E-03
86,5.0000E+01,2.0450E+03,9.4065E+01,4.4396E+01,3.1404E-03,5.9255E-02,0.0000E+00,4.0000E+00,4.1280E-03,7.7812E-03,5.1543E-03,2.4740E-03
87,5.0000E+01,2.0600E+03,9.3930E+01,4.4469E+01,3.3402E-03,7.1240E-02,0.0000E+00,4.0000E+00,4.3547E-03,8.3375E-03,2.3885E-03,2.8213E-03
88,5.0000E+01,2.0750E+03,9.3897E+01,4.4446E+01,3.1600E-03,6.9612E-02,0.0000E+00,4.0000E+00,4.2530E-03,8.9698E-03,-1.4836E-03,6.6769E-03
89,5.0000E+01,2.0900E+03,9.3981E+01,4.4425E+01,3.3592E-03,6.7493E-02,0.0000E+00,4.0000E+00,4.5756E-03,8.3629E-03,-7.8320E-04,6.6925E-03
90,5.0000E+01,2.1050E+03,9.4025E+01,4.4448E+01,3.2835E-03,6.5690E-02,0.0000E+00,4.0000E+00,4.5641E-03,7.1389E-03,1.2876E-03,4.4473E-03
91,5.0000E+01,2.1200E+03,9.3996E+01,4.4500E+01,3.1337E-03,6.5073E-02,0.0000E+00,4.0000E+00,4.3762E-03,5.9432E-03,3.8209E-03,2.8961E-03
92,5.0000E+01,2.1350E+03,9.4002E+01,4.4574E+01,3.4202E-03,6.6732E-02,0.0000E+00,4.0000E+00,4.7893E-03,7.2658E-03,4.5460E-03,4.7345E-03
93,5.0000E+01,2.1500E+03,9.4058E+01,4.4641E+01,3.4000E-03,6.0680E-02,0.0000E+00,4.0000E+00,4.7829E-03,8.8716E-03,3.8248E-03,3.3024E-03
94,5.0000E+01,2.1650E+03,9.3961E+01,4.4685E+01,3.6110E-03,6.2453E-02,0.0000E+00,4.0000E+00,5.1511E-03,1.1951E-02,1.6438E-03,1.0347E-03
95,5.0000E+01,2.1800E+03,9.3884E+01,4.4677E+01,3.8170E-03,5.6572E-02,0.0000E+00,4.0000E+00,5.4257E-03,1.4304E-02,1.8067E-03,1.9386E-03
96,5.0000E+01,2.1950E+03,9.3812E+01,4.4728E+01,3.8026E-03,4.4596E-02,0.0000E+00,4.0000E+00,5.2863E-03,1.6083E-02,2.9658E-03,6.3678E-03
97,5.0000E+01,2.2100E+03,9.4017E+01,4.4776E+01,3.4519E-03,3.4458E-02,0.0000E+00,4.0000E+00,4.7849E-03,1.6487E-02,2.8985E-03,6.4493E-03
98,5.0000E+01,2.2250E+03,9.3981E+01,4.4811E+01,2.7716E-03,3.4362E-02,0.0000E+00,4.0000E+00,3.7998E-03,1.6044E-02,3.5709E-03,4.7031E-03
99,5.0000E+01,2.2400E+03,9.4078E+01,4.4875E+01,2.7165E-03,4.0632E-02,0.0000E+00,4.0000E+00,3.6720E-03,1.4726E-02,2.5932E-03,8.1357E-03
100,5.0000E+01,2.2550E+03,9.4207E+01,4.4864E+01,3.1051E-03,4.1647E-02,0.0000E+00,4.0000E+00,4.1354E-03,1.3565E-02,2.1610E-03,9.2801E-03
101,5.0000E+01,2.2700E+03,9.4353E+01,4.4911E+01,3.4948E-03,3.6873E-02,0.0000E+00,4.0000E+00,4.6710E-03,1.2827E-02,1.4120E-03,6.0308E-03
102,5.0000E+01,2.2850E+03,9.4229E+01,4.4917E+01,4.4511E-03,5.0237E-02,0.0000E+00,4.0000E+00,5.8465E-03,1.4382E-02,1.4296E-03,3.1229E-03
103,5.0000E+01,2.3000E+03,9.4170E+01,4.4954E+01,4.4984E-03,5.1564E-02,0.0000E+00,4.0000E+00,5.9677E-03,1.6554E-02,2.3644E-03,5.0155E-03
104,5.0000E+01,2.3150E+03,9.4183E+01,4.4992E+01,3.9510E-03,5.3851E-02,0.0000E+00,4.0000E+00,5.2737E-03,1.8873E-02,3.6241E-03,7.2148E-03
105,5.0000E+01,2.3300E+03,9.4296E+01,4.5095E+01,3.0820E-03,3.8545E-02,0.0000E+00,4.0000E+00,4.1567E-03,1.9516E-02,3.2362E-03,5.0210E-03
106,5.0000E+01,2.3450E+03,9.4252E+01,4.5120E+01,3.1160E-03,3.8926E-02,0.0000E+00,4.0000E+00,4.2990E-03,2.0025E-02,-1.8115E-03,2.7713E-03
107,5.0000E+01,2.3600E+03,9.4296E+01,4.5057E+01,3.1788E-03,3.5862E-02,0.0000E+00,4.0000E+00,4.4679E-03,1.7981E-02,-1.2089E-03,2.5702E-03
108,5.0000E+01,2.3750E+03,9.4254E+01,4.5060E+01,3.2399E-03,3.1399E-02,0.0000E+00,4.0000E+00,4.5402E-03,1.0169E-02,3.8394E-03,2.2646E-03
109,5.0000E+01,2.3900E+03,9.4389E+01,4.5144E+01,3.3594E-03,2.7453E-02,0.0000E+00,4.0000E+00,4.6522E-03,4.9699E-03,7.8021E-03,3.1889E-03
110,5.0000E+01,2.4050E+03,9.4211E+01,4.5254E+01,2.9649E-03,2.5474E-02,0.0000E+00,4.0000E+00,4.0771E-03,2.4431E-03,6.2195E-03,3.2051E-03
111,5.0000E+01,2.4200E+03,9.4154E+01,4.5302E+01,3.0718E-03,2.2256E-02,0.0000E+00,4.0000E+00,4.2070E-03,8.5086E-03,-2.8275E-03,4.2731E-03
112,5.0000E+01,2.4350E+03,9.4026E+01,4.5192E+01,3.0918E-03,1.8128E-02,0.0000E+00,4.0000E+00,4.2724E-03,1.6301E-02,1.1102E-02,4.8006E-03
113,5.0000E+01,2.4500E+03,9.4014E+01,4.5693E+01,2.7638E-03,1.3420E-02,0.0000E+00,4.0000E+00,3.8393E-03,2.0373E-02,7.6688E-03,4.4246E-03
114,5.0000E+01,2.4650E+03,9.4022E+01,4.5440E+01,4.4653E-03,1.3706E-02,0.0000E+00,4.0000E+00,6.1655E-03,2.3899E-02,5.6835E-04,3.5943E-03
115,5.0000E+01,2.4800E+03,9.4090E+01,4.5716E+01,2.2848E-03,1.7446E-02,0.0000E+00,4.0000E+00,3.1774E-03,2.2005E-02,-1.9446E-03,3.7091E-03
116,5.0000E+01,2.4950E+03,-1.4818E+01,-3.9235E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
117,5.0000E+01,2.5100E+03,9.4211E+01,4.4908E+01,2.0259E-03,5.0233E-02,0.0000E+00,4.0000E+00,2.8242E-03,2.4057E-02,-3.3748E-02,-1.7191E-03
118,5.0000E+01,2.5250E+03,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
119,6.5000E+01,2.5250E+03,-8.1091E-01,-6.6169E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
120,6.5000E+01,2.5100E+03,9.4567E+01,4.4836E+01,2.0815E-03,5.8520E-02,0.0000E+00,4.0000E+00,2.8587E-03,2.4061E-02,-1.8567E-02,2.4184E-03
121,6.5000E+01,2.4950E+03,9.4550E+01,4.5351E+01,2.1253E-03,3.6742E-02,0.0000E+00,4.0000E+00,2.9708E-03,2.4877E-02,-1.7598E-02,-1.5617E-03
122,6.5000E+01,2.4800E+03,9.4459E+01,4.5767E+01,2.1316E-03,3.8880E-02,0.0000E+00,4.0000E+00,2.9858E-03,2.2284E-02,5.1802E-03,-5.6942E-03
123,6.5000E+01,2.4650E+03,9.4305E+01,4.5563E+01,3.1566E-03,4.6238E-02,0.0000E+00,4.0000E+00,4.4791E-03,2.2708E-02,6.5242E-03,-1.2610E-02
124,6.5000E+01,2.4500E+03,9.4424E+01,4.5756E+01,2.7652E-03,4.4049E-02,0.0000E+00,4.0000E+00,3.8920E-03,1.9633E-02,2.1308E-03,-9.2920E-03
125,6.5000E+01,2.4350E+03,9.4239E+01,4.5353E+01,3.1727E-03,5.7178E-02,0.0000E+00,4.0000E+00,4.4356E-03,1.6705E-02,-1.6584E-03,-5.7046E-03
126,6.5000E+01,2.4200E+03,9.4257E+01,4.5484E+01,3.0253E-03,6.2677E-02,0.0000E+00,4.0000E+00,4.1653E-03,1.1055E-02,-2.2101E-03,-1.3893E-03
127,6.5000E+01,2.4050E+03,9.4273E+01,4.5462E+01,2.9167E-03,6.8546E-02,0.0000E+00,4.0000E+00,4.0361E-03,5.7324E-03,7.2111E-03,-2.7067E-03
128,6.5000E+01,2.3900E+03,9.4332E+01,4.5272E+01,3.2879E-03,7.7185E-02,0.0000E+00,4.0000E+00,4.5829E-03,5.0077E-03,8.7438E-03,-4.0949E-03
129,6.5000E+01,2.3750E+03,9.4471E+01,4.5189E+01,3.2686E-03,8.9500E-02,0.0000E+00,4.0000E+00,4.5908E-03,7.1522E-03,4.8893E-03,-5.9517E-03
130,6.5000E+01,2.3600E+03,9.4591E+01,4.5129E+01,3.3711E-03,9.9192E-02,0.0000E+00,4.0000E+00,4.7559E-03,1.1743E-02,-7.5168E-04,-5.2444E-03
131,6.5000E+01,2.3450E+03,9.4541E+01,4.5203E+01,3.1202E-03,8.8906E-02,0.0000E+00,4.0000E+00,4.4168E-03,1.3552E-02,-2.6679E-03,-4.0496E-03
132,6.5000E+01,2.3300E+03,9.4603E+01,4.5200E+01,3.1759E-03,6.6362E-02,0.0000E+00,4.0000E+00,4.4845E-03,1.2161E-02,1.8814E-03,-8.4784E-04
133,6.5000E+01,2.3150E+03,9.4455E+01,4.5137E+01,3.8836E-03,8.9269E-02,0.0000E+00,4.0000E+00,5.4274E-03,1.0170E-02,3.2404E-03,1.1906E-03
134,6.5000E+01,2.3000E+03,9.4431E+01,4.5124E+01,4.0858E-03,1.0248E-01,0.0000E+00,4.0000E+00,5.6455E-03,8.1182E-03,3.7668E-03,-2.5288E-03
135,6.5000E+01,2.2850E+03,9.4433E+01,4.5070E+01,4.2914E-03,1.0655E-01,0.0000E+00,4.0000E+00,5.8004E-03,7.7359E-03,1.7471E-03,-5.1694E-03
136,6.5000E+01,2.2700E+03,9.4529E+01,4.5082E+01,3.6005E-03,8.7067E-02,0.0000E+00,4.0000E+00,4.9695E-03,8.4792E-03,5.8660E-05,-2.4686E-03
137,6.5000E+01,2.2550E+03,9.4398E+01,4.5039E+01,3.2784E-03,9.2023E-02,0.0000E+00,4.0000E+00,4.4706E-03,1.0061E-02,8.5753E-04,2.0323E-03
