SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,6.8000E+02,4.0270E+00,-3.8475E+00,4.4693E-03,5.7471E-02,0.0000E+00,4.0000E+00,6.3364E-03,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,6.9500E+02,-9.4771E-01,-2.0038E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,7.1000E+02,-8.1263E-01,-1.6390E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,7.4000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,8.0000E+02,-3.4857E-01,-1.8006E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,8.1500E+02,4.1751E+00,-3.8916E+00,4.8993E-03,5.7501E-02,0.0000E+00,4.0000E+00,6.7734E-03,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,8.3000E+02,4.2788E+00,-3.8916E+00,5.6432E-03,4.5581E-02,0.0000E+00,4.0000E+00,7.9613E-03,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,8.4500E+02,4.3652E+00,-3.9017E+00,5.6934E-03,6.3007E-02,0.0000E+00,4.0000E+00,7.9502E-03,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+01,8.7500E+02,3.5775E+00,-3.7498E+00,2.5920E-03,3.9947E-02,0.0000E+00,4.0000E+00,3.6901E-03,4.7489E-03,-8.3333E-03,-2.2206E-03
9,5.0000E+01,8.9000E+02,3.6368E+00,-3.9802E+00,2.3910E-03,1.3706E-02,0.0000E+00,4.0000E+00,3.4495E-03,3.8282E-03,-4.4660E-03,-2.7255E-03
10,5.0000E+01,9.0500E+02,3.5563E+00,-3.9975E+00,2.6031E-03,2.1265E-02,0.0000E+00,4.0000E+00,3.7549E-03,2.0058E-03,-1.0291E-03,-4.6273E-04
11,5.0000E+01,9.2000E+02,3.5702E+00,-4.0201E+00,2.6041E-03,2.4070E-02,0.0000E+00,4.0000E+00,3.7796E-03,1.2658E-03,-1.2481E-03,1.4744E-03
12,5.0000E+01,9.3500E+02,3.6022E+00,-4.0334E+00,2.7705E-03,2.5176E-02,0.0000E+00,4.0000E+00,4.0753E-03,5.3140E-04,-1.6950E-05,1.2731E-03
13,5.0000E+01,9.5000E+02,3.6111E+00,-4.0148E+00,2.8825E-03,2.3600E-02,0.0000E+00,4.0000E+00,4.1076E-03,-4.0505E-04,2.8038E-04,-1.3817E-04
14,5.0000E+01,9.6500E+02,3.5700E+00,-4.0176E+00,3.0749E-03,2.9154E-02,0.0000E+00,4.0000E+00,4.4176E-03,-8.6686E-04,3.9381E-04,-4.7197E-04
15,5.0000E+01,9.8000E+02,3.5627E+00,-4.0004E+00,2.9472E-03,2.7193E-02,0.0000E+00,4.0000E+00,4.1409E-03,-8.9006E-04,8.5599E-04,2.8498E-04
16,5.0000E+01,9.9500E+02,3.5645E+00,-3.9864E+00,2.9650E-03,3.2904E-02,0.0000E+00,4.0000E+00,4.1966E-03,-3.7849E-04,-3.2012E-04,3.9923E-06
17,5.0000E+01,1.0100E+03,3.5464E+00,-4.0027E+00,3.2073E-03,3.9069E-02,0.0000E+00,4.0000E+00,4.5131E-03,2.1608E-04,-9.1701E-04,-1.9083E-04
18,5.0000E+01,1.0250E+03,3.5478E+00,-4.0143E+00,3.4499E-03,4.2970E-02,0.0000E+00,4.0000E+00,4.8450E-03,2.9309E-04,-8.2579E-04,2.3400E-04
19,5.0000E+01,1.0400E+03,3.5514E+00,-4.0378E+00,3.6005E-03,4.6983E-02,0.0000E+00,4.0000E+00,5.1285E-03,2.8584E-04,2.1919E-04,5.1287E-04
20,5.0000E+01,1.0550E+03,3.5598E+00,-4.0149E+00,3.6287E-03,4.0644E-02,0.0000E+00,4.0000E+00,5.1821E-03,-6.0797E-04,7.3918E-04,9.9415E-04
21,5.0000E+01,1.0700E+03,3.5883E+00,-4.0182E+00,3.5814E-03,3.1933E-02,0.0000E+00,4.0000E+00,5.0584E-03,-1.3468E-03,2.3854E-04,5.8096E-04
22,5.0000E+01,1.0850E+03,3.5811E+00,-4.0056E+00,3.5397E-03,3.2197E-02,0.0000E+00,4.0000E+00,5.0100E-03,-2.0527E-03,1.2794E-03,-9.2120E-05
23,5.0000E+01,1.1000E+03,3.5605E+00,-3.9672E+00,3.4532E-03,3.1109E-02,0.0000E+00,4.0000E+00,4.8756E-03,-1.6312E-03,3.2406E-04,6.4390E-05
24,5.0000E+01,1.1150E+03,3.5765E+00,-3.9844E+00,3.2342E-03,2.7523E-02,0.0000E+00,4.0000E+00,4.5589E-03,-4.7506E-04,4.5153E-04,-9.8088E-04
25,5.0000E+01,1.1300E+03,3.4901E+00,-3.9529E+00,3.0920E-03,3.3869E-02,0.0000E+00,4.0000E+00,4.3569E-03,4.6811E-04,1.5020E-03,-1.1792E-03
26,5.0000E+01,1.1450E+03,3.5076E+00,-3.9431E+00,3.0031E-03,3.5995E-02,0.0000E+00,4.0000E+00,4.2658E-03,1.2184E-03,-1.7069E-04,5.3076E-04
27,5.0000E+01,1.1600E+03,3.5289E+00,-3.9572E+00,3.0803E-03,3.5339E-02,0.0000E+00,4.0000E+00,4.3716E-03,1.1357E-03,-1.8403E-04,1.7075E-03
28,5.0000E+01,1.1750E+03,3.6243E+00,-3.9457E+00,3.0902E-03,2.2752E-02,0.0000E+00,4.0000E+00,4.3233E-03,1.1805E-03,4.6710E-04,5.0132E-04
29,5.0000E+01,1.1900E+03,3.5799E+00,-3.9409E+00,3.2087E-03,2.9944E-02,0.0000E+00,4.0000E+00,4.4179E-03,7.2239E-04,-2.1076E-04,-1.1484E-03
30,5.0000E+01,1.2050E+03,3.5808E+00,-3.9543E+00,3.3707E-03,2.8656E-02,0.0000E+00,4.0000E+00,4.7427E-03,3.6473E-04,-1.5631E-03,-3.6121E-04
31,5.0000E+01,1.2200E+03,3.5818E+00,-3.9899E+00,3.4557E-03,3.8334E-02,0.0000E+00,4.0000E+00,4.9687E-03,-1.0385E-04,-1.3905E-03,1.7966E-04
32,5.0000E+01,1.2350E+03,3.6016E+00,-4.0011E+00,3.1856E-03,2.8191E-02,0.0000E+00,4.0000E+00,4.6735E-03,-6.5791E-04,5.3989E-04,-2.1715E-03
33,5.0000E+01,1.2500E+03,3.4841E+00,-3.9616E+00,3.3626E-03,5.1387E-02,0.0000E+00,4.0000E+00,4.8956E-03,-7.9504E-04,2.0127E-03,-2.6591E-03
34,5.0000E+01,1.2650E+03,3.4868E+00,-3.9205E+00,3.2830E-03,4.8906E-02,0.0000E+00,4.0000E+00,4.7437E-03,-9.2311E-04,1.1243E-03,-1.0848E-03
35,5.0000E+01,1.2800E+03,3.4853E+00,-3.9229E+00,3.5214E-03,5.3763E-02,0.0000E+00,4.0000E+00,5.0641E-03,-3.6415E-04,3.3870E-04,-1.9161E-04
