SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,6.8000E+02,-1.4330E+01,-5.1576E+00,3.8629E-03,6.3331E-02,0.0000E+00,4.0000E+00,5.1884E-03,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,6.9500E+02,-9.4771E-01,-2.0038E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,7.1000E+02,-8.1263E-01,-1.6390E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,7.4000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,8.0000E+02,-3.4857E-01,-1.8006E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,8.1500E+02,-1.3975E+01,-5.2588E+00,4.4672E-03,7.2688E-02,0.0000E+00,4.0000E+00,6.0122E-03,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,8.3000E+02,-7.6652E+00,-4.7609E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,8.4500E+02,-7.8478E+00,-4.7464E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+01,8.7500E+02,-1.4788E+01,-4.4470E+00,2.5354E-03,6.1542E-02,0.0000E+00,4.0000E+00,3.3959E-03,9.3936E-03,-1.0904E-02,-2.9878E-03
9,5.0000E+01,8.9000E+02,-1.4775E+01,-4.6029E+00,2.3821E-03,2.5364E-02,0.0000E+00,4.0000E+00,3.2723E-03,8.5808E-03,-1.0758E-02,-4.5106E-03
10,5.0000E+01,9.0500E+02,-1.4890E+01,-4.8043E+00,2.4259E-03,3.7767E-02,0.0000E+00,4.0000E+00,3.4113E-03,6.8745E-03,-5.8698E-03,-3.4129E-03
11,5.0000E+01,9.2000E+02,-1.4881E+01,-4.8512E+00,2.3523E-03,4.7338E-02,0.0000E+00,4.0000E+00,3.3228E-03,4.0316E-03,-1.6858E-03,3.7386E-04
12,5.0000E+01,9.3500E+02,-1.4845E+01,-4.8815E+00,2.2926E-03,4.5415E-02,0.0000E+00,4.0000E+00,3.1381E-03,1.4770E-03,4.3766E-05,5.3087E-04
13,5.0000E+01,9.5000E+02,-1.4851E+01,-4.8315E+00,2.3505E-03,4.6190E-02,0.0000E+00,4.0000E+00,3.2319E-03,-4.2903E-04,-1.1186E-03,-1.7159E-03
