 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Control Effort
    95    0.841              -4              -0              -5          0.0000;
    96    0.850              -4              -0              -5          0.0000;
    97    0.859              -4              -0              -4          0.0000;
    98    0.868              -4              -0              -4          0.0000;
    99    0.877              -4              -0              -4          0.0000;
   100    0.885              -4              -0              -4          0.0000;
   101    0.894              -4              -0              -4          0.0000;
   102    0.903              -4              -0              -4          0.0000;
   103    0.912              -4              -0              -5          0.0000;
   104    0.921              -4              -0              -5          0.0000;
   105    0.930              -4              -0              -5          0.0000;
   106    0.939              -4              -0              -5          0.0000;
   107    0.947              -4              -0              -4          0.0000;
   108    0.956              -4              -0              -4          0.0000;
   109    0.965              -4              -0              -4          0.0000;
   110    0.974              -3              -0              -4          0.0000;
   111    0.983              -3              -0              -3          0.0000;
   112    0.992              -3              -0              -3          0.0000;
   113    1.001              -3              -0              -3          0.0000;
   114    1.009              -3              -0              -3          0.0000;
   115    1.018              -3              -0              -3          0.0000;
   116    1.027              -3              -0              -3          0.0000;
   117    1.036              -3              -0              -3          0.0000;
   118    1.045              -3              -0              -3          0.0000;
   119    1.054              -2              -0              -3          0.0000;
   120    1.063              -2              -0              -3          0.0000;
   121    1.071              -2              -0              -3          0.0000;
   122    1.080              -2              -0              -3          0.0000;
   123    1.089              -2              -0              -3          0.0000;
   124    1.098              -2              -0              -3          0.0000;
   125    1.107              -2              -0              -3          0.0000;
   126    1.116              -2              -0              -3          0.0000;
   127    1.124              -2              -0              -3          0.0000;
   128    1.133              -2              -0              -3          0.0000;
   129    1.142              -2              -0              -3          0.0000;
   130    1.151              -2              -0              -3          0.0000;
   131    1.160              -2              -0              -3          0.0000;
   132    1.169              -2              -0              -3          0.0000;
   133    1.178              -2              -0              -3          0.0000;
   134    1.186              -2              -0              -3          0.0000;
   135    1.195              -2              -0              -3          0.0000;
   136    1.204              -2              -0              -3          0.0000;
   137    1.213              -2              -0              -3          0.0000;
   138    1.222              -2              -0              -2          0.0000;
   139    1.231              -2              -0              -2          0.0000;
   140    1.240              -2              -0              -2          0.0000;
   141    1.248              -2              -0              -2          0.0000;
   142    1.257              -1              -0              -1          0.0000;
   143    1.266              -0              -0              -1          0.0000;
   144    1.275              -0              -0               0          0.0000;
   145    1.284               0              -0               1          0.0000;
   146    1.293               1              -0               2          0.0000;
   147    1.302               1              -0               2          0.0000;
   148    1.310               1              -0               2          0.0000;
   149    1.319               1              -0               2          0.0000;
   150    1.328               1              -0               1          0.0000;
   151    1.337               1              -0               1          0.0000;
   152    1.346              -0              -0              -1          0.0000;
   153    1.355              -0              -0              -2          0.0000;
   154    1.364              -2              -0              -3          0.0000;
   155    1.372              -5              -0              -8          0.0000;
   156    1.381             -13              -0             -19          0.0000;
   157    1.390             -29              -0             -36          0.0000;
   158    1.399             -53              -0             -61          0.0000;
   159    1.408             -84              -1             -93          0.0000;
   160    1.417            -121              -1            -130          0.0000;
   161    1.426            -163              -1            -172          0.0000;
   162    1.434            -207              -1            -217          0.0000;
   163    1.443            -254              -1            -265          0.0000;
   164    1.452            -302              -1            -314          0.0000;
   165    1.461            -348              -1            -363          0.0000;
   166    1.470            -393              -1            -410          0.0000;
   167    1.479            -438              -1            -454          0.0000;
   168    1.488            -479              -1            -494          0.0000;
   169    1.496            -515              -1            -529          0.0000;
   170    1.505            -544              -1            -559          0.0000;
   171    1.514            -568              -1            -581          0.0000;
   172    1.523            -584              -1            -597          0.0000;
   173    1.532            -592              -1            -605          0.0000;
   174    1.541            -593              -1            -605          0.0000;
   175    1.549            -588              -1            -598          0.0000;
   176    1.558            -576              -1            -583          0.0000;
   177    1.567            -556              -1            -561          0.0000;
   178    1.576            -529              -1            -533          0.0000;
   179    1.585            -495              -1            -499          0.0000;
   180    1.594            -458              -1            -461          0.0000;
   181    1.603            -415              -1            -419          0.0000;
   182    1.611            -371              -1            -375          0.0000;
   183    1.620            -328              -1            -329          0.0000;
   184    1.629            -284              -1            -284          0.0000;
   185    1.638            -240              -1            -239          0.0000;
   186    1.647            -198              -1            -197          0.0000;
   187    1.656            -160              -1            -158          0.0000;
   188    1.665            -125              -1            -124          0.0000;
   189    1.673             -96              -1             -95          0.0000;
   190    1.682             -73              -1             -73          0.0000;
   191    1.691             -58              -1             -57          0.0000;
   192    1.700             -48              -0             -48          0.0000;
   193    1.709             -46              -0             -46          0.0000;
   194    1.718             -50              -0             -52          0.0000;
   195    1.727             -60              -0             -65          0.0000;
   196    1.735             -77              -0             -84          0.0000;
   197    1.744            -103              -0            -110          0.0000;
   198    1.753            -134              -1            -141          0.0000;
   199    1.762            -168              -1            -177          0.0000;
   200    1.771            -207              -1            -216          0.0000;
   201    1.780            -248              -1            -258          0.0000;
   202    1.789            -290              -1            -301          0.0000;
   203    1.797            -331              -1            -344          0.0000;
   204    1.806            -371              -1            -386          0.0000;
   205    1.815            -411              -1            -427          0.0000;
   206    1.824            -449              -1            -463          0.0000;
   207    1.833            -482              -1            -496          0.0000;
   208    1.842            -510              -1            -524          0.0000;
   209    1.851            -533              -1            -546          0.0000;
   210    1.859            -549              -1            -562          0.0000;
   211    1.868            -559              -1            -571          0.0000;
   212    1.877            -562              -1            -574          0.0000;
   213    1.886            -559              -1            -569          0.0000;
   214    1.895            -550              -1            -558          0.0000;
   215    1.904            -535              -1            -540          0.0000;
   216    1.913            -512              -1            -517          0.0000;
   217    1.921            -484              -1            -489          0.0000;
   218    1.930            -451              -1            -455          0.0000;
   219    1.939            -415              -1            -419          0.0000;
   220    1.948            -376              -1            -380          0.0000;
   221    1.957            -338              -1            -340          0.0000;
   222    1.966            -299              -1            -299          0.0000;
   223    1.974            -260              -1            -259          0.0000;
   224    1.983            -222              -1            -221          0.0000;
   225    1.992            -187              -1            -186          0.0000;
   226    2.001            -156              -1            -154          0.0000;
   227    2.010            -128              -1            -127          0.0000;
   228    2.019            -106              -1            -106          0.0000;
   229    2.028             -90              -1             -90          0.0000;
   230    2.036             -80              -1             -80          0.0000;
   231    2.045             -77              -0             -77          0.0000;
   232    2.054             -79              -0             -81          0.0000;
   233    2.063             -87              -0             -91          0.0000;
   234    2.072            -100              -1            -107          0.0000;
   235    2.081            -121              -1            -128          0.0000;
   236    2.090            -147              -1            -155          0.0000;
   237    2.098            -177              -1            -185          0.0000;
   238    2.107            -210              -1            -219          0.0000;
   239    2.116            -246              -1            -256          0.0000;
   240    2.125            -284              -1            -294          0.0000;
   241    2.134            -320              -1            -332          0.0000;
   242    2.143            -356              -1            -370          0.0000;
   243    2.152            -391              -1            -406          0.0000;
   244    2.160            -425              -1            -440          0.0000;
   245    2.169            -455              -1            -470          0.0000;
   246    2.178            -481              -1            -495          0.0000;
   247    2.187            -503              -1            -516          0.0000;
   248    2.196            -519              -1            -531          0.0000;
   249    2.205            -528              -1            -541          0.0000;
   250    2.214            -532              -1            -545          0.0000;
   251    2.222            -531              -1            -542          0.0000;
   252    2.231            -524              -1            -533          0.0000;
   253    2.240            -512              -1            -518          0.0000;
   254    2.249            -493              -1            -498          0.0000;
   255    2.258            -468              -1            -474          0.0000;
   256    2.267            -440              -1            -445          0.0000;
   257    2.276            -408              -1            -414          0.0000;
   258    2.284            -375              -1            -379          0.0000;
   259    2.293            -341              -1            -344          0.0000;
   260    2.302            -307              -1            -307          0.0000;
   261    2.311            -272              -1            -272          0.0000;
   262    2.320            -239              -1            -238          0.0000;
   263    2.329            -207              -1            -206          0.0000;
   264    2.338            -179              -1            -177          0.0000;
   265    2.346            -154              -1            -153          0.0000;
   266    2.355            -134              -1            -133          0.0000;
   267    2.364            -119              -1            -118          0.0000;
   268    2.373            -109              -1            -109          0.0000;
   269    2.382            -105              -1            -105          0.0000;
   270    2.391            -106              -1            -107          0.0000;
   271    2.399            -112              -1            -116          0.0000;
   272    2.408            -123              -1            -129          0.0000;
   273    2.417            -141              -1            -147          0.0000;
   274    2.426            -163              -1            -171          0.0000;
   275    2.435            -189              -1            -197          0.0000;
   276    2.444            -218              -1            -227          0.0000;
   277    2.453            -250              -1            -259          0.0000;
   278    2.461            -283              -1            -293          0.0000;
   279    2.470            -315              -1            -327          0.0000;
   280    2.479            -347              -1            -360          0.0000;
   281    2.488            -378              -1            -392          0.0000;
   282    2.497            -407              -1            -422          0.0000;
   283    2.506            -435              -1            -449          0.0000;
   284    2.515            -459              -1            -472          0.0000;
   285    2.523            -477              -1            -491          0.0000;
   286    2.532            -492              -1            -505          0.0000;
   287    2.541            -501              -1            -514          0.0000;
   288    2.550            -505              -1            -518          0.0000;
   289    2.559            -503              -1            -515          0.0000;
   290    2.568            -498              -1            -508          0.0000;
   291    2.577            -488              -1            -495          0.0000;
   292    2.585            -472              -1            -478          0.0000;
   293    2.594            -451              -1            -457          0.0000;
   294    2.603            -426              -1            -432          0.0000;
   295    2.612            -398              -1            -404          0.0000;
   296    2.621            -369              -1            -374          0.0000;
   297    2.630            -339              -1            -342          0.0000;
   298    2.639            -310              -1            -310          0.0000;
   299    2.647            -279              -1            -279          0.0000;
   300    2.656            -249              -1            -249          0.0000;
   301    2.665            -222              -1            -220          0.0000;
   302    2.674            -196              -1            -195          0.0000;
   303    2.683            -175              -1            -173          0.0000;
   304    2.692            -157              -1            -155          0.0000;
   305    2.701            -143              -1            -142          0.0000;
   306    2.709            -135              -1            -134          0.0000;
   307    2.718            -131              -1            -131          0.0000;
   308    2.727            -132              -1            -133          0.0000;
   309    2.736            -137              -1            -140          0.0000;
   310    2.745            -147              -1            -152          0.0000;
   311    2.754            -162              -1            -168          0.0000;
   312    2.763            -181              -1            -189          0.0000;
   313    2.771            -204              -1            -212          0.0000;
   314    2.780            -231              -1            -239          0.0000;
   315    2.789            -258              -1            -267          0.0000;
   316    2.798            -287              -1            -297          0.0000;
   317    2.807            -316              -1            -327          0.0000;
   318    2.816            -343              -1            -356          0.0000;
   319    2.824            -371              -1            -385          0.0000;
   320    2.833            -396              -1            -411          0.0000;
   321    2.842            -420              -1            -435          0.0000;
   322    2.851            -441              -1            -455          0.0000;
   323    2.860            -458              -1            -471          0.0000;
   324    2.869            -470              -1            -483          0.0000;
   325    2.878            -478              -1            -491          0.0000;
   326    2.886            -481              -1            -494          0.0000;
   327    2.895            -479              -1            -492          0.0000;
   328    2.904            -475              -1            -485          0.0000;
   329    2.913            -466              -1            -473          0.0000;
   330    2.922            -451              -1            -458          0.0000;
   331    2.931            -432              -1            -438          0.0000;
   332    2.940            -410              -1            -416          0.0000;
   333    2.948            -386              -1            -391          0.0000;
   334    2.957            -360              -1            -365          0.0000;
   335    2.966            -334              -1            -337          0.0000;
   336    2.975            -307              -1            -309          0.0000;
   337    2.984            -281              -1            -281          0.0000;
   338    2.993            -255              -1            -254          0.0000;
   339    3.002            -231              -1            -230          0.0000;
   340    3.010            -208              -1            -208          0.0000;
   341    3.019            -190              -1            -189          0.0000;
   342    3.028            -175              -1            -174          0.0000;
   343    3.037            -164              -1            -162          0.0000;
   344    3.046            -157              -1            -156          0.0000;
   345    3.055            -154              -1            -153          0.0000;
   346    3.064            -155              -1            -155          0.0000;
   347    3.072            -160              -1            -163          0.0000;
   348    3.081            -169              -1            -174          0.0000;
   349    3.090            -183              -1            -189          0.0000;
   350    3.099            -200              -1            -207          0.0000;
   351    3.108            -221              -1            -228          0.0000;
   352    3.117            -244              -1            -252          0.0000;
   353    3.126            -269              -1            -277          0.0000;
   354    3.134            -294              -1            -303          0.0000;
   355    3.143            -319              -1            -330          0.0000;
   356    3.152            -343              -1            -356          0.0000;
   357    3.161            -367              -1            -381          0.0000;
   358    3.170            -389              -1            -403          0.0000;
   359    3.179            -410              -1            -424          0.0000;
   360    3.188            -427              -1            -442          0.0000;
   361    3.196            -442              -1            -455          0.0000;
   362    3.205            -452              -1            -465          0.0000;
   363    3.214            -458              -1            -471          0.0000;
   364    3.223            -460              -1            -473          0.0000;
   365    3.232            -458              -1            -470          0.0000;
   366    3.241            -453              -1            -463          0.0000;
   367    3.249            -444              -1            -452          0.0000;
   368    3.258            -431              -1            -438          0.0000;
   369    3.267            -414              -1            -420          0.0000;
   370    3.276            -394              -1            -400          0.0000;
   371    3.285            -372              -1            -378          0.0000;
   372    3.294            -350              -1            -354          0.0000;
   373    3.303            -327              -1            -330          0.0000;
   374    3.311            -304              -1            -305          0.0000;
   375    3.320            -280              -1            -280          0.0000;
   376    3.329            -258              -1            -258          0.0000;
   377    3.338            -237              -1            -236          0.0000;
   378    3.347            -218              -1            -218          0.0000;
   379    3.356            -202              -1            -202          0.0000;
   380    3.365            -190              -1            -189          0.0000;
   381    3.373            -181              -1            -180          0.0000;
   382    3.382            -176              -1            -175          0.0000;
   383    3.391            -174              -1            -174          0.0000;
   384    3.400            -176              -1            -177          0.0000;
   385    3.409            -181              -1            -184          0.0000;
   386    3.418            -190              -1            -195          0.0000;
   387    3.427            -203              -1            -209          0.0000;
   388    3.435            -218              -1            -226          0.0000;
   389    3.444            -237              -1            -245          0.0000;
   390    3.453            -258              -1            -266          0.0000;
   391    3.462            -280              -1            -288          0.0000;
   392    3.471            -302              -1            -311          0.0000;
   393    3.480            -324              -1            -335          0.0000;
   394    3.489            -345              -1            -357          0.0000;
   395    3.497            -365              -1            -379          0.0000;
   396    3.506            -384              -1            -398          0.0000;
   397    3.515            -401              -1            -415          0.0000;
   398    3.524            -416              -1            -430          0.0000;
   399    3.533            -427              -1            -441          0.0000;
   400    3.542            -435              -1            -448          0.0000;
   401    3.551            -439              -1            -453          0.0000;
   402    3.559            -439              -1            -452          0.0000;
   403    3.568            -438              -1            -450          0.0000;
   404    3.577            -433              -1            -442          0.0000;
   405    3.586            -424              -1            -432          0.0000;
   406    3.595            -411              -1            -418          0.0000;
   407    3.604            -396              -1            -402          0.0000;
   408    3.613            -378              -1            -384          0.0000;
   409    3.621            -359              -1            -364          0.0000;
   410    3.630            -339              -1            -343          0.0000;
   411    3.639            -319              -1            -321          0.0000;
   412    3.648            -299              -1            -299          0.0000;
   413    3.657            -279              -1            -278          0.0000;
   414    3.666            -259              -1            -259          0.0000;
   415    3.674            -242              -1            -241          0.0000;
   416    3.683            -226              -1            -226          0.0000;
   417    3.692            -213              -1            -213          0.0000;
   418    3.701            -203              -1            -203          0.0000;
   419    3.710            -197              -1            -196          0.0000;
   420    3.719            -194              -1            -193          0.0000;
   421    3.728            -193              -1            -193          0.0000;
   422    3.736            -196              -1            -197          0.0000;
   423    3.745            -201              -1            -205          0.0000;
   424    3.754            -209              -1            -215          0.0000;
   425    3.763            -221              -1            -228          0.0000;
   426    3.772            -236              -1            -243          0.0000;
   427    3.781            -253              -1            -261          0.0000;
   428    3.790            -272              -1            -280          0.0000;
   429    3.798            -291              -1            -300          0.0000;
   430    3.807            -310              -1            -320          0.0000;
   431    3.816            -329              -1            -340          0.0000;
   432    3.825            -347              -1            -359          0.0000;
   433    3.834            -364              -1            -378          0.0000;
   434    3.843            -380              -1            -394          0.0000;
   435    3.852            -394              -1            -408          0.0000;
   436    3.860            -406              -1            -419          0.0000;
   437    3.869            -414              -1            -428          0.0000;
   438    3.878            -420              -1            -433          0.0000;
   439    3.887            -423              -1            -435          0.0000;
   440    3.896            -421              -1            -434          0.0000;
   441    3.905            -419              -1            -430          0.0000;
   442    3.914            -413              -1            -422          0.0000;
   443    3.922            -404              -1            -412          0.0000;
   444    3.931            -392              -1            -399          0.0000;
   445    3.940            -378              -1            -384          0.0000;
   446    3.949            -362              -1            -367          0.0000;
   447    3.958            -346              -1            -350          0.0000;
   448    3.967            -328              -1            -331          0.0000;
   449    3.976            -311              -1            -312          0.0000;
   450    3.984            -293              -1            -294          0.0000;
   451    3.993            -276              -1            -276          0.0000;
   452    4.002            -260              -1            -260          0.0000;
   453    4.011            -245              -1            -245          0.0000;
   454    4.020            -233              -1            -233          0.0000;
   455    4.029            -223              -1            -223          0.0000;
   456    4.038            -216              -1            -216          0.0000;
   457    4.046            -211              -1            -211          0.0000;
   458    4.055            -210              -1            -210          0.0000;
   459    4.064            -211              -1            -212          0.0000;
   460    4.073            -215              -1            -217          0.0000;
   461    4.082            -220              -1            -225          0.0000;
   462    4.091            -229              -1            -235          0.0000;
   463    4.099            -240              -1            -247          0.0000;
   464    4.108            -254              -1            -262          0.0000;
   465    4.117            -270              -1            -277          0.0000;
   466    4.126            -286              -1            -294          0.0000;
   467    4.135            -302              -1            -311          0.0000;
   468    4.144            -319              -1            -329          0.0000;
   469    4.153            -335              -1            -346          0.0000;
   470    4.161            -350              -1            -362          0.0000;
   471    4.170            -364              -1            -377          0.0000;
   472    4.179            -377              -1            -390          0.0000;
   473    4.188            -387              -1            -401          0.0000;
   474    4.197            -396              -1            -409          0.0000;
   475    4.206            -402              -1            -415          0.0000;
   476    4.215            -405              -1            -419          0.0000;
   477    4.223            -406              -1            -419          0.0000;
   478    4.232            -404              -1            -416          0.0000;
   479    4.241            -400              -1            -411          0.0000;
   480    4.250            -394              -1            -403          0.0000;
   481    4.259            -386              -1            -393          0.0000;
   482    4.268            -374              -1            -380          0.0000;
   483    4.277            -362              -1            -366          0.0000;
   484    4.285            -347              -1            -351          0.0000;
   485    4.294            -332              -1            -336          0.0000;
   486    4.303            -318              -1            -319          0.0000;
   487    4.312            -302              -1            -303          0.0000;
   488    4.321            -287              -1            -288          0.0000;
   489    4.330            -274              -1            -274          0.0000;
   490    4.339            -260              -1            -261          0.0000;
   491    4.347            -249              -1            -249          0.0000;
   492    4.356            -240              -1            -240          0.0000;
   493    4.365            -233              -1            -233          0.0000;
   494    4.374            -228              -1            -228          0.0000;
   495    4.383            -226              -1            -226          0.0000;
   496    4.392            -226              -1            -226          0.0000;
   497    4.401            -228              -1            -230          0.0000;
   498    4.409            -232              -1            -236          0.0000;
   499    4.418            -239              -1            -244          0.0000;
   500    4.427            -248              -1            -254          0.0000;
   501    4.436            -259              -1            -266          0.0000;
   502    4.445            -271              -1            -279          0.0000;
   503    4.454            -285              -1            -293          0.0000;
   504    4.463            -299              -1            -308          0.0000;
   505    4.471            -313              -1            -323          0.0000;
   506    4.480            -327              -1            -337          0.0000;
   507    4.489            -340              -1            -351          0.0000;
   508    4.498            -352              -1            -364          0.0000;
   509    4.507            -363              -1            -376          0.0000;
   510    4.516            -373              -1            -386          0.0000;
   511    4.524            -381              -1            -394          0.0000;
   512    4.533            -387              -1            -399          0.0000;
   513    4.542            -390              -1            -403          0.0000;
   514    4.551            -391              -1            -404          0.0000;
   515    4.560            -389              -1            -402          0.0000;
   516    4.569            -387              -1            -398          0.0000;
   517    4.578            -383              -1            -392          0.0000;
   518    4.586            -376              -1            -383          0.0000;
   519    4.595            -367              -1            -374          0.0000;
   520    4.604            -357              -1            -362          0.0000;
   521    4.613            -345              -1            -350          0.0000;
   522    4.622            -333              -1            -336          0.0000;
   523    4.631            -320              -1            -322          0.0000;
   524    4.640            -307              -1            -309          0.0000;
   525    4.648            -295              -1            -296          0.0000;
   526    4.657            -283              -1            -283          0.0000;
   527    4.666            -271              -1            -272          0.0000;
   528    4.675            -262              -1            -262          0.0000;
   529    4.684            -254              -1            -254          0.0000;
   530    4.693            -247              -1            -247          0.0000;
   531    4.702            -243              -1            -243          0.0000;
   532    4.710            -240              -1            -241          0.0000;
   533    4.719            -240              -1            -241          0.0000;
   534    4.728            -242              -1            -243          0.0000;
   535    4.737            -245              -1            -248          0.0000;
   536    4.746            -250              -1            -255          0.0000;
   537    4.755            -257              -1            -263          0.0000;
   538    4.764            -266              -1            -273          0.0000;
   539    4.772            -276              -1            -284          0.0000;
   540    4.781            -288              -1            -295          0.0000;
   541    4.790            -299              -1            -308          0.0000;
   542    4.799            -311              -1            -320          0.0000;
   543    4.808            -323              -1            -333          0.0000;
   544    4.817            -334              -1            -345          0.0000;
   545    4.826            -344              -1            -356          0.0000;
   546    4.834            -354              -1            -366          0.0000;
   547    4.843            -362              -1            -374          0.0000;
   548    4.852            -368              -1            -381          0.0000;
   549    4.861            -373              -1            -386          0.0000;
   550    4.870            -376              -1            -389          0.0000;
   551    4.879            -378              -1            -390          0.0000;
   552    4.888            -376              -1            -388          0.0000;
   553    4.896            -375              -1            -386          0.0000;
   554    4.905            -371              -1            -381          0.0000;
   555    4.914            -366              -1            -374          0.0000;
   556    4.923            -359              -1            -365          0.0000;
   557    4.932            -351              -1            -356          0.0000;
   558    4.941            -341              -1            -345          0.0000;
   559    4.949            -331              -1            -334          0.0000;
   560    4.958            -320              -1            -323          0.0000;
   561    4.967            -309              -1            -311          0.0000;
   562    4.976            -299              -1            -300          0.0000;
   563    4.985            -289              -1            -290          0.0000;
   564    4.994            -279              -1            -280          0.0000;
   565    5.003            -271              -1            -272          0.0000;
   566    5.011            -264              -1            -265          0.0000;
   567    5.020            -259              -1            -260          0.0000;
   568    5.029            -256              -1            -256          0.0000;
   569    5.038            -254              -1            -254          0.0000;
   570    5.047            -253              -1            -254          0.0000;
   571    5.056            -255              -1            -257          0.0000;
   572    5.065            -258              -1            -260          0.0000;
   573    5.073            -262              -1            -266          0.0000;
   574    5.082            -267              -1            -273          0.0000;
   575    5.091            -275              -1            -281          0.0000;
   576    5.100            -283              -1            -290          0.0000;
   577    5.109            -292              -1            -300          0.0000;
   578    5.118            -302              -1            -310          0.0000;
   579    5.127            -312              -1            -321          0.0000;
   580    5.135            -321              -1            -331          0.0000;
   581    5.144            -331              -1            -341          0.0000;
   582    5.153            -339              -1            -350          0.0000;
   583    5.162            -347              -1            -358          0.0000;
   584    5.171            -353              -1            -365          0.0000;
   585    5.180            -359              -1            -371          0.0000;
   586    5.189            -363              -1            -375          0.0000;
   587    5.197            -365              -1            -377          0.0000;
   588    5.206            -366              -1            -378          0.0000;
   589    5.215            -364              -1            -376          0.0000;
   590    5.224            -363              -1            -373          0.0000;
   591    5.233            -360              -1            -369          0.0000;
   592    5.242            -355              -1            -363          0.0000;
   593    5.251            -350              -1            -356          0.0000;
   594    5.259            -343              -1            -348          0.0000;
   595    5.268            -335              -1            -339          0.0000;
   596    5.277            -327              -1            -330          0.0000;
   597    5.286            -318              -1            -321          0.0000;
   598    5.295            -309              -1            -311          0.0000;
   599    5.304            -300              -1            -302          0.0000;
   600    5.313            -292              -1            -294          0.0000;
   601    5.321            -285              -1            -286          0.0000;
   602    5.330            -279              -1            -279          0.0000;
   603    5.339            -274              -1            -274          0.0000;
   604    5.348            -270              -1            -270          0.0000;
   605    5.357            -267              -1            -267          0.0000;
   606    5.366            -266              -1            -266          0.0000;
   607    5.374            -265              -1            -266          0.0000;
   608    5.383            -267              -1            -269          0.0000;
   609    5.392            -269              -1            -272          0.0000;
   610    5.401            -273              -1            -277          0.0000;
   611    5.410            -278              -1            -283          0.0000;
   612    5.419            -284              -1            -290          0.0000;
   613    5.428            -291              -1            -298          0.0000;
   614    5.436            -298              -1            -306          0.0000;
   615    5.445            -306              -1            -315          0.0000;
   616    5.454            -314              -1            -323          0.0000;
   617    5.463            -322              -1            -331          0.0000;
   618    5.472            -329              -1            -339          0.0000;
   619    5.481            -336              -1            -346          0.0000;
   620    5.490            -341              -1            -352          0.0000;
   621    5.498            -347              -1            -358          0.0000;
   622    5.507            -351              -1            -362          0.0000;
   623    5.516            -353              -1            -365          0.0000;
   624    5.525            -355              -1            -366          0.0000;
   625    5.534            -355              -1            -365          0.0000;
   626    5.543            -353              -1            -365          0.0000;
   627    5.552            -352              -1            -362          0.0000;
   628    5.560            -349              -1            -358          0.0000;
   629    5.569            -346              -1            -353          0.0000;
   630    5.578            -340              -1            -346          0.0000;
   631    5.587            -335              -1            -340          0.0000;
