SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
17,5.0000E+01,1.0850E+03,-5.4776E+00,-2.7058E+02,2.9363E-03,1.0491E-02,0.0000E+00,4.0000E+00,4.5262E-03,-5.6662E-02,1.3712E-01,1.7910E-03
18,5.0000E+01,1.1000E+03,-5.4348E+00,-2.6864E+02,2.8296E-03,9.9064E-03,0.0000E+00,4.0000E+00,4.3286E-03,-5.7379E-02,1.3721E-01,1.9707E-03
19,5.0000E+01,1.1150E+03,-5.3777E+00,-2.6672E+02,2.7858E-03,8.4774E-03,0.0000E+00,4.0000E+00,4.2590E-03,-5.8648E-02,1.3614E-01,2.4049E-03
20,5.0000E+01,1.1300E+03,-5.3169E+00,-2.6481E+02,2.6527E-03,7.8032E-03,0.0000E+00,4.0000E+00,4.0804E-03,-5.9368E-02,1.3524E-01,1.9177E-03
21,5.0000E+01,1.1450E+03,-5.3219E+00,-2.6291E+02,2.7117E-03,7.0226E-03,0.0000E+00,4.0000E+00,4.1153E-03,-5.9301E-02,1.3668E-01,5.1362E-04
22,5.0000E+01,1.1600E+03,-5.3699E+00,-2.6094E+02,2.6853E-03,6.3622E-03,0.0000E+00,4.0000E+00,4.0772E-03,-5.8308E-02,1.3688E-01,6.0301E-04
23,5.0000E+01,1.1750E+03,-5.3364E+00,-2.5903E+02,2.6042E-03,6.3546E-03,0.0000E+00,4.0000E+00,3.8399E-03,-5.7815E-02,1.3480E-01,1.4138E-03
24,5.0000E+01,1.1900E+03,-5.2893E+00,-2.5714E+02,2.6517E-03,6.5049E-03,0.0000E+00,4.0000E+00,3.8960E-03,-5.7756E-02,1.3609E-01,2.7757E-03
25,5.0000E+01,1.2050E+03,-5.2272E+00,-2.5523E+02,2.8833E-03,6.0394E-03,0.0000E+00,4.0000E+00,4.2269E-03,-5.7626E-02,1.3723E-01,3.1540E-03
26,5.0000E+01,1.2200E+03,-5.1998E+00,-2.5329E+02,2.7251E-03,7.4318E-03,0.0000E+00,4.0000E+00,4.0376E-03,-5.6916E-02,1.3663E-01,2.6009E-03
27,5.0000E+01,1.2350E+03,-5.2004E+00,-2.5137E+02,2.7823E-03,8.1232E-03,0.0000E+00,4.0000E+00,4.0981E-03,-5.6898E-02,1.3541E-01,2.4982E-03
28,5.0000E+01,1.2500E+03,-5.1289E+00,-2.4946E+02,2.9196E-03,8.1332E-03,0.0000E+00,4.0000E+00,4.3549E-03,-5.7410E-02,1.3244E-01,3.1517E-03
29,5.0000E+01,1.2650E+03,-5.0955E+00,-2.4764E+02,3.2937E-03,7.3604E-03,0.0000E+00,4.0000E+00,5.1179E-03,-5.8257E-02,1.3252E-01,2.5118E-03
30,5.0000E+01,1.2800E+03,-5.0764E+00,-2.4573E+02,2.9999E-03,6.2932E-03,0.0000E+00,4.0000E+00,4.7544E-03,-5.7917E-02,1.3524E-01,3.3055E-03
31,5.0000E+01,1.2950E+03,-5.0493E+00,-2.4383E+02,3.0273E-03,6.4330E-03,0.0000E+00,4.0000E+00,4.7789E-03,-5.6771E-02,1.3816E-01,2.4829E-03
32,5.0000E+01,1.3100E+03,-5.0554E+00,-2.4182E+02,2.9489E-03,7.4836E-03,0.0000E+00,4.0000E+00,4.5665E-03,-5.5624E-02,1.3578E-01,1.4888E-03
33,5.0000E+01,1.3250E+03,-5.0458E+00,-2.3997E+02,3.1794E-03,9.5986E-03,0.0000E+00,4.0000E+00,4.9357E-03,-5.5765E-02,1.2981E-01,7.8644E-04
34,5.0000E+01,1.3400E+03,-5.0202E+00,-2.3815E+02,3.2490E-03,8.5011E-03,0.0000E+00,4.0000E+00,5.0196E-03,-5.6565E-02,1.2732E-01,1.2859E-03
35,5.0000E+01,1.3550E+03,-5.0031E+00,-2.3638E+02,2.9188E-03,7.7414E-03,0.0000E+00,4.0000E+00,4.5578E-03,-5.7162E-02,1.2912E-01,1.8558E-03
36,5.0000E+01,1.3700E+03,-4.9765E+00,-2.3451E+02,2.6560E-03,8.6074E-03,0.0000E+00,4.0000E+00,4.1619E-03,-5.7339E-02,1.3195E-01,2.5153E-03
37,5.0000E+01,1.3850E+03,-4.9400E+00,-2.3265E+02,2.6856E-03,1.0634E-02,0.0000E+00,4.0000E+00,4.1295E-03,-5.7827E-02,1.3093E-01,2.7628E-03
38,5.0000E+01,1.4000E+03,-4.8701E+00,-2.3081E+02,2.6351E-03,1.3544E-02,0.0000E+00,4.0000E+00,4.1115E-03,-5.8864E-02,1.3320E-01,2.7697E-03
39,5.0000E+01,1.4150E+03,-4.7979E+00,-2.2887E+02,2.6068E-03,1.4598E-02,0.0000E+00,4.0000E+00,3.9698E-03,-6.0254E-02,1.3536E-01,2.0689E-03
40,5.0000E+01,1.4300E+03,-4.7304E+00,-2.2697E+02,2.7101E-03,1.3790E-02,0.0000E+00,4.0000E+00,4.1231E-03,-6.0633E-02,1.3837E-01,3.8322E-04
41,5.0000E+01,1.4450E+03,-4.7362E+00,-2.2496E+02,2.8687E-03,1.4059E-02,0.0000E+00,4.0000E+00,4.3500E-03,-6.0617E-02,1.3789E-01,-3.2830E-05
42,5.0000E+01,1.4600E+03,-4.7072E+00,-2.2309E+02,3.0110E-03,1.2653E-02,0.0000E+00,4.0000E+00,4.6101E-03,-6.0493E-02,1.3159E-01,1.6792E-03
43,5.0000E+01,1.4750E+03,-4.6424E+00,-2.2129E+02,3.1667E-03,1.1219E-02,0.0000E+00,4.0000E+00,4.7810E-03,-5.9649E-02,1.3264E-01,2.3278E-03
44,5.0000E+01,1.4900E+03,-4.6291E+00,-2.1935E+02,3.3056E-03,9.8883E-03,0.0000E+00,4.0000E+00,5.0025E-03,-5.9078E-02,1.3228E-01,2.0895E-03
45,5.0000E+01,1.5050E+03,-4.5759E+00,-2.1751E+02,2.7408E-03,1.0216E-02,0.0000E+00,4.0000E+00,4.0937E-03,-5.8256E-02,1.3211E-01,7.7332E-04
46,5.0000E+01,1.5200E+03,-4.5497E+00,-2.1560E+02,2.5201E-03,1.2784E-02,0.0000E+00,4.0000E+00,3.7447E-03,-5.8776E-02,1.3421E-01,5.6229E-04
47,5.0000E+01,1.5350E+03,-4.5158E+00,-2.1374E+02,2.6577E-03,1.3740E-02,0.0000E+00,4.0000E+00,4.0071E-03,-5.8405E-02,1.3125E-01,1.1564E-03
48,5.0000E+01,1.5500E+03,-4.5121E+00,-2.1192E+02,2.6981E-03,1.7433E-02,0.0000E+00,4.0000E+00,4.0769E-03,-5.8381E-02,1.2968E-01,1.7989E-03
49,5.0000E+01,1.5650E+03,-4.4402E+00,-2.1007E+02,2.7346E-03,1.6772E-02,0.0000E+00,4.0000E+00,4.1330E-03,-5.8457E-02,1.3055E-01,2.5316E-03
50,5.0000E+01,1.5800E+03,-4.3815E+00,-2.0822E+02,2.7772E-03,1.5664E-02,0.0000E+00,4.0000E+00,4.2962E-03,-5.9921E-02,1.3161E-01,1.4221E-03
51,5.0000E+01,1.5950E+03,-4.3496E+00,-2.0635E+02,2.5162E-03,1.6369E-02,0.0000E+00,4.0000E+00,3.8617E-03,-6.0474E-02,1.3244E-01,1.3196E-03
52,5.0000E+01,1.6100E+03,-4.3407E+00,-2.0449E+02,2.6667E-03,1.4814E-02,0.0000E+00,4.0000E+00,4.1650E-03,-6.0742E-02,1.3336E-01,1.5565E-03
53,5.0000E+01,1.6250E+03,-4.3122E+00,-2.0259E+02,2.5777E-03,1.4929E-02,0.0000E+00,4.0000E+00,4.0251E-03,-6.0100E-02,1.3437E-01,1.9430E-03
54,5.0000E+01,1.6400E+03,-4.2960E+00,-2.0070E+02,2.8914E-03,1.0744E-02,0.0000E+00,4.0000E+00,4.5242E-03,-5.9974E-02,1.3176E-01,2.3299E-03
55,5.0000E+01,1.6550E+03,-4.2227E+00,-1.9887E+02,2.9562E-03,9.6310E-03,0.0000E+00,4.0000E+00,4.5585E-03,-5.9412E-02,1.3175E-01,2.1792E-03
56,5.0000E+01,1.6700E+03,-4.2263E+00,-1.9697E+02,2.8960E-03,1.1291E-02,0.0000E+00,4.0000E+00,4.4569E-03,-5.8981E-02,1.3536E-01,1.1190E-03
57,5.0000E+01,1.6850E+03,-4.2042E+00,-1.9505E+02,3.2446E-03,1.1878E-02,0.0000E+00,4.0000E+00,5.0136E-03,-5.7607E-02,1.3656E-01,1.2661E-03
58,5.0000E+01,1.7000E+03,-4.2037E+00,-1.9312E+02,3.1807E-03,1.3775E-02,0.0000E+00,4.0000E+00,4.8835E-03,-5.5962E-02,1.3591E-01,1.2414E-03
59,5.0000E+01,1.7150E+03,-4.1870E+00,-1.9121E+02,2.8814E-03,1.1907E-02,0.0000E+00,4.0000E+00,4.4004E-03,-5.4252E-02,1.3339E-01,1.6319E-03
60,5.0000E+01,1.7300E+03,-4.1522E+00,-1.8936E+02,2.7848E-03,8.9221E-03,0.0000E+00,4.0000E+00,4.2029E-03,-5.4038E-02,1.3282E-01,2.0615E-03
61,5.0000E+01,1.7450E+03,-4.0633E+00,-1.8747E+02,3.0631E-03,7.1742E-03,0.0000E+00,4.0000E+00,4.6070E-03,-5.5155E-02,1.3055E-01,2.5469E-03
62,5.0000E+01,1.7600E+03,-3.9816E+00,-1.8566E+02,3.1895E-03,6.1531E-03,0.0000E+00,4.0000E+00,4.7991E-03,-5.6152E-02,1.2897E-01,2.6212E-03
63,5.0000E+01,1.7750E+03,-3.8925E+00,-1.8382E+02,3.0211E-03,7.6070E-03,0.0000E+00,4.0000E+00,4.5546E-03,-5.6282E-02,1.3044E-01,2.7358E-03
64,5.0000E+01,1.7900E+03,-3.8187E+00,-1.8197E+02,2.7315E-03,9.3556E-03,0.0000E+00,4.0000E+00,4.2022E-03,-5.5377E-02,1.3231E-01,1.8784E-03
65,5.0000E+01,1.8050E+03,-3.7939E+00,-1.8008E+02,2.9461E-03,1.1366E-02,0.0000E+00,4.0000E+00,4.5804E-03,-5.4125E-02,1.3330E-01,7.0170E-04
66,5.0000E+01,1.8200E+03,-3.8038E+00,-1.7821E+02,3.0255E-03,1.1439E-02,0.0000E+00,4.0000E+00,4.7743E-03,-5.3542E-02,1.3369E-01,1.3593E-03
67,5.0000E+01,1.8350E+03,-3.7345E+00,-1.7632E+02,2.9035E-03,1.0696E-02,0.0000E+00,4.0000E+00,4.5531E-03,-5.3777E-02,1.3314E-01,2.4492E-03
68,5.0000E+01,1.8500E+03,-3.6824E+00,-1.7447E+02,2.8957E-03,9.8379E-03,0.0000E+00,4.0000E+00,4.5721E-03,-5.4659E-02,1.3550E-01,2.1717E-03
69,5.0000E+01,1.8650E+03,-3.6320E+00,-1.7248E+02,2.7542E-03,8.9869E-03,0.0000E+00,4.0000E+00,4.2986E-03,-5.5839E-02,1.3658E-01,1.9363E-03
70,5.0000E+01,1.8800E+03,-3.5459E+00,-1.7059E+02,2.5288E-03,6.7119E-03,0.0000E+00,4.0000E+00,3.9088E-03,-5.6585E-02,1.2898E-01,1.7596E-03
71,5.0000E+01,1.8950E+03,-3.5144E+00,-1.6885E+02,2.5971E-03,7.1950E-03,0.0000E+00,4.0000E+00,3.9359E-03,-5.6610E-02,1.2726E-01,1.8386E-03
72,5.0000E+01,1.9100E+03,-3.5100E+00,-1.6703E+02,2.4186E-03,7.7927E-03,0.0000E+00,4.0000E+00,3.6385E-03,-5.6249E-02,1.3085E-01,2.7529E-03
73,5.0000E+01,1.9250E+03,-3.4684E+00,-1.6517E+02,2.4519E-03,8.5853E-03,0.0000E+00,4.0000E+00,3.6827E-03,-5.6411E-02,1.3313E-01,3.4073E-03
74,5.0000E+01,1.9400E+03,-3.4086E+00,-1.6326E+02,2.5053E-03,8.5023E-03,0.0000E+00,4.0000E+00,3.7134E-03,-5.7744E-02,1.3518E-01,3.5350E-03
75,5.0000E+01,1.9550E+03,-3.3211E+00,-1.6134E+02,2.4723E-03,6.5295E-03,0.0000E+00,4.0000E+00,3.6849E-03,-5.8811E-02,1.3608E-01,2.5032E-03
76,5.0000E+01,1.9700E+03,-3.2920E+00,-1.5941E+02,2.5010E-03,6.6261E-03,0.0000E+00,4.0000E+00,3.6824E-03,-5.8612E-02,1.3352E-01,7.9294E-04
77,5.0000E+01,1.9850E+03,-3.3283E+00,-1.5757E+02,2.6912E-03,6.6152E-03,0.0000E+00,4.0000E+00,4.0697E-03,-5.7661E-02,1.3091E-01,4.7360E-04
78,5.0000E+01,2.0000E+03,-3.3330E+00,-1.5572E+02,2.9217E-03,7.5506E-03,0.0000E+00,4.0000E+00,4.5466E-03,-5.5841E-02,1.3114E-01,5.5826E-04
79,5.0000E+01,2.0150E+03,-3.3542E+00,-1.5385E+02,2.9520E-03,7.6537E-03,0.0000E+00,4.0000E+00,4.5718E-03,-5.5633E-02,1.3141E-01,9.0449E-04
80,5.0000E+01,2.0300E+03,-3.2945E+00,-1.5199E+02,3.4367E-03,5.2889E-03,0.0000E+00,4.0000E+00,5.4073E-03,-5.4849E-02,1.3110E-01,1.7302E-03
81,5.0000E+01,2.0450E+03,-3.2326E+00,-1.5014E+02,3.1289E-03,4.9468E-03,0.0000E+00,4.0000E+00,4.8923E-03,-5.4499E-02,1.3088E-01,1.7044E-03
82,5.0000E+01,2.0600E+03,-3.1950E+00,-1.4829E+02,2.8408E-03,4.6768E-03,0.0000E+00,4.0000E+00,4.4381E-03,-5.4441E-02,1.3181E-01,2.3909E-03
83,5.0000E+01,2.0750E+03,-3.0606E+00,-1.4643E+02,3.1543E-03,5.2298E-03,0.0000E+00,4.0000E+00,4.9037E-03,-5.5728E-02,1.3161E-01,2.6164E-03
84,5.0000E+01,2.0900E+03,-2.9940E+00,-1.4457E+02,3.0319E-03,4.4579E-03,0.0000E+00,4.0000E+00,4.6584E-03,-5.6934E-02,1.3091E-01,2.4967E-03
85,5.0000E+01,2.1050E+03,-2.9147E+00,-1.4273E+02,2.6879E-03,5.2162E-03,0.0000E+00,4.0000E+00,4.0299E-03,-5.5837E-02,1.3195E-01,1.4354E-03
86,5.0000E+01,2.1200E+03,-2.9310E+00,-1.4084E+02,2.6352E-03,4.3099E-03,0.0000E+00,4.0000E+00,3.9498E-03,-5.4321E-02,1.3376E-01,-3.3777E-06
87,5.0000E+01,2.1350E+03,-2.8965E+00,-1.3893E+02,2.6349E-03,5.0157E-03,0.0000E+00,4.0000E+00,3.9810E-03,-5.2868E-02,1.3547E-01,-5.4940E-04
88,5.0000E+01,2.1500E+03,-2.8359E+00,-1.3698E+02,2.5356E-03,5.2464E-03,0.0000E+00,4.0000E+00,3.9555E-03,-5.3129E-02,1.3625E-01,-1.0083E-04
89,5.0000E+01,2.1650E+03,-2.7388E+00,-1.3508E+02,2.7941E-03,5.3248E-03,0.0000E+00,4.0000E+00,4.3658E-03,-5.3448E-02,1.3453E-01,6.8111E-05
90,5.0000E+01,2.1800E+03,-2.6895E+00,-1.3323E+02,2.9373E-03,4.9698E-03,0.0000E+00,4.0000E+00,4.6133E-03,-5.4583E-02,1.3354E-01,1.8793E-03
91,5.0000E+01,2.1950E+03,-2.5472E+00,-1.3134E+02,3.1682E-03,4.8727E-03,0.0000E+00,4.0000E+00,4.8805E-03,-5.6160E-02,1.3398E-01,3.4781E-03
92,5.0000E+01,2.2100E+03,-2.4176E+00,-1.2945E+02,3.1938E-03,4.3119E-03,0.0000E+00,4.0000E+00,4.7960E-03,-5.7922E-02,1.3715E-01,3.1181E-03
93,5.0000E+01,2.2250E+03,-2.3137E+00,-1.2748E+02,2.6705E-03,4.4194E-03,0.0000E+00,4.0000E+00,3.9308E-03,-5.9106E-02,1.4209E-01,1.4525E-03
94,5.0000E+01,2.2400E+03,-2.3033E+00,-1.2544E+02,2.7198E-03,5.6715E-03,0.0000E+00,4.0000E+00,3.8777E-03,-5.8282E-02,1.4084E-01,1.3452E-04
95,5.0000E+01,2.2550E+03,-2.3376E+00,-1.2352E+02,2.8373E-03,6.2533E-03,0.0000E+00,4.0000E+00,4.0667E-03,-5.6672E-02,1.3445E-01,4.1232E-04
96,5.0000E+01,2.2700E+03,-2.3235E+00,-1.2167E+02,2.6809E-03,7.1433E-03,0.0000E+00,4.0000E+00,3.8686E-03,-5.4381E-02,1.3102E-01,2.6038E-03
97,5.0000E+01,2.2850E+03,-2.2327E+00,-1.1981E+02,2.9898E-03,5.7604E-03,0.0000E+00,4.0000E+00,4.4659E-03,-5.3916E-02,1.3128E-01,3.8010E-03
98,5.0000E+01,2.3000E+03,-2.1188E+00,-1.1796E+02,2.5819E-03,4.9551E-03,0.0000E+00,4.0000E+00,3.9258E-03,-5.4061E-02,1.3178E-01,3.3470E-03
99,5.0000E+01,2.3150E+03,-2.0189E+00,-1.1609E+02,2.4937E-03,5.1101E-03,0.0000E+00,4.0000E+00,3.8570E-03,-5.5895E-02,1.3137E-01,3.2686E-03
100,5.0000E+01,2.3300E+03,-1.9106E+00,-1.1425E+02,3.0284E-03,4.3624E-03,0.0000E+00,4.0000E+00,4.5981E-03,-5.7637E-02,1.3497E-01,3.0024E-03
101,5.0000E+01,2.3450E+03,-1.8193E+00,-1.1229E+02,3.2194E-03,5.0375E-03,0.0000E+00,4.0000E+00,4.8448E-03,-5.8910E-02,1.4037E-01,2.1044E-03
102,5.0000E+01,2.3600E+03,-1.7781E+00,-1.1028E+02,3.4094E-03,4.9867E-03,0.0000E+00,4.0000E+00,5.0118E-03,-6.0119E-02,1.4018E-01,1.8672E-03
103,5.0000E+01,2.3750E+03,-1.6749E+00,-1.0833E+02,3.3182E-03,5.6675E-03,0.0000E+00,4.0000E+00,4.9779E-03,-5.9544E-02,1.3896E-01,1.8670E-03
104,5.0000E+01,2.3900E+03,-1.6331E+00,-1.0637E+02,3.7560E-03,4.6173E-03,0.0000E+00,4.0000E+00,5.6607E-03,-6.0174E-02,1.3903E-01,1.8997E-03
105,5.0000E+01,2.4050E+03,-1.5199E+00,-1.0441E+02,3.7967E-03,4.9399E-03,0.0000E+00,4.0000E+00,5.7657E-03,-5.9098E-02,1.3540E-01,1.7035E-03
106,5.0000E+01,2.4200E+03,-1.4740E+00,-1.0255E+02,2.9752E-03,5.7847E-03,0.0000E+00,4.0000E+00,4.5162E-03,-5.9525E-02,1.3236E-01,1.1030E-03
107,5.0000E+01,2.4350E+03,-1.4208E+00,-1.0068E+02,3.1589E-03,6.5306E-03,0.0000E+00,4.0000E+00,4.7250E-03,-5.8344E-02,1.3201E-01,1.6300E-03
108,5.0000E+01,2.4500E+03,-1.3920E+00,-9.8852E+01,2.7349E-03,8.8589E-03,0.0000E+00,4.0000E+00,4.0337E-03,-5.7809E-02,1.3436E-01,2.9591E-03
109,5.0000E+01,2.4650E+03,-1.3184E+00,-9.6916E+01,2.8397E-03,7.9842E-03,0.0000E+00,4.0000E+00,4.2654E-03,-5.7369E-02,1.4042E-01,3.4715E-03
110,5.0000E+01,2.4800E+03,-1.2145E+00,-9.4868E+01,2.9410E-03,7.7313E-03,0.0000E+00,4.0000E+00,4.5082E-03,-5.6616E-02,1.4263E-01,2.0996E-03
111,5.0000E+01,2.4950E+03,-1.1983E+00,-9.2873E+01,3.3948E-03,5.8917E-03,0.0000E+00,4.0000E+00,5.3311E-03,-5.4591E-02,1.3904E-01,1.8901E-03
112,5.0000E+01,2.5100E+03,-1.1939E+00,-9.1013E+01,3.4096E-03,6.6257E-03,0.0000E+00,4.0000E+00,5.3986E-03,-5.3151E-02,1.3939E-01,2.6809E-03
113,5.0000E+01,2.5250E+03,-1.1269E+00,-8.8975E+01,3.2772E-03,5.9220E-03,0.0000E+00,4.0000E+00,5.1289E-03,-5.3671E-02,1.4100E-01,4.2275E-03
114,5.0000E+01,2.5400E+03,-9.8281E-01,-8.6998E+01,3.2143E-03,5.5279E-03,0.0000E+00,4.0000E+00,4.8592E-03,-5.8381E-02,1.3622E-01,4.1665E-03
115,5.0000E+01,2.5550E+03,-8.0254E-01,-8.5120E+01,3.7721E-03,3.6883E-03,0.0000E+00,4.0000E+00,5.6769E-03,-5.7547E-02,1.3037E-01,3.4292E-03
116,5.0000E+01,2.5700E+03,-8.7839E-01,-8.3355E+01,4.8823E-03,2.4838E-03,0.0000E+00,4.0000E+00,7.4305E-03,-5.3897E-02,1.3357E-01,2.7139E-05
117,5.0000E+01,2.5850E+03,-9.1339E-01,-8.1279E+01,5.5490E-03,2.1746E-03,0.0000E+00,4.0000E+00,8.5853E-03,-4.8405E-02,1.3958E-01,-7.3309E-04
118,6.5000E+01,2.6300E+03,-5.2243E+00,-5.8589E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
119,6.5000E+01,2.6150E+03,-5.4139E+00,-5.9511E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
120,6.5000E+01,2.6000E+03,-2.3553E+00,-7.6889E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
121,6.5000E+01,2.5850E+03,-1.6142E+00,-8.1417E+01,4.6226E-03,2.8495E-03,0.0000E+00,4.0000E+00,7.3781E-03,-4.9723E-02,1.3689E-01,-4.2696E-04
122,6.5000E+01,2.5700E+03,-1.6667E+00,-8.3270E+01,3.8456E-03,4.0056E-03,0.0000E+00,4.0000E+00,5.9468E-03,-5.2930E-02,1.3303E-01,1.4485E-03
123,6.5000E+01,2.5550E+03,-1.8079E+00,-8.5116E+01,3.1191E-03,6.3691E-03,0.0000E+00,4.0000E+00,4.7911E-03,-5.5706E-02,1.3111E-01,2.9697E-03
124,6.5000E+01,2.5400E+03,-1.8579E+00,-8.6997E+01,2.9694E-03,8.6259E-03,0.0000E+00,4.0000E+00,4.5301E-03,-5.6447E-02,1.3616E-01,2.7588E-03
125,6.5000E+01,2.5250E+03,-1.9550E+00,-8.8941E+01,2.8757E-03,9.6465E-03,0.0000E+00,4.0000E+00,4.5105E-03,-5.3653E-02,1.4011E-01,2.4482E-03
126,6.5000E+01,2.5100E+03,-1.9745E+00,-9.0916E+01,2.8896E-03,1.0031E-02,0.0000E+00,4.0000E+00,4.5921E-03,-5.3014E-02,1.3935E-01,1.7609E-03
127,6.5000E+01,2.4950E+03,-2.0486E+00,-9.2893E+01,2.8187E-03,1.0273E-02,0.0000E+00,4.0000E+00,4.3139E-03,-5.3577E-02,1.3950E-01,1.8016E-03
128,6.5000E+01,2.4800E+03,-2.1112E+00,-9.4892E+01,2.7068E-03,1.2077E-02,0.0000E+00,4.0000E+00,4.1150E-03,-5.4599E-02,1.4195E-01,2.3711E-03
129,6.5000E+01,2.4650E+03,-2.1957E+00,-9.6871E+01,2.7902E-03,1.2575E-02,0.0000E+00,4.0000E+00,4.1504E-03,-5.4890E-02,1.4003E-01,3.3380E-03
130,6.5000E+01,2.4500E+03,-2.2783E+00,-9.8811E+01,2.9870E-03,1.2675E-02,0.0000E+00,4.0000E+00,4.4280E-03,-5.5209E-02,1.3514E-01,2.6337E-03
131,6.5000E+01,2.4350E+03,-2.3386E+00,-1.0069E+02,3.1460E-03,1.0997E-02,0.0000E+00,4.0000E+00,4.7990E-03,-5.5327E-02,1.3301E-01,1.2166E-03
132,6.5000E+01,2.4200E+03,-2.3768E+00,-1.0257E+02,3.0909E-03,9.2509E-03,0.0000E+00,4.0000E+00,4.7627E-03,-5.6533E-02,1.3275E-01,1.1906E-03
133,6.5000E+01,2.4050E+03,-2.4629E+00,-1.0444E+02,3.3514E-03,8.8169E-03,0.0000E+00,4.0000E+00,5.2082E-03,-5.6577E-02,1.3538E-01,1.5130E-03
134,6.5000E+01,2.3900E+03,-2.5304E+00,-1.0638E+02,3.3376E-03,8.7093E-03,0.0000E+00,4.0000E+00,5.1735E-03,-5.7243E-02,1.3891E-01,1.2467E-03
