SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-9.8676E+00,-5.3255E+01,2.2826E-03,7.0683E-03,0.0000E+00,4.0000E+00,3.3282E-03,-1.0333E-02,9.6197E-03,8.9292E-05
1,5.0000E+01,8.4500E+02,-9.8935E+00,-5.3046E+01,2.2561E-03,7.5403E-03,0.0000E+00,4.0000E+00,3.2281E-03,-9.8926E-03,1.5841E-02,3.5376E-04
2,5.0000E+01,8.6000E+02,-9.9049E+00,-5.2803E+01,2.3266E-03,6.1801E-03,0.0000E+00,4.0000E+00,3.3832E-03,-8.6607E-03,1.7815E-02,9.2247E-04
3,5.0000E+01,8.7500E+02,-9.9022E+00,-5.2527E+01,2.3708E-03,7.3803E-03,0.0000E+00,4.0000E+00,3.4370E-03,-7.3573E-03,1.8162E-02,8.4211E-04
4,5.0000E+01,8.9000E+02,-9.9428E+00,-5.2262E+01,2.6642E-03,7.9735E-03,0.0000E+00,4.0000E+00,4.0655E-03,-7.1926E-03,1.7953E-02,6.9743E-04
5,5.0000E+01,9.0500E+02,-9.9270E+00,-5.1989E+01,2.8492E-03,1.0907E-02,0.0000E+00,4.0000E+00,4.3367E-03,-6.3899E-03,1.8656E-02,5.1658E-04
6,5.0000E+01,9.2000E+02,-9.9499E+00,-5.1692E+01,2.8227E-03,1.1232E-02,0.0000E+00,4.0000E+00,4.2766E-03,-6.9563E-03,1.9609E-02,6.3989E-04
7,5.0000E+01,9.3500E+02,-9.9146E+00,-5.1398E+01,2.9314E-03,9.5467E-03,0.0000E+00,4.0000E+00,4.4445E-03,-6.9561E-03,1.8674E-02,6.8608E-04
8,5.0000E+01,9.5000E+02,-9.9037E+00,-5.1137E+01,2.7165E-03,7.9533E-03,0.0000E+00,4.0000E+00,4.0448E-03,-7.8384E-03,1.8228E-02,5.8427E-04
9,5.0000E+01,9.6500E+02,-9.8879E+00,-5.0860E+01,2.7340E-03,8.0880E-03,0.0000E+00,4.0000E+00,4.1473E-03,-8.9249E-03,1.8603E-02,7.4797E-04
10,5.0000E+01,9.8000E+02,-9.8295E+00,-5.0569E+01,2.8078E-03,9.9294E-03,0.0000E+00,4.0000E+00,4.1961E-03,-1.0210E-02,1.7929E-02,4.5586E-04
11,5.0000E+01,9.9500E+02,-9.8140E+00,-5.0308E+01,2.9936E-03,8.8168E-03,0.0000E+00,4.0000E+00,4.4408E-03,-1.0422E-02,1.6498E-02,-4.9047E-04
12,5.0000E+01,1.0100E+03,-9.8294E+00,-5.0089E+01,2.7727E-03,9.0309E-03,0.0000E+00,4.0000E+00,4.0797E-03,-9.9679E-03,1.5763E-02,2.6770E-04
13,5.0000E+01,1.0250E+03,-9.7990E+00,-4.9853E+01,2.8535E-03,8.6479E-03,0.0000E+00,4.0000E+00,4.2216E-03,-9.1746E-03,1.6946E-02,7.5366E-04
14,5.0000E+01,1.0400E+03,-9.7957E+00,-4.9597E+01,2.6669E-03,8.7764E-03,0.0000E+00,4.0000E+00,4.0323E-03,-9.0353E-03,1.8696E-02,4.5728E-04
15,5.0000E+01,1.0550E+03,-9.7865E+00,-4.9290E+01,2.6336E-03,9.7104E-03,0.0000E+00,4.0000E+00,4.0621E-03,-8.8261E-03,1.8531E-02,-1.2575E-04
16,5.0000E+01,1.0700E+03,-9.8146E+00,-4.9037E+01,2.8639E-03,9.6501E-03,0.0000E+00,4.0000E+00,4.3745E-03,-8.2560E-03,1.7249E-02,-5.4926E-04
17,5.0000E+01,1.0850E+03,-9.8142E+00,-4.8773E+01,3.0147E-03,8.7217E-03,0.0000E+00,4.0000E+00,4.6141E-03,-8.0674E-03,1.7392E-02,-2.1723E-04
18,5.0000E+01,1.1000E+03,-9.8120E+00,-4.8514E+01,3.0762E-03,7.7149E-03,0.0000E+00,4.0000E+00,4.6690E-03,-7.8748E-03,1.8336E-02,-1.1094E-04
19,5.0000E+01,1.1150E+03,-9.7882E+00,-4.8228E+01,2.8574E-03,6.2412E-03,0.0000E+00,4.0000E+00,4.3396E-03,-8.8222E-03,1.8908E-02,2.5809E-04
20,5.0000E+01,1.1300E+03,-9.7658E+00,-4.7960E+01,2.9362E-03,5.9248E-03,0.0000E+00,4.0000E+00,4.4918E-03,-8.5305E-03,1.8273E-02,1.1991E-04
21,5.0000E+01,1.1450E+03,-9.7933E+00,-4.7703E+01,2.8267E-03,5.9151E-03,0.0000E+00,4.0000E+00,4.2895E-03,-7.5759E-03,1.7944E-02,-1.5760E-04
22,5.0000E+01,1.1600E+03,-9.8370E+00,-4.7428E+01,2.7545E-03,5.6900E-03,0.0000E+00,4.0000E+00,4.1657E-03,-5.5304E-03,1.8264E-02,1.6190E-04
23,5.0000E+01,1.1750E+03,-9.8246E+00,-4.7147E+01,2.6441E-03,5.5657E-03,0.0000E+00,4.0000E+00,3.8785E-03,-4.6931E-03,1.7318E-02,3.9558E-04
24,5.0000E+01,1.1900E+03,-9.8091E+00,-4.6903E+01,2.9366E-03,6.0327E-03,0.0000E+00,4.0000E+00,4.2742E-03,-5.1580E-03,1.7635E-02,1.5747E-04
25,5.0000E+01,1.2050E+03,-9.7815E+00,-4.6622E+01,3.1560E-03,5.4531E-03,0.0000E+00,4.0000E+00,4.6020E-03,-5.8410E-03,1.8070E-02,1.5276E-04
26,5.0000E+01,1.2200E+03,-9.7732E+00,-4.6370E+01,2.9203E-03,6.5172E-03,0.0000E+00,4.0000E+00,4.2739E-03,-6.7169E-03,1.6767E-02,7.9855E-04
