SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-8.4671E+00,-1.5917E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,8.4500E+02,-6.9716E+00,-2.1255E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,8.6000E+02,-6.7214E+00,-2.2142E+02,2.5011E-03,8.5110E-03,0.0000E+00,4.0000E+00,3.6638E-03,-4.4908E-02,1.0840E-01,-1.3774E-03
3,5.0000E+01,8.7500E+02,-6.7155E+00,-2.2013E+02,2.2934E-03,1.0206E-02,0.0000E+00,4.0000E+00,3.3494E-03,-4.4646E-02,9.1966E-02,1.3082E-03
4,5.0000E+01,8.9000E+02,-6.7366E+00,-2.1877E+02,2.6937E-03,1.0472E-02,0.0000E+00,4.0000E+00,4.1254E-03,-4.4107E-02,9.4522E-02,1.3523E-03
5,5.0000E+01,9.0500E+02,-6.7255E+00,-2.1741E+02,2.6756E-03,1.3366E-02,0.0000E+00,4.0000E+00,4.1015E-03,-4.2683E-02,9.6537E-02,7.4410E-04
6,5.0000E+01,9.2000E+02,-6.7746E+00,-2.1599E+02,2.7521E-03,1.3689E-02,0.0000E+00,4.0000E+00,4.1992E-03,-4.1814E-02,9.6461E-02,9.4625E-04
7,5.0000E+01,9.3500E+02,-6.7163E+00,-2.1463E+02,2.8699E-03,1.1614E-02,0.0000E+00,4.0000E+00,4.3945E-03,-4.0889E-02,9.4188E-02,7.0199E-04
8,5.0000E+01,9.5000E+02,-6.7118E+00,-2.1328E+02,2.9268E-03,9.9570E-03,0.0000E+00,4.0000E+00,4.3832E-03,-4.1284E-02,9.4280E-02,2.7423E-04
9,5.0000E+01,9.6500E+02,-6.6938E+00,-2.1192E+02,2.9890E-03,1.0326E-02,0.0000E+00,4.0000E+00,4.5757E-03,-4.1531E-02,9.3256E-02,6.4846E-04
10,5.0000E+01,9.8000E+02,-6.6607E+00,-2.1061E+02,2.9074E-03,1.1736E-02,0.0000E+00,4.0000E+00,4.4040E-03,-4.2450E-02,9.2916E-02,1.0130E-03
11,5.0000E+01,9.9500E+02,-6.6158E+00,-2.0925E+02,2.9944E-03,9.9814E-03,0.0000E+00,4.0000E+00,4.5260E-03,-4.2997E-02,9.3279E-02,1.1893E-03
12,5.0000E+01,1.0100E+03,-6.5869E+00,-2.0793E+02,2.6530E-03,9.9909E-03,0.0000E+00,4.0000E+00,3.9649E-03,-4.3663E-02,9.2115E-02,1.4504E-03
13,5.0000E+01,1.0250E+03,-6.5413E+00,-2.0661E+02,2.6186E-03,9.1878E-03,0.0000E+00,4.0000E+00,3.9384E-03,-4.3192E-02,9.1231E-02,1.1191E-03
14,5.0000E+01,1.0400E+03,-6.5703E+00,-2.0533E+02,2.4315E-03,9.8939E-03,0.0000E+00,4.0000E+00,3.7252E-03,-4.2555E-02,9.1815E-02,7.9915E-04
15,5.0000E+01,1.0550E+03,-6.5740E+00,-2.0398E+02,2.3815E-03,1.1190E-02,0.0000E+00,4.0000E+00,3.7151E-03,-4.1758E-02,9.3231E-02,1.1240E-03
16,5.0000E+01,1.0700E+03,-6.5749E+00,-2.0264E+02,2.5892E-03,1.1885E-02,0.0000E+00,4.0000E+00,3.9939E-03,-4.1343E-02,9.3877E-02,1.0421E-03
17,5.0000E+01,1.0850E+03,-6.5560E+00,-2.0128E+02,2.8178E-03,1.1078E-02,0.0000E+00,4.0000E+00,4.3430E-03,-4.1719E-02,9.4334E-02,1.4082E-03
18,5.0000E+01,1.1000E+03,-6.5304E+00,-1.9993E+02,2.9587E-03,1.0137E-02,0.0000E+00,4.0000E+00,4.5251E-03,-4.2104E-02,9.4259E-02,1.6467E-03
19,5.0000E+01,1.1150E+03,-6.4837E+00,-1.9858E+02,2.8978E-03,8.4594E-03,0.0000E+00,4.0000E+00,4.4297E-03,-4.3328E-02,9.3190E-02,1.6843E-03
20,5.0000E+01,1.1300E+03,-6.4508E+00,-1.9726E+02,2.8170E-03,7.7071E-03,0.0000E+00,4.0000E+00,4.3331E-03,-4.4303E-02,9.3057E-02,1.4664E-03
21,5.0000E+01,1.1450E+03,-6.4116E+00,-1.9590E+02,2.7138E-03,7.7782E-03,0.0000E+00,4.0000E+00,4.1198E-03,-4.4951E-02,9.4624E-02,6.7064E-04
22,5.0000E+01,1.1600E+03,-6.4197E+00,-1.9452E+02,2.6561E-03,7.2773E-03,0.0000E+00,4.0000E+00,4.0330E-03,-4.4599E-02,9.3303E-02,1.6806E-04
23,5.0000E+01,1.1750E+03,-6.3934E+00,-1.9321E+02,2.5988E-03,6.9541E-03,0.0000E+00,4.0000E+00,3.8312E-03,-4.3957E-02,9.1580E-02,4.7066E-05
24,5.0000E+01,1.1900E+03,-6.3959E+00,-1.9189E+02,2.8181E-03,6.8551E-03,0.0000E+00,4.0000E+00,4.1384E-03,-4.3413E-02,9.2430E-02,9.3545E-04
25,5.0000E+01,1.2050E+03,-6.3544E+00,-1.9058E+02,2.9812E-03,5.8734E-03,0.0000E+00,4.0000E+00,4.3694E-03,-4.2905E-02,9.4018E-02,1.4364E-03
26,5.0000E+01,1.2200E+03,-6.3529E+00,-1.8921E+02,2.7445E-03,6.8742E-03,0.0000E+00,4.0000E+00,4.0637E-03,-4.2482E-02,9.3117E-02,1.5849E-03
27,5.0000E+01,1.2350E+03,-6.3507E+00,-1.8791E+02,2.8802E-03,6.8515E-03,0.0000E+00,4.0000E+00,4.2389E-03,-4.2639E-02,9.2715E-02,1.7881E-03
28,5.0000E+01,1.2500E+03,-6.3000E+00,-1.8654E+02,3.1237E-03,7.3188E-03,0.0000E+00,4.0000E+00,4.6547E-03,-4.3249E-02,9.1375E-02,2.4300E-03
29,5.0000E+01,1.2650E+03,-6.2632E+00,-1.8528E+02,3.6660E-03,6.9507E-03,0.0000E+00,4.0000E+00,5.6892E-03,-4.3881E-02,9.0388E-02,2.4915E-03
30,5.0000E+01,1.2800E+03,-6.2272E+00,-1.8396E+02,3.6294E-03,6.7510E-03,0.0000E+00,4.0000E+00,5.7453E-03,-4.3603E-02,9.3483E-02,2.9854E-03
31,5.0000E+01,1.2950E+03,-6.1966E+00,-1.8260E+02,3.4964E-03,7.1351E-03,0.0000E+00,4.0000E+00,5.5181E-03,-4.2710E-02,9.5388E-02,1.8845E-03
32,5.0000E+01,1.3100E+03,-6.2268E+00,-1.8121E+02,3.1993E-03,7.8558E-03,0.0000E+00,4.0000E+00,4.9543E-03,-4.2329E-02,9.3679E-02,8.8824E-04
33,5.0000E+01,1.3250E+03,-6.2089E+00,-1.7989E+02,3.2316E-03,9.5735E-03,0.0000E+00,4.0000E+00,5.0150E-03,-4.2534E-02,9.0386E-02,9.0290E-04
34,5.0000E+01,1.3400E+03,-6.1964E+00,-1.7861E+02,3.2006E-03,8.3051E-03,0.0000E+00,4.0000E+00,4.9403E-03,-4.3373E-02,8.6545E-02,1.6197E-03
35,5.0000E+01,1.3550E+03,-6.1616E+00,-1.7742E+02,3.0657E-03,8.0702E-03,0.0000E+00,4.0000E+00,4.7834E-03,-4.3443E-02,8.7892E-02,2.5443E-03
36,5.0000E+01,1.3700E+03,-6.1299E+00,-1.7609E+02,2.7637E-03,9.6501E-03,0.0000E+00,4.0000E+00,4.3280E-03,-4.3016E-02,9.2053E-02,2.6942E-03
37,5.0000E+01,1.3850E+03,-6.1197E+00,-1.7477E+02,2.8051E-03,1.0947E-02,0.0000E+00,4.0000E+00,4.3107E-03,-4.2376E-02,9.1632E-02,2.2587E-03
38,5.0000E+01,1.4000E+03,-6.0840E+00,-1.7345E+02,2.7990E-03,1.3252E-02,0.0000E+00,4.0000E+00,4.3635E-03,-4.2557E-02,9.3293E-02,1.9489E-03
39,5.0000E+01,1.4150E+03,-6.0343E+00,-1.7206E+02,2.7243E-03,1.3957E-02,0.0000E+00,4.0000E+00,4.1451E-03,-4.3887E-02,9.3039E-02,1.5308E-03
40,5.0000E+01,1.4300E+03,-5.9590E+00,-1.7076E+02,2.7467E-03,1.2852E-02,0.0000E+00,4.0000E+00,4.1763E-03,-4.5135E-02,9.3717E-02,4.6796E-04
41,5.0000E+01,1.4450E+03,-5.9486E+00,-1.6937E+02,2.7473E-03,1.2931E-02,0.0000E+00,4.0000E+00,4.1614E-03,-4.6157E-02,9.3024E-02,5.4572E-04
42,5.0000E+01,1.4600E+03,-5.9073E+00,-1.6810E+02,2.7556E-03,1.1519E-02,0.0000E+00,4.0000E+00,4.2160E-03,-4.6384E-02,8.9262E-02,2.0365E-03
