SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-1.0515E+01,-1.0061E+01,2.3842E-03,8.3144E-03,0.0000E+00,4.0000E+00,3.2997E-03,-1.7551E-03,-4.5787E-03,4.7960E-04
1,5.0000E+01,8.4500E+02,-1.0561E+01,-1.0046E+01,2.1168E-03,8.8523E-03,0.0000E+00,4.0000E+00,2.9117E-03,-1.8472E-03,2.4032E-03,1.1547E-03
2,5.0000E+01,8.6000E+02,-1.0572E+01,-9.9904E+00,2.1067E-03,7.2670E-03,0.0000E+00,4.0000E+00,2.9304E-03,-1.1015E-03,4.3640E-03,1.9039E-03
3,5.0000E+01,8.7500E+02,-1.0520E+01,-9.9016E+00,2.3453E-03,8.3086E-03,0.0000E+00,4.0000E+00,3.2707E-03,-9.5372E-04,4.7920E-03,1.3692E-03
4,5.0000E+01,8.9000E+02,-1.0541E+01,-9.8277E+00,2.7690E-03,7.7572E-03,0.0000E+00,4.0000E+00,3.9350E-03,-1.4549E-03,4.6962E-03,4.6779E-04
5,5.0000E+01,9.0500E+02,-1.0521E+01,-9.7539E+00,2.8589E-03,9.5035E-03,0.0000E+00,4.0000E+00,4.0266E-03,-2.2260E-04,3.9772E-03,-2.9915E-06
6,5.0000E+01,9.2000E+02,-1.0575E+01,-9.7079E+00,2.6375E-03,1.0059E-02,0.0000E+00,4.0000E+00,3.7009E-03,2.7856E-04,3.9535E-03,-2.2093E-04
7,5.0000E+01,9.3500E+02,-1.0565E+01,-9.6314E+00,2.7230E-03,9.4565E-03,0.0000E+00,4.0000E+00,3.7929E-03,1.0100E-03,3.4875E-03,1.2807E-04
8,5.0000E+01,9.5000E+02,-1.0563E+01,-9.5993E+00,2.7661E-03,8.5818E-03,0.0000E+00,4.0000E+00,3.8779E-03,3.9298E-04,3.9947E-03,1.7825E-04
9,5.0000E+01,9.6500E+02,-1.0543E+01,-9.5098E+00,2.6697E-03,8.6876E-03,0.0000E+00,4.0000E+00,3.7188E-03,-5.6942E-04,5.0074E-03,8.0970E-04
10,5.0000E+01,9.8000E+02,-1.0481E+01,-9.4407E+00,2.5663E-03,9.6526E-03,0.0000E+00,4.0000E+00,3.5266E-03,-1.3547E-03,4.2648E-03,5.4624E-05
11,5.0000E+01,9.9500E+02,-1.0500E+01,-9.3751E+00,2.5783E-03,7.9733E-03,0.0000E+00,4.0000E+00,3.4917E-03,-1.7088E-03,3.1888E-03,-6.5409E-04
12,5.0000E+01,1.0100E+03,-1.0505E+01,-9.3565E+00,2.6257E-03,8.2421E-03,0.0000E+00,4.0000E+00,3.5795E-03,-1.3517E-03,1.6123E-03,4.9929E-05
13,5.0000E+01,1.0250E+03,-1.0507E+01,-9.3445E+00,2.6875E-03,7.8317E-03,0.0000E+00,4.0000E+00,3.6590E-03,-6.0827E-04,2.4354E-03,3.3073E-04
14,5.0000E+01,1.0400E+03,-1.0532E+01,-9.2968E+00,2.4504E-03,8.5021E-03,0.0000E+00,4.0000E+00,3.3736E-03,1.7599E-04,3.7154E-03,7.3441E-04
15,5.0000E+01,1.0550E+03,-1.0521E+01,-9.2325E+00,2.4453E-03,9.8410E-03,0.0000E+00,4.0000E+00,3.3909E-03,4.2897E-04,3.8306E-03,8.3792E-04
16,5.0000E+01,1.0700E+03,-1.0511E+01,-9.1679E+00,2.6166E-03,9.9275E-03,0.0000E+00,4.0000E+00,3.6367E-03,1.7474E-04,4.0867E-03,2.5532E-04
17,5.0000E+01,1.0850E+03,-1.0494E+01,-9.0930E+00,2.9537E-03,9.0643E-03,0.0000E+00,4.0000E+00,4.1330E-03,-8.6936E-04,4.2944E-03,1.0548E-04
18,5.0000E+01,1.1000E+03,-1.0470E+01,-9.0303E+00,2.8668E-03,7.1950E-03,0.0000E+00,4.0000E+00,4.0049E-03,-1.4897E-03,4.1794E-03,-3.0115E-04
19,5.0000E+01,1.1150E+03,-1.0470E+01,-8.9713E+00,2.7943E-03,5.9087E-03,0.0000E+00,4.0000E+00,3.9147E-03,-2.2969E-03,3.7167E-03,-8.9395E-04
20,5.0000E+01,1.1300E+03,-1.0492E+01,-8.9216E+00,2.9633E-03,5.7649E-03,0.0000E+00,4.0000E+00,4.1692E-03,-1.7590E-03,4.2279E-03,-1.3094E-03
21,5.0000E+01,1.1450E+03,-1.0525E+01,-8.8348E+00,3.0399E-03,5.4384E-03,0.0000E+00,4.0000E+00,4.3235E-03,-4.9986E-04,4.3001E-03,-1.9362E-03
22,5.0000E+01,1.1600E+03,-1.0595E+01,-8.7835E+00,3.0014E-03,5.3068E-03,0.0000E+00,4.0000E+00,4.2265E-03,1.2425E-03,3.7052E-03,-1.1350E-03
23,5.0000E+01,1.1750E+03,-1.0556E+01,-8.7271E+00,2.7329E-03,5.2750E-03,0.0000E+00,4.0000E+00,3.8250E-03,1.2949E-03,3.4768E-03,6.0590E-04
24,5.0000E+01,1.1900E+03,-1.0505E+01,-8.6924E+00,2.7078E-03,5.5183E-03,0.0000E+00,4.0000E+00,3.7513E-03,3.0720E-04,3.6850E-03,2.0921E-04
25,5.0000E+01,1.2050E+03,-1.0492E+01,-8.6246E+00,2.6727E-03,4.5365E-03,0.0000E+00,4.0000E+00,3.7406E-03,-4.2518E-04,3.4477E-03,-3.3874E-04
26,5.0000E+01,1.2200E+03,-1.0518E+01,-8.5892E+00,2.6266E-03,5.6377E-03,0.0000E+00,4.0000E+00,3.6169E-03,4.2545E-05,2.4466E-03,-6.1324E-04
27,5.0000E+01,1.2350E+03,-1.0533E+01,-8.5527E+00,2.7855E-03,5.9141E-03,0.0000E+00,4.0000E+00,3.8197E-03,5.3191E-04,2.5081E-03,-4.2155E-04
28,5.0000E+01,1.2500E+03,-1.0542E+01,-8.5193E+00,3.0047E-03,6.8097E-03,0.0000E+00,4.0000E+00,4.0897E-03,6.9630E-04,2.2049E-03,5.8117E-05
29,5.0000E+01,1.2650E+03,-1.0544E+01,-8.5033E+00,3.4833E-03,6.8255E-03,0.0000E+00,4.0000E+00,4.6888E-03,7.5438E-04,3.4202E-03,6.1537E-04
30,5.0000E+01,1.2800E+03,-1.0550E+01,-8.4238E+00,3.1773E-03,6.1030E-03,0.0000E+00,4.0000E+00,4.2831E-03,1.0179E-03,4.4875E-03,1.3873E-03
31,5.0000E+01,1.2950E+03,-1.0512E+01,-8.3679E+00,2.8253E-03,5.9346E-03,0.0000E+00,4.0000E+00,3.9080E-03,7.1324E-04,4.8014E-03,1.5862E-03
32,5.0000E+01,1.3100E+03,-1.0490E+01,-8.2818E+00,2.8543E-03,6.5101E-03,0.0000E+00,4.0000E+00,3.9854E-03,-2.5498E-04,3.8227E-03,7.3854E-04
33,5.0000E+01,1.3250E+03,-1.0494E+01,-8.2507E+00,2.8276E-03,7.8580E-03,0.0000E+00,4.0000E+00,3.9020E-03,-9.5715E-04,2.3591E-03,4.7995E-05
34,5.0000E+01,1.3400E+03,-1.0511E+01,-8.2001E+00,3.0886E-03,6.5186E-03,0.0000E+00,4.0000E+00,4.1924E-03,-9.5329E-04,2.2036E-03,2.4019E-04
35,5.0000E+01,1.3550E+03,-1.0520E+01,-8.1869E+00,2.8885E-03,6.0061E-03,0.0000E+00,4.0000E+00,3.9329E-03,-2.1130E-06,2.0117E-03,5.8108E-04
36,5.0000E+01,1.3700E+03,-1.0519E+01,-8.1447E+00,2.7947E-03,7.1708E-03,0.0000E+00,4.0000E+00,3.8182E-03,8.8625E-04,2.7942E-03,1.4681E-03
37,5.0000E+01,1.3850E+03,-1.0482E+01,-8.1010E+00,3.0412E-03,8.3831E-03,0.0000E+00,4.0000E+00,4.1665E-03,1.7756E-03,3.5989E-03,1.1933E-03
38,5.0000E+01,1.4000E+03,-1.0476E+01,-8.0297E+00,3.0380E-03,9.0361E-03,0.0000E+00,4.0000E+00,4.1287E-03,1.5689E-03,4.6732E-03,6.0581E-04
39,5.0000E+01,1.4150E+03,-1.0442E+01,-7.9459E+00,3.0061E-03,8.7763E-03,0.0000E+00,4.0000E+00,4.0914E-03,4.0186E-04,5.1508E-03,3.1085E-04
40,5.0000E+01,1.4300E+03,-1.0404E+01,-7.8685E+00,2.8082E-03,7.7639E-03,0.0000E+00,4.0000E+00,3.8462E-03,-1.0318E-03,4.7890E-03,-3.3443E-04
41,5.0000E+01,1.4450E+03,-1.0414E+01,-7.8003E+00,2.9123E-03,7.9348E-03,0.0000E+00,4.0000E+00,3.9402E-03,-1.4826E-03,3.8446E-03,-9.2767E-04
42,5.0000E+01,1.4600E+03,-1.0436E+01,-7.7533E+00,2.8739E-03,7.1765E-03,0.0000E+00,4.0000E+00,3.9253E-03,-1.2489E-03,2.0026E-03,-8.7973E-05
43,5.0000E+01,1.4750E+03,-1.0410E+01,-7.7543E+00,3.1557E-03,7.0879E-03,0.0000E+00,4.0000E+00,4.3688E-03,1.9301E-04,3.0466E-03,3.0282E-05
44,5.0000E+01,1.4900E+03,-1.0454E+01,-7.6698E+00,3.3112E-03,6.5599E-03,0.0000E+00,4.0000E+00,4.6053E-03,1.4242E-04,3.3565E-03,-2.7628E-04
45,5.0000E+01,1.5050E+03,-1.0438E+01,-7.6484E+00,2.8520E-03,6.8984E-03,0.0000E+00,4.0000E+00,4.0011E-03,1.7379E-04,3.4082E-03,-2.0947E-04
46,5.0000E+01,1.5200E+03,-1.0435E+01,-7.5649E+00,2.6823E-03,7.9439E-03,0.0000E+00,4.0000E+00,3.7662E-03,-1.3414E-03,4.7835E-03,5.4486E-04
47,5.0000E+01,1.5350E+03,-1.0390E+01,-7.5029E+00,2.6514E-03,7.9923E-03,0.0000E+00,4.0000E+00,3.6890E-03,-1.9960E-03,4.2902E-03,8.7271E-04
48,5.0000E+01,1.5500E+03,-1.0364E+01,-7.4413E+00,2.7690E-03,1.0244E-02,0.0000E+00,4.0000E+00,3.9044E-03,-2.6742E-03,3.2895E-03,4.4376E-04
49,5.0000E+01,1.5650E+03,-1.0354E+01,-7.4053E+00,2.8374E-03,9.6022E-03,0.0000E+00,4.0000E+00,3.9623E-03,-2.9022E-03,2.4677E-03,2.7686E-04
50,5.0000E+01,1.5800E+03,-1.0361E+01,-7.3749E+00,2.7594E-03,9.8881E-03,0.0000E+00,4.0000E+00,3.8463E-03,-3.3239E-03,3.5877E-03,5.6864E-05
51,5.0000E+01,1.5950E+03,-1.0362E+01,-7.3044E+00,2.6792E-03,1.1527E-02,0.0000E+00,4.0000E+00,3.7176E-03,-3.1501E-03,3.6783E-03,4.3565E-04
52,5.0000E+01,1.6100E+03,-1.0369E+01,-7.2660E+00,2.5423E-03,1.1361E-02,0.0000E+00,4.0000E+00,3.4783E-03,-2.8676E-03,2.7120E-03,4.0386E-04
53,5.0000E+01,1.6250E+03,-1.0387E+01,-7.2264E+00,2.4946E-03,1.1460E-02,0.0000E+00,4.0000E+00,3.4470E-03,-1.9396E-03,1.8207E-03,3.3381E-04
54,5.0000E+01,1.6400E+03,-1.0407E+01,-7.2184E+00,2.5841E-03,7.9436E-03,0.0000E+00,4.0000E+00,3.5449E-03,-1.3047E-03,2.4641E-03,1.0526E-04
55,5.0000E+01,1.6550E+03,-1.0424E+01,-7.1430E+00,2.5700E-03,7.0014E-03,0.0000E+00,4.0000E+00,3.5621E-03,-9.7827E-04,3.7684E-03,4.9889E-04
56,5.0000E+01,1.6700E+03,-1.0402E+01,-7.0884E+00,2.8734E-03,7.7613E-03,0.0000E+00,4.0000E+00,3.9304E-03,-1.5045E-03,3.6918E-03,4.3470E-04
57,5.0000E+01,1.6850E+03,-1.0367E+01,-7.0228E+00,3.0926E-03,8.6647E-03,0.0000E+00,4.0000E+00,4.2042E-03,-1.9677E-03,4.3981E-03,3.4955E-04
58,5.0000E+01,1.7000E+03,-1.0356E+01,-6.9557E+00,3.0859E-03,1.0077E-02,0.0000E+00,4.0000E+00,4.1689E-03,-1.8874E-03,3.6607E-03,2.2131E-04
59,5.0000E+01,1.7150E+03,-1.0355E+01,-6.9241E+00,2.6076E-03,8.7759E-03,0.0000E+00,4.0000E+00,3.5108E-03,-8.9527E-04,3.0254E-03,1.7763E-06
60,5.0000E+01,1.7300E+03,-1.0385E+01,-6.8763E+00,2.7174E-03,7.0545E-03,0.0000E+00,4.0000E+00,3.7305E-03,1.1509E-04,2.4746E-03,1.0040E-04
61,5.0000E+01,1.7450E+03,-1.0389E+01,-6.8594E+00,3.0390E-03,5.7718E-03,0.0000E+00,4.0000E+00,4.1583E-03,3.6591E-04,2.6348E-03,7.1717E-04
