SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-9.7881E+00,-7.0829E+01,2.3209E-03,7.8283E-03,0.0000E+00,4.0000E+00,3.3947E-03,-1.5318E-02,1.6355E-02,-2.5134E-04
1,5.0000E+01,8.4500E+02,-9.8331E+00,-7.0551E+01,2.1503E-03,7.6277E-03,0.0000E+00,4.0000E+00,3.0864E-03,-1.4495E-02,2.1159E-02,4.0525E-04
2,5.0000E+01,8.6000E+02,-9.8532E+00,-7.0224E+01,2.2777E-03,5.9548E-03,0.0000E+00,4.0000E+00,3.3203E-03,-1.2977E-02,2.4474E-02,1.2868E-03
3,5.0000E+01,8.7500E+02,-9.8393E+00,-6.9826E+01,2.4001E-03,7.3161E-03,0.0000E+00,4.0000E+00,3.4880E-03,-1.2023E-02,2.5417E-02,1.5262E-03
4,5.0000E+01,8.9000E+02,-9.8382E+00,-6.9460E+01,2.8901E-03,7.1349E-03,0.0000E+00,4.0000E+00,4.4188E-03,-1.2267E-02,2.5609E-02,1.0712E-03
5,5.0000E+01,9.0500E+02,-9.8071E+00,-6.9055E+01,2.8947E-03,9.1463E-03,0.0000E+00,4.0000E+00,4.4189E-03,-1.1612E-02,2.5742E-02,5.5078E-05
6,5.0000E+01,9.2000E+02,-9.8502E+00,-6.8675E+01,2.8593E-03,9.4298E-03,0.0000E+00,4.0000E+00,4.3447E-03,-1.1035E-02,2.4580E-02,-5.3120E-04
7,5.0000E+01,9.3500E+02,-9.8401E+00,-6.8317E+01,2.7418E-03,8.2733E-03,0.0000E+00,4.0000E+00,4.1727E-03,-9.3714E-03,2.3416E-02,-4.5000E-04
8,5.0000E+01,9.5000E+02,-9.8630E+00,-6.7983E+01,2.6548E-03,7.7800E-03,0.0000E+00,4.0000E+00,3.9620E-03,-8.5483E-03,2.3689E-02,-2.3933E-04
9,5.0000E+01,9.6500E+02,-9.8515E+00,-6.7626E+01,2.5789E-03,7.8987E-03,0.0000E+00,4.0000E+00,3.9258E-03,-8.3703E-03,2.4291E-02,6.2024E-04
10,5.0000E+01,9.8000E+02,-9.8035E+00,-6.7263E+01,2.7183E-03,9.1551E-03,0.0000E+00,4.0000E+00,4.0812E-03,-9.1480E-03,2.3595E-02,5.2096E-04
11,5.0000E+01,9.9500E+02,-9.7946E+00,-6.6922E+01,2.8360E-03,7.7627E-03,0.0000E+00,4.0000E+00,4.2327E-03,-9.8053E-03,2.3475E-02,6.5528E-05
12,5.0000E+01,1.0100E+03,-9.7822E+00,-6.6572E+01,2.5993E-03,7.8499E-03,0.0000E+00,4.0000E+00,3.8440E-03,-1.0387E-02,2.3404E-02,8.3332E-04
13,5.0000E+01,1.0250E+03,-9.7430E+00,-6.6235E+01,2.6926E-03,7.1682E-03,0.0000E+00,4.0000E+00,4.0052E-03,-1.0654E-02,2.3434E-02,1.1091E-03
14,5.0000E+01,1.0400E+03,-9.7353E+00,-6.5895E+01,2.5832E-03,7.8018E-03,0.0000E+00,4.0000E+00,3.9244E-03,-1.0660E-02,2.5245E-02,9.4679E-04
15,5.0000E+01,1.0550E+03,-9.7340E+00,-6.5489E+01,2.6539E-03,9.3928E-03,0.0000E+00,4.0000E+00,4.1116E-03,-1.0786E-02,2.5414E-02,9.3520E-04
16,5.0000E+01,1.0700E+03,-9.7179E+00,-6.5130E+01,2.8801E-03,1.0184E-02,0.0000E+00,4.0000E+00,4.4166E-03,-1.0843E-02,2.3994E-02,4.3531E-04
17,5.0000E+01,1.0850E+03,-9.7095E+00,-6.4767E+01,3.0260E-03,9.7188E-03,0.0000E+00,4.0000E+00,4.6459E-03,-1.1691E-02,2.3912E-02,3.4234E-04
18,5.0000E+01,1.1000E+03,-9.6966E+00,-6.4421E+01,2.9762E-03,8.3723E-03,0.0000E+00,4.0000E+00,4.5318E-03,-1.1658E-02,2.2979E-02,3.8936E-04
19,5.0000E+01,1.1150E+03,-9.6966E+00,-6.4095E+01,2.7986E-03,6.6753E-03,0.0000E+00,4.0000E+00,4.2624E-03,-1.1950E-02,2.2919E-02,6.2955E-04
20,5.0000E+01,1.1300E+03,-9.6773E+00,-6.3738E+01,2.9224E-03,6.3614E-03,0.0000E+00,4.0000E+00,4.4825E-03,-1.1379E-02,2.3858E-02,7.4724E-04
21,5.0000E+01,1.1450E+03,-9.6687E+00,-6.3384E+01,2.9003E-03,6.2682E-03,0.0000E+00,4.0000E+00,4.4057E-03,-1.0713E-02,2.4645E-02,5.6910E-06
