SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-8.4671E+00,-1.5917E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,8.4500E+02,-6.9716E+00,-2.1255E+02,2.2647E-03,3.8036E-02,0.0000E+00,4.0000E+00,3.2728E-03,-4.2524E-02,1.4111E-01,1.0016E-02
2,5.0000E+01,8.6000E+02,-6.9382E+00,-2.1035E+02,2.4979E-03,8.2679E-03,0.0000E+00,4.0000E+00,3.6588E-03,-4.2721E-02,1.1254E-01,7.0175E-03
3,5.0000E+01,8.7500E+02,-6.9451E+00,-2.0913E+02,2.4709E-03,1.0540E-02,0.0000E+00,4.0000E+00,3.6083E-03,-4.2769E-02,8.6051E-02,1.1524E-03
4,5.0000E+01,8.9000E+02,-6.9808E+00,-2.0787E+02,2.6690E-03,1.1367E-02,0.0000E+00,4.0000E+00,4.0876E-03,-4.2075E-02,8.8571E-02,1.2211E-03
5,5.0000E+01,9.0500E+02,-6.9575E+00,-2.0657E+02,2.7815E-03,1.4776E-02,0.0000E+00,4.0000E+00,4.2636E-03,-4.0598E-02,9.1333E-02,6.9000E-04
6,5.0000E+01,9.2000E+02,-6.9849E+00,-2.0521E+02,2.5969E-03,1.4249E-02,0.0000E+00,4.0000E+00,3.9622E-03,-4.0247E-02,9.0768E-02,3.0337E-04
7,5.0000E+01,9.3500E+02,-6.9289E+00,-2.0393E+02,2.6844E-03,1.1736E-02,0.0000E+00,4.0000E+00,4.1101E-03,-3.9597E-02,8.7385E-02,-4.9355E-04
8,5.0000E+01,9.5000E+02,-6.9341E+00,-2.0269E+02,2.6530E-03,9.8911E-03,0.0000E+00,4.0000E+00,3.9731E-03,-4.0363E-02,8.7054E-02,-6.3915E-04
9,5.0000E+01,9.6500E+02,-6.9073E+00,-2.0144E+02,2.9737E-03,1.0686E-02,0.0000E+00,4.0000E+00,4.5519E-03,-4.0681E-02,8.7176E-02,8.6243E-05
10,5.0000E+01,9.8000E+02,-6.8738E+00,-2.0019E+02,2.8342E-03,1.2506E-02,0.0000E+00,4.0000E+00,4.2924E-03,-4.1528E-02,8.7305E-02,7.4291E-04
11,5.0000E+01,9.9500E+02,-6.8239E+00,-1.9892E+02,2.8746E-03,1.0981E-02,0.0000E+00,4.0000E+00,4.3439E-03,-4.1513E-02,8.6374E-02,6.4939E-04
12,5.0000E+01,1.0100E+03,-6.8216E+00,-1.9771E+02,2.6557E-03,1.0937E-02,0.0000E+00,4.0000E+00,3.9679E-03,-4.1658E-02,8.4437E-02,6.9939E-04
13,5.0000E+01,1.0250E+03,-6.8055E+00,-1.9651E+02,2.8292E-03,1.0292E-02,0.0000E+00,4.0000E+00,4.2542E-03,-4.0987E-02,8.5554E-02,1.1517E-03
14,5.0000E+01,1.0400E+03,-6.8189E+00,-1.9527E+02,2.7655E-03,1.0742E-02,0.0000E+00,4.0000E+00,4.2362E-03,-4.0087E-02,8.7663E-02,1.2969E-03
15,5.0000E+01,1.0550E+03,-6.8301E+00,-1.9398E+02,2.4273E-03,1.2263E-02,0.0000E+00,4.0000E+00,3.7862E-03,-3.9025E-02,8.8189E-02,1.3553E-03
16,5.0000E+01,1.0700E+03,-6.8195E+00,-1.9271E+02,2.6028E-03,1.2273E-02,0.0000E+00,4.0000E+00,4.0144E-03,-3.8267E-02,8.7292E-02,1.0813E-03
17,5.0000E+01,1.0850E+03,-6.8027E+00,-1.9146E+02,2.7843E-03,1.2454E-02,0.0000E+00,4.0000E+00,4.2911E-03,-3.9053E-02,8.7551E-02,1.3959E-03
18,5.0000E+01,1.1000E+03,-6.7544E+00,-1.9019E+02,3.1711E-03,1.0800E-02,0.0000E+00,4.0000E+00,4.8498E-03,-4.0106E-02,8.8900E-02,1.6423E-03
19,5.0000E+01,1.1150E+03,-6.7261E+00,-1.8891E+02,3.0024E-03,9.6663E-03,0.0000E+00,4.0000E+00,4.5895E-03,-4.1818E-02,8.8727E-02,1.1516E-03
20,5.0000E+01,1.1300E+03,-6.7107E+00,-1.8764E+02,3.1251E-03,8.9037E-03,0.0000E+00,4.0000E+00,4.8070E-03,-4.2543E-02,8.7450E-02,1.3936E-03
21,5.0000E+01,1.1450E+03,-6.6798E+00,-1.8639E+02,2.9172E-03,8.8167E-03,0.0000E+00,4.0000E+00,4.4288E-03,-4.2181E-02,8.7681E-02,6.1619E-04
22,5.0000E+01,1.1600E+03,-6.7142E+00,-1.8510E+02,2.7740E-03,8.7076E-03,0.0000E+00,4.0000E+00,4.2120E-03,-4.0912E-02,8.6084E-02,3.0169E-04
23,5.0000E+01,1.1750E+03,-6.6873E+00,-1.8390E+02,2.4462E-03,7.1352E-03,0.0000E+00,4.0000E+00,3.6061E-03,-3.9853E-02,8.4530E-02,7.7867E-04
24,5.0000E+01,1.1900E+03,-6.6615E+00,-1.8267E+02,2.5188E-03,6.7144E-03,0.0000E+00,4.0000E+00,3.6984E-03,-3.9716E-02,8.5811E-02,1.5525E-03
25,5.0000E+01,1.2050E+03,-6.6094E+00,-1.8145E+02,2.7557E-03,6.2508E-03,0.0000E+00,4.0000E+00,4.0387E-03,-4.0172E-02,8.7249E-02,1.9818E-03
26,5.0000E+01,1.2200E+03,-6.5832E+00,-1.8018E+02,2.6930E-03,7.4523E-03,0.0000E+00,4.0000E+00,3.9868E-03,-4.0150E-02,8.7780E-02,2.1241E-03
27,5.0000E+01,1.2350E+03,-6.5787E+00,-1.7893E+02,2.8438E-03,7.5729E-03,0.0000E+00,4.0000E+00,4.1846E-03,-3.9926E-02,8.8030E-02,1.8428E-03
28,5.0000E+01,1.2500E+03,-6.5807E+00,-1.7764E+02,2.9036E-03,7.3953E-03,0.0000E+00,4.0000E+00,4.3257E-03,-3.9444E-02,8.6611E-02,2.1650E-03
29,5.0000E+01,1.2650E+03,-6.5625E+00,-1.7644E+02,3.3222E-03,6.5638E-03,0.0000E+00,4.0000E+00,5.1540E-03,-3.9705E-02,8.5676E-02,2.6228E-03
30,5.0000E+01,1.2800E+03,-6.5231E+00,-1.7518E+02,3.3071E-03,6.9250E-03,0.0000E+00,4.0000E+00,5.2335E-03,-4.0352E-02,8.6860E-02,3.0666E-03
31,5.0000E+01,1.2950E+03,-6.4743E+00,-1.7393E+02,3.0825E-03,6.9826E-03,0.0000E+00,4.0000E+00,4.8646E-03,-4.0982E-02,8.7811E-02,2.2823E-03
32,5.0000E+01,1.3100E+03,-6.4648E+00,-1.7264E+02,2.8751E-03,8.2389E-03,0.0000E+00,4.0000E+00,4.4523E-03,-4.1147E-02,8.6668E-02,7.7565E-04
33,5.0000E+01,1.3250E+03,-6.4980E+00,-1.7142E+02,2.8577E-03,9.6520E-03,0.0000E+00,4.0000E+00,4.4343E-03,-4.0597E-02,8.4709E-02,6.5349E-05
34,5.0000E+01,1.3400E+03,-6.5104E+00,-1.7019E+02,3.0362E-03,8.5723E-03,0.0000E+00,4.0000E+00,4.6854E-03,-3.9855E-02,8.1776E-02,8.0702E-04
35,5.0000E+01,1.3550E+03,-6.5078E+00,-1.6907E+02,2.9440E-03,8.9874E-03,0.0000E+00,4.0000E+00,4.5926E-03,-3.9029E-02,8.1734E-02,1.7414E-03
