SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
14,5.0000E+01,1.0400E+03,-1.0681E+01,2.3868E+00,2.5706E-03,9.5876E-03,0.0000E+00,4.0000E+00,3.4356E-03,2.0629E-03,1.2515E-04,6.1826E-04
15,5.0000E+01,1.0550E+03,-1.0676E+01,2.4110E+00,2.5823E-03,1.0943E-02,0.0000E+00,4.0000E+00,3.4008E-03,2.2359E-03,4.9708E-04,3.9969E-04
16,5.0000E+01,1.0700E+03,-1.0680E+01,2.4104E+00,2.8026E-03,1.1590E-02,0.0000E+00,4.0000E+00,3.7163E-03,2.3046E-03,-3.6429E-04,-1.9964E-04
17,5.0000E+01,1.0850E+03,-1.0702E+01,2.4014E+00,2.8416E-03,1.0342E-02,0.0000E+00,4.0000E+00,3.7607E-03,2.4249E-03,-6.4482E-04,-2.9182E-04
18,5.0000E+01,1.1000E+03,-1.0715E+01,2.3876E+00,2.8162E-03,7.5748E-03,0.0000E+00,4.0000E+00,3.7580E-03,2.6775E-03,-1.5302E-04,-2.6530E-04
19,5.0000E+01,1.1150E+03,-1.0731E+01,2.4000E+00,2.6434E-03,5.8983E-03,0.0000E+00,4.0000E+00,3.5278E-03,2.2637E-03,6.4008E-04,1.7692E-04
20,5.0000E+01,1.1300E+03,-1.0700E+01,2.4150E+00,2.6775E-03,4.8679E-03,0.0000E+00,4.0000E+00,3.5633E-03,2.0570E-03,1.1082E-03,-2.9315E-04
21,5.0000E+01,1.1450E+03,-1.0720E+01,2.4449E+00,2.7490E-03,5.1366E-03,0.0000E+00,4.0000E+00,3.6741E-03,2.4725E-03,7.0390E-04,-1.2436E-03
22,5.0000E+01,1.1600E+03,-1.0766E+01,2.4419E+00,2.8691E-03,5.0547E-03,0.0000E+00,4.0000E+00,3.8458E-03,3.3075E-03,-1.9141E-04,-1.0817E-03
23,5.0000E+01,1.1750E+03,-1.0755E+01,2.4388E+00,2.8410E-03,5.7076E-03,0.0000E+00,4.0000E+00,3.8942E-03,3.8319E-03,-6.2975E-04,-2.5855E-04
24,5.0000E+01,1.1900E+03,-1.0750E+01,2.4150E+00,2.8713E-03,6.0231E-03,0.0000E+00,4.0000E+00,3.9665E-03,3.2197E-03,-2.0440E-04,-5.7458E-04
25,5.0000E+01,1.2050E+03,-1.0757E+01,2.4241E+00,2.7667E-03,5.4009E-03,0.0000E+00,4.0000E+00,3.8175E-03,2.9945E-03,-6.6785E-05,-4.7766E-04
26,5.0000E+01,1.2200E+03,-1.0780E+01,2.4071E+00,2.7690E-03,5.8590E-03,0.0000E+00,4.0000E+00,3.8108E-03,3.5738E-03,-4.4620E-04,-3.9016E-04
27,5.0000E+01,1.2350E+03,-1.0811E+01,2.4024E+00,2.8647E-03,5.9520E-03,0.0000E+00,4.0000E+00,3.9632E-03,3.8422E-03,-7.8199E-04,5.0840E-04
28,5.0000E+01,1.2500E+03,-1.0771E+01,2.3842E+00,3.1430E-03,6.6451E-03,0.0000E+00,4.0000E+00,4.3065E-03,4.1476E-03,-1.7920E-03,8.9732E-04
29,5.0000E+01,1.2650E+03,-1.0779E+01,2.3401E+00,3.3267E-03,6.2151E-03,0.0000E+00,4.0000E+00,4.4319E-03,3.7227E-03,-1.3064E-03,8.7670E-04
30,5.0000E+01,1.2800E+03,-1.0769E+01,2.3362E+00,3.1648E-03,6.0753E-03,0.0000E+00,4.0000E+00,4.1592E-03,4.0063E-03,3.6630E-04,1.5158E-03
31,5.0000E+01,1.2950E+03,-1.0743E+01,2.3498E+00,2.9092E-03,6.5652E-03,0.0000E+00,4.0000E+00,3.7977E-03,4.1178E-03,1.8340E-03,1.3067E-03
32,5.0000E+01,1.3100E+03,-1.0750E+01,2.3923E+00,2.9876E-03,7.1057E-03,0.0000E+00,4.0000E+00,3.9370E-03,3.6279E-03,5.1448E-04,6.7562E-04
33,5.0000E+01,1.3250E+03,-1.0734E+01,2.3749E+00,3.1027E-03,8.2311E-03,0.0000E+00,4.0000E+00,4.0942E-03,3.4234E-03,-6.9122E-04,-2.5262E-04
34,5.0000E+01,1.3400E+03,-1.0777E+01,2.3881E+00,3.3697E-03,7.0456E-03,0.0000E+00,4.0000E+00,4.4868E-03,2.9974E-03,-6.1142E-04,-5.5595E-04
35,5.0000E+01,1.3550E+03,-1.0761E+01,2.3709E+00,3.2495E-03,6.6019E-03,0.0000E+00,4.0000E+00,4.2875E-03,3.2899E-03,-9.9495E-04,1.3197E-04
36,5.0000E+01,1.3700E+03,-1.0753E+01,2.3541E+00,3.0225E-03,7.4125E-03,0.0000E+00,4.0000E+00,3.9720E-03,3.3909E-03,-5.9582E-04,5.6099E-04
37,5.0000E+01,1.3850E+03,-1.0726E+01,2.3382E+00,2.9603E-03,8.7101E-03,0.0000E+00,4.0000E+00,3.9448E-03,3.2478E-03,-1.0389E-03,7.5219E-04
38,5.0000E+01,1.4000E+03,-1.0715E+01,2.3204E+00,2.8734E-03,9.6473E-03,0.0000E+00,4.0000E+00,3.7992E-03,3.3177E-03,-3.2128E-04,2.8656E-04
39,5.0000E+01,1.4150E+03,-1.0718E+01,2.3346E+00,2.7659E-03,9.5308E-03,0.0000E+00,4.0000E+00,3.7227E-03,3.1114E-03,1.1532E-03,1.5016E-04
40,5.0000E+01,1.4300E+03,-1.0704E+01,2.3639E+00,2.7640E-03,8.2846E-03,0.0000E+00,4.0000E+00,3.7085E-03,3.7190E-03,1.5707E-03,-5.8000E-04
41,5.0000E+01,1.4450E+03,-1.0741E+01,2.3881E+00,2.8983E-03,8.3729E-03,0.0000E+00,4.0000E+00,3.9189E-03,4.1292E-03,1.1410E-03,-9.1039E-04
42,5.0000E+01,1.4600E+03,-1.0746E+01,2.3989E+00,2.9157E-03,7.0547E-03,0.0000E+00,4.0000E+00,3.9089E-03,4.0402E-03,-3.3472E-04,7.3214E-05
43,5.0000E+01,1.4750E+03,-1.0705E+01,2.3705E+00,3.3314E-03,7.1152E-03,0.0000E+00,4.0000E+00,4.5025E-03,3.3655E-03,-1.9230E-03,1.9916E-04
44,5.0000E+01,1.4900E+03,-1.0705E+01,2.3375E+00,3.5323E-03,7.0266E-03,0.0000E+00,4.0000E+00,4.7566E-03,1.6680E-03,-1.3637E-03,-1.8201E-04
45,5.0000E+01,1.5050E+03,-1.0685E+01,2.3331E+00,2.9383E-03,7.7723E-03,0.0000E+00,4.0000E+00,3.9891E-03,8.8021E-04,7.6237E-04,-1.9849E-04
46,5.0000E+01,1.5200E+03,-1.0690E+01,2.3598E+00,2.5605E-03,8.5316E-03,0.0000E+00,4.0000E+00,3.4719E-03,4.4826E-04,1.3680E-03,-8.9779E-05
47,5.0000E+01,1.5350E+03,-1.0696E+01,2.3689E+00,2.6299E-03,8.6195E-03,0.0000E+00,4.0000E+00,3.5346E-03,4.9231E-04,-4.2362E-04,3.1186E-04
48,5.0000E+01,1.5500E+03,-1.0677E+01,2.3369E+00,2.9519E-03,1.1249E-02,0.0000E+00,4.0000E+00,3.9420E-03,4.8682E-04,-1.7674E-03,6.5954E-04
49,5.0000E+01,1.5650E+03,-1.0675E+01,2.3090E+00,2.9008E-03,1.1240E-02,0.0000E+00,4.0000E+00,3.8844E-03,1.0047E-04,-1.1022E-03,1.0935E-03
50,5.0000E+01,1.5800E+03,-1.0655E+01,2.2967E+00,2.9427E-03,1.1097E-02,0.0000E+00,4.0000E+00,3.8697E-03,-1.4203E-04,6.1557E-05,8.7771E-04
51,5.0000E+01,1.5950E+03,-1.0658E+01,2.3087E+00,2.5802E-03,1.0852E-02,0.0000E+00,4.0000E+00,3.4170E-03,-1.3953E-04,-6.9908E-05,7.6761E-04
52,5.0000E+01,1.6100E+03,-1.0665E+01,2.2960E+00,2.7478E-03,9.8033E-03,0.0000E+00,4.0000E+00,3.6113E-03,-7.5955E-05,6.0072E-05,6.8239E-04
53,5.0000E+01,1.6250E+03,-1.0660E+01,2.3196E+00,2.6822E-03,9.8398E-03,0.0000E+00,4.0000E+00,3.5145E-03,4.2444E-04,3.0275E-04,1.0208E-04
54,5.0000E+01,1.6400E+03,-1.0685E+01,2.3159E+00,2.9227E-03,8.0233E-03,0.0000E+00,4.0000E+00,3.8348E-03,9.4218E-04,1.8437E-04,-6.7950E-04
55,5.0000E+01,1.6550E+03,-1.0701E+01,2.3409E+00,2.8830E-03,6.9673E-03,0.0000E+00,4.0000E+00,3.8081E-03,1.1733E-03,4.3187E-04,-3.1662E-04
56,5.0000E+01,1.6700E+03,-1.0683E+01,2.3379E+00,2.8945E-03,7.3972E-03,0.0000E+00,4.0000E+00,3.8442E-03,1.4777E-03,3.9395E-05,-8.1376E-04
57,5.0000E+01,1.6850E+03,-1.0702E+01,2.3410E+00,2.8428E-03,7.7159E-03,0.0000E+00,4.0000E+00,3.7718E-03,1.3017E-03,5.0531E-04,-5.0556E-04
58,5.0000E+01,1.7000E+03,-1.0685E+01,2.3520E+00,2.7284E-03,9.1366E-03,0.0000E+00,4.0000E+00,3.6439E-03,1.8457E-03,2.0091E-04,-5.2323E-04
59,5.0000E+01,1.7150E+03,-1.0705E+01,2.3426E+00,2.7013E-03,8.8160E-03,0.0000E+00,4.0000E+00,3.6276E-03,2.2269E-03,2.6186E-05,-4.9384E-04
60,5.0000E+01,1.7300E+03,-1.0711E+01,2.3434E+00,2.7967E-03,7.4721E-03,0.0000E+00,4.0000E+00,3.7617E-03,2.1594E-03,-6.2893E-04,3.7806E-04
61,5.0000E+01,1.7450E+03,-1.0686E+01,2.3005E+00,3.0636E-03,6.3790E-03,0.0000E+00,4.0000E+00,4.1408E-03,1.7697E-03,-1.2380E-03,9.3737E-04
62,5.0000E+01,1.7600E+03,-1.0676E+01,2.3060E+00,3.1481E-03,4.9516E-03,0.0000E+00,4.0000E+00,4.2447E-03,1.8567E-03,3.0403E-04,6.9567E-04
63,5.0000E+01,1.7750E+03,-1.0683E+01,2.3243E+00,2.8289E-03,5.8794E-03,0.0000E+00,4.0000E+00,3.8236E-03,2.1405E-03,-9.1667E-04,2.3954E-04
64,5.0000E+01,1.7900E+03,-1.0656E+01,2.2961E+00,2.6858E-03,7.4000E-03,0.0000E+00,4.0000E+00,3.5857E-03,2.2947E-03,-2.0829E-03,-8.1630E-05
65,5.0000E+01,1.8050E+03,-1.0652E+01,2.2691E+00,2.6563E-03,9.0544E-03,0.0000E+00,4.0000E+00,3.5207E-03,1.9354E-03,-1.6120E-03,-7.3376E-04
66,5.0000E+01,1.8200E+03,-1.0673E+01,2.2328E+00,2.6778E-03,8.9250E-03,0.0000E+00,4.0000E+00,3.5089E-03,2.0723E-03,-7.5367E-04,-4.7015E-04
67,5.0000E+01,1.8350E+03,-1.0681E+01,2.2360E+00,2.7512E-03,8.0509E-03,0.0000E+00,4.0000E+00,3.6087E-03,2.5576E-03,6.6482E-04,-3.4835E-04
68,5.0000E+01,1.8500E+03,-1.0706E+01,2.2586E+00,2.8087E-03,7.2188E-03,0.0000E+00,4.0000E+00,3.6591E-03,3.6606E-03,1.8366E-03,-3.0039E-04
69,5.0000E+01,1.8650E+03,-1.0701E+01,2.3067E+00,2.8567E-03,6.9246E-03,0.0000E+00,4.0000E+00,3.7463E-03,4.0010E-03,1.4091E-03,-3.4668E-04
70,5.0000E+01,1.8800E+03,-1.0695E+01,2.3047E+00,2.9757E-03,5.5671E-03,0.0000E+00,4.0000E+00,3.9550E-03,3.7406E-03,1.9478E-04,-6.2770E-04
71,5.0000E+01,1.8950E+03,-1.0700E+01,2.2930E+00,3.1330E-03,5.9052E-03,0.0000E+00,4.0000E+00,4.2177E-03,2.8065E-03,-8.1880E-04,3.0420E-04
72,5.0000E+01,1.9100E+03,-1.0683E+01,2.2600E+00,3.0135E-03,6.6180E-03,0.0000E+00,4.0000E+00,4.0780E-03,1.7843E-03,-7.6266E-04,1.3290E-03
73,5.0000E+01,1.9250E+03,-1.0653E+01,2.2595E+00,2.8147E-03,7.2744E-03,0.0000E+00,4.0000E+00,3.8002E-03,5.4201E-04,-9.5434E-04,1.6611E-03
74,5.0000E+01,1.9400E+03,-1.0619E+01,2.2265E+00,2.5226E-03,7.8265E-03,0.0000E+00,4.0000E+00,3.4421E-03,1.2864E-04,-1.6634E-03,1.0602E-03
75,5.0000E+01,1.9550E+03,-1.0655E+01,2.2163E+00,2.5960E-03,6.5411E-03,0.0000E+00,4.0000E+00,3.5292E-03,1.5881E-04,8.1007E-05,-1.2091E-04
76,5.0000E+01,1.9700E+03,-1.0655E+01,2.2617E+00,2.6090E-03,7.0319E-03,0.0000E+00,4.0000E+00,3.5655E-03,8.3692E-04,8.8193E-04,-1.1352E-03
77,5.0000E+01,1.9850E+03,-1.0689E+01,2.2725E+00,3.0115E-03,6.8452E-03,0.0000E+00,4.0000E+00,4.0245E-03,1.7421E-03,-1.8932E-04,-2.4421E-03
78,5.0000E+01,2.0000E+03,-1.0764E+01,2.2524E+00,3.0524E-03,6.8337E-03,0.0000E+00,4.0000E+00,3.9921E-03,3.0027E-03,-6.3491E-04,-1.9353E-03
79,5.0000E+01,2.0150E+03,-1.0778E+01,2.2423E+00,3.1464E-03,6.3404E-03,0.0000E+00,4.0000E+00,4.1409E-03,5.4800E-03,-5.4271E-05,-1.4535E-03
80,5.0000E+01,2.0300E+03,-1.0859E+01,2.2368E+00,3.5839E-03,4.8110E-03,0.0000E+00,4.0000E+00,4.6673E-03,7.3417E-03,1.0409E-04,-9.8645E-04
81,5.0000E+01,2.0450E+03,-1.0858E+01,2.2442E+00,3.4134E-03,4.0834E-03,0.0000E+00,4.0000E+00,4.4696E-03,9.1105E-03,-3.6127E-04,3.4952E-04
82,5.0000E+01,2.0600E+03,-1.0832E+01,2.2346E+00,3.0336E-03,4.2431E-03,0.0000E+00,4.0000E+00,3.9731E-03,8.6114E-03,-1.2505E-03,1.2847E-03
83,5.0000E+01,2.0750E+03,-1.0744E+01,2.1993E+00,3.0462E-03,4.2274E-03,0.0000E+00,4.0000E+00,4.0130E-03,6.6497E-03,-1.9358E-03,1.3198E-03
84,5.0000E+01,2.0900E+03,-1.0703E+01,2.1663E+00,2.8445E-03,3.7560E-03,0.0000E+00,4.0000E+00,3.7909E-03,4.2712E-03,-1.0060E-05,3.3157E-04
85,5.0000E+01,2.1050E+03,-1.0692E+01,2.2031E+00,2.5439E-03,3.9234E-03,0.0000E+00,4.0000E+00,3.4494E-03,2.9283E-03,1.7355E-03,-7.5747E-04
86,5.0000E+01,2.1200E+03,-1.0732E+01,2.2291E+00,2.4219E-03,3.6062E-03,0.0000E+00,4.0000E+00,3.2808E-03,3.3108E-03,8.0130E-04,-1.6061E-03
87,5.0000E+01,2.1350E+03,-1.0765E+01,2.2414E+00,2.3547E-03,3.9878E-03,0.0000E+00,4.0000E+00,3.1522E-03,4.3266E-03,-1.1189E-04,-9.1526E-04
88,5.0000E+01,2.1500E+03,-1.0752E+01,2.2333E+00,2.3872E-03,4.0071E-03,0.0000E+00,4.0000E+00,3.1498E-03,5.4701E-03,-2.3350E-05,-9.3633E-04
89,5.0000E+01,2.1650E+03,-1.0762E+01,2.2419E+00,2.6170E-03,3.6735E-03,0.0000E+00,4.0000E+00,3.4494E-03,6.4156E-03,6.5888E-04,-1.5079E-03
90,5.0000E+01,2.1800E+03,-1.0802E+01,2.2450E+00,2.7661E-03,3.8773E-03,0.0000E+00,4.0000E+00,3.6566E-03,6.6558E-03,-2.5792E-04,-8.7424E-04
91,5.0000E+01,2.1950E+03,-1.0796E+01,2.2031E+00,3.1292E-03,3.6346E-03,0.0000E+00,4.0000E+00,4.1673E-03,6.9683E-03,-2.1284E-03,1.8753E-04
92,5.0000E+01,2.2100E+03,-1.0812E+01,2.1602E+00,3.1571E-03,3.4923E-03,0.0000E+00,4.0000E+00,4.2881E-03,7.0416E-03,-1.7455E-03,1.6256E-03
93,5.0000E+01,2.2250E+03,-1.0773E+01,2.1399E+00,2.8912E-03,4.1509E-03,0.0000E+00,4.0000E+00,3.9719E-03,6.9690E-03,1.0905E-04,1.7182E-03
94,5.0000E+01,2.2400E+03,-1.0740E+01,2.1841E+00,2.5476E-03,4.8113E-03,0.0000E+00,4.0000E+00,3.5800E-03,6.7510E-03,1.2496E-03,4.0653E-04
95,5.0000E+01,2.2550E+03,-1.0744E+01,2.2117E+00,2.4697E-03,5.2326E-03,0.0000E+00,4.0000E+00,3.4526E-03,5.8659E-03,4.7779E-04,-7.5668E-04
96,5.0000E+01,2.2700E+03,-1.0743E+01,2.1985E+00,2.5417E-03,5.2783E-03,0.0000E+00,4.0000E+00,3.5433E-03,5.5994E-03,-4.7714E-04,-1.1801E-03
97,5.0000E+01,2.2850E+03,-1.0780E+01,2.1862E+00,2.7728E-03,3.9540E-03,0.0000E+00,4.0000E+00,3.7627E-03,4.6767E-03,-6.2221E-04,-3.8864E-04
98,5.0000E+01,2.3000E+03,-1.0751E+01,2.1692E+00,2.6808E-03,3.9302E-03,0.0000E+00,4.0000E+00,3.6082E-03,4.1369E-03,-1.1772E-03,4.4399E-04
99,5.0000E+01,2.3150E+03,-1.0732E+01,2.1592E+00,2.5644E-03,4.1643E-03,0.0000E+00,4.0000E+00,3.4041E-03,2.3659E-03,-1.3592E-03,5.5483E-04
100,5.0000E+01,2.3300E+03,-1.0670E+01,2.1407E+00,2.6536E-03,4.1698E-03,0.0000E+00,4.0000E+00,3.5730E-03,1.2580E-03,-1.0413E-03,2.8185E-04
101,5.0000E+01,2.3450E+03,-1.0672E+01,2.1158E+00,2.5554E-03,4.5819E-03,0.0000E+00,4.0000E+00,3.4545E-03,7.4519E-04,5.8481E-04,-1.5417E-04
102,5.0000E+01,2.3600E+03,-1.0690E+01,2.1468E+00,2.8120E-03,4.1821E-03,0.0000E+00,4.0000E+00,3.8802E-03,1.1963E-03,1.9728E-03,-6.5936E-05
103,5.0000E+01,2.3750E+03,-1.0694E+01,2.1758E+00,2.8532E-03,4.3315E-03,0.0000E+00,4.0000E+00,3.8800E-03,1.6563E-03,1.9939E-03,-3.6147E-04
104,5.0000E+01,2.3900E+03,-1.0714E+01,2.2113E+00,3.5990E-03,3.2724E-03,0.0000E+00,4.0000E+00,4.8838E-03,1.9334E-03,4.9698E-04,-5.0721E-04
105,5.0000E+01,2.4050E+03,-1.0737E+01,2.1918E+00,3.6376E-03,3.3656E-03,0.0000E+00,4.0000E+00,4.9061E-03,2.2332E-03,-1.2462E-03,1.1842E-04
106,5.0000E+01,2.4200E+03,-1.0718E+01,2.1650E+00,2.9273E-03,3.9679E-03,0.0000E+00,4.0000E+00,3.9546E-03,2.5096E-03,-3.5360E-04,5.6975E-04
107,5.0000E+01,2.4350E+03,-1.0723E+01,2.1741E+00,2.9188E-03,4.0408E-03,0.0000E+00,4.0000E+00,3.9690E-03,2.2109E-03,-9.5873E-04,9.6994E-04
108,5.0000E+01,2.4500E+03,-1.0692E+01,2.1317E+00,2.5925E-03,4.6620E-03,0.0000E+00,4.0000E+00,3.5724E-03,1.9991E-03,-1.1147E-03,1.0115E-03
109,5.0000E+01,2.4650E+03,-1.0707E+01,2.1289E+00,2.6970E-03,4.2889E-03,0.0000E+00,4.0000E+00,3.6571E-03,1.8777E-03,1.1298E-03,5.0273E-04
110,5.0000E+01,2.4800E+03,-1.0712E+01,2.1717E+00,2.6804E-03,4.0973E-03,0.0000E+00,4.0000E+00,3.5874E-03,2.1172E-03,5.8973E-04,2.0946E-04
111,5.0000E+01,2.4950E+03,-1.0736E+01,2.1658E+00,3.0850E-03,3.4373E-03,0.0000E+00,4.0000E+00,4.0845E-03,2.9748E-03,-1.5578E-03,7.1475E-04
112,5.0000E+01,2.5100E+03,-1.0734E+01,2.0984E+00,3.3269E-03,3.4155E-03,0.0000E+00,4.0000E+00,4.3797E-03,2.7192E-03,-2.1196E-03,9.8884E-04
113,5.0000E+01,2.5250E+03,-1.0727E+01,2.0911E+00,3.2111E-03,3.2235E-03,0.0000E+00,4.0000E+00,4.2498E-03,2.3957E-03,-9.3993E-05,7.8349E-04
114,5.0000E+01,2.5400E+03,-1.0732E+01,2.1221E+00,3.1384E-03,2.9568E-03,0.0000E+00,4.0000E+00,4.2517E-03,1.3230E-03,2.1138E-03,-2.7470E-04
115,5.0000E+01,2.5550E+03,-1.0727E+01,2.1927E+00,3.7435E-03,2.4041E-03,0.0000E+00,4.0000E+00,5.0821E-03,4.1067E-03,1.3806E-03,-1.4626E-03
116,5.0000E+01,2.5700E+03,-1.0814E+01,2.1978E+00,5.1808E-03,1.9339E-03,0.0000E+00,4.0000E+00,6.9826E-03,7.2868E-03,-9.0025E-04,-1.7615E-03
117,5.0000E+01,2.5850E+03,-1.0820E+01,2.1502E+00,6.2359E-03,2.0513E-03,0.0000E+00,4.0000E+00,8.3202E-03,1.0424E-02,7.5840E-04,-8.5528E-04
118,6.5000E+01,2.6300E+03,-1.0643E+01,2.0562E+00,2.5628E-03,5.7555E-03,0.0000E+00,4.0000E+00,3.4470E-03,3.1709E-03,-4.6681E-03,1.4311E-03
119,6.5000E+01,2.6150E+03,-1.0651E+01,2.1187E+00,2.9980E-03,4.3090E-03,0.0000E+00,4.0000E+00,4.0072E-03,2.7693E-03,-4.0410E-03,7.1307E-04
120,6.5000E+01,2.6000E+03,-1.0662E+01,2.1916E+00,4.3154E-03,2.7265E-03,0.0000E+00,4.0000E+00,5.6870E-03,6.1318E-03,-1.0347E-03,8.1523E-04
121,6.5000E+01,2.5850E+03,-1.0654E+01,2.1282E+00,4.5357E-03,2.1741E-03,0.0000E+00,4.0000E+00,5.8972E-03,6.6809E-03,3.6508E-04,3.5982E-04
122,6.5000E+01,2.5700E+03,-1.0667E+01,2.1394E+00,3.6756E-03,2.2545E-03,0.0000E+00,4.0000E+00,4.8805E-03,5.3148E-03,-2.1104E-04,2.0267E-04
123,6.5000E+01,2.5550E+03,-1.0713E+01,2.1398E+00,2.7986E-03,3.3269E-03,0.0000E+00,4.0000E+00,3.7214E-03,3.1796E-03,1.2544E-03,-4.9878E-06
124,6.5000E+01,2.5400E+03,-1.0708E+01,2.1323E+00,2.6056E-03,4.0967E-03,0.0000E+00,4.0000E+00,3.4859E-03,1.5797E-03,1.7690E-03,-2.9879E-05
125,6.5000E+01,2.5250E+03,-1.0706E+01,2.1147E+00,2.5600E-03,4.6060E-03,0.0000E+00,4.0000E+00,3.3508E-03,1.9926E-03,1.3460E-05,1.3572E-04
126,6.5000E+01,2.5100E+03,-1.0672E+01,2.1616E+00,2.6406E-03,4.5951E-03,0.0000E+00,4.0000E+00,3.4289E-03,2.2275E-03,-1.6005E-03,2.1650E-04
127,6.5000E+01,2.4950E+03,-1.0698E+01,2.1673E+00,2.5281E-03,4.8127E-03,0.0000E+00,4.0000E+00,3.3502E-03,2.3322E-03,-1.2775E-03,-6.4480E-05
128,6.5000E+01,2.4800E+03,-1.0679E+01,2.1819E+00,2.4463E-03,5.5652E-03,0.0000E+00,4.0000E+00,3.2602E-03,1.9741E-03,8.9821E-05,-3.6377E-04
129,6.5000E+01,2.4650E+03,-1.0684E+01,2.1689E+00,2.5602E-03,5.9380E-03,0.0000E+00,4.0000E+00,3.4639E-03,1.9682E-03,9.3472E-04,-9.2797E-05
130,6.5000E+01,2.4500E+03,-1.0664E+01,2.1541E+00,2.6686E-03,6.0722E-03,0.0000E+00,4.0000E+00,3.6394E-03,2.0450E-03,-8.9284E-04,3.4038E-04
131,6.5000E+01,2.4350E+03,-1.0684E+01,2.1906E+00,2.7658E-03,5.8408E-03,0.0000E+00,4.0000E+00,3.6843E-03,2.1471E-03,-8.7464E-04,5.4382E-04
132,6.5000E+01,2.4200E+03,-1.0685E+01,2.1784E+00,2.8700E-03,5.5908E-03,0.0000E+00,4.0000E+00,3.8254E-03,1.7042E-03,-3.9557E-04,4.9226E-04
133,6.5000E+01,2.4050E+03,-1.0695E+01,2.1941E+00,3.1461E-03,5.1617E-03,0.0000E+00,4.0000E+00,4.1692E-03,1.1819E-03,-8.7234E-04,-3.2646E-05
134,6.5000E+01,2.3900E+03,-1.0688E+01,2.2069E+00,3.0765E-03,5.0088E-03,0.0000E+00,4.0000E+00,4.0786E-03,8.9014E-04,6.5752E-04,-9.5893E-04
135,6.5000E+01,2.3750E+03,-1.0674E+01,2.1803E+00,2.6459E-03,6.2071E-03,0.0000E+00,4.0000E+00,3.5729E-03,1.0641E-03,1.5659E-03,-7.7878E-04
136,6.5000E+01,2.3600E+03,-1.0661E+01,2.1519E+00,2.4049E-03,6.0043E-03,0.0000E+00,4.0000E+00,3.2728E-03,1.1154E-03,1.4207E-03,-1.2218E-04
