SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-8.4671E+00,-1.5917E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,8.4500E+02,-8.1026E+00,-1.7950E+02,2.2253E-03,2.5806E-02,0.0000E+00,4.0000E+00,3.2135E-03,-3.1139E-02,1.1340E-01,8.1730E-04
2,5.0000E+01,8.6000E+02,-8.0688E+00,-1.7791E+02,2.3911E-03,8.4991E-03,0.0000E+00,4.0000E+00,3.5006E-03,-3.3877E-02,8.5833E-02,4.7640E-03
3,5.0000E+01,8.7500E+02,-8.0812E+00,-1.7691E+02,2.3339E-03,9.7635E-03,0.0000E+00,4.0000E+00,3.4065E-03,-3.4103E-02,6.9484E-02,1.3529E-03
4,5.0000E+01,8.9000E+02,-8.0923E+00,-1.7589E+02,2.6523E-03,9.5803E-03,0.0000E+00,4.0000E+00,4.0621E-03,-3.3666E-02,7.0707E-02,1.2813E-03
5,5.0000E+01,9.0500E+02,-8.0808E+00,-1.7485E+02,2.9447E-03,1.1638E-02,0.0000E+00,4.0000E+00,4.5124E-03,-3.2909E-02,7.2582E-02,7.7597E-04
6,5.0000E+01,9.2000E+02,-8.0905E+00,-1.7376E+02,2.8820E-03,1.2052E-02,0.0000E+00,4.0000E+00,4.3959E-03,-3.2855E-02,7.1755E-02,8.2741E-04
7,5.0000E+01,9.3500E+02,-8.0247E+00,-1.7275E+02,2.8782E-03,1.0020E-02,0.0000E+00,4.0000E+00,4.4046E-03,-3.2853E-02,7.0530E-02,2.4032E-04
8,5.0000E+01,9.5000E+02,-8.0167E+00,-1.7171E+02,2.6162E-03,9.4928E-03,0.0000E+00,4.0000E+00,3.9170E-03,-3.3758E-02,7.1004E-02,1.5188E-04
9,5.0000E+01,9.6500E+02,-7.9891E+00,-1.7070E+02,2.6841E-03,1.0064E-02,0.0000E+00,4.0000E+00,4.1069E-03,-3.4475E-02,7.0197E-02,4.7783E-04
10,5.0000E+01,9.8000E+02,-7.9536E+00,-1.6968E+02,2.6329E-03,1.1410E-02,0.0000E+00,4.0000E+00,3.9842E-03,-3.5088E-02,6.9283E-02,4.4310E-04
11,5.0000E+01,9.9500E+02,-7.9326E+00,-1.6868E+02,2.7658E-03,9.8153E-03,0.0000E+00,4.0000E+00,4.1742E-03,-3.5114E-02,6.8648E-02,2.5677E-04
12,5.0000E+01,1.0100E+03,-7.9194E+00,-1.6769E+02,2.7446E-03,9.3181E-03,0.0000E+00,4.0000E+00,4.0964E-03,-3.4416E-02,6.8536E-02,4.4819E-04
13,5.0000E+01,1.0250E+03,-7.9111E+00,-1.6670E+02,2.8416E-03,8.8897E-03,0.0000E+00,4.0000E+00,4.2681E-03,-3.3539E-02,6.8370E-02,5.9746E-04
14,5.0000E+01,1.0400E+03,-7.9217E+00,-1.6573E+02,2.6745E-03,8.6738E-03,0.0000E+00,4.0000E+00,4.0938E-03,-3.2573E-02,6.9422E-02,6.0769E-04
15,5.0000E+01,1.0550E+03,-7.9208E+00,-1.6468E+02,2.6084E-03,1.0277E-02,0.0000E+00,4.0000E+00,4.0665E-03,-3.2329E-02,7.0255E-02,8.5392E-04
16,5.0000E+01,1.0700E+03,-7.9097E+00,-1.6368E+02,2.8618E-03,1.0993E-02,0.0000E+00,4.0000E+00,4.4121E-03,-3.2287E-02,7.0213E-02,5.5605E-04
17,5.0000E+01,1.0850E+03,-7.8962E+00,-1.6265E+02,2.9858E-03,1.1076E-02,0.0000E+00,4.0000E+00,4.6009E-03,-3.3185E-02,7.1855E-02,8.3928E-04
18,5.0000E+01,1.1000E+03,-7.8727E+00,-1.6159E+02,3.0398E-03,9.5523E-03,0.0000E+00,4.0000E+00,4.6477E-03,-3.3726E-02,7.1452E-02,1.3843E-03
19,5.0000E+01,1.1150E+03,-7.8284E+00,-1.6058E+02,2.6794E-03,7.5103E-03,0.0000E+00,4.0000E+00,4.0950E-03,-3.4497E-02,7.0547E-02,1.5989E-03
20,5.0000E+01,1.1300E+03,-7.8096E+00,-1.5955E+02,2.6903E-03,6.6870E-03,0.0000E+00,4.0000E+00,4.1378E-03,-3.3865E-02,7.0136E-02,1.1583E-03
21,5.0000E+01,1.1450E+03,-7.8206E+00,-1.5855E+02,2.7078E-03,6.4067E-03,0.0000E+00,4.0000E+00,4.1121E-03,-3.2793E-02,6.9993E-02,2.7889E-04
22,5.0000E+01,1.1600E+03,-7.8569E+00,-1.5751E+02,2.7682E-03,6.0496E-03,0.0000E+00,4.0000E+00,4.2031E-03,-3.1666E-02,6.8958E-02,2.5926E-04
23,5.0000E+01,1.1750E+03,-7.8131E+00,-1.5653E+02,2.6463E-03,6.0319E-03,0.0000E+00,4.0000E+00,3.9002E-03,-3.2488E-02,6.7601E-02,6.4868E-04
24,5.0000E+01,1.1900E+03,-7.7716E+00,-1.5554E+02,2.7400E-03,6.3716E-03,0.0000E+00,4.0000E+00,4.0210E-03,-3.4071E-02,6.9211E-02,8.1073E-04
25,5.0000E+01,1.2050E+03,-7.7192E+00,-1.5453E+02,2.6463E-03,5.4367E-03,0.0000E+00,4.0000E+00,3.8773E-03,-3.5079E-02,7.1194E-02,5.4667E-04
26,5.0000E+01,1.2200E+03,-7.7369E+00,-1.5348E+02,2.5415E-03,6.5814E-03,0.0000E+00,4.0000E+00,3.7596E-03,-3.4879E-02,7.1076E-02,4.7419E-04
27,5.0000E+01,1.2350E+03,-7.7300E+00,-1.5248E+02,2.6778E-03,7.0632E-03,0.0000E+00,4.0000E+00,3.9369E-03,-3.4435E-02,7.0565E-02,1.3633E-03
28,5.0000E+01,1.2500E+03,-7.7009E+00,-1.5145E+02,2.9770E-03,7.8869E-03,0.0000E+00,4.0000E+00,4.4303E-03,-3.4161E-02,6.9091E-02,1.8491E-03
29,5.0000E+01,1.2650E+03,-7.6952E+00,-1.5048E+02,3.3494E-03,7.4388E-03,0.0000E+00,4.0000E+00,5.1887E-03,-3.3672E-02,6.8283E-02,2.0168E-03
30,5.0000E+01,1.2800E+03,-7.6828E+00,-1.4948E+02,3.2668E-03,6.9877E-03,0.0000E+00,4.0000E+00,5.1628E-03,-3.2593E-02,6.9418E-02,3.0385E-03
31,5.0000E+01,1.2950E+03,-7.6421E+00,-1.4847E+02,3.0361E-03,6.8314E-03,0.0000E+00,4.0000E+00,4.7896E-03,-3.1898E-02,7.1497E-02,2.4177E-03
