SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-8.4671E+00,-1.5917E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,8.4500E+02,-6.9716E+00,-2.1255E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,8.6000E+02,-6.6561E+00,-2.4355E+02,2.4524E-03,8.7763E-03,0.0000E+00,4.0000E+00,3.5928E-03,-4.8334E-02,1.2481E-01,-1.4181E-03
3,5.0000E+01,8.7500E+02,-6.6188E+00,-2.4210E+02,2.5463E-03,1.0729E-02,0.0000E+00,4.0000E+00,3.7193E-03,-4.8370E-02,1.0373E-01,2.3021E-03
4,5.0000E+01,8.9000E+02,-6.6199E+00,-2.4059E+02,2.8967E-03,1.0736E-02,0.0000E+00,4.0000E+00,4.4363E-03,-4.7969E-02,1.0686E-01,1.8155E-03
5,5.0000E+01,9.0500E+02,-6.6339E+00,-2.3904E+02,2.9667E-03,1.2909E-02,0.0000E+00,4.0000E+00,4.5481E-03,-4.6675E-02,1.0918E-01,9.7598E-04
6,5.0000E+01,9.2000E+02,-6.6437E+00,-2.3744E+02,2.7565E-03,1.3312E-02,0.0000E+00,4.0000E+00,4.2061E-03,-4.6189E-02,1.0852E-01,1.4430E-03
7,5.0000E+01,9.3500E+02,-6.5561E+00,-2.3592E+02,2.7070E-03,1.0881E-02,0.0000E+00,4.0000E+00,4.1456E-03,-4.6151E-02,1.0663E-01,9.6639E-04
8,5.0000E+01,9.5000E+02,-6.5324E+00,-2.3440E+02,2.6571E-03,9.7977E-03,0.0000E+00,4.0000E+00,3.9796E-03,-4.6824E-02,1.0712E-01,3.1745E-04
9,5.0000E+01,9.6500E+02,-6.5082E+00,-2.3287E+02,2.7520E-03,1.0118E-02,0.0000E+00,4.0000E+00,4.2134E-03,-4.7040E-02,1.0548E-01,9.1928E-05
10,5.0000E+01,9.8000E+02,-6.4981E+00,-2.3139E+02,2.7959E-03,1.1910E-02,0.0000E+00,4.0000E+00,4.2361E-03,-4.7479E-02,1.0378E-01,1.5317E-04
11,5.0000E+01,9.9500E+02,-6.4645E+00,-2.2989E+02,2.9318E-03,1.1226E-02,0.0000E+00,4.0000E+00,4.4329E-03,-4.7487E-02,1.0382E-01,3.6318E-04
12,5.0000E+01,1.0100E+03,-6.4464E+00,-2.2842E+02,2.6815E-03,1.0814E-02,0.0000E+00,4.0000E+00,4.0086E-03,-4.7580E-02,1.0319E-01,6.1339E-04
13,5.0000E+01,1.0250E+03,-6.4172E+00,-2.2695E+02,2.5890E-03,1.0479E-02,0.0000E+00,4.0000E+00,3.8950E-03,-4.7088E-02,1.0371E-01,7.9963E-04
14,5.0000E+01,1.0400E+03,-6.4283E+00,-2.2548E+02,2.5513E-03,1.1315E-02,0.0000E+00,4.0000E+00,3.9095E-03,-4.6326E-02,1.0539E-01,8.1451E-04
15,5.0000E+01,1.0550E+03,-6.4339E+00,-2.2395E+02,2.4413E-03,1.1773E-02,0.0000E+00,4.0000E+00,3.8089E-03,-4.6052E-02,1.0614E-01,1.1499E-03
16,5.0000E+01,1.0700E+03,-6.4010E+00,-2.2243E+02,2.6509E-03,1.2174E-02,0.0000E+00,4.0000E+00,4.0895E-03,-4.6039E-02,1.0556E-01,1.1501E-03
