SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-1.0077E+01,-8.0104E+01,2.4296E-03,7.7629E-03,0.0000E+00,4.0000E+00,3.5564E-03,-1.3920E-02,2.1342E-02,-1.8346E-04
1,5.0000E+01,8.4500E+02,-1.0099E+01,-7.9762E+01,2.1222E-03,6.9391E-03,0.0000E+00,4.0000E+00,3.0486E-03,-1.4039E-02,2.5343E-02,8.1584E-04
2,5.0000E+01,8.6000E+02,-1.0079E+01,-7.9384E+01,2.1753E-03,5.6250E-03,0.0000E+00,4.0000E+00,3.1732E-03,-1.3545E-02,2.7010E-02,1.9284E-03
3,5.0000E+01,8.7500E+02,-1.0034E+01,-7.8962E+01,2.2357E-03,6.9444E-03,0.0000E+00,4.0000E+00,3.2512E-03,-1.3928E-02,2.7365E-02,1.5514E-03
4,5.0000E+01,8.9000E+02,-1.0038E+01,-7.8564E+01,2.8514E-03,8.0502E-03,0.0000E+00,4.0000E+00,4.3614E-03,-1.4739E-02,2.8016E-02,6.7251E-04
5,5.0000E+01,9.0500E+02,-1.0023E+01,-7.8129E+01,2.8591E-03,1.0371E-02,0.0000E+00,4.0000E+00,4.3677E-03,-1.4346E-02,2.8779E-02,1.8164E-04
6,5.0000E+01,9.2000E+02,-1.0058E+01,-7.7697E+01,2.7439E-03,1.0454E-02,0.0000E+00,4.0000E+00,4.1723E-03,-1.3922E-02,2.8189E-02,-1.1071E-04
7,5.0000E+01,9.3500E+02,-1.0047E+01,-7.7281E+01,2.9274E-03,8.8170E-03,0.0000E+00,4.0000E+00,4.4595E-03,-1.2643E-02,2.7228E-02,-3.8580E-04
8,5.0000E+01,9.5000E+02,-1.0060E+01,-7.6885E+01,2.8683E-03,7.9642E-03,0.0000E+00,4.0000E+00,4.2832E-03,-1.2291E-02,2.7409E-02,-4.2354E-04
9,5.0000E+01,9.6500E+02,-1.0059E+01,-7.6478E+01,2.9686E-03,8.4010E-03,0.0000E+00,4.0000E+00,4.5232E-03,-1.2590E-02,2.8005E-02,-2.6429E-06
