SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,8.3000E+02,-9.9367E+00,-1.0813E+02,2.4386E-03,1.1342E-02,0.0000E+00,4.0000E+00,3.5771E-03,-1.8620E-02,2.2085E-02,5.4516E-04
1,5.0000E+01,8.4500E+02,-1.0019E+01,-1.0766E+02,2.2024E-03,8.4397E-03,0.0000E+00,4.0000E+00,3.1707E-03,-1.8585E-02,3.4399E-02,1.1450E-03
2,5.0000E+01,8.6000E+02,-1.0005E+01,-1.0714E+02,2.3400E-03,6.5479E-03,0.0000E+00,4.0000E+00,3.4188E-03,-1.6986E-02,3.7589E-02,2.2201E-03
3,5.0000E+01,8.7500E+02,-9.9903E+00,-1.0654E+02,2.4100E-03,7.9005E-03,0.0000E+00,4.0000E+00,3.5103E-03,-1.6406E-02,3.8714E-02,1.5474E-03
4,5.0000E+01,8.9000E+02,-1.0007E+01,-1.0598E+02,2.8357E-03,8.2505E-03,0.0000E+00,4.0000E+00,4.3407E-03,-1.6285E-02,3.9533E-02,8.2941E-04
5,5.0000E+01,9.0500E+02,-9.9896E+00,-1.0537E+02,2.8641E-03,1.0649E-02,0.0000E+00,4.0000E+00,4.3820E-03,-1.6132E-02,4.0293E-02,9.7583E-04
6,5.0000E+01,9.2000E+02,-9.9778E+00,-1.0478E+02,2.8441E-03,1.0849E-02,0.0000E+00,4.0000E+00,4.3313E-03,-1.6910E-02,3.9467E-02,1.3464E-03
7,5.0000E+01,9.3500E+02,-9.9209E+00,-1.0421E+02,2.9161E-03,8.9803E-03,0.0000E+00,4.0000E+00,4.4519E-03,-1.7183E-02,3.8568E-02,9.7657E-04
8,5.0000E+01,9.5000E+02,-9.9133E+00,-1.0364E+02,2.7525E-03,8.0474E-03,0.0000E+00,4.0000E+00,4.1156E-03,-1.7841E-02,3.9131E-02,6.8793E-04
9,5.0000E+01,9.6500E+02,-9.8825E+00,-1.0306E+02,2.7863E-03,8.5107E-03,0.0000E+00,4.0000E+00,4.2540E-03,-1.7905E-02,3.8116E-02,4.6431E-04
10,5.0000E+01,9.8000E+02,-9.8730E+00,-1.0251E+02,2.7501E-03,1.0392E-02,0.0000E+00,4.0000E+00,4.1465E-03,-1.8740E-02,3.6234E-02,5.8738E-04
