 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1162   10.289          319782          319782          319783          319828          0.0000;
  1163   10.297          320051          320051          320068          320093          0.0000;
  1164   10.306          320319          320319          320352          320390          0.0000;
  1165   10.315          320586          320586          320634          320683          0.0000;
  1166   10.324          320851          320851          320914          320943          0.0000;
  1167   10.333          321115          321115          321191          321226          0.0000;
  1168   10.342          321378          321378          321466          321516          0.0000;
  1169   10.351          321639          321639          321736          321773          0.0000;
  1170   10.359          321900          321900          322004          322037          0.0000;
  1171   10.368          322161          322161          322268          322317          0.0000;
  1172   10.377          322423          322423          322529          322567          0.0000;
  1173   10.386          322687          322687          322786          322817          0.0000;
  1174   10.395          322952          322952          323039          323085          0.0000;
  1175   10.404          323217          323217          323288          323328          0.0000;
  1176   10.413          323482          323482          323535          323562          0.0000;
  1177   10.421          323744          323744          323779          323825          0.0000;
  1178   10.430          324004          324004          324021          324059          0.0000;
  1179   10.439          324260          324260          324261          324286          0.0000;
  1180   10.448          324513          324513          324500          324548          0.0000;
  1181   10.457          324765          324765          324738          324773          0.0000;
  1182   10.466          325013          325013          324975          325003          0.0000;
  1183   10.474          325259          325259          325213          325260          0.0000;
  1184   10.483          325503          325503          325450          325481          0.0000;
  1185   10.492          325744          325744          325687          325716          0.0000;
  1186   10.501          325982          325982          325924          325967          0.0000;
  1187   10.510          326217          326217          326161          326193          0.0000;
  1188   10.519          326446          326446          326398          326429          0.0000;
  1189   10.528          326672          326672          326635          326672          0.0000;
  1190   10.536          326893          326893          326871          326909          0.0000;
  1191   10.545          327111          327111          327106          327130          0.0000;
  1192   10.554          327327          327327          327341          327381          0.0000;
  1193   10.563          327542          327542          327572          327610          0.0000;
  1194   10.572          327757          327757          327802          327822          0.0000;
  1195   10.581          327973          327973          328029          328076          0.0000;
  1196   10.590          328188          328188          328253          328283          0.0000;
  1197   10.598          328405          328405          328474          328497          0.0000;
  1198   10.607          328621          328621          328691          328727          0.0000;
  1199   10.616          328838          328838          328905          328938          0.0000;
  1200   10.625          329053          329053          329116          329134          0.0000;
  1201   10.634          329267          329267          329323          329360          0.0000;
  1202   10.643          329479          329479          329527          329560          0.0000;
  1203   10.652          329688          329688          329729          329745          0.0000;
  1204   10.660          329896          329896          329928          329964          0.0000;
  1205   10.669          330102          330102          330124          330153          0.0000;
  1206   10.678          330308          330308          330319          330334          0.0000;
  1207   10.687          330512          330512          330512          330547          0.0000;
  1208   10.696          330715          330715          330702          330733          0.0000;
  1209   10.705          330917          330917          330893          330912          0.0000;
  1210   10.714          331117          331117          331082          331118          0.0000;
  1211   10.722          331314          331314          331271          331304          0.0000;
  1212   10.731          331508          331508          331460          331477          0.0000;
  1213   10.740          331698          331698          331648          331689          0.0000;
  1214   10.749          331885          331885          331837          331867          0.0000;
  1215   10.758          332066          332066          332027          332049          0.0000;
  1216   10.767          332244          332244          332216          332248          0.0000;
  1217   10.776          332418          332418          332404          332441          0.0000;
  1218   10.784          332590          332590          332593          332611          0.0000;
  1219   10.793          332761          332761          332779          332817          0.0000;
  1220   10.802          332930          332930          332964          332997          0.0000;
  1221   10.811          333099          333099          333147          333172          0.0000;
  1222   10.820          333268          333268          333329          333365          0.0000;
  1223   10.829          333437          333437          333507          333543          0.0000;
  1224   10.838          333606          333606          333683          333711          0.0000;
  1225   10.846          333776          333776          333857          333891          0.0000;
  1226   10.855          333946          333946          334027          334070          0.0000;
  1227   10.864          334116          334116          334195          334219          0.0000;
  1228   10.873          334284          334284          334359          334396          0.0000;
  1229   10.882          334451          334451          334521          334561          0.0000;
  1230   10.891          334617          334617          334681          334707          0.0000;
  1231   10.899          334780          334780          334838          334876          0.0000;
  1232   10.908          334941          334941          334993          335030          0.0000;
  1233   10.917          335100          335100          335147          335173          0.0000;
  1234   10.926          335258          335258          335298          335332          0.0000;
  1235   10.935          335415          335415          335447          335484          0.0000;
  1236   10.944          335571          335571          335595          335623          0.0000;
  1237   10.953          335726          335726          335742          335775          0.0000;
  1238   10.961          335880          335880          335888          335924          0.0000;
  1239   10.970          336032          336032          336032          336060          0.0000;
  1240   10.979          336183          336183          336176          336208          0.0000;
  1241   10.988          336332          336332          336320          336356          0.0000;
  1242   10.997          336479          336479          336463          336491          0.0000;
  1243   11.006          336623          336623          336607          336638          0.0000;
  1244   11.015          336764          336764          336750          336787          0.0000;
  1245   11.023          336902          336902          336893          336919          0.0000;
  1246   11.032          337037          337037          337035          337066          0.0000;
  1247   11.041          337169          337169          337177          337215          0.0000;
  1248   11.050          337298          337298          337319          337345          0.0000;
  1249   11.059          337424          337424          337459          337491          0.0000;
  1250   11.068          337547          337547          337597          337636          0.0000;
  1251   11.077          337668          337668          337734          337761          0.0000;
  1252   11.085          337788          337788          337868          337900          0.0000;
  1253   11.094          337907          337907          338000          338037          0.0000;
  1254   11.103          338027          338027          338129          338158          0.0000;
  1255   11.112          338147          338147          338254          338286          0.0000;
  1256   11.121          338268          338268          338377          338414          0.0000;
  1257   11.130          338391          338391          338496          338524          0.0000;
  1258   11.139          338514          338514          338611          338644          0.0000;
  1259   11.147          338639          338639          338724          338760          0.0000;
  1260   11.156          338764          338764          338833          338862          0.0000;
  1261   11.165          338890          338890          338941          338973          0.0000;
  1262   11.174          339015          339015          339046          339081          0.0000;
  1263   11.183          339140          339140          339149          339178          0.0000;
  1264   11.192          339262          339262          339252          339285          0.0000;
  1265   11.201          339382          339382          339354          339389          0.0000;
  1266   11.209          339498          339498          339457          339486          0.0000;
  1267   11.218          339611          339611          339560          339591          0.0000;
  1268   11.227          339718          339718          339664          339697          0.0000;
  1269   11.236          339821          339821          339768          339797          0.0000;
  1270   11.245          339920          339920          339873          339904          0.0000;
  1271   11.254          340014          340014          339979          340010          0.0000;
  1272   11.263          340103          340103          340085          340113          0.0000;
  1273   11.271          340188          340188          340190          340220          0.0000;
  1274   11.280          340270          340270          340295          340324          0.0000;
  1275   11.289          340349          340349          340398          340426          0.0000;
  1276   11.298          340427          340427          340499          340531          0.0000;
  1277   11.307          340503          340503          340597          340626          0.0000;
  1278   11.316          340579          340579          340692          340721          0.0000;
  1279   11.324          340655          340655          340783          340815          0.0000;
  1280   11.333          340733          340733          340870          340901          0.0000;
  1281   11.342          340811          340811          340953          340982          0.0000;
  1282   11.351          340891          340891          341031          341062          0.0000;
  1283   11.360          340973          340973          341105          341133          0.0000;
  1284   11.369          341056          341056          341174          341203          0.0000;
  1285   11.378          341141          341141          341240          341271          0.0000;
  1286   11.386          341226          341226          341301          341330          0.0000;
  1287   11.395          341311          341311          341361          341389          0.0000;
  1288   11.404          341397          341397          341417          341447          0.0000;
  1289   11.413          341481          341481          341473          341500          0.0000;
  1290   11.422          341564          341564          341527          341556          0.0000;
  1291   11.431          341645          341645          341582          341612          0.0000;
  1292   11.440          341722          341722          341637          341665          0.0000;
  1293   11.448          341796          341796          341694          341723          0.0000;
  1294   11.457          341866          341866          341752          341781          0.0000;
  1295   11.466          341931          341931          341813          341839          0.0000;
  1296   11.475          341991          341991          341875          341903          0.0000;
  1297   11.484          342046          342046          341939          341968          0.0000;
  1298   11.493          342096          342096          342005          342033          0.0000;
  1299   11.502          342142          342142          342072          342101          0.0000;
  1300   11.510          342184          342184          342141          342169          0.0000;
  1301   11.519          342222          342222          342209          342233          0.0000;
  1302   11.528          342258          342258          342276          342304          0.0000;
  1303   11.537          342291          342291          342341          342371          0.0000;
  1304   11.546          342324          342324          342405          342432          0.0000;
  1305   11.555          342355          342355          342465          342496          0.0000;
  1306   11.564          342388          342388          342521          342551          0.0000;
  1307   11.572          342421          342421          342573          342599          0.0000;
  1308   11.581          342455          342455          342620          342648          0.0000;
  1309   11.590          342491          342491          342661          342688          0.0000;
  1310   11.599          342528          342528          342697          342722          0.0000;
  1311   11.608          342565          342565          342727          342755          0.0000;
  1312   11.617          342605          342605          342752          342780          0.0000;
  1313   11.626          342645          342645          342772          342798          0.0000;
  1314   11.634          342685          342685          342788          342817          0.0000;
  1315   11.643          342726          342726          342800          342828          0.0000;
  1316   11.652          342766          342766          342808          342836          0.0000;
  1317   11.661          342804          342804          342815          342844          0.0000;
  1318   11.670          342839          342839          342821          342850          0.0000;
  1319   11.679          342871          342871          342825          342854          0.0000;
  1320   11.688          342900          342900          342830          342859          0.0000;
  1321   11.696          342925          342925          342836          342865          0.0000;
  1322   11.705          342946          342946          342843          342871          0.0000;
  1323   11.714          342962          342962          342852          342879          0.0000;
  1324   11.723          342973          342973          342862          342889          0.0000;
  1325   11.732          342980          342980          342874          342901          0.0000;
  1326   11.741          342982          342982          342888          342914          0.0000;
  1327   11.749          342980          342980          342904          342930          0.0000;
  1328   11.758          342974          342974          342920          342946          0.0000;
  1329   11.767          342966          342966          342936          342962          0.0000;
  1330   11.776          342956          342956          342953          342979          0.0000;
  1331   11.785          342945          342945          342968          342993          0.0000;
  1332   11.794          342934          342934          342981          343007          0.0000;
  1333   11.803          342923          342923          342992          343018          0.0000;
  1334   11.811          342914          342914          343001          343026          0.0000;
  1335   11.820          342907          342907          343005          343031          0.0000;
  1336   11.829          342901          342901          343007          343032          0.0000;
  1337   11.838          342898          342898          343004          343031          0.0000;
  1338   11.847          342897          342897          342997          343027          0.0000;
  1339   11.856          342898          342898          342988          343019          0.0000;
  1340   11.865          342901          342901          342974          343007          0.0000;
  1341   11.873          342905          342905          342958          342992          0.0000;
  1342   11.882          342909          342909          342940          342975          0.0000;
  1343   11.891          342913          342913          342921          342956          0.0000;
  1344   11.900          342916          342916          342900          342935          0.0000;
  1345   11.909          342918          342918          342880          342915          0.0000;
  1346   11.918          342917          342917          342859          342896          0.0000;
  1347   11.927          342914          342914          342840          342877          0.0000;
  1348   11.935          342908          342908          342822          342860          0.0000;
  1349   11.944          342899          342899          342805          342844          0.0000;
  1350   11.953          342888          342888          342791          342829          0.0000;
  1351   11.962          342875          342875          342778          342817          0.0000;
  1352   11.971          342859          342859          342768          342806          0.0000;
  1353   11.980          342841          342841          342759          342797          0.0000;
  1354   11.989          342820          342820          342751          342789          0.0000;
  1355   11.997          342797          342797          342745          342783          0.0000;
  1356   12.006          342773          342773          342740          342778          0.0000;
  1357   12.015          342748          342748          342735          342773          0.0000;
  1358   12.024          342722          342722          342730          342768          0.0000;
  1359   12.033          342696          342696          342723          342761          0.0000;
  1360   12.042          342671          342671          342716          342754          0.0000;
  1361   12.051          342647          342647          342707          342745          0.0000;
  1362   12.059          342625          342625          342695          342734          0.0000;
  1363   12.068          342604          342604          342682          342720          0.0000;
  1364   12.077          342586          342586          342665          342704          0.0000;
  1365   12.086          342569          342569          342646          342685          0.0000;
  1366   12.095          342555          342555          342625          342664          0.0000;
  1367   12.104          342541          342541          342601          342640          0.0000;
  1368   12.113          342529          342529          342575          342615          0.0000;
  1369   12.121          342519          342519          342547          342588          0.0000;
  1370   12.130          342508          342508          342518          342559          0.0000;
  1371   12.139          342498          342498          342489          342530          0.0000;
  1372   12.148          342487          342487          342458          342501          0.0000;
  1373   12.157          342476          342476          342429          342471          0.0000;
  1374   12.166          342463          342463          342400          342441          0.0000;
  1375   12.174          342449          342449          342372          342413          0.0000;
  1376   12.183          342433          342433          342346          342388          0.0000;
  1377   12.192          342415          342415          342321          342362          0.0000;
  1378   12.201          342396          342396          342299          342340          0.0000;
  1379   12.210          342374          342374          342278          342319          0.0000;
  1380   12.219          342351          342351          342260          342300          0.0000;
  1381   12.228          342326          342326          342243          342284          0.0000;
  1382   12.236          342299          342299          342228          342269          0.0000;
  1383   12.245          342272          342272          342214          342256          0.0000;
  1384   12.254          342243          342243          342202          342243          0.0000;
  1385   12.263          342214          342214          342189          342231          0.0000;
  1386   12.272          342185          342185          342178          342219          0.0000;
  1387   12.281          342157          342157          342165          342207          0.0000;
  1388   12.290          342129          342129          342153          342194          0.0000;
  1389   12.298          342104          342104          342138          342180          0.0000;
  1390   12.307          342079          342079          342123          342165          0.0000;
  1391   12.316          342057          342057          342106          342148          0.0000;
  1392   12.325          342037          342037          342087          342130          0.0000;
  1393   12.334          342020          342020          342066          342110          0.0000;
  1394   12.343          342004          342004          342044          342088          0.0000;
  1395   12.352          341991          341991          342021          342064          0.0000;
  1396   12.360          341979          341979          341996          342038          0.0000;
  1397   12.369          341968          341968          341970          342012          0.0000;
  1398   12.378          341958          341958          341943          341985          0.0000;
  1399   12.387          341949          341949          341917          341959          0.0000;
  1400   12.396          341940          341940          341891          341933          0.0000;
  1401   12.405          341931          341931          341865          341907          0.0000;
  1402   12.414          341921          341921          341841          341884          0.0000;
  1403   12.422          341910          341910          341819          341862          0.0000;
  1404   12.431          341899          341899          341798          341841          0.0000;
  1405   12.440          341886          341886          341780          341823          0.0000;
  1406   12.449          341872          341872          341764          341807          0.0000;
  1407   12.458          341857          341857          341751          341793          0.0000;
  1408   12.467          341841          341841          341739          341782          0.0000;
  1409   12.476          341824          341824          341730          341773          0.0000;
  1410   12.484          341806          341806          341723          341766          0.0000;
  1411   12.493          341788          341788          341718          341761          0.0000;
  1412   12.502          341770          341770          341714          341757          0.0000;
  1413   12.511          341753          341753          341711          341754          0.0000;
  1414   12.520          341736          341736          341709          341752          0.0000;
  1415   12.529          341720          341720          341706          341750          0.0000;
  1416   12.538          341706          341706          341704          341748          0.0000;
  1417   12.546          341693          341693          341702          341745          0.0000;
  1418   12.555          341682          341682          341698          341742          0.0000;
  1419   12.564          341673          341673          341694          341738          0.0000;
  1420   12.573          341667          341667          341689          341733          0.0000;
  1421   12.582          341662          341662          341683          341727          0.0000;
  1422   12.591          341660          341660          341676          341720          0.0000;
  1423   12.599          341660          341660          341668          341712          0.0000;
  1424   12.608          341662          341662          341660          341703          0.0000;
  1425   12.617          341665          341665          341651          341694          0.0000;
  1426   12.626          341669          341669          341642          341685          0.0000;
  1427   12.635          341674          341674          341633          341676          0.0000;
  1428   12.644          341678          341678          341625          341668          0.0000;
  1429   12.653          341681          341681          341618          341661          0.0000;
  1430   12.661          341684          341684          341612          341655          0.0000;
  1431   12.670          341685          341685          341607          341650          0.0000;
  1432   12.679          341685          341685          341604          341647          0.0000;
  1433   12.688          341684          341684          341603          341646          0.0000;
  1434   12.697          341681          341681          341603          341646          0.0000;
  1435   12.706          341677          341677          341605          341647          0.0000;
  1436   12.715          341673          341673          341609          341649          0.0000;
  1437   12.723          341669          341669          341613          341652          0.0000;
  1438   12.732          341664          341664          341618          341656          0.0000;
  1439   12.741          341661          341661          341624          341662          0.0000;
  1440   12.750          341657          341657          341630          341667          0.0000;
  1441   12.759          341656          341656          341636          341673          0.0000;
  1442   12.768          341655          341655          341642          341679          0.0000;
  1443   12.777          341655          341655          341648          341684          0.0000;
  1444   12.785          341657          341657          341653          341689          0.0000;
  1445   12.794          341661          341661          341657          341693          0.0000;
  1446   12.803          341665          341665          341661          341697          0.0000;
  1447   12.812          341670          341670          341664          341700          0.0000;
  1448   12.821          341675          341675          341667          341702          0.0000;
  1449   12.830          341681          341681          341669          341704          0.0000;
  1450   12.839          341687          341687          341670          341706          0.0000;
  1451   12.847          341693          341693          341672          341707          0.0000;
  1452   12.856          341699          341699          341673          341708          0.0000;
  1453   12.865          341703          341703          341673          341709          0.0000;
  1454   12.874          341708          341708          341674          341710          0.0000;
  1455   12.883          341711          341711          341676          341711          0.0000;
  1456   12.892          341713          341713          341677          341712          0.0000;
  1457   12.901          341715          341715          341678          341714          0.0000;
  1458   12.909          341715          341715          341680          341716          0.0000;
  1459   12.918          341715          341715          341682          341717          0.0000;
  1460   12.927          341713          341713          341684          341719          0.0000;
  1461   12.936          341712          341712          341686          341721          0.0000;
  1462   12.945          341709          341709          341688          341723          0.0000;
  1463   12.954          341707          341707          341689          341724          0.0000;
  1464   12.963          341705          341705          341691          341726          0.0000;
  1465   12.971          341704          341704          341692          341727          0.0000;
  1466   12.980          341703          341703          341692          341728          0.0000;
  1467   12.989          341702          341702          341692          341728          0.0000;
  1468   12.998          341701          341701          341692          341728          0.0000;
  1469   13.007          341702          341702          341691          341727          0.0000;
  1470   13.016          341703          341703          341689          341726          0.0000;
  1471   13.024          341704          341704          341688          341725          0.0000;
  1472   13.033          341705          341705          341685          341723          0.0000;
  1473   13.042          341706          341706          341683          341722          0.0000;
  1474   13.051          341707          341707          341681          341720          0.0000;
  1475   13.060          341708          341708          341679          341718          0.0000;
  1476   13.069          341708          341708          341677          341716          0.0000;
  1477   13.078          341708          341708          341675          341715          0.0000;
  1478   13.086          341707          341707          341673          341713          0.0000;
  1479   13.095          341706          341706          341672          341712          0.0000;
  1480   13.104          341705          341705          341671          341711          0.0000;
  1481   13.113          341703          341703          341670          341711          0.0000;
  1482   13.122          341701          341701          341670          341710          0.0000;
  1483   13.131          341699          341699          341670          341710          0.0000;
  1484   13.140          341698          341698          341670          341710          0.0000;
  1485   13.148          341697          341697          341670          341710          0.0000;
  1486   13.157          341696          341696          341670          341710          0.0000;
  1487   13.166          341695          341695          341670          341710          0.0000;
  1488   13.175          341695          341695          341671          341710          0.0000;
  1489   13.184          341695          341695          341671          341711          0.0000;
  1490   13.193          341696          341696          341672          341711          0.0000;
  1491   13.202          341696          341696          341672          341711          0.0000;
  1492   13.210          341697          341697          341673          341712          0.0000;
  1493   13.219          341699          341699          341673          341712          0.0000;
  1494   13.228          341700          341700          341673          341712          0.0000;
  1495   13.237          341701          341701          341674          341712          0.0000;
  1496   13.246          341701          341701          341674          341713          0.0000;
  1497   13.255          341702          341702          341675          341713          0.0000;
  1498   13.264          341702          341702          341676          341714          0.0000;
  1499   13.272          341703          341703          341677          341714          0.0000;
  1500   13.281          341702          341702          341677          341715          0.0000;
  1501   13.290          341702          341702          341678          341716          0.0000;
  1502   13.299          341701          341701          341679          341716          0.0000;
  1503   13.308          341701          341701          341679          341716          0.0000;
  1504   13.317          341700          341700          341680          341717          0.0000;
  1505   13.326          341700          341700          341680          341717          0.0000;
  1506   13.334          341700          341700          341680          341717          0.0000;
  1507   13.343          341700          341700          341680          341717          0.0000;
  1508   13.352          341700          341700          341680          341717          0.0000;
  1509   13.361          341700          341700          341679          341717          0.0000;
  1510   13.370          341700          341700          341679          341716          0.0000;
  1511   13.379          341701          341701          341678          341716          0.0000;
  1512   13.388          341701          341701          341677          341716          0.0000;
  1513   13.396          341701          341701          341677          341715          0.0000;
  1514   13.405          341701          341701          341676          341714          0.0000;
  1515   13.414          341701          341701          341675          341714          0.0000;
  1516   13.423          341701          341701          341674          341713          0.0000;
  1517   13.432          341701          341701          341674          341713          0.0000;
  1518   13.441          341701          341701          341673          341713          0.0000;
  1519   13.449          341700          341700          341673          341712          0.0000;
  1520   13.458          341699          341699          341673          341712          0.0000;
  1521   13.467          341699          341699          341673          341712          0.0000;
  1522   13.476          341699          341699          341673          341712          0.0000;
  1523   13.485          341698          341698          341673          341712          0.0000;
  1524   13.494          341698          341698          341673          341712          0.0000;
  1525   13.503          341698          341698          341673          341712          0.0000;
  1526   13.511          341698          341698          341673          341712          0.0000;
  1527   13.520          341699          341699          341673          341712          0.0000;
  1528   13.529          341699          341699          341673          341712          0.0000;
  1529   13.538          341699          341699          341673          341712          0.0000;
  1530   13.547          341700          341700          341674          341713          0.0000;
  1531   13.556          341700          341700          341674          341713          0.0000;
  1532   13.565          341701          341701          341675          341713          0.0000;
  1533   13.573          341701          341701          341675          341714          0.0000;
  1534   13.582          341701          341701          341676          341714          0.0000;
  1535   13.591          341701          341701          341676          341714          0.0000;
  1536   13.600          341701          341701          341677          341715          0.0000;
  1537   13.609          341701          341701          341677          341715          0.0000;
  1538   13.618          341700          341700          341677          341715          0.0000;
  1539   13.627          341700          341700          341678          341715          0.0000;
  1540   13.635          341700          341700          341678          341716          0.0000;
  1541   13.644          341700          341700          341678          341716          0.0000;
  1542   13.653          341700          341700          341678          341716          0.0000;
  1543   13.662          341700          341700          341678          341716          0.0000;
  1544   13.671          341700          341700          341678          341716          0.0000;
  1545   13.680          341700          341700          341677          341715          0.0000;
  1546   13.689          341700          341700          341677          341715          0.0000;
  1547   13.697          341701          341701          341677          341715          0.0000;
  1548   13.706          341701          341701          341676          341715          0.0000;
  1549   13.715          341701          341701          341676          341714          0.0000;
  1550   13.724          341701          341701          341675          341714          0.0000;
  1551   13.733          341700          341700          341675          341714          0.0000;
  1552   13.742          341700          341700          341674          341713          0.0000;
  1553   13.751          341700          341700          341674          341713          0.0000;
  1554   13.759          341700          341700          341674          341713          0.0000;
  1555   13.768          341699          341699          341674          341713          0.0000;
  1556   13.777          341699          341699          341673          341713          0.0000;
  1557   13.786          341699          341699          341673          341713          0.0000;
  1558   13.795          341699          341699          341673          341712          0.0000;
  1559   13.804          341699          341699          341673          341712          0.0000;
  1560   13.813          341699          341699          341673          341712          0.0000;
  1561   13.821          341699          341699          341673          341713          0.0000;
  1562   13.830          341699          341699          341673          341713          0.0000;
  1563   13.839          341699          341699          341674          341713          0.0000;
  1564   13.848          341700          341700          341674          341713          0.0000;
  1565   13.857          341700          341700          341674          341713          0.0000;
  1566   13.866          341700          341700          341675          341713          0.0000;
  1567   13.874          341700          341700          341675          341713          0.0000;
  1568   13.883          341700          341700          341675          341714          0.0000;
  1569   13.892          341700          341700          341676          341714          0.0000;
  1570   13.901          341700          341700          341676          341714          0.0000;
  1571   13.910          341700          341700          341676          341714          0.0000;
  1572   13.919          341700          341700          341677          341715          0.0000;
  1573   13.928          341700          341700          341677          341715          0.0000;
  1574   13.936          341700          341700          341677          341715          0.0000;
  1575   13.945          341700          341700          341677          341715          0.0000;
  1576   13.954          341700          341700          341677          341715          0.0000;
  1577   13.963          341700          341700          341677          341715          0.0000;
  1578   13.972          341700          341700          341677          341715          0.0000;
  1579   13.981          341700          341700          341677          341715          0.0000;
  1580   13.990          341700          341700          341677          341715          0.0000;
  1581   13.998          341700          341700          341676          341715          0.0000;
  1582   14.007          341700          341700          341676          341714          0.0000;
  1583   14.016          341700          341700          341676          341714          0.0000;
  1584   14.025          341700          341700          341675          341714          0.0000;
  1585   14.034          341700          341700          341675          341714          0.0000;
  1586   14.043          341700          341700          341675          341714          0.0000;
  1587   14.052          341700          341700          341674          341713          0.0000;
  1588   14.060          341700          341700          341674          341713          0.0000;
  1589   14.069          341700          341700          341674          341713          0.0000;
  1590   14.078          341699          341699          341674          341713          0.0000;
  1591   14.087          341699          341699          341674          341713          0.0000;
  1592   14.096          341699          341699          341674          341713          0.0000;
  1593   14.105          341699          341699          341674          341713          0.0000;
  1594   14.114          341699          341699          341674          341713          0.0000;
  1595   14.122          341699          341699          341674          341713          0.0000;
  1596   14.131          341700          341700          341674          341713          0.0000;
  1597   14.140          341700          341700          341674          341713          0.0000;
  1598   14.149          341700          341700          341674          341713          0.0000;
  1599   14.158          341700          341700          341675          341713          0.0000;
  1600   14.167          341700          341700          341675          341713          0.0000;
  1601   14.176          341700          341700          341675          341714          0.0000;
  1602   14.184          341700          341700          341675          341714          0.0000;
  1603   14.193          341700          341700          341676          341714          0.0000;
  1604   14.202          341700          341700          341676          341714          0.0000;
  1605   14.211          341700          341700          341676          341714          0.0000;
  1606   14.220          341700          341700          341676          341714          0.0000;
  1607   14.229          341700          341700          341676          341714          0.0000;
  1608   14.238          341700          341700          341676          341714          0.0000;
  1609   14.246          341700          341700          341677          341715          0.0000;
  1610   14.255          341700          341700          341677          341715          0.0000;
  1611   14.264          341700          341700          341676          341715          0.0000;
  1612   14.273          341700          341700          341676          341714          0.0000;
  1613   14.282          341700          341700          341676          341714          0.0000;
  1614   14.291          341700          341700          341676          341714          0.0000;
  1615   14.299          341700          341700          341676          341714          0.0000;
  1616   14.308          341700          341700          341676          341714          0.0000;
  1617   14.317          341700          341700          341675          341714          0.0000;
  1618   14.326          341700          341700          341675          341714          0.0000;
  1619   14.335          341700          341700          341675          341714          0.0000;
  1620   14.344          341700          341700          341675          341714          0.0000;
  1621   14.353          341700          341700          341675          341713          0.0000;
  1622   14.361          341700          341700          341674          341713          0.0000;
  1623   14.370          341700          341700          341674          341713          0.0000;
  1624   14.379          341700          341700          341674          341713          0.0000;
  1625   14.388          341700          341700          341674          341713          0.0000;
