 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   526    4.657          201958          202067          202052          202053          0.7503;
   527    4.666          202498          202608          202616          202611          0.7503;
   528    4.675          203040          203150          203180          203181          0.7503;
   529    4.684          203585          203695          203743          203745          0.7503;
   530    4.693          204130          204240          204303          204299          0.7503;
   531    4.702          204677          204788          204862          204865          0.7503;
   532    4.710          205228          205339          205420          205421          0.7503;
   533    4.719          205782          205894          205973          205968          0.7503;
   534    4.728          206339          206450          206524          206524          0.7503;
   535    4.737          206897          207008          207073          207075          0.7503;
   536    4.746          207457          207568          207619          207612          0.7503;
   537    4.755          208019          208131          208163          208160          0.7503;
   538    4.764          208585          208698          208706          208703          0.7503;
   539    4.772          209150          209263          209247          209239          0.7503;
   540    4.781          209714          209828          209788          209781          0.7503;
   541    4.790          210280          210393          210329          210324          0.7503;
   542    4.799          210846          210959          210871          210860          0.7503;
   543    4.808          211412          211524          211414          211403          0.7503;
   544    4.817          211976          212087          211959          211950          0.7503;
   545    4.826          212535          212645          212507          212493          0.7503;
   546    4.834          213093          213204          213058          213045          0.7503;
   547    4.843          213650          213761          213611          213602          0.7503;
   548    4.852          214204          214314          214168          214155          0.7503;
   549    4.861          214753          214864          214728          214719          0.7503;
   550    4.870          215301          215411          215291          215283          0.7503;
   551    4.879          215847          215956          215857          215847          0.7503;
   552    4.888          216392          216502          216425          216421          0.7503;
   553    4.896          216936          217045          216994          216987          0.7503;
   554    4.905          217478          217586          217566          217558          0.7503;
   555    4.914          218020          218129          218137          218132          0.7503;
   556    4.923          218563          218673          218707          218699          0.7503;
   557    4.932          219108          219218          219277          219271          0.7503;
   558    4.941          219656          219766          219846          219842          0.7503;
   559    4.949          220205          220314          220411          220402          0.7503;
   560    4.958          220756          220866          220974          220970          0.7503;
   561    4.967          221312          221424          221534          221529          0.7503;
   562    4.976          221873          221984          222092          222081          0.7503;
   563    4.985          222435          222548          222647          222638          0.7503;
   564    4.994          223000          223114          223198          223191          0.7503;
   565    5.003          223567          223682          223747          223735          0.7503;
   566    5.011          224137          224252          224295          224285          0.7503;
   567    5.020          224710          224825          224840          224830          0.7503;
   568    5.029          225283          225397          225386          225370          0.7503;
   569    5.038          225855          225969          225931          225917          0.7503;
   570    5.047          226427          226541          226475          226459          0.7503;
   571    5.056          226999          227113          227021          227002          0.7503;
   572    5.065          227569          227684          227569          227554          0.7503;
   573    5.073          228137          228250          228118          228099          0.7503;
   574    5.082          228701          228813          228670          228649          0.7503;
   575    5.091          229263          229375          229226          229212          0.7503;
   576    5.100          229823          229934          229784          229771          0.7503;
   577    5.109          230379          230489          230346          230330          0.7503;
   578    5.118          230932          231042          230911          230907          0.7503;
   579    5.127          231482          231591          231479          231471          0.7503;
   580    5.135          232030          232140          232050          232038          0.7503;
   581    5.144          232579          232688          232622          232626          0.7503;
   582    5.153          233126          233235          233195          233193          0.7503;
   583    5.162          233670          233780          233770          233761          0.7503;
   584    5.171          234216          234326          234344          234350          0.7503;
   585    5.180          234764          234874          234918          234916          0.7503;
   586    5.189          235314          235425          235490          235482          0.7503;
   587    5.197          235866          235977          236059          236070          0.7503;
   588    5.206          236420          236531          236627          236627          0.7503;
   589    5.215          236976          237089          237193          237184          0.7503;
   590    5.224          237538          237651          237754          237762          0.7503;
   591    5.233          238103          238216          238312          238309          0.7503;
   592    5.242          238670          238782          238867          238856          0.7503;
   593    5.251          239238          239352          239418          239425          0.7503;
   594    5.259          239809          239924          239969          239965          0.7503;
   595    5.268          240384          240500          240517          240503          0.7503;
   596    5.277          240960          241076          241062          241065          0.7503;
   597    5.286          241535          241650          241609          241602          0.7503;
   598    5.295          242110          242224          242155          242141          0.7503;
   599    5.304          242684          242799          242702          242702          0.7503;
   600    5.313          243258          243373          243250          243238          0.7503;
   601    5.321          243830          243945          243801          243784          0.7503;
   602    5.330          244398          244512          244355          244351          0.7503;
   603    5.339          244964          245077          244912          244898          0.7503;
   604    5.348          245528          245640          245473          245454          0.7503;
   605    5.357          246089          246200          246037          246036          0.7503;
   606    5.366          246644          246755          246605          246594          0.7503;
   607    5.374          247198          247308          247176          247156          0.7503;
   608    5.383          247750          247859          247751          247753          0.7503;
   609    5.392          248300          248410          248327          248320          0.7503;
   610    5.401          248849          248959          248906          248890          0.7503;
   611    5.410          249396          249505          249486          249492          0.7503;
   612    5.419          249942          250053          250067          250058          0.7503;
   613    5.428          250491          250602          250646          250630          0.7503;
   614    5.436          251041          251152          251225          251229          0.7503;
   615    5.445          251594          251705          251801          251792          0.7503;
   616    5.454          252149          252260          252375          252357          0.7503;
   617    5.463          252706          252818          252945          252951          0.7503;
   618    5.472          253268          253381          253511          253502          0.7503;
   619    5.481          253836          253948          254075          254058          0.7503;
   620    5.490          254405          254518          254636          254639          0.7503;
   621    5.498          254977          255092          255193          255184          0.7503;
   622    5.507          255551          255667          255747          255729          0.7503;
   623    5.516          256129          256246          256299          256299          0.7503;
   624    5.525          256710          256826          256849          256835          0.7503;
   625    5.534          257290          257406          257399          257376          0.7503;
   626    5.543          257870          257986          257948          257944          0.7503;
   627    5.552          258450          258566          258497          258478          0.7503;
   628    5.560          259029          259145          259046          259018          0.7503;
   629    5.569          259607          259723          259598          259594          0.7503;
   630    5.578          260182          260296          260152          260131          0.7503;
   631    5.587          260753          260866          260709          260680          0.7503;
   632    5.596          261321          261434          261270          261266          0.7503;
   633    5.605          261887          261998          261833          261819          0.7503;
   634    5.614          262448          262559          262401          262378          0.7503;
   635    5.622          263006          263117          262973          262978          0.7503;
   636    5.631          263560          263671          263548          263539          0.7503;
   637    5.640          264113          264224          264126          264107          0.7503;
   638    5.649          264666          264777          264705          264715          0.7503;
   639    5.658          265217          265328          265286          265284          0.7503;
   640    5.667          265766          265876          265868          265852          0.7503;
   641    5.676          266317          266427          266449          266463          0.7503;
   642    5.684          266869          266980          267030          267031          0.7503;
   643    5.693          267424          267534          267610          267595          0.7503;
   644    5.702          267980          268091          268186          268201          0.7503;
   645    5.711          268538          268650          268760          268763          0.7503;
   646    5.720          269100          269213          269332          269315          0.7503;
   647    5.729          269667          269781          269899          269910          0.7503;
   648    5.738          270236          270351          270462          270463          0.7503;
   649    5.746          270808          270924          271022          271006          0.7503;
   650    5.755          271384          271499          271578          271587          0.7503;
   651    5.764          271962          272077          272133          272132          0.7503;
   652    5.773          272543          272659          272684          272665          0.7503;
   653    5.782          273125          273241          273234          273241          0.7503;
   654    5.791          273706          273822          273784          273781          0.7503;
   655    5.799          274288          274404          274333          274311          0.7503;
   656    5.808          274870          274986          274884          274886          0.7503;
   657    5.817          275451          275566          275436          275430          0.7503;
   658    5.826          276029          276144          275991          275964          0.7503;
   659    5.835          276603          276717          276550          276545          0.7503;
   660    5.844          277174          277289          277111          277105          0.7503;
   661    5.853          277744          277858          277676          277651          0.7503;
   662    5.861          278309          278422          278246          278241          0.7503;
   663    5.870          278870          278982          278819          278819          0.7503;
   664    5.879          279427          279538          279397          279374          0.7503;
   665    5.888          279982          280092          279977          279974          0.7503;
   666    5.897          280536          280646          280560          280566          0.7503;
   667    5.906          281088          281197          281146          281124          0.7503;
   668    5.915          281637          281747          281733          281730          0.7503;
   669    5.923          282187          282297          282319          282322          0.7503;
   670    5.932          282739          282850          282905          282883          0.7503;
   671    5.941          283292          283404          283489          283485          0.7503;
   672    5.950          283848          283961          284071          284077          0.7503;
   673    5.959          284406          284518          284650          284629          0.7503;
   674    5.968          284968          285082          285225          285221          0.7503;
   675    5.977          285536          285649          285796          285801          0.7503;
   676    5.985          286107          286221          286365          286343          0.7503;
   677    5.994          286682          286796          286929          286922          0.7503;
   678    6.003          287258          287374          287489          287491          0.7503;
   679    6.012          287838          287956          288046          288023          0.7503;
   680    6.021          288423          288540          288600          288590          0.7503;
   681    6.030          289010          289126          289153          289151          0.7503;
   682    6.039          289595          289712          289704          289676          0.7503;
   683    6.047          290181          290298          290255          290239          0.7503;
   684    6.056          290767          290884          290806          290802          0.7503;
   685    6.065          291352          291469          291358          291328          0.7503;
   686    6.074          291935          292051          291912          291892          0.7503;
   687    6.083          292513          292628          292469          292464          0.7503;
   688    6.092          293088          293203          293030          293004          0.7503;
   689    6.101          293662          293776          293594          293577          0.7503;
   690    6.109          294230          294344          294163          294162          0.7503;
   691    6.118          294795          294908          294736          294718          0.7503;
   692    6.127          295356          295468          295313          295299          0.7503;
   693    6.136          295913          296025          295893          295899          0.7503;
   694    6.145          296471          296582          296477          296468          0.7503;
   695    6.154          297025          297135          297062          297052          0.7503;
   696    6.163          297576          297686          297649          297660          0.7503;
   697    6.171          298128          298237          298237          298232          0.7503;
   698    6.180          298680          298789          298825          298815          0.7503;
   699    6.189          299234          299344          299411          299422          0.7503;
   700    6.198          299791          299902          299995          299994          0.7503;
   701    6.207          300349          300461          300576          300568          0.7503;
   702    6.216          300910          301024          301155          301165          0.7503;
   703    6.224          301478          301593          301729          301727          0.7503;
   704    6.233          302049          302164          302299          302288          0.7503;
   705    6.242          302624          302739          302865          302873          0.7503;
   706    6.251          303201          303316          303426          303423          0.7503;
   707    6.260          303781          303898          303986          303973          0.7503;
   708    6.269          304365          304483          304541          304545          0.7503;
   709    6.278          304952          305070          305093          305089          0.7503;
   710    6.286          305538          305656          305645          305628          0.7503;
   711    6.295          306126          306242          306196          306198          0.7503;
   712    6.304          306713          306830          306748          306741          0.7503;
   713    6.313          307300          307418          307300          307279          0.7503;
   714    6.322          307885          308002          307855          307851          0.7503;
   715    6.331          308466          308581          308413          308402          0.7503;
   716    6.340          309043          309158          308974          308954          0.7503;
   717    6.348          309619          309733          309539          309534          0.7503;
   718    6.357          310190          310304          310109          310100          0.7503;
   719    6.366          310755          310868          310683          310667          0.7503;
   720    6.375          311317          311430          311262          311257          0.7503;
   721    6.384          311876          311988          311845          311839          0.7503;
   722    6.393          312433          312545          312431          312418          0.7503;
   723    6.402          312988          313098          313019          313016          0.7503;
   724    6.410          313539          313649          313610          313607          0.7503;
   725    6.419          314090          314200          314202          314188          0.7503;
   726    6.428          314643          314752          314792          314788          0.7503;
   727    6.437          315196          315306          315383          315381          0.7503;
   728    6.446          315752          315863          315970          315959          0.7503;
   729    6.455          316310          316421          316555          316549          0.7503;
   730    6.464          316870          316983          317137          317135          0.7503;
   731    6.472          317437          317552          317713          317701          0.7503;
   732    6.481          318009          318124          318287          318278          0.7503;
   733    6.490          318585          318700          318856          318852          0.7503;
   734    6.499          319164          319279          319420          319406          0.7503;
   735    6.508          319746          319863          319981          319971          0.7503;
   736    6.517          320333          320450          320538          320532          0.7503;
   737    6.526          320922          321041          321093          321076          0.7503;
   738    6.534          321512          321630          321646          321630          0.7503;
   739    6.543          322103          322221          322198          322188          0.7503;
   740    6.552          322694          322812          322749          322729          0.7503;
   741    6.561          323284          323402          323302          323282          0.7503;
   742    6.570          323872          323990          323856          323842          0.7503;
   743    6.579          324456          324573          324412          324392          0.7503;
   744    6.588          325037          325153          324973          324955          0.7503;
   745    6.596          325616          325730          325537          325525          0.7503;
   746    6.605          326189          326303          326106          326093          0.7503;
   747    6.614          326758          326872          326679          326668          0.7503;
   748    6.623          327323          327436          327258          327249          0.7503;
   749    6.632          327884          327997          327840          327835          0.7503;
   750    6.641          328444          328556          328426          328422          0.7503;
   751    6.649          329001          329112          329014          329008          0.7503;
   752    6.658          329555          329665          329605          329605          0.7503;
   753    6.667          330108          330217          330197          330196          0.7503;
   754    6.676          330661          330771          330790          330785          0.7503;
   755    6.685          331216          331326          331381          331383          0.7503;
   756    6.694          331773          331884          331970          331973          0.7503;
   757    6.703          332331          332443          332558          332554          0.7503;
   758    6.711          332892          333006          333142          333144          0.7503;
   759    6.720          333460          333574          333722          333723          0.7503;
   760    6.729          334031          334146          334297          334291          0.7503;
   761    6.738          334605          334721          334868          334868          0.7503;
   762    6.747          335184          335299          335434          335432          0.7503;
   763    6.756          335765          335881          335996          335988          0.7503;
   764    6.765          336351          336469          336554          336552          0.7503;
   765    6.773          336940          337058          337109          337106          0.7503;
   766    6.782          337530          337647          337663          337652          0.7503;
   767    6.791          338120          338238          338214          338210          0.7503;
   768    6.800          338711          338829          338766          338760          0.7503;
   769    6.809          339302          339421          339318          339304          0.7503;
   770    6.818          339892          340010          339873          339863          0.7503;
   771    6.827          340478          340594          340430          340419          0.7503;
   772    6.835          341060          341176          340990          340974          0.7503;
   773    6.844          341640          341756          341554          341542          0.7503;
   774    6.853          342216          342330          342123          342115          0.7503;
   775    6.862          342785          342900          342697          342686          0.7503;
   776    6.871          343352          343465          343276          343264          0.7503;
   777    6.880          343914          344026          343859          343853          0.7503;
   778    6.889          344474          344586          344446          344440          0.7503;
   779    6.897          345031          345141          345037          345026          0.7503;
   780    6.906          345584          345693          345630          345626          0.7503;
   781    6.915          346136          346246          346225          346217          0.7503;
   782    6.924          346689          346799          346819          346806          0.7503;
   783    6.933          347243          347353          347414          347409          0.7503;
   784    6.942          347798          347910          348006          348000          0.7503;
   785    6.951          348355          348467          348595          348581          0.7503;
   786    6.959          348916          349029          349182          349178          0.7503;
   787    6.968          349483          349597          349763          349758          0.7503;
   788    6.977          350054          350169          350342          350327          0.7503;
   789    6.986          350630          350744          350915          350910          0.7503;
   790    6.995          351208          351324          351484          351476          0.7503;
   791    7.004          351791          351908          352048          352033          0.7503;
   792    7.013          352378          352496          352608          352600          0.7503;
   793    7.021          352969          353087          353165          353155          0.7503;
   794    7.030          353561          353679          353720          353698          0.7503;
   795    7.039          354154          354273          354273          354259          0.7503;
   796    7.048          354748          354868          354825          354811          0.7503;
   797    7.057          355342          355462          355377          355354          0.7503;
   798    7.066          355935          356053          355930          355914          0.7503;
   799    7.074          356524          356640          356486          356472          0.7503;
   800    7.083          357109          357226          357046          357025          0.7503;
   801    7.092          357692          357808          357609          357596          0.7503;
   802    7.101          358269          358384          358177          358168          0.7503;
   803    7.110          358842          358957          358750          358737          0.7503;
   804    7.119          359411          359524          359328          359317          0.7503;
   805    7.128          359975          360087          359911          359908          0.7503;
   806    7.136          360538          360649          360498          360495          0.7503;
   807    7.145          361096          361207          361087          361079          0.7503;
   808    7.154          361650          361761          361680          361682          0.7503;
   809    7.163          362204          362314          362275          362275          0.7503;
   810    7.172          362757          362868          362870          362864          0.7503;
   811    7.181          363311          363424          363465          363468          0.7503;
   812    7.190          363868          363980          364058          364061          0.7503;
   813    7.198          364426          364538          364649          364644          0.7503;
   814    7.207          364986          365100          365238          365240          0.7503;
   815    7.216          365553          365666          365822          365822          0.7503;
   816    7.225          366123          366237          366401          366393          0.7503;
   817    7.234          366697          366812          366975          366977          0.7503;
   818    7.243          367274          367390          367543          367542          0.7503;
   819    7.252          367856          367974          368109          368100          0.7503;
   820    7.260          368444          368562          368669          368667          0.7503;
   821    7.269          369034          369152          369225          369222          0.7503;
   822    7.278          369624          369742          369779          369768          0.7503;
   823    7.287          370217          370336          370331          370326          0.7503;
   824    7.296          370811          370931          370883          370877          0.7503;
   825    7.305          371406          371525          371434          371419          0.7503;
   826    7.314          372000          372117          371988          371976          0.7503;
   827    7.322          372588          372705          372544          372534          0.7503;
   828    7.331          373174          373292          373103          373086          0.7503;
   829    7.340          373758          373875          373666          373657          0.7503;
   830    7.349          374338          374453          374234          374225          0.7503;
   831    7.358          374911          375025          374808          374797          0.7503;
   832    7.367          375480          375592          375386          375377          0.7503;
   833    7.376          376045          376157          375970          375964          0.7503;
   834    7.384          376606          376718          376558          376554          0.7503;
   835    7.393          377163          377275          377150          377140          0.7503;
   836    7.402          377717          377828          377746          377740          0.7503;
   837    7.411          378270          378381          378343          378337          0.7503;
   838    7.420          378823          378934          378940          378930          0.7503;
   839    7.429          379377          379488          379538          379531          0.7503;
   840    7.438          379932          380043          380134          380132          0.7503;
   841    7.446          380488          380600          380728          380718          0.7503;
   842    7.455          381049          381161          381318          381310          0.7503;
   843    7.464          381615          381729          381903          381899          0.7503;
   844    7.473          382186          382300          382485          382474          0.7503;
   845    7.482          382760          382876          383062          383055          0.7503;
   846    7.491          383339          383456          383633          383625          0.7503;
   847    7.499          383924          384041          384200          384187          0.7503;
   848    7.508          384512          384630          384762          384751          0.7503;
   849    7.517          385105          385223          385321          385309          0.7503;
   850    7.526          385698          385817          385877          385859          0.7503;
   851    7.535          386294          386414          386429          386414          0.7503;
   852    7.544          386892          387010          386982          386965          0.7503;
   853    7.553          387489          387607          387533          387516          0.7503;
   854    7.561          388084          388202          388086          388068          0.7503;
   855    7.570          388674          388793          388641          388622          0.7503;
   856    7.579          389264          389382          389200          389183          0.7503;
   857    7.588          389850          389966          389762          389748          0.7503;
   858    7.597          390430          390545          390330          390316          0.7503;
   859    7.606          391006          391121          390902          390897          0.7503;
   860    7.615          391577          391691          391480          391471          0.7503;
   861    7.623          392144          392257          392063          392054          0.7503;
   862    7.632          392708          392821          392651          392653          0.7503;
   863    7.641          393267          393378          393242          393239          0.7503;
   864    7.650          393822          393933          393836          393828          0.7503;
   865    7.659          394377          394487          394433          394438          0.7503;
   866    7.668          394930          395040          395031          395030          0.7503;
   867    7.677          395485          395595          395629          395621          0.7503;
   868    7.685          396040          396151          396225          396231          0.7503;
   869    7.694          396596          396707          396820          396821          0.7503;
   870    7.703          397156          397269          397411          397403          0.7503;
   871    7.712          397721          397836          397998          398001          0.7503;
   872    7.721          398290          398405          398579          398579          0.7503;
   873    7.730          398864          398979          399155          399148          0.7503;
   874    7.739          399442          399557          399727          399729          0.7503;
   875    7.747          400024          400141          400294          400291          0.7503;
   876    7.756          400613          400731          400855          400843          0.7503;
   877    7.765          401203          401322          401413          401411          0.7503;
   878    7.774          401796          401915          401967          401963          0.7503;
   879    7.783          402392          402510          402519          402506          0.7503;
   880    7.792          402988          403108          403070          403062          0.7503;
   881    7.801          403585          403706          403621          403616          0.7503;
   882    7.809          404181          404300          404174          404157          0.7503;
   883    7.818          404773          404890          404729          404716          0.7503;
   884    7.827          405362          405480          405287          405280          0.7503;
   885    7.836          405949          406066          405849          405836          0.7503;
   886    7.845          406529          406645          406418          406406          0.7503;
   887    7.854          407106          407220          406991          406986          0.7503;
   888    7.863          407677          407790          407570          407558          0.7503;
   889    7.871          408244          408356          408154          408143          0.7503;
   890    7.880          408808          408919          408742          408742          0.7503;
   891    7.889          409366          409476          409337          409329          0.7503;
   892    7.898          409920          410031          409934          409921          0.7503;
   893    7.907          410473          410585          410533          410532          0.7503;
   894    7.916          411026          411137          411133          411126          0.7503;
   895    7.924          411580          411691          411734          411722          0.7503;
   896    7.933          412133          412244          412333          412331          0.7503;
   897    7.942          412689          412801          412930          412925          0.7503;
   898    7.951          413249          413362          413522          413508          0.7503;
   899    7.960          413816          413929          414111          414108          0.7503;
   900    7.969          414386          414499          414696          414688          0.7503;
   901    7.978          414960          415074          415275          415262          0.7503;
   902    7.986          415538          415654          415848          415844          0.7503;
   903    7.995          416122          416240          416417          416407          0.7503;
   904    8.004          416712          416831          416980          416963          0.7503;
   905    8.013          417305          417424          417539          417527          0.7503;
   906    8.022          417900          418019          418095          418084          0.7503;
   907    8.031          418498          418618          418648          418626          0.7503;
   908    8.040          419096          419217          419199          419182          0.7503;
   909    8.048          419697          419816          419750          419735          0.7503;
   910    8.057          420294          420412          420301          420278          0.7503;
   911    8.066          420887          421006          420856          420840          0.7503;
   912    8.075          421479          421598          421413          421400          0.7503;
   913    8.084          422068          422184          421974          421958          0.7503;
   914    8.093          422650          422766          422541          422531          0.7503;
   915    8.102          423228          423342          423112          423104          0.7503;
   916    8.110          423800          423914          423690          423682          0.7503;
   917    8.119          424369          424483          424273          424268          0.7503;
   918    8.128          424933          425047          424860          424856          0.7503;
   919    8.137          425492          425604          425452          425452          0.7503;
   920    8.146          426048          426160          426049          426045          0.7503;
   921    8.155          426603          426713          426647          426645          0.7503;
   922    8.164          427156          427267          427247          427247          0.7503;
   923    8.172          427711          427821          427847          427847          0.7503;
   924    8.181          428265          428376          428445          428443          0.7503;
   925    8.190          428821          428932          429042          429045          0.7503;
   926    8.199          429381          429494          429636          429634          0.7503;
   927    8.208          429946          430059          430225          430221          0.7503;
   928    8.217          430513          430629          430809          430809          0.7503;
   929    8.226          431086          431202          431387          431385          0.7503;
   930    8.234          431664          431780          431962          431955          0.7503;
   931    8.243          432248          432365          432529          432527          0.7503;
   932    8.252          432836          432954          433092          433087          0.7503;
   933    8.261          433428          433546          433650          433641          0.7503;
   934    8.270          434022          434142          434205          434201          0.7503;
   935    8.279          434619          434738          434758          434750          0.7503;
   936    8.288          435218          435338          435309          435295          0.7503;
   937    8.296          435818          435938          435859          435850          0.7503;
   938    8.305          436414          436534          436412          436400          0.7503;
   939    8.314          437009          437128          436966          436949          0.7503;
   940    8.323          437601          437719          437524          437513          0.7503;
   941    8.332          438190          438307          438086          438078          0.7503;
   942    8.341          438772          438888          438654          438641          0.7503;
   943    8.349          439350          439465          439227          439217          0.7503;
   944    8.358          439922          440036          439806          439801          0.7503;
   945    8.367          440492          440604          440391          440382          0.7503;
   946    8.376          441055          441166          440980          440971          0.7503;
   947    8.385          441612          441722          441576          441571          0.7503;
   948    8.394          442167          442277          442174          442163          0.7503;
   949    8.403          442720          442831          442774          442763          0.7503;
   950    8.411          443272          443383          443376          443372          0.7503;
   951    8.420          443825          443936          443978          443969          0.7503;
   952    8.429          444377          444488          444578          444567          0.7503;
   953    8.438          444932          445045          445176          445174          0.7503;
   954    8.447          445494          445607          445770          445762          0.7503;
   955    8.456          446059          446173          446361          446350          0.7503;
   956    8.465          446629          446743          446947          446945          0.7503;
   957    8.473          447202          447317          447527          447515          0.7503;
   958    8.482          447781          447898          448101          448088          0.7503;
   959    8.491          448366          448484          448669          448663          0.7503;
   960    8.500          448956          449075          449233          449218          0.7503;
   961    8.509          449549          449668          449792          449774          0.7503;
   962    8.518          450146          450264          450347          450335          0.7503;
   963    8.527          450744          450864          450899          450881          0.7503;
   964    8.535          451344          451466          451449          451429          0.7503;
   965    8.544          451946          452065          451999          451984          0.7503;
   966    8.553          452543          452662          452550          452531          0.7503;
   967    8.562          453139          453258          453103          453084          0.7503;
   968    8.571          453733          453852          453660          453648          0.7503;
   969    8.580          454322          454439          454221          454207          0.7503;
   970    8.589          454906          455022          454787          454777          0.7503;
   971    8.597          455485          455599          455359          455350          0.7503;
   972    8.606          456057          456171          455937          455930          0.7503;
   973    8.615          456627          456741          456521          456520          0.7503;
   974    8.624          457191          457304          457109          457103          0.7503;
   975    8.633          457749          457861          457702          457699          0.7503;
   976    8.642          458305          458417          458299          458301          0.7503;
   977    8.651          458859          458970          458899          458895          0.7503;
   978    8.659          459413          459524          459501          459498          0.7503;
   979    8.668          459966          460077          460102          460108          0.7503;
   980    8.677          460519          460630          460702          460699          0.7503;
   981    8.686          461076          461187          461302          461298          0.7503;
   982    8.695          461636          461749          461896          461899          0.7503;
   983    8.704          462200          462314          462486          462481          0.7503;
   984    8.713          462768          462884          463071          463069          0.7503;
   985    8.721          463341          463457          463651          463652          0.7503;
   986    8.730          463920          464037          464225          464219          0.7503;
   987    8.739          464505          464623          464793          464786          0.7503;
   988    8.748          465094          465212          465356          465355          0.7503;
   989    8.757          465685          465804          465915          465907          0.7503;
