SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,4.1000E+02,4.4322E+01,-7.0940E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,4.2500E+02,4.4287E+01,-5.0704E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,4.4000E+02,4.4261E+01,-5.1014E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,4.5500E+02,4.4134E+01,-3.7556E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,4.7000E+02,4.4185E+01,-6.4434E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,4.8500E+02,4.4201E+01,-9.6363E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,5.0000E+02,4.4316E+01,-1.1622E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,5.1500E+02,4.4379E+01,-8.9796E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+01,5.3000E+02,4.4426E+01,-1.0855E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0000E+01,5.4500E+02,4.4455E+01,-9.9294E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0000E+01,5.6000E+02,4.4575E+01,-1.2584E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0000E+01,5.7500E+02,4.4583E+01,-1.0224E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0000E+01,5.9000E+02,1.4502E+00,-3.7468E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0000E+01,6.0500E+02,4.4626E+01,-1.0776E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0000E+01,6.2000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0000E+01,6.3500E+02,4.4671E+01,-1.1708E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,5.0000E+01,6.5000E+02,4.4694E+01,-1.2867E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,5.0000E+01,6.6500E+02,4.4726E+01,-1.0820E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,5.0000E+01,6.8000E+02,4.4731E+01,-5.1110E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,5.0000E+01,6.9500E+02,4.4807E+01,-1.1256E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
20,5.0000E+01,7.1000E+02,1.8197E+00,-6.9934E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,5.0000E+01,7.2500E+02,4.4810E+01,-1.4840E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
22,5.0000E+01,7.4000E+02,4.4806E+01,-1.1038E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
23,5.0000E+01,7.5500E+02,4.4765E+01,-7.6551E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
24,5.0000E+01,7.7000E+02,1.7198E+00,2.2477E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,5.0000E+01,7.8500E+02,4.4753E+01,-1.0418E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
26,5.0000E+01,8.0000E+02,4.6084E+01,-8.1154E+01,3.9887E-03,1.5152E-01,0.0000E+00,4.0000E+00,5.9076E-03,-3.9736E-02,5.0484E-02,3.1324E-06
27,5.0000E+01,8.1500E+02,4.6005E+01,-8.0469E+01,2.6206E-03,6.2411E-02,0.0000E+00,4.0000E+00,3.8416E-03,-3.2707E-02,4.5289E-02,7.9149E-04
28,5.0000E+01,8.3000E+02,4.6095E+01,-7.9862E+01,2.8319E-03,3.6336E-02,0.0000E+00,4.0000E+00,4.1345E-03,-2.1420E-02,3.7275E-02,-2.1854E-03
29,5.0000E+01,8.4500E+02,4.5971E+01,-7.9359E+01,2.7367E-03,2.5431E-02,0.0000E+00,4.0000E+00,3.9714E-03,-1.8019E-02,3.4457E-02,-2.4431E-03
30,5.0000E+01,8.6000E+02,4.6049E+01,-7.8894E+01,3.2022E-03,2.3827E-02,0.0000E+00,4.0000E+00,4.5617E-03,-1.7119E-02,3.5645E-02,-6.7999E-04
31,5.0000E+01,8.7500E+02,4.5963E+01,-7.8346E+01,3.0307E-03,2.4834E-02,0.0000E+00,4.0000E+00,4.2686E-03,-1.5861E-02,3.2476E-02,7.6130E-04
32,5.0000E+01,8.9000E+02,4.6101E+01,-7.7920E+01,3.0162E-03,3.3879E-02,0.0000E+00,4.0000E+00,4.2261E-03,-1.4044E-02,2.8759E-02,1.5154E-03
33,5.0000E+01,9.0500E+02,4.6072E+01,-7.7476E+01,3.2249E-03,4.3406E-02,0.0000E+00,4.0000E+00,4.5160E-03,-1.2256E-02,2.8809E-02,8.0172E-04
34,5.0000E+01,9.2000E+02,4.6145E+01,-7.7093E+01,3.4261E-03,4.5961E-02,0.0000E+00,4.0000E+00,4.9488E-03,-1.0770E-02,2.8249E-02,7.6841E-04
35,5.0000E+01,9.3500E+02,4.6074E+01,-7.6701E+01,3.7057E-03,3.5217E-02,0.0000E+00,4.0000E+00,5.4064E-03,-1.1162E-02,3.0326E-02,2.3188E-03
36,5.0000E+01,9.5000E+02,4.6154E+01,-7.6240E+01,3.6261E-03,3.3490E-02,0.0000E+00,4.0000E+00,5.2787E-03,-1.3687E-02,3.0389E-02,3.8459E-03
37,5.0000E+01,9.6500E+02,4.6176E+01,-7.5805E+01,3.2921E-03,2.6705E-02,0.0000E+00,4.0000E+00,4.7641E-03,-1.7328E-02,2.9063E-02,3.4284E-03
38,5.0000E+01,9.8000E+02,4.6244E+01,-7.5363E+01,3.2331E-03,3.1391E-02,0.0000E+00,4.0000E+00,4.6809E-03,-1.9374E-02,2.8209E-02,5.0250E-03
39,5.0000E+01,9.9500E+02,4.6330E+01,-7.4964E+01,3.3355E-03,3.2966E-02,0.0000E+00,4.0000E+00,4.8229E-03,-1.8592E-02,3.1152E-02,2.8851E-03
40,5.0000E+01,1.0100E+03,4.6224E+01,-7.4441E+01,3.1432E-03,3.2695E-02,0.0000E+00,4.0000E+00,4.5169E-03,-1.6031E-02,3.3319E-02,4.3130E-03
41,5.0000E+01,1.0250E+03,4.6376E+01,-7.4006E+01,3.3390E-03,3.8031E-02,0.0000E+00,4.0000E+00,4.7985E-03,-1.5329E-02,3.0385E-02,4.5161E-03
42,5.0000E+01,1.0400E+03,4.6313E+01,-7.3549E+01,3.2724E-03,3.7069E-02,0.0000E+00,4.0000E+00,4.7204E-03,-1.4863E-02,2.8796E-02,4.5051E-03
43,5.0000E+01,1.0550E+03,4.6434E+01,-7.3150E+01,3.2171E-03,3.7534E-02,0.0000E+00,4.0000E+00,4.7290E-03,-1.6643E-02,3.0594E-02,5.6232E-03
44,5.0000E+01,1.0700E+03,4.6452E+01,-7.2666E+01,3.1339E-03,3.8073E-02,0.0000E+00,4.0000E+00,4.5378E-03,-1.8168E-02,3.2605E-02,6.7690E-03
45,5.0000E+01,1.0850E+03,4.6657E+01,-7.2188E+01,3.1638E-03,4.1418E-02,0.0000E+00,4.0000E+00,4.5476E-03,-1.9630E-02,3.0932E-02,5.7264E-03
46,5.0000E+01,1.1000E+03,4.6527E+01,-7.1764E+01,3.1623E-03,5.5226E-02,0.0000E+00,4.0000E+00,4.4551E-03,-2.0748E-02,3.0910E-02,4.4301E-03
47,5.0000E+01,1.1150E+03,4.6661E+01,-7.1287E+01,3.1712E-03,7.8442E-02,0.0000E+00,4.0000E+00,4.4903E-03,-2.2031E-02,3.4027E-02,4.9308E-03
48,5.0000E+01,1.1300E+03,4.6555E+01,-7.0771E+01,3.1018E-03,8.5166E-02,0.0000E+00,4.0000E+00,4.3982E-03,-2.3849E-02,3.5335E-02,3.6439E-03
49,5.0000E+01,1.1450E+03,4.6608E+01,-7.0227E+01,2.9434E-03,9.4333E-02,0.0000E+00,4.0000E+00,4.1924E-03,-2.3522E-02,3.0057E-02,2.9090E-03
50,5.0000E+01,1.1600E+03,4.6459E+01,-6.9836E+01,3.0083E-03,8.2877E-02,0.0000E+00,4.0000E+00,4.3130E-03,-2.1298E-02,2.3948E-02,3.6447E-03
