SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,4.1000E+02,4.4322E+01,-7.0940E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,4.2500E+02,4.4287E+01,-5.0704E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,4.4000E+02,4.4261E+01,-5.1014E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,4.5500E+02,4.4134E+01,-3.7556E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,4.7000E+02,4.4185E+01,-6.4434E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,4.8500E+02,4.4201E+01,-9.6363E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,5.0000E+02,4.4316E+01,-1.1622E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,5.1500E+02,4.4379E+01,-8.9796E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+01,5.3000E+02,4.4426E+01,-1.0855E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0000E+01,5.4500E+02,4.4455E+01,-9.9294E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0000E+01,5.6000E+02,4.4575E+01,-1.2584E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0000E+01,5.7500E+02,4.4583E+01,-1.0224E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0000E+01,5.9000E+02,1.4502E+00,-3.7468E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0000E+01,6.0500E+02,4.4626E+01,-1.0776E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0000E+01,6.2000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0000E+01,6.3500E+02,4.4671E+01,-1.1708E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,5.0000E+01,6.5000E+02,4.4694E+01,-1.2867E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,5.0000E+01,6.6500E+02,4.4726E+01,-1.0820E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,5.0000E+01,6.8000E+02,4.4731E+01,-5.1110E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,5.0000E+01,6.9500E+02,4.4807E+01,-1.1256E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
20,5.0000E+01,7.1000E+02,1.8197E+00,-6.9934E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,5.0000E+01,7.2500E+02,4.4810E+01,-1.4840E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
22,5.0000E+01,7.4000E+02,4.4806E+01,-1.1038E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
23,5.0000E+01,7.5500E+02,4.4765E+01,-7.6551E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
24,5.0000E+01,7.7000E+02,1.7198E+00,2.2477E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,5.0000E+01,7.8500E+02,4.4753E+01,-1.0418E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
26,5.0000E+01,8.0000E+02,4.7987E+01,-1.5554E+02,5.0484E-03,4.9929E-01,0.0000E+00,4.0000E+00,7.7112E-03,-5.6639E-02,7.1536E-02,-1.4935E-02
27,5.0000E+01,8.1500E+02,4.7702E+01,-1.5471E+02,3.8197E-03,2.9466E-01,0.0000E+00,4.0000E+00,5.6664E-03,-5.1587E-02,6.4577E-02,-1.1289E-02
28,5.0000E+01,8.3000E+02,4.7821E+01,-1.5386E+02,3.5179E-03,1.3184E-01,0.0000E+00,4.0000E+00,5.1767E-03,-3.9963E-02,6.4408E-02,-6.5108E-03
29,5.0000E+01,8.4500E+02,4.7772E+01,-1.5286E+02,3.4714E-03,5.7159E-02,0.0000E+00,4.0000E+00,5.0798E-03,-4.1128E-02,7.3937E-02,-5.8617E-03
30,5.0000E+01,8.6000E+02,4.7823E+01,-1.5180E+02,3.2783E-03,2.0242E-02,0.0000E+00,4.0000E+00,4.7628E-03,-4.1141E-02,7.3384E-02,-2.9600E-03
31,5.0000E+01,8.7500E+02,4.7828E+01,-1.5079E+02,3.1797E-03,2.4684E-02,0.0000E+00,4.0000E+00,4.5614E-03,-3.9841E-02,6.7101E-02,-2.4361E-03
32,5.0000E+01,8.9000E+02,4.7790E+01,-1.4985E+02,2.9289E-03,2.7457E-02,0.0000E+00,4.0000E+00,4.1727E-03,-3.7249E-02,6.3201E-02,-1.5853E-03
33,5.0000E+01,9.0500E+02,4.7818E+01,-1.4895E+02,3.1870E-03,3.1091E-02,0.0000E+00,4.0000E+00,4.5390E-03,-3.3578E-02,6.2947E-02,-8.4935E-04
34,5.0000E+01,9.2000E+02,4.7796E+01,-1.4806E+02,3.2863E-03,3.2673E-02,0.0000E+00,4.0000E+00,4.8924E-03,-3.1691E-02,6.2376E-02,2.7514E-04
35,5.0000E+01,9.3500E+02,4.7847E+01,-1.4718E+02,3.4734E-03,2.2852E-02,0.0000E+00,4.0000E+00,5.2300E-03,-3.0357E-02,6.3979E-02,2.3881E-03
36,5.0000E+01,9.5000E+02,4.7860E+01,-1.4624E+02,3.2635E-03,1.9736E-02,0.0000E+00,4.0000E+00,4.8771E-03,-3.1315E-02,6.5612E-02,3.6038E-03
37,5.0000E+01,9.6500E+02,4.7972E+01,-1.4528E+02,3.1752E-03,1.3934E-02,0.0000E+00,4.0000E+00,4.6636E-03,-3.1974E-02,6.2532E-02,3.5866E-03
38,5.0000E+01,9.8000E+02,4.7983E+01,-1.4439E+02,3.2876E-03,1.6174E-02,0.0000E+00,4.0000E+00,4.8036E-03,-3.2832E-02,6.1987E-02,2.7601E-03
39,5.0000E+01,9.9500E+02,4.8066E+01,-1.4346E+02,3.2665E-03,1.4429E-02,0.0000E+00,4.0000E+00,4.7507E-03,-3.2378E-02,6.5232E-02,2.4631E-03
40,5.0000E+01,1.0100E+03,4.8079E+01,-1.4249E+02,3.2129E-03,1.5455E-02,0.0000E+00,4.0000E+00,4.6899E-03,-3.1065E-02,6.7276E-02,2.8410E-03
41,5.0000E+01,1.0250E+03,4.8138E+01,-1.4153E+02,3.1298E-03,2.0991E-02,0.0000E+00,4.0000E+00,4.6008E-03,-3.1010E-02,6.6916E-02,3.8105E-03
42,5.0000E+01,1.0400E+03,4.8196E+01,-1.4057E+02,3.3018E-03,2.0941E-02,0.0000E+00,4.0000E+00,4.8553E-03,-3.0290E-02,6.5474E-02,4.9647E-03
43,5.0000E+01,1.0550E+03,4.8296E+01,-1.3963E+02,3.4929E-03,2.6823E-02,0.0000E+00,4.0000E+00,5.2358E-03,-3.2106E-02,6.5573E-02,5.7624E-03
44,5.0000E+01,1.0700E+03,4.8407E+01,-1.3867E+02,3.5995E-03,2.6997E-02,0.0000E+00,4.0000E+00,5.2672E-03,-3.3017E-02,6.8875E-02,4.6887E-03
45,5.0000E+01,1.0850E+03,4.8459E+01,-1.3764E+02,3.3798E-03,3.4362E-02,0.0000E+00,4.0000E+00,4.9169E-03,-3.4487E-02,6.9182E-02,2.9980E-03
46,5.0000E+01,1.1000E+03,4.8379E+01,-1.3668E+02,3.0156E-03,4.3609E-02,0.0000E+00,4.0000E+00,4.3032E-03,-3.5697E-02,6.8915E-02,4.0533E-03
47,5.0000E+01,1.1150E+03,4.8506E+01,-1.3565E+02,3.1110E-03,6.7646E-02,0.0000E+00,4.0000E+00,4.4634E-03,-3.8239E-02,7.0330E-02,6.0992E-03
48,5.0000E+01,1.1300E+03,4.8546E+01,-1.3466E+02,3.0918E-03,7.7280E-02,0.0000E+00,4.0000E+00,4.4353E-03,-4.0902E-02,6.7919E-02,5.1258E-03
49,5.0000E+01,1.1450E+03,4.8621E+01,-1.3366E+02,3.1494E-03,8.6288E-02,0.0000E+00,4.0000E+00,4.5676E-03,-4.1263E-02,6.2183E-02,3.3295E-03
50,5.0000E+01,1.1600E+03,4.8487E+01,-1.3282E+02,3.2312E-03,7.4907E-02,0.0000E+00,4.0000E+00,4.7316E-03,-3.9042E-02,5.7002E-02,4.1795E-03
