SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,4.1000E+02,1.0877E+00,2.7262E-01,4.9101E-03,4.1374E-02,0.0000E+00,4.0000E+00,6.4354E-03,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,4.2500E+02,9.9347E-01,2.6300E-01,4.9653E-03,4.4604E-02,0.0000E+00,4.0000E+00,6.4290E-03,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,4.4000E+02,8.7586E-01,1.1345E-01,5.3034E-03,4.3393E-02,0.0000E+00,4.0000E+00,6.7014E-03,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,4.5500E+02,7.3603E-01,2.1767E-01,5.7003E-03,4.3663E-02,0.0000E+00,4.0000E+00,7.3224E-03,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,4.7000E+02,8.3822E-01,3.8487E-01,5.5558E-03,4.8175E-02,0.0000E+00,4.0000E+00,7.3562E-03,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,4.8500E+02,9.1816E-01,3.0076E-01,6.1394E-03,5.4164E-02,0.0000E+00,4.0000E+00,7.9116E-03,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,5.0000E+02,1.0745E+00,8.5176E-02,6.3569E-03,6.0290E-02,0.0000E+00,4.0000E+00,7.9365E-03,-1.0691E-01,-6.0001E-03,1.3950E-02
7,5.0000E+01,5.1500E+02,1.1465E+00,1.1934E-01,6.2873E-03,6.6683E-02,0.0000E+00,4.0000E+00,7.8691E-03,-1.0681E-01,-5.1005E-03,1.0728E-02
8,5.0000E+01,5.3000E+02,1.2112E+00,-6.3050E-03,6.5392E-03,7.3135E-02,0.0000E+00,4.0000E+00,8.1659E-03,-1.0935E-01,-6.8763E-03,6.4199E-03
9,5.0000E+01,5.4500E+02,1.2562E+00,3.0522E-02,6.5224E-03,8.4311E-02,0.0000E+00,4.0000E+00,8.3328E-03,-1.0629E-01,-1.3457E-03,7.4981E-03
10,5.0000E+01,5.6000E+02,1.3062E+00,-3.6908E-02,7.2352E-03,9.0491E-02,0.0000E+00,4.0000E+00,9.1611E-03,-1.0240E-01,-3.5899E-03,6.7652E-03
11,5.0000E+01,5.7500E+02,1.3072E+00,-1.1845E-01,7.1278E-03,9.1279E-02,0.0000E+00,4.0000E+00,9.0507E-03,-9.6611E-02,-7.3846E-03,5.2082E-03
