SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
51,5.0000E+01,1.1750E+03,4.8806E+01,-1.3955E+02,3.1642E-03,6.5704E-02,0.0000E+00,4.0000E+00,4.6338E-03,-3.4183E-02,6.5126E-02,3.6467E-03
52,5.0000E+01,1.1900E+03,4.8680E+01,-1.3861E+02,3.3018E-03,6.3627E-02,0.0000E+00,4.0000E+00,4.8905E-03,-3.2697E-02,7.0337E-02,5.8808E-03
53,5.0000E+01,1.2050E+03,4.8868E+01,-1.3754E+02,3.4914E-03,6.6873E-02,0.0000E+00,4.0000E+00,5.2196E-03,-3.3357E-02,7.3675E-02,7.6660E-03
54,5.0000E+01,1.2200E+03,4.8889E+01,-1.3645E+02,3.5438E-03,6.0459E-02,0.0000E+00,4.0000E+00,5.2974E-03,-3.7031E-02,7.1276E-02,6.9225E-03
55,5.0000E+01,1.2350E+03,4.9071E+01,-1.3547E+02,3.5606E-03,5.6652E-02,0.0000E+00,4.0000E+00,5.3248E-03,-3.9834E-02,7.0961E-02,6.7305E-03
56,5.0000E+01,1.2500E+03,4.9064E+01,-1.3439E+02,3.4686E-03,6.4287E-02,0.0000E+00,4.0000E+00,5.1361E-03,-4.1264E-02,7.3244E-02,3.9895E-03
57,5.0000E+01,1.2650E+03,4.9127E+01,-1.3329E+02,3.0396E-03,7.1201E-02,0.0000E+00,4.0000E+00,4.4590E-03,-4.0791E-02,7.3382E-02,3.4454E-03
58,5.0000E+01,1.2800E+03,4.9139E+01,-1.3222E+02,3.0688E-03,7.2394E-02,0.0000E+00,4.0000E+00,4.4743E-03,-4.2897E-02,7.0552E-02,3.8193E-03
59,5.0000E+01,1.2950E+03,4.9328E+01,-1.3127E+02,3.0127E-03,6.9610E-02,0.0000E+00,4.0000E+00,4.2960E-03,-4.4542E-02,6.8343E-02,7.3703E-03
60,5.0000E+01,1.3100E+03,4.9491E+01,-1.3028E+02,3.3106E-03,6.1686E-02,0.0000E+00,4.0000E+00,4.7776E-03,-4.6927E-02,6.9318E-02,6.0133E-03
61,5.0000E+01,1.3250E+03,4.9485E+01,-1.2927E+02,3.1319E-03,7.7297E-02,0.0000E+00,4.0000E+00,4.4964E-03,-4.5501E-02,7.4100E-02,4.0555E-03
62,5.0000E+01,1.3400E+03,4.9550E+01,-1.2808E+02,3.2666E-03,7.2467E-02,0.0000E+00,4.0000E+00,4.7060E-03,-4.4087E-02,7.5677E-02,2.6143E-03
63,5.0000E+01,1.3550E+03,4.9494E+01,-1.2706E+02,3.0194E-03,6.6952E-02,0.0000E+00,4.0000E+00,4.3427E-03,-4.3131E-02,7.1250E-02,2.8146E-03
64,5.0000E+01,1.3700E+03,4.9613E+01,-1.2606E+02,3.0378E-03,5.3078E-02,0.0000E+00,4.0000E+00,4.4019E-03,-4.2733E-02,6.7590E-02,3.9880E-03
65,5.0000E+01,1.3850E+03,4.9523E+01,-1.2514E+02,3.1065E-03,5.3877E-02,0.0000E+00,4.0000E+00,4.5110E-03,-4.2165E-02,7.0089E-02,5.3005E-03
66,5.0000E+01,1.4000E+03,4.9656E+01,-1.2403E+02,3.1895E-03,6.4736E-02,0.0000E+00,4.0000E+00,4.6961E-03,-3.9870E-02,7.0046E-02,5.6020E-03
67,5.0000E+01,1.4150E+03,4.9593E+01,-1.2307E+02,3.1009E-03,7.4294E-02,0.0000E+00,4.0000E+00,4.4587E-03,-3.7554E-02,6.4588E-02,4.3499E-03
68,5.0000E+01,1.4300E+03,4.9706E+01,-1.2213E+02,2.9692E-03,5.4827E-02,0.0000E+00,4.0000E+00,4.3330E-03,-3.5310E-02,6.6533E-02,4.8125E-03
69,5.0000E+01,1.4450E+03,4.9671E+01,-1.2116E+02,3.1228E-03,4.7343E-02,0.0000E+00,4.0000E+00,4.5004E-03,-3.3472E-02,7.1795E-02,3.0716E-03
70,5.0000E+01,1.4600E+03,4.9711E+01,-1.2003E+02,3.0061E-03,5.1236E-02,0.0000E+00,4.0000E+00,4.3010E-03,-3.1984E-02,7.3946E-02,4.6262E-03
71,5.0000E+01,1.4750E+03,4.9755E+01,-1.1901E+02,2.9702E-03,6.0331E-02,0.0000E+00,4.0000E+00,4.2295E-03,-3.1143E-02,7.2444E-02,4.5109E-03
72,5.0000E+01,1.4900E+03,4.9835E+01,-1.1796E+02,2.7979E-03,4.3076E-02,0.0000E+00,4.0000E+00,4.0072E-03,-3.1391E-02,7.3551E-02,4.6747E-03
73,5.0000E+01,1.5050E+03,4.9882E+01,-1.1686E+02,2.7254E-03,3.2996E-02,0.0000E+00,4.0000E+00,3.9861E-03,-3.2989E-02,7.1852E-02,3.4615E-03
74,5.0000E+01,1.5200E+03,4.9948E+01,-1.1586E+02,2.8318E-03,2.6671E-02,0.0000E+00,4.0000E+00,4.1271E-03,-3.3264E-02,7.3505E-02,1.5649E-03
75,5.0000E+01,1.5350E+03,4.9898E+01,-1.1470E+02,2.9229E-03,2.5861E-02,0.0000E+00,4.0000E+00,4.3270E-03,-3.3904E-02,7.2853E-02,9.5517E-04
76,5.0000E+01,1.5500E+03,4.9968E+01,-1.1371E+02,2.9113E-03,2.8765E-02,0.0000E+00,4.0000E+00,4.1822E-03,-3.3323E-02,7.1391E-02,6.1135E-04
77,5.0000E+01,1.5650E+03,4.9955E+01,-1.1263E+02,3.0136E-03,2.5059E-02,0.0000E+00,4.0000E+00,4.3478E-03,-3.3104E-02,7.2371E-02,1.4694E-03
78,5.0000E+01,1.5800E+03,5.0030E+01,-1.1163E+02,3.3655E-03,2.4681E-02,0.0000E+00,4.0000E+00,4.8454E-03,-3.1789E-02,7.2046E-02,1.3501E-03
79,5.0000E+01,1.5950E+03,4.9991E+01,-1.1054E+02,3.9373E-03,2.4189E-02,0.0000E+00,4.0000E+00,5.7670E-03,-3.0154E-02,6.9982E-02,5.5096E-04
80,5.0000E+01,1.6100E+03,5.0031E+01,-1.0959E+02,4.1819E-03,2.3130E-02,0.0000E+00,4.0000E+00,6.1823E-03,-2.9816E-02,6.6483E-02,6.9393E-05
81,5.0000E+01,1.6250E+03,5.0032E+01,-1.0859E+02,3.9748E-03,2.7390E-02,0.0000E+00,4.0000E+00,5.9021E-03,-3.0015E-02,6.7033E-02,1.8557E-04
82,5.0000E+01,1.6400E+03,5.0127E+01,-1.0762E+02,3.4391E-03,2.5519E-02,0.0000E+00,4.0000E+00,5.0563E-03,-3.1904E-02,6.5845E-02,1.9059E-03
83,5.0000E+01,1.6550E+03,5.0250E+01,-1.0669E+02,3.5520E-03,2.3503E-02,0.0000E+00,4.0000E+00,5.1882E-03,-3.0882E-02,6.8153E-02,2.7969E-03
84,5.0000E+01,1.6700E+03,5.0293E+01,-1.0567E+02,3.8819E-03,1.8465E-02,0.0000E+00,4.0000E+00,5.7016E-03,-2.9311E-02,7.4709E-02,4.2869E-03
85,5.0000E+01,1.6850E+03,5.0434E+01,-1.0454E+02,3.9053E-03,2.1300E-02,0.0000E+00,4.0000E+00,5.7111E-03,-2.8290E-02,7.4602E-02,1.2558E-03
86,5.0000E+01,1.7000E+03,5.0385E+01,-1.0351E+02,3.4099E-03,2.6708E-02,0.0000E+00,4.0000E+00,4.9453E-03,-2.7943E-02,7.2055E-02,2.9599E-04
87,5.0000E+01,1.7150E+03,5.0439E+01,-1.0245E+02,3.2686E-03,3.5302E-02,0.0000E+00,4.0000E+00,4.6578E-03,-2.5428E-02,7.3169E-02,-6.2778E-04
88,5.0000E+01,1.7300E+03,5.0230E+01,-1.0139E+02,3.3126E-03,5.0490E-02,0.0000E+00,4.0000E+00,4.6493E-03,-2.2102E-02,7.4890E-02,1.4786E-03
89,5.0000E+01,1.7450E+03,5.0490E+01,-1.0027E+02,3.2566E-03,6.1089E-02,0.0000E+00,4.0000E+00,4.5724E-03,-2.2220E-02,7.2731E-02,2.4596E-03
90,5.0000E+01,1.7600E+03,5.0506E+01,-9.9236E+01,3.0083E-03,5.7538E-02,0.0000E+00,4.0000E+00,4.1992E-03,-2.7055E-02,6.8778E-02,7.3025E-04
91,5.0000E+01,1.7750E+03,5.0733E+01,-9.8255E+01,2.5117E-03,4.6113E-02,0.0000E+00,4.0000E+00,3.5652E-03,-2.9408E-02,7.3313E-02,-1.3026E-03
92,5.0000E+01,1.7900E+03,5.0613E+01,-9.7104E+01,2.5177E-03,3.8246E-02,0.0000E+00,4.0000E+00,3.6111E-03,-2.8903E-02,7.7621E-02,-2.3217E-03
93,5.0000E+01,1.8050E+03,5.0645E+01,-9.6030E+01,3.0537E-03,3.9084E-02,0.0000E+00,4.0000E+00,4.5038E-03,-2.5229E-02,7.2571E-02,1.8830E-04
94,5.0000E+01,1.8200E+03,5.0657E+01,-9.5048E+01,3.3948E-03,4.3029E-02,0.0000E+00,4.0000E+00,5.0397E-03,-2.1912E-02,6.0673E-02,2.7769E-04
95,5.0000E+01,1.8350E+03,5.0647E+01,-9.4251E+01,3.9860E-03,3.7620E-02,0.0000E+00,4.0000E+00,5.9300E-03,-2.2656E-02,6.3326E-02,-1.5680E-03
96,5.0000E+01,1.8500E+03,5.0652E+01,-9.3191E+01,4.5977E-03,4.4214E-02,0.0000E+00,4.0000E+00,6.7804E-03,-2.6290E-02,7.1490E-02,-8.9445E-04
97,5.0000E+01,1.8650E+03,5.0719E+01,-9.2215E+01,4.1799E-03,3.8255E-02,0.0000E+00,4.0000E+00,6.2578E-03,-3.0011E-02,6.6459E-02,2.0724E-03
98,5.0000E+01,1.8800E+03,5.0806E+01,-9.1269E+01,3.2865E-03,2.9293E-02,0.0000E+00,4.0000E+00,4.9241E-03,-3.1181E-02,7.2225E-02,2.6375E-03
99,5.0000E+01,1.8950E+03,5.0839E+01,-9.0105E+01,3.4630E-03,2.2778E-02,0.0000E+00,4.0000E+00,5.2519E-03,-3.0522E-02,7.9406E-02,1.6311E-03
100,5.0000E+01,1.9100E+03,5.0894E+01,-8.8999E+01,3.6453E-03,1.9106E-02,0.0000E+00,4.0000E+00,5.5383E-03,-2.9633E-02,7.5786E-02,1.8315E-03
101,5.0000E+01,1.9250E+03,5.0874E+01,-8.7920E+01,3.6374E-03,2.1148E-02,0.0000E+00,4.0000E+00,5.5405E-03,-2.8718E-02,7.1445E-02,1.3932E-03
102,5.0000E+01,1.9400E+03,5.0921E+01,-8.6905E+01,3.8198E-03,1.5566E-02,0.0000E+00,4.0000E+00,5.7620E-03,-2.7989E-02,7.4834E-02,1.5303E-03
103,5.0000E+01,1.9550E+03,5.0973E+01,-8.5738E+01,3.3593E-03,1.8869E-02,0.0000E+00,4.0000E+00,4.9486E-03,-2.9725E-02,7.4837E-02,2.4958E-04
104,5.0000E+01,1.9700E+03,5.1079E+01,-8.4679E+01,2.3217E-03,5.3063E-02,0.0000E+00,4.0000E+00,3.3294E-03,-3.0441E-02,7.2584E-02,-1.6004E-03
105,5.0000E+01,1.9850E+03,5.1071E+01,-8.3579E+01,2.3866E-03,5.2606E-02,0.0000E+00,4.0000E+00,3.5314E-03,-3.2355E-02,6.9799E-02,-2.4949E-03
106,5.0000E+01,2.0000E+03,5.1178E+01,-8.2680E+01,2.6524E-03,5.1874E-02,0.0000E+00,4.0000E+00,3.9757E-03,-3.2329E-02,6.6561E-02,-1.7762E-03
107,5.0000E+01,2.0150E+03,5.1107E+01,-8.1711E+01,2.9675E-03,2.5049E-02,0.0000E+00,4.0000E+00,4.5500E-03,-3.3507E-02,7.2568E-02,-3.6681E-04
108,5.0000E+01,2.0300E+03,5.1178E+01,-8.0625E+01,3.1795E-03,2.8874E-02,0.0000E+00,4.0000E+00,4.7888E-03,-3.3285E-02,7.7537E-02,1.6379E-03
109,5.0000E+01,2.0450E+03,5.1175E+01,-7.9473E+01,2.8987E-03,2.9691E-02,0.0000E+00,4.0000E+00,4.1978E-03,-3.2620E-02,7.8744E-02,2.0589E-03
110,5.0000E+01,2.0600E+03,5.1251E+01,-7.8336E+01,3.1714E-03,2.9702E-02,0.0000E+00,4.0000E+00,4.5805E-03,-3.2096E-02,7.0191E-02,-1.8968E-04
111,5.0000E+01,2.0750E+03,5.1184E+01,-7.7391E+01,3.2978E-03,2.5194E-02,0.0000E+00,4.0000E+00,4.7189E-03,-3.0916E-02,6.6740E-02,-1.4185E-03
112,5.0000E+01,2.0900E+03,5.1232E+01,-7.6389E+01,4.1177E-03,2.4088E-02,0.0000E+00,4.0000E+00,5.9637E-03,-3.1612E-02,7.1523E-02,-7.3200E-04
113,5.0000E+01,2.1050E+03,5.1209E+01,-7.5347E+01,3.6008E-03,2.3835E-02,0.0000E+00,4.0000E+00,5.1620E-03,-3.2001E-02,7.3283E-02,3.8069E-04
114,5.0000E+01,2.1200E+03,5.1290E+01,-7.4282E+01,3.1737E-03,2.5472E-02,0.0000E+00,4.0000E+00,4.5680E-03,-3.3319E-02,7.1560E-02,3.3426E-04
115,5.0000E+01,2.1350E+03,5.1254E+01,-7.3265E+01,3.0946E-03,2.3067E-02,0.0000E+00,4.0000E+00,4.5348E-03,-3.3064E-02,7.2083E-02,2.5085E-03
116,5.0000E+01,2.1500E+03,5.1454E+01,-7.2177E+01,3.1314E-03,2.4151E-02,0.0000E+00,4.0000E+00,4.5413E-03,-3.3257E-02,7.5768E-02,2.2952E-03
117,5.0000E+01,2.1650E+03,5.1469E+01,-7.1051E+01,2.8986E-03,2.4257E-02,0.0000E+00,4.0000E+00,4.1734E-03,-3.5233E-02,8.0806E-02,5.2891E-04
118,5.0000E+01,2.1800E+03,5.1708E+01,-6.9793E+01,2.7015E-03,2.2541E-02,0.0000E+00,4.0000E+00,3.8180E-03,-3.6602E-02,8.3293E-02,-1.3805E-03
119,5.0000E+01,2.1950E+03,5.1684E+01,-6.8583E+01,3.0703E-03,2.1529E-02,0.0000E+00,4.0000E+00,4.3887E-03,-3.6747E-02,7.7173E-02,-6.4276E-03
120,5.0000E+01,2.2100E+03,5.1639E+01,-6.7527E+01,3.1432E-03,2.6365E-02,0.0000E+00,4.0000E+00,4.5260E-03,-3.3440E-02,7.3935E-02,-7.1159E-03
121,5.0000E+01,2.2250E+03,5.1627E+01,-6.6442E+01,3.9034E-03,2.0174E-02,0.0000E+00,4.0000E+00,5.6651E-03,-3.0981E-02,7.0903E-02,-6.0652E-03
122,5.0000E+01,2.2400E+03,5.1598E+01,-6.5498E+01,3.6895E-03,2.0640E-02,0.0000E+00,4.0000E+00,5.3856E-03,-2.9997E-02,6.8526E-02,-4.1761E-03
123,5.0000E+01,2.2550E+03,5.1694E+01,-6.4497E+01,3.5433E-03,1.7300E-02,0.0000E+00,4.0000E+00,5.1517E-03,-2.9866E-02,7.1630E-02,-2.4588E-03
124,5.0000E+01,2.2700E+03,5.1711E+01,-6.3436E+01,3.3977E-03,1.4422E-02,0.0000E+00,4.0000E+00,4.9217E-03,-2.9741E-02,7.1628E-02,-1.0517E-03
125,5.0000E+01,2.2850E+03,5.1818E+01,-6.2432E+01,3.1392E-03,1.0054E-02,0.0000E+00,4.0000E+00,4.5707E-03,-2.8136E-02,7.4480E-02,-1.6443E-03
126,5.0000E+01,2.3000E+03,5.1797E+01,-6.1281E+01,3.1437E-03,1.3249E-02,0.0000E+00,4.0000E+00,4.5540E-03,-2.7623E-02,7.4551E-02,-2.3120E-03
127,5.0000E+01,2.3150E+03,5.1859E+01,-6.0282E+01,3.0559E-03,1.1725E-02,0.0000E+00,4.0000E+00,4.3832E-03,-2.7436E-02,7.1447E-02,-2.1639E-03
128,5.0000E+01,2.3300E+03,5.1851E+01,-5.9219E+01,3.1443E-03,1.0401E-02,0.0000E+00,4.0000E+00,4.4790E-03,-2.8746E-02,6.7846E-02,-1.9260E-03
129,5.0000E+01,2.3450E+03,5.1904E+01,-5.8316E+01,3.5060E-03,6.1366E-03,0.0000E+00,4.0000E+00,4.9517E-03,-2.9204E-02,6.4326E-02,-2.2180E-03
130,5.0000E+01,2.3600E+03,5.1866E+01,-5.7366E+01,3.6409E-03,3.9415E-03,0.0000E+00,4.0000E+00,5.1827E-03,-3.0089E-02,6.5646E-02,-2.8313E-03
131,5.0000E+01,2.3750E+03,4.4909E+01,-1.5663E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
132,5.0000E+01,2.3900E+03,4.5344E+01,-4.2630E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
133,5.0000E+01,2.4050E+03,4.9798E+01,-4.0736E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
134,5.0000E+01,2.4200E+03,4.5498E+01,-5.4911E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
135,5.0000E+01,2.4350E+03,4.4948E+01,-2.1747E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
