SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,4.1000E+02,4.4322E+01,-7.0940E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,4.2500E+02,4.4287E+01,-5.0704E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,4.4000E+02,4.4261E+01,-5.1014E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,4.5500E+02,4.4134E+01,-3.7556E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,4.7000E+02,4.4185E+01,-6.4434E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,4.8500E+02,4.4201E+01,-9.6363E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,5.0000E+02,4.4316E+01,-1.1622E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,5.1500E+02,4.4379E+01,-8.9796E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+01,5.3000E+02,4.4426E+01,-1.0855E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0000E+01,5.4500E+02,4.4455E+01,-9.9294E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0000E+01,5.6000E+02,4.4575E+01,-1.2584E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0000E+01,5.7500E+02,4.4583E+01,-1.0224E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0000E+01,5.9000E+02,1.4502E+00,-3.7468E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0000E+01,6.0500E+02,4.4626E+01,-1.0776E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0000E+01,6.2000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0000E+01,6.3500E+02,4.4671E+01,-1.1708E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,5.0000E+01,6.5000E+02,4.4694E+01,-1.2867E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,5.0000E+01,6.6500E+02,4.4726E+01,-1.0820E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,5.0000E+01,6.8000E+02,4.4731E+01,-5.1110E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,5.0000E+01,6.9500E+02,4.4807E+01,-1.1256E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
20,5.0000E+01,7.1000E+02,1.8197E+00,-6.9934E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,5.0000E+01,7.2500E+02,4.4810E+01,-1.4840E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
22,5.0000E+01,7.4000E+02,4.4806E+01,-1.1038E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
23,5.0000E+01,7.5500E+02,4.4765E+01,-7.6551E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
24,5.0000E+01,7.7000E+02,1.7198E+00,2.2477E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,5.0000E+01,7.8500E+02,4.4753E+01,-1.0418E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
26,5.0000E+01,8.0000E+02,5.0308E+01,-3.0626E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
27,5.0000E+01,8.1500E+02,5.1585E+01,-4.2740E+02,3.2176E-03,4.3247E-01,0.0000E+00,4.0000E+00,4.7904E-03,-7.7661E-02,1.6459E-01,-2.9910E-04
28,5.0000E+01,8.3000E+02,5.1905E+01,-4.2510E+02,3.0721E-03,2.3194E-01,0.0000E+00,4.0000E+00,4.5271E-03,-7.8656E-02,1.8557E-01,-3.1740E-03
29,5.0000E+01,8.4500E+02,5.2082E+01,-4.2232E+02,2.8925E-03,9.7566E-02,0.0000E+00,4.0000E+00,4.2446E-03,-7.8221E-02,2.1978E-01,-4.7944E-03
30,5.0000E+01,8.6000E+02,5.2171E+01,-4.1923E+02,3.0080E-03,2.5998E-02,0.0000E+00,4.0000E+00,4.4268E-03,-8.2350E-02,2.2542E-01,-9.3389E-04
31,5.0000E+01,8.7500E+02,5.2421E+01,-4.1623E+02,2.6099E-03,2.7797E-02,0.0000E+00,4.0000E+00,3.7963E-03,-8.3567E-02,2.1458E-01,4.5954E-04
32,5.0000E+01,8.9000E+02,5.2524E+01,-4.1333E+02,2.6262E-03,3.0029E-02,0.0000E+00,4.0000E+00,3.7912E-03,-8.4465E-02,2.1211E-01,-2.4605E-03
33,5.0000E+01,9.0500E+02,5.2551E+01,-4.1043E+02,3.0358E-03,3.0380E-02,0.0000E+00,4.0000E+00,4.3821E-03,-8.1957E-02,2.1246E-01,-2.1554E-03
34,5.0000E+01,9.2000E+02,5.2577E+01,-4.0758E+02,3.4175E-03,2.5910E-02,0.0000E+00,4.0000E+00,5.1800E-03,-7.9879E-02,2.1537E-01,-1.0966E-03
35,5.0000E+01,9.3500E+02,5.2591E+01,-4.0459E+02,3.2814E-03,1.8776E-02,0.0000E+00,4.0000E+00,5.0273E-03,-7.8273E-02,2.2181E-01,3.9928E-05
36,5.0000E+01,9.5000E+02,5.2666E+01,-4.0153E+02,3.0775E-03,1.6339E-02,0.0000E+00,4.0000E+00,4.6626E-03,-7.8110E-02,2.2161E-01,1.1258E-03
37,5.0000E+01,9.6500E+02,5.2781E+01,-3.9854E+02,2.9577E-03,1.5126E-02,0.0000E+00,4.0000E+00,4.3741E-03,-7.8865E-02,2.1612E-01,7.0954E-04
38,5.0000E+01,9.8000E+02,5.2819E+01,-3.9564E+02,3.0930E-03,2.0825E-02,0.0000E+00,4.0000E+00,4.5317E-03,-8.0204E-02,2.1491E-01,1.5369E-03
39,5.0000E+01,9.9500E+02,5.2983E+01,-3.9268E+02,2.9210E-03,2.3885E-02,0.0000E+00,4.0000E+00,4.2511E-03,-8.0863E-02,2.1840E-01,1.7609E-03
40,5.0000E+01,1.0100E+03,5.2979E+01,-3.8968E+02,2.9362E-03,2.6093E-02,0.0000E+00,4.0000E+00,4.3222E-03,-8.1188E-02,2.2137E-01,1.7159E-03
41,5.0000E+01,1.0250E+03,5.3168E+01,-3.8664E+02,3.2425E-03,3.0424E-02,0.0000E+00,4.0000E+00,4.8302E-03,-7.9579E-02,2.2190E-01,1.5244E-03
42,5.0000E+01,1.0400E+03,5.3177E+01,-3.8360E+02,3.3011E-03,2.5991E-02,0.0000E+00,4.0000E+00,4.9039E-03,-7.9138E-02,2.2114E-01,-1.0771E-04
43,5.0000E+01,1.0550E+03,5.3331E+01,-3.8058E+02,3.1347E-03,2.3409E-02,0.0000E+00,4.0000E+00,4.7317E-03,-7.8735E-02,2.2191E-01,-2.3277E-04
44,5.0000E+01,1.0700E+03,5.3399E+01,-3.7756E+02,3.1347E-03,1.8007E-02,0.0000E+00,4.0000E+00,4.6021E-03,-8.0418E-02,2.2768E-01,-3.6617E-05
45,5.0000E+01,1.0850E+03,5.3582E+01,-3.7440E+02,3.2027E-03,1.4996E-02,0.0000E+00,4.0000E+00,4.6849E-03,-8.1436E-02,2.3322E-01,-1.2523E-03
46,5.0000E+01,1.1000E+03,5.3531E+01,-3.7123E+02,2.9483E-03,1.7092E-02,0.0000E+00,4.0000E+00,4.2475E-03,-8.2936E-02,2.3330E-01,-1.7521E-03
47,5.0000E+01,1.1150E+03,5.3710E+01,-3.6806E+02,3.0266E-03,3.1049E-02,0.0000E+00,4.0000E+00,4.3813E-03,-8.3703E-02,2.3050E-01,-7.0571E-04
48,5.0000E+01,1.1300E+03,5.3734E+01,-3.6495E+02,3.0165E-03,3.5903E-02,0.0000E+00,4.0000E+00,4.3606E-03,-8.4631E-02,2.2418E-01,-2.6497E-03
49,5.0000E+01,1.1450E+03,5.3772E+01,-3.6197E+02,2.9802E-03,4.0243E-02,0.0000E+00,4.0000E+00,4.3719E-03,-8.4004E-02,2.1774E-01,-3.2627E-03
50,5.0000E+01,1.1600E+03,5.3700E+01,-3.5903E+02,2.9050E-03,4.2470E-02,0.0000E+00,4.0000E+00,4.3072E-03,-8.2598E-02,2.1579E-01,-8.1271E-04
