SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,4.1000E+02,1.3906E+00,1.7189E-01,5.7113E-03,5.4164E-02,0.0000E+00,4.0000E+00,7.3904E-03,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,4.2500E+02,1.2548E+00,2.1610E-01,5.5102E-03,6.6605E-02,0.0000E+00,4.0000E+00,7.0443E-03,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,4.4000E+02,1.1257E+00,2.7784E-01,5.9457E-03,7.5743E-02,0.0000E+00,4.0000E+00,7.6335E-03,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,4.5500E+02,9.8437E-01,4.1293E-01,6.0153E-03,8.5201E-02,0.0000E+00,4.0000E+00,7.9164E-03,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,4.7000E+02,9.8296E-01,3.9980E-01,5.6529E-03,9.1615E-02,0.0000E+00,4.0000E+00,7.4131E-03,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,4.8500E+02,1.1041E+00,2.6027E-01,6.2438E-03,9.6993E-02,0.0000E+00,4.0000E+00,7.9321E-03,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,5.0000E+02,1.2500E+00,-2.0913E-02,6.0984E-03,1.1030E-01,0.0000E+00,4.0000E+00,7.5799E-03,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,5.1500E+02,1.2505E+00,1.1912E-01,6.2971E-03,1.1736E-01,0.0000E+00,4.0000E+00,7.8759E-03,-1.6823E-01,1.7402E-03,2.2721E-03
8,5.0000E+01,5.3000E+02,1.1989E+00,3.1205E-02,6.6402E-03,1.3208E-01,0.0000E+00,4.0000E+00,8.3026E-03,-1.6741E-01,1.7623E-03,1.6232E-05
9,5.0000E+01,5.4500E+02,1.1272E+00,1.7169E-01,7.0184E-03,1.5139E-01,0.0000E+00,4.0000E+00,9.0424E-03,-1.6623E-01,7.6555E-03,4.2841E-03
10,5.0000E+01,5.6000E+02,1.2221E+00,2.5999E-01,7.2775E-03,1.6162E-01,0.0000E+00,4.0000E+00,9.3929E-03,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0000E+01,5.7500E+02,1.2884E+00,4.4012E-03,6.9878E-03,1.6336E-01,0.0000E+00,4.0000E+00,8.9044E-03,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0000E+01,5.9000E+02,1.4502E+00,-3.7468E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0000E+01,6.0500E+02,1.4149E+00,-7.6711E-02,5.4957E-03,1.2955E-01,0.0000E+00,4.0000E+00,6.8832E-03,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0000E+01,6.2000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0000E+01,6.3500E+02,1.4740E+00,1.5476E-01,5.5344E-03,9.9319E-02,0.0000E+00,4.0000E+00,6.9237E-03,-1.0860E-01,-2.4364E-03,-3.5482E-03
16,5.0000E+01,6.5000E+02,1.4769E+00,1.1817E-01,6.2988E-03,9.2963E-02,0.0000E+00,4.0000E+00,7.9588E-03,-1.1841E-01,-5.1917E-04,-5.7037E-03
17,5.0000E+01,6.6500E+02,1.4928E+00,1.4557E-01,6.4524E-03,9.1849E-02,0.0000E+00,4.0000E+00,8.2225E-03,-1.2679E-01,1.8113E-02,-1.0228E-02
18,5.0000E+01,6.8000E+02,1.4360E+00,6.5669E-01,7.4257E-03,9.2529E-02,0.0000E+00,4.0000E+00,9.6231E-03,-1.2726E-01,-2.2871E-03,-1.0425E-02
19,5.0000E+01,6.9500E+02,1.4725E+00,7.6875E-02,7.1402E-03,9.8189E-02,0.0000E+00,4.0000E+00,8.9330E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,5.0000E+01,7.1000E+02,1.8197E+00,-6.9934E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,5.0000E+01,7.2500E+02,1.4751E+00,2.7912E-01,6.4213E-03,1.2515E-01,0.0000E+00,4.0000E+00,8.3026E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.0000E+01,7.4000E+02,1.4484E+00,5.0933E-01,6.2181E-03,1.2716E-01,0.0000E+00,4.0000E+00,8.1769E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.0000E+01,7.5500E+02,1.3948E+00,5.4757E-01,6.5642E-03,1.2745E-01,0.0000E+00,4.0000E+00,8.5955E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.0000E+01,7.7000E+02,1.7198E+00,2.2477E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,5.0000E+01,7.8500E+02,1.4871E+00,1.0188E-01,5.2318E-03,1.3970E-01,0.0000E+00,4.0000E+00,6.6879E-03,-5.2763E-02,-3.6237E-03,-5.6175E-03
26,5.0000E+01,8.0000E+02,1.5169E+00,4.7392E-02,4.4997E-03,1.4591E-01,0.0000E+00,4.0000E+00,5.8879E-03,-3.2950E-02,8.0887E-03,2.3604E-04
27,5.0000E+01,8.1500E+02,1.5088E+00,2.1652E-01,2.9273E-03,5.6078E-02,0.0000E+00,4.0000E+00,3.9896E-03,-1.9170E-02,1.1138E-02,5.1111E-03
28,5.0000E+01,8.3000E+02,1.5324E+00,2.5879E-01,2.9104E-03,2.1784E-02,0.0000E+00,4.0000E+00,4.0007E-03,-1.3401E-03,2.4280E-03,4.8886E-04
29,5.0000E+01,8.4500E+02,1.4735E+00,2.8107E-01,2.8195E-03,1.3681E-02,0.0000E+00,4.0000E+00,3.9009E-03,5.0030E-04,1.2179E-03,-8.2332E-04
30,5.0000E+01,8.6000E+02,1.4175E+00,3.1038E-01,3.1576E-03,9.4662E-03,0.0000E+00,4.0000E+00,4.3452E-03,1.5291E-03,1.0933E-03,-8.1433E-04
31,5.0000E+01,8.7500E+02,1.3845E+00,3.2411E-01,3.2067E-03,9.5805E-03,0.0000E+00,4.0000E+00,4.4718E-03,2.6370E-03,-5.6437E-04,-9.0263E-06
32,5.0000E+01,8.9000E+02,1.3913E+00,2.8657E-01,3.1790E-03,1.1153E-02,0.0000E+00,4.0000E+00,4.4449E-03,3.0968E-03,-4.9190E-04,7.3873E-04
33,5.0000E+01,9.0500E+02,1.3915E+00,2.9808E-01,2.9600E-03,1.3046E-02,0.0000E+00,4.0000E+00,4.1383E-03,3.4696E-03,2.0866E-04,1.3632E-03
34,5.0000E+01,9.2000E+02,1.4133E+00,2.8463E-01,3.1239E-03,1.2100E-02,0.0000E+00,4.0000E+00,4.1877E-03,3.4609E-03,5.0036E-04,1.4188E-03
35,5.0000E+01,9.3500E+02,1.4296E+00,3.1590E-01,3.1387E-03,8.9962E-03,0.0000E+00,4.0000E+00,4.1734E-03,2.8493E-03,1.9990E-03,1.1079E-03
36,5.0000E+01,9.5000E+02,1.4486E+00,3.5722E-01,3.1060E-03,9.1718E-03,0.0000E+00,4.0000E+00,4.1678E-03,2.1211E-03,1.5057E-03,5.2835E-04
37,5.0000E+01,9.6500E+02,1.4615E+00,3.7584E-01,2.9796E-03,8.6793E-03,0.0000E+00,4.0000E+00,4.0763E-03,1.8252E-03,-4.4237E-04,2.6993E-04
38,5.0000E+01,9.8000E+02,1.4667E+00,3.5361E-01,3.0093E-03,1.1282E-02,0.0000E+00,4.0000E+00,4.1373E-03,2.0261E-03,-1.1201E-03,-3.2612E-04
