SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+01,4.1000E+02,4.4909E+01,-8.7419E-01,5.7366E-03,4.4387E-02,0.0000E+00,4.0000E+00,7.3612E-03,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+01,4.2500E+02,4.4815E+01,-7.2772E-01,5.6490E-03,4.4884E-02,0.0000E+00,4.0000E+00,7.1032E-03,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+01,4.4000E+02,4.4808E+01,-7.3336E-01,5.5037E-03,4.6047E-02,0.0000E+00,4.0000E+00,6.8697E-03,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+01,4.5500E+02,4.4732E+01,-6.1321E-01,5.5242E-03,4.8566E-02,0.0000E+00,4.0000E+00,6.8255E-03,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+01,4.7000E+02,4.4802E+01,-6.1803E-01,5.5998E-03,5.7683E-02,0.0000E+00,4.0000E+00,6.9786E-03,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+01,4.8500E+02,4.4789E+01,-8.9081E-01,6.0972E-03,6.3359E-02,0.0000E+00,4.0000E+00,7.5666E-03,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+01,5.0000E+02,4.4940E+01,-9.9238E-01,6.2466E-03,7.1635E-02,0.0000E+00,4.0000E+00,7.7631E-03,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+01,5.1500E+02,4.5004E+01,-8.3577E-01,6.0862E-03,8.1504E-02,0.0000E+00,4.0000E+00,7.5691E-03,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+01,5.3000E+02,4.5028E+01,-1.3157E+00,6.2425E-03,9.1713E-02,0.0000E+00,4.0000E+00,7.7901E-03,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0000E+01,5.4500E+02,4.5048E+01,-1.2703E+00,5.8626E-03,1.0458E-01,0.0000E+00,4.0000E+00,7.4769E-03,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0000E+01,5.6000E+02,4.5123E+01,-1.3624E+00,6.1638E-03,1.0709E-01,0.0000E+00,4.0000E+00,7.8040E-03,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0000E+01,5.7500E+02,4.5144E+01,-1.0556E+00,5.7448E-03,1.0483E-01,0.0000E+00,4.0000E+00,7.3105E-03,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0000E+01,5.9000E+02,1.4502E+00,-3.7468E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0000E+01,6.0500E+02,4.5224E+01,-9.9854E-01,5.1093E-03,8.8718E-02,0.0000E+00,4.0000E+00,6.4031E-03,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0000E+01,6.2000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0000E+01,6.3500E+02,4.5284E+01,-1.2562E+00,5.5453E-03,6.5685E-02,0.0000E+00,4.0000E+00,6.9158E-03,-8.3149E-02,-9.8382E-03,2.3906E-04
16,5.0000E+01,6.5000E+02,4.5275E+01,-1.4045E+00,6.2420E-03,6.0530E-02,0.0000E+00,4.0000E+00,7.8902E-03,-8.2709E-02,1.3195E-02,4.6933E-03
17,5.0000E+01,6.6500E+02,4.5300E+01,-8.6322E-01,5.9858E-03,5.8777E-02,0.0000E+00,4.0000E+00,7.6129E-03,-8.2385E-02,3.4599E-02,1.5676E-03
18,5.0000E+01,6.8000E+02,4.5293E+01,-3.8389E-01,6.7809E-03,6.0802E-02,0.0000E+00,4.0000E+00,8.4967E-03,-8.2344E-02,-1.5970E-03,-4.2482E-03
19,5.0000E+01,6.9500E+02,4.5352E+01,-9.1122E-01,6.2203E-03,6.7767E-02,0.0000E+00,4.0000E+00,7.7788E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,5.0000E+01,7.1000E+02,1.8197E+00,-6.9934E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,5.0000E+01,7.2500E+02,4.5388E+01,-1.3514E+00,5.1316E-03,8.8750E-02,0.0000E+00,4.0000E+00,6.6586E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.0000E+01,7.4000E+02,4.5382E+01,-1.0285E+00,4.8907E-03,9.2793E-02,0.0000E+00,4.0000E+00,6.3841E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.0000E+01,7.5500E+02,4.5349E+01,-7.0374E-01,5.5776E-03,1.0403E-01,0.0000E+00,4.0000E+00,7.1769E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.0000E+01,7.7000E+02,1.7198E+00,2.2477E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,5.0000E+01,7.8500E+02,4.5318E+01,-9.2593E-01,4.5646E-03,1.0929E-01,0.0000E+00,4.0000E+00,5.8268E-03,-2.8869E-02,-1.7174E-02,-6.4838E-03
26,5.0000E+01,8.0000E+02,4.5283E+01,-1.1858E+00,4.0126E-03,1.1364E-01,0.0000E+00,4.0000E+00,5.2497E-03,-1.7889E-02,-2.7951E-03,-2.7770E-03
27,5.0000E+01,8.1500E+02,4.5295E+01,-1.1190E+00,2.6224E-03,5.0552E-02,0.0000E+00,4.0000E+00,3.5784E-03,-1.0092E-02,3.5381E-03,1.2913E-03
28,5.0000E+01,8.3000E+02,4.5325E+01,-1.1401E+00,2.7714E-03,2.4572E-02,0.0000E+00,4.0000E+00,3.8179E-03,-1.0645E-03,-9.8584E-04,-1.4773E-03
29,5.0000E+01,8.4500E+02,4.5303E+01,-1.1639E+00,2.5650E-03,1.8177E-02,0.0000E+00,4.0000E+00,3.5493E-03,-1.2594E-03,3.6924E-04,-1.3358E-03
30,5.0000E+01,8.6000E+02,4.5276E+01,-1.1616E+00,2.8613E-03,1.4508E-02,0.0000E+00,4.0000E+00,3.8930E-03,-7.0258E-04,4.5213E-03,-6.5880E-04
31,5.0000E+01,8.7500E+02,4.5225E+01,-1.0561E+00,3.0848E-03,1.5500E-02,0.0000E+00,4.0000E+00,4.2367E-03,8.7728E-04,4.7853E-03,5.5276E-05
32,5.0000E+01,8.9000E+02,4.5204E+01,-1.0202E+00,3.2857E-03,1.8254E-02,0.0000E+00,4.0000E+00,4.5327E-03,1.9585E-03,8.8321E-04,1.5611E-03
33,5.0000E+01,9.0500E+02,4.5253E+01,-1.0258E+00,3.2423E-03,2.1129E-02,0.0000E+00,4.0000E+00,4.4694E-03,2.1973E-03,-1.4062E-03,2.1206E-03
34,5.0000E+01,9.2000E+02,4.5260E+01,-1.0865E+00,3.2482E-03,2.0501E-02,0.0000E+00,4.0000E+00,4.3079E-03,1.0720E-03,5.5939E-05,2.4061E-03
35,5.0000E+01,9.3500E+02,4.5296E+01,-1.0589E+00,3.4632E-03,1.5902E-02,0.0000E+00,4.0000E+00,4.5605E-03,-6.9472E-04,1.5784E-03,4.0606E-03
36,5.0000E+01,9.5000E+02,4.5330E+01,-1.0752E+00,3.4380E-03,1.6743E-02,0.0000E+00,4.0000E+00,4.5730E-03,-2.0636E-03,-1.5463E-04,4.4980E-03
37,5.0000E+01,9.6500E+02,4.5348E+01,-1.0739E+00,3.1875E-03,1.5787E-02,0.0000E+00,4.0000E+00,4.3424E-03,-2.6848E-03,-1.3622E-03,3.9935E-03
38,5.0000E+01,9.8000E+02,4.5323E+01,-1.0994E+00,3.2457E-03,1.8283E-02,0.0000E+00,4.0000E+00,4.4639E-03,-2.0883E-03,-2.1791E-03,3.6313E-03
39,5.0000E+01,9.9500E+02,4.5341E+01,-1.1298E+00,3.3208E-03,1.7911E-02,0.0000E+00,4.0000E+00,4.5991E-03,-9.2794E-04,1.8077E-04,3.1812E-03
40,5.0000E+01,1.0100E+03,4.5280E+01,-1.0925E+00,3.3544E-03,1.8008E-02,0.0000E+00,4.0000E+00,4.5735E-03,1.9868E-04,3.5086E-03,3.1015E-03
41,5.0000E+01,1.0250E+03,4.5280E+01,-1.0513E+00,3.3897E-03,2.0309E-02,0.0000E+00,4.0000E+00,4.5644E-03,3.9951E-05,3.1709E-03,4.6666E-03
42,5.0000E+01,1.0400E+03,4.5300E+01,-1.0238E+00,3.3204E-03,2.1533E-02,0.0000E+00,4.0000E+00,4.4872E-03,-1.2366E-03,-1.0440E-03,6.0135E-03
43,5.0000E+01,1.0550E+03,4.5330E+01,-1.1101E+00,3.4360E-03,2.3893E-02,0.0000E+00,4.0000E+00,4.6036E-03,-3.6990E-03,-1.1207E-03,7.6639E-03
44,5.0000E+01,1.0700E+03,4.5403E+01,-1.0931E+00,3.3494E-03,2.6731E-02,0.0000E+00,4.0000E+00,4.5850E-03,-5.5432E-03,1.3291E-03,7.6752E-03
45,5.0000E+01,1.0850E+03,4.5410E+01,-1.0602E+00,3.2326E-03,3.3370E-02,0.0000E+00,4.0000E+00,4.4302E-03,-6.4409E-03,1.6855E-03,6.1504E-03
46,5.0000E+01,1.1000E+03,4.5373E+01,-1.0140E+00,3.0019E-03,4.5325E-02,0.0000E+00,4.0000E+00,4.1488E-03,-6.6819E-03,2.6083E-03,5.4986E-03
47,5.0000E+01,1.1150E+03,4.5379E+01,-9.8486E-01,3.0475E-03,6.8440E-02,0.0000E+00,4.0000E+00,4.1968E-03,-7.4871E-03,3.3485E-03,5.8149E-03
48,5.0000E+01,1.1300E+03,4.5372E+01,-9.2805E-01,3.0703E-03,7.2091E-02,0.0000E+00,4.0000E+00,4.2386E-03,-7.6398E-03,4.4096E-03,4.9811E-03
49,5.0000E+01,1.1450E+03,4.5310E+01,-8.3107E-01,3.1677E-03,7.4621E-02,0.0000E+00,4.0000E+00,4.3121E-03,-6.6952E-03,2.9890E-04,4.2345E-03
50,5.0000E+01,1.1600E+03,4.5279E+01,-8.7590E-01,3.0296E-03,6.5632E-02,0.0000E+00,4.0000E+00,4.0895E-03,-4.3917E-03,-4.2889E-03,4.3817E-03
51,5.0000E+01,1.1750E+03,4.5260E+01,-9.7319E-01,2.9126E-03,5.8130E-02,0.0000E+00,4.0000E+00,3.9233E-03,-2.5829E-03,-3.8606E-03,5.5767E-03
52,5.0000E+01,1.1900E+03,4.5249E+01,-1.0438E+00,2.9052E-03,5.8971E-02,0.0000E+00,4.0000E+00,3.8735E-03,-1.4258E-03,6.1484E-04,7.2763E-03
53,5.0000E+01,1.2050E+03,4.5298E+01,-9.6460E-01,3.0708E-03,5.4596E-02,0.0000E+00,4.0000E+00,4.0403E-03,-2.2174E-03,2.8751E-03,7.9398E-03
54,5.0000E+01,1.2200E+03,4.5343E+01,-9.5229E-01,3.1229E-03,4.9917E-02,0.0000E+00,4.0000E+00,4.1375E-03,-4.3013E-03,6.3286E-04,7.0792E-03
55,5.0000E+01,1.2350E+03,4.5376E+01,-9.4513E-01,3.3308E-03,4.6909E-02,0.0000E+00,4.0000E+00,4.4121E-03,-6.9973E-03,7.7290E-04,6.6413E-03
56,5.0000E+01,1.2500E+03,4.5387E+01,-9.1514E-01,3.1020E-03,4.8345E-02,0.0000E+00,4.0000E+00,4.1741E-03,-7.5905E-03,1.3466E-03,4.3523E-03
57,5.0000E+01,1.2650E+03,4.5337E+01,-8.4766E-01,2.8613E-03,5.5549E-02,0.0000E+00,4.0000E+00,3.8564E-03,-8.3284E-03,7.2392E-04,3.9794E-03
58,5.0000E+01,1.2800E+03,4.5390E+01,-8.5177E-01,2.5149E-03,5.0350E-02,0.0000E+00,4.0000E+00,3.4170E-03,-9.1311E-03,8.5100E-04,4.1871E-03
59,5.0000E+01,1.2950E+03,4.5428E+01,-8.4643E-01,2.6887E-03,5.0027E-02,0.0000E+00,4.0000E+00,3.7287E-03,-9.6752E-03,8.7238E-04,3.6578E-03
60,5.0000E+01,1.3100E+03,4.5347E+01,-8.5734E-01,2.7662E-03,3.6740E-02,0.0000E+00,4.0000E+00,3.7499E-03,-8.1433E-03,-1.9360E-04,3.7104E-03
61,5.0000E+01,1.3250E+03,4.5314E+01,-8.6155E-01,2.8765E-03,4.9453E-02,0.0000E+00,4.0000E+00,3.9325E-03,-5.5516E-03,1.8321E-03,4.5115E-03
62,5.0000E+01,1.3400E+03,4.5320E+01,-7.6702E-01,2.9363E-03,4.8394E-02,0.0000E+00,4.0000E+00,4.0145E-03,-4.9325E-03,1.8649E-03,4.4547E-03
63,5.0000E+01,1.3550E+03,4.5368E+01,-7.8866E-01,2.9962E-03,4.5236E-02,0.0000E+00,4.0000E+00,4.1371E-03,-6.4295E-03,4.2573E-05,4.8022E-03
64,5.0000E+01,1.3700E+03,4.5414E+01,-7.9778E-01,2.9200E-03,3.3684E-02,0.0000E+00,4.0000E+00,4.0569E-03,-6.7898E-03,-1.7906E-03,5.2566E-03
65,5.0000E+01,1.3850E+03,4.5369E+01,-8.8474E-01,3.1959E-03,2.9856E-02,0.0000E+00,4.0000E+00,4.3615E-03,-5.7132E-03,2.2415E-03,6.0585E-03
66,5.0000E+01,1.4000E+03,4.5375E+01,-7.4811E-01,3.3036E-03,3.4500E-02,0.0000E+00,4.0000E+00,4.4747E-03,-2.9077E-03,2.3497E-03,6.0388E-03
67,5.0000E+01,1.4150E+03,4.5363E+01,-7.7982E-01,3.2872E-03,3.7869E-02,0.0000E+00,4.0000E+00,4.5039E-03,-2.1430E-03,-4.2206E-03,4.9640E-03
