0,0,1,0,1,0,-1,0,0,0,0,0.5,0
0,0,1,0,1,0,-1,0,0,8.47006171773376e-08,0,0.499999997487263,0
0,0,1,0,1,0,-1,0,0,6.7556682548064e-07,0,0.499999979958564,0
-1.12755050525782e-06,0,0.999999999999364,0,1,0,-0.999999999999364,0,-1.12755050525782e-06,2.27317042462922e-06,0,0.499999932562605,0
-2.66465065972149e-06,0,0.99999999999645,0,1,0,-0.99999999999645,0,-2.66465065972149e-06,5.37200320988285e-06,0,0.499999840626426,0
-5.18867579706321e-06,0,0.999999999986539,0,1,0,-0.999999999986539,0,-5.18867579706321e-06,1.04605014137966e-05,0,0.499999689650506,0
-8.93891144432978e-06,0,0.999999999960048,0,1,0,-0.999999999960048,0,-8.93891144432978e-06,1.80210701645117e-05,0,0.499999465304427,0
-1.41516638763449e-05,0,0.999999999899865,0,1,0,-0.999999999899865,0,-1.41516638763449e-05,2.85301078917063e-05,0,0.499999153420774,0
-2.10602723006211e-05,0,0.999999999778233,0,1,0,-0.999999999778233,0,-2.10602723006211e-05,4.24580307052837e-05,0,0.499998739988124,0
-2.98951210421247e-05,0,0.999999999553141,0,1,0,-0.999999999553141,0,-2.98951210421247e-05,6.02692967445541e-05,0,0.499998211143048,0
-4.0883651727815e-05,0,0.999999999164264,0,1,0,-0.999999999164264,0,-4.0883651727815e-05,8.24224304993398e-05,0,0.499997553161181,0
-5.42503754708558e-05,0,0.999999998528448,0,1,0,-0.999999998528448,0,-5.42503754708558e-05,0.000109370047104085,0,0.499996752447412,0
-7.02168850543746e-05,0,0.999999997534795,0,1,0,-0.999999997534795,0,-7.02168850543746e-05,0.000141558876606155,0,0.499995795525224,0
-8.90018671146166e-05,0,0.999999996039334,0,1,0,-0.999999996039334,0,-8.90018671146166e-05,0.000179429788209295,0,0.499994669025248,0
-0.000110821114323315,0,0.99999999385934,0,1,0,-0.99999999385934,0,-0.000110821114323315,0.00022341781449325,0,0.499993359673055,0
-0.000135887537569068,0,0.999999990767289,0,1,0,-0.999999990767289,0,-0.000135887537569068,0.000273952175610443,0,0.499991854276255,0
-0.00016441117813749,0,0.999999986484482,0,1,0,-0.999999986484482,0,-0.00016441117813749,0.00033145630346034,0,0.49999013971092,0
-0.000196599219889861,0,0.999999980674373,0,1,0,-0.999999980674373,0,-0.000196599219889861,0.000396347865842399,0,0.499988202907387,0
-0.000232656001439987,0,0.999999972935592,0,1,0,-0.999999972935592,0,-0.000232656001439987,0.000469038790588073,0,0.499986030835477,0
-0.000272783028328935,0,0.999999962794709,0,1,0,-0.999999962794709,0,-0.000272783028328935,0.000549935289672437,0,0.499983610489178,0
-0.000317178985197286,0,0.999999949698744,0,1,0,-0.999999949698744,0,-0.000317178985197286,0.000639437883305859,0,0.499980928870812,0
-0.000366039747954517,0,0.999999933007449,0,1,0,-0.999999933007449,0,-0.000366039747954517,0.00073794142400606,0,0.499977972974749,0
-0.000419558395945093,0,0.999999911985372,0,1,0,-0.999999911985372,0,-0.000419558395945093,0.000845835120650849,0,0.499974729770686,0
-0.000477925224110815,0,0.999999885793734,0,1,0,-0.999999885793734,0,-0.000477925224110815,0.00096350256251166,0,0.499971186186531,0
-0.000541327755148954,0,0.99999985348212,0,1,0,-0.99999985348212,0,-0.000541327755148954,0.00109132174326804,0,0.499967329090942,0
-0.000609950751665653,0,0.999999813980023,0,1,0,-0.999999813980023,0,-0.000609950751665653,0.00122966508500306,0,0.499963145275534,0
-0.000683976228324075,0,0.999999766088232,0,1,0,-0.999999766088232,0,-0.000683976228324075,0.00137889946217961,0,0.499958621436805,0
-0.000763583463986725,0,0.999999708470104,0,1,0,-0.999999708470104,0,-0.000763583463986725,0.0015393862255974,0,0.499953744157805,0
-0.000848949013851375,0,0.999999639642721,0,1,0,-0.999999639642721,0,-0.000848949013851375,0.0017114812263305,0,0.499948499889587,0
-0.00094024672157997,0,0.999999557967954,0,1,0,-0.999999557967954,0,-0.00094024672157997,0.00189553483964509,0,0.499942874932467,0
-0.00103764773141989,0,0.999999461643448,0,1,0,-0.999999461643448,0,-0.00103764773141989,0.00209189198889708,0,0.499936855417122,0
-0.00114132050031692,0,0.999999348693546,0,1,0,-0.999999348693546,0,-0.00114132050031692,0.00230089216940921,0,0.499930427285565,0
-0.00125143081001924,0,0.999999216960157,0,1,0,-0.999999216960157,0,-0.00125143081001924,0.00252286947232707,0,0.499923576272022,0
-0.00136814177917177,0,0.999999064093598,0,1,0,-0.999999064093598,0,-0.00136814177917177,0.00275815260845363,0,0.49991628788373,0
-0.00149161387540016,0,0.999998887543405,0,1,0,-0.999998887543405,0,-0.00149161387540016,0.0030070649320615,0,0.499908547381703,0
-0.00162200492738368,0,0.999998684549143,0,1,0,-0.999998684549143,0,-0.00162200492738368,0.00326992446468253,0,0.499900339761477,0
-0.00175947013691629,0,0.999998452131221,0,1,0,-0.999998452131221,0,-0.00175947013691629,0.0035470439188738,0,0.499891649733872,0
-0.00190416209095518,0,0.999998187081722,0,1,0,-0.999998187081722,0,-0.00190416209095518,0.00383873072195945,0,0.499882461705781,0
-0.00205623077365603,0,0.999997885955268,0,1,0,-0.999997885955268,0,-0.00205623077365603,0.0041452870397475,0,0.499872759761038,0
-0.00221582357839408,0,0.999997545059921,0,1,0,-0.999997545059921,0,-0.00221582357839408,0.00446700980022088,0,0.499862527641357,0
-0.00238308531977056,0,0.999997160448148,0,1,0,-0.999997160448148,0,-0.00238308531977056,0.00480419071720185,0,0.499851748727393,0
-0.00255815824560336,0,0.999996727907842,0,1,0,-0.999996727907842,0,-0.00255815824560336,0.00515711631398889,0,0.499840406019928,0
