-0.785398163397448,0,0,0,1.5707963267949,-1.5707963267949,-0.785398163397448,0,0,0,0,0,0
-0.784431762984057,0.000243715146036042,0.000850373367069233,0.0200709410501536,1.5692746226668,-1.53065262879555,-0.838895804075701,-0.00871395215047422,-0.0327807025010192,0.0163067632892196,-0.0171148431681476,0.000640903956348003,0
-0.783416003055136,0.00049829675057718,0.00175269382773509,0.0391904156049498,1.56590071298214,-1.48944176957824,-0.891437108396766,-0.0166961431131573,-0.0674617097115195,0.0335028521380174,-0.0353298473203537,0.00137098974685162,0
-0.782358603831262,0.000757309638851419,0.00270312350559819,0.0574306713861062,1.56078705080022,-1.44722125367109,-0.943067010680092,-0.0240068718865813,-0.103876900299919,0.0513290092778446,-0.0546040399638446,0.00205614894176988,0
-0.781266998553155,0.0010148537077204,0.0036977439016292,0.074853867523447,1.55403680220931,-1.40403556938863,-0.993835195375554,-0.0306987678998219,-0.141861143816362,0.0695418568264229,-0.0748927873930806,0.00257350040314143,0
-0.780147667955379,0.00126579292971673,0.00473309917028411,0.0915193707314279,1.54574347844663,-1.35991596588705,-1.04379702474045,-0.0368213877657984,-0.181270612874359,0.087928321497484,-0.0961573183397588,0.00281502696288358,0
-0.779006615462192,0.00150542574635232,0.00580595208935339,0.107480814115418,1.53599042121062,-1.31488120067764,-1.09301140435082,-0.0424195311801443,-0.221971972529058,0.106291318046578,-0.118361616525952,0.00268096204347249,0
-0.777849364990498,0.0017294002945917,0.00691335700596566,0.12278731426069,1.52485057619819,-1.26893769853644,-1.14154036401613,-0.0475340916953182,-0.263844381907955,0.124447691835918,-0.141474386679503,0.00207769660746541,0
-0.776681035566311,0.00193359523485198,0.00805267631943196,0.137483929947586,1.51238631416791,-1.22207962170535,-1.18944865883439,-0.052202430855921,-0.306779370080343,0.142224265885277,-0.165470139975588,0.000915035780521183,0
-0.775506413819894,0.00211400170214568,0.00922159804551481,0.151612082261947,1.49864927124047,-1.17428876208661,-1.23680358666301,-0.056458716559004,-0.350680822676089,0.159453896736412,-0.190330355839952,-0.000896570099725567,0
-0.774330026235508,0.00226660128830303,0.0104181572366333,0.165209940683707,1.48368016302543,-1.12553424579272,-1.28367498364635,-0.0603342282944615,-0.395465137357686,0.175971379519306,-0.216044808627291,-0.00344894921108987,0
-0.773156213541554,0.0023872338863094,0.0116407643461543,0.178312780340261,1.46750853548422,-1.07577204853028,-1.33013535999986,-0.0638576320189204,-0.441061616284141,0.191609005074631,-0.242613165988587,-0.00683944522092269,0
-0.771989210350967,0.00247144756478804,0.0128882442884256,0.190953316302324,1.45015242483163,-1.02494433573957,-1.37626013250957,-0.0670552273877478,-0.487413181668542,0.206191514999527,-0.270046995441377,-0.0111746712276378,0
-0.770833234219622,0.00251432012185986,0.0141598910816222,0.203162021745575,1.4316179123075,-0.972978671810336,-1.4221278936041,-0.0699511699610931,-0.534477529158999,0.219530114844802,-0.298372361434236,-0.0165750528799604,0
-0.769692589859045,0.00251023819530337,0.0154555447654567,0.214967438210763,1.41189858324473,-0.919787202324747,-1.46782062105119,-0.0725676708440562,-0.582228877257493,0.231415077677181,-0.327633264108639,-0.0231805354716729,0
-0.768571796580727,0.00245261420531561,0.0167757000660594,0.226396488352579,1.39097494508823,-0.865266029335089,-1.51342366170085,-0.0749251760406522,-0.630660535358757,0.241606279689371,-0.357896273277167,-0.0311579823922193,0
-0.767475750541115,0.00233351319145121,0.0181216604851086,0.237474804866788,1.36881394876849,-0.809295224719096,-1.55902518758169,-0.0770425276113378,-0.67978860608668,0.24982072824684,-0.389256860836649,-0.0407110170031909,0
-0.766409938506113,0.00214314984810472,0.0194957577191349,0.248227094243054,1.345368937913,-0.751740363335816,-1.60471456620188,-0.0789371085344182,-0.729657267373753,0.255715735424055,-0.421848148082628,-0.0520933838670705,0
-0.765380727203385,0.00186920014456109,0.0209016651778579,0.258677561155454,1.32058071315543,-0.69245730780121,-1.65057859971209,-0.0806249729889394,-0.780346246784603,0.258865826880692,-0.455853070586101,-0.0656273493178093,0
-0.764395761974191,0.00149585321479539,0.0223448458157681,0.268850428771913,1.29438113019369,-0.631303634967284,-1.69669366082105,-0.0821209636044167,-0.831981273418584,0.258730783292591,-0.491521292452092,-0.0817291976739002,0
-0.763464518281175,0.00100251647772392,0.0238331854086972,0.278770599946965,1.26670211671989,-0.568163312021523,-1.74311000208495,-0.0834388170629776,-0.884748332800795,0.254611640821858,-0.529192401442258,-0.100944290536678,0
-0.762599049886296,0.000362112150312356,0.0253778590087485,0.288464504371908,1.23749587087295,-0.502997322939442,-1.78982129998241,-0.0845912592930221,-0.93891199959091,0.245592013818744,-0.569326370041713,-0.123993615730452,0
-0.761814934825136,-0.000460935744216155,0.0269944139221421,0.297961133933969,1.20677731149169,-0.435943673362544,-1.8367070755414,-0.0855900913604059,-0.994835648675962,0.230466878318242,-0.612539101293218,-0.151829669064502,0
-0.761132238164415,-0.00151236655738161,0.0287037911585752,0.30729308627517,1.17470805707859,-0.367505395427059,-1.88342864652183,-0.0864462670429981,-1.05299351448784,0.207678603841459,-0.659630094920776,-0.185684815725602,0
-0.760575763064767,-0.00284723121931868,0.0305322255927067,0.316496888967738,1.14174706100659,-0.298870963068973,-1.92925932782895,-0.087169962966554,-1.11394441764357,0.175329682797376,-0.711560243829585,-0.22705449101661,0
-0.760172657417885,-0.00452136540247985,0.0325072366814078,0.325610672372283,1.10886781805798,-0.232343523009673,-1.97287238975383,-0.0877706420832851,-1.17819930318884,0.131444196728811,-0.769280574678037,-0.277474531781993,0
-0.759944243814804,-0.00656800038583539,0.0346452376897296,0.334666059645494,1.07770973790084,-0.171560448235089,-2.01227286258117,-0.0882571111883712,-1.24589638601056,0.0747330669511942,-0.833274952776118,-0.337888366283247,0
-0.759892200855705,-0.00896322096654372,0.0369314915975022,0.343674402540131,1.05028124326333,-0.120695229468932,-2.04529872960428,-0.0886375730929781,-1.31636043852869,0.00577965399791933,-0.902895361536218,-0.407685422994553,0
-0.759991337546017,-0.011615097487761,0.0393119375582596,0.352619605305462,1.02798391796339,-0.0823055712543539,-2.07079696689751,-0.0889196740041997,-1.38803738726803,-0.0725053506688019,-0.976179368202727,-0.484363369734108,0
-0.760202844537616,-0.0144069601692669,0.0417174302960613,0.361471420949068,1.01080993489215,-0.0558070748646607,-2.0893472775549,-0.0891105466018392,-1.45916785942707,-0.156271784310582,-1.05073848001506,-0.564701163722594,0
-0.760494383699571,-0.0172503832451057,0.0440957677184348,0.370205581792198,0.997703422474297,-0.0384986033956088,-2.10259808341734,-0.0892168492482873,-1.52851234998936,-0.242538111908092,-1.1248089738343,-0.646241488063157,0
-0.760846468495225,-0.0200968394523219,0.0464191274203323,0.378810217194938,0.98741960506381,-0.0274641073883611,-2.11222383126693,-0.0892448017201693,-1.59545217872081,-0.329636321996776,-1.1974562824111,-0.727632218306491,0
-0.761248686343165,-0.0229238119537257,0.0486755922574987,0.387282109985429,0.978973705832932,-0.0204712341182875,-2.11947527879626,-0.0892002178082624,-1.65975129802722,-0.416770106189889,-1.2682755647262,-0.808245839490901,0
-0.761695254677128,-0.0257214290524379,0.050860914340277,0.395622283626931,0.971696402429676,-0.0160265681402573,-2.12517970293572,-0.0890885350947943,-1.72135215061874,-0.503571171203135,-1.33711552504723,-0.887807796774639,0
-0.762182498466992,-0.0284853053429178,0.0529741171324823,0.403833508169885,0.965159400815305,-0.0131813418417311,-2.12986075710916,-0.0889148421840927,-1.78027107672796,-0.589858676190918,-1.40393292943425,-0.966196823484624,0
-0.76270769328011,-0.031213370091079,0.0550155610673119,0.411919169323411,0.959094832912012,-0.0113429712808121,-2.13384632769153,-0.0886839036331609,-1.83655340456837,-0.675531962274635,-1.46872894161364,-1.04335642522937,0
-0.763268569150092,-0.0339045451450998,0.0569861449178991,0.419882796141926,0.953336451508347,-0.010142316615824,-2.13734246373909,-0.0884001828026798,-1.89025525323303,-0.760525614947843,-1.53152288332851,-1.11925798485236,0
-0.763863099155954,-0.0365581976751764,0.0588869792987542,0.42772787143482,0.947781294877852,-0.00934865931763852,-2.14048006019374,-0.0880678628257865,-1.94143622678601,-0.844790764670708,-1.59234150118706,-1.19388549026966,0
-0.764489406896092,-0.0391739092655604,0.0607192513296687,0.435457759267651,0.942365659609187,-0.00881695061626155,-2.14334357855266,-0.0876908658714254,-1.99015645055038,-0.928287138414382,-1.65121450305472,-1.26722908591005,0
-0.765145723802268,-0.0417513749645249,0.0624841671456631,0.443075680665461,0.937050234047941,-0.00845537131044139,-2.14598861722517,-0.0872728708607965,-2.03647535161709,-1.01097954181358,-1.70817264660049,-1.33928224683018,0
-0.765830367813542,-0.0442903569209941,0.0641829267938792,0.450584709186851,0.931810918582327,-0.00820537461409021,-2.14845268609088,-0.0868173297791737,-2.08045115555951,-1.09283620871646,-1.76324689030461,-1.41004047397136,0
-0.766541731535517,-0.0467906617119928,0.0658167130244914,0.457987774628138,0.926633142065463,-0.00802935546090904,-2.15076185109109,-0.086327482710909,-2.12214068614133,-1.17382796483967,-1.8164680012216,-1.4795006497594,0
-0.767278274822724,-0.0492521283871676,0.0673866862663219,0.465287669916129,0.921508325741141,-0.00790298577123575,-2.15293486068086,-0.0858063717125521,-2.16159929758258,-1.25392776223336,-1.86786636700285,-1.54766069281309,0
-0.768038519559189,-0.051674621608029,0.0688939824699302,0.472487059073481,0.916431670471926,-0.0078104176250334,-2.1549857279652,-0.0852568536275331,-2.19888086674704,-1.33311039199982,-1.91747190347421,-1.61451935527265,0
-0.768821045621067,-0.0540580273515122,0.0703397123365511,0.479588485338897,0.911400763557678,-0.00774125987872512,-2.15692535924122,-0.0846816119356118,-2.2340378131012,-1.41135228835615,-1.96531400914724,-1.68007609231012,0
-0.769624487535192,-0.0564022499884975,0.0717249612429785,0.486594379044946,0.906414696234678,-0.00768865880615571,-2.15876258943087,-0.0840831677211434,-2.26712113162059,-1.48863138302318,-2.01142154395875,-1.74433097068502,0
-0.770447531587814,-0.0587072101506976,0.0730507895266395,0.493507065088267,0.901473501434261,-0.00764807083603934,-2.16050484588766,-0.0834638898360396,-2.29818043151866,-1.56492698958194,-2.05582282113091,-1.80728459996969,0
-0.77128891325128,-0.060972843081349,0.0743182329600297,0.500328769932816,0.896577793714145,-0.007616472228498,-2.16215857762761,-0.0828260043259833,-2.32726397724112,-1.64021970712182,-2.09854560645061,-1.86893807791233,0
-0.772147414852379,-0.0631990973029463,0.0755283033238664,0.507061628136022,0.891728537661538,-0.00759184655687212,-2.16372953539851,-0.0821716031819105,-2.35441872989414,-1.71449133724718,-2.13961712190039,-1.92929294524093,0
-0.773021863435125,-0.0653859335057317,0.0766819890290288,0.513707688410604,0.886926898464831,-0.00757285006010414,-2.16522295620238,-0.0815026524729018,-2.37969038814601,-1.78772481094405,-2.17906405191466,-1.98835114717539,0
-0.773911128786539,-0.0675333235983658,0.0777802557589313,0.520268919245164,0.882174145369344,-0.00755859167326882,-2.16664368616391,-0.0808209999113635,-2.40312342810007,-1.8599041231185,-2.21691255124954,-2.04611499996903,0
-0.774814121603142,-0.0696412498833162,0.0788240471158508,0.526747214110834,0.877471589373064,-0.00754848750309769,-2.16799626332011,-0.0801283818966517,-2.4247611418854,-1.93101427335824,-2.25318825385139,-2.10258716139225,0
-0.775729791781386,-0.0717097043318159,0.0798142852615129,0.533144396282345,0.872820543214761,-0.00754216395939159,-2.16928497416055,-0.0794264300790466,-2.44464567485088,-2.00104121190584,-2.28791628233787,-2.15777060441885,0
-0.776657126818808,-0.0737386879407354,0.0807518715462185,0.539462223301429,0.868222295949034,-0.00753939290135013,-2.17051389284227,-0.0787166774821685,-2.46281806132777,-2.06997179010211,-2.32112125784244,-2.21166859358744,0
-0.777595150315095,-0.0757282101584312,0.0816376871231921,0.545702391109225,0.863678097107732,-0.00754004799044003,-2.17168690887714,-0.0780005642184838,-2.47931825897098,-2.13779371473201,-2.35282731005705,-2.26428466364595,0
-0.778542920563926,-0.0776782883697285,0.0824725935463076,0.551866537872785,0.859189147183112,-0.00754407518452993,-2.17280774708305,-0.0772794428294605,-2.49418518171559,-2.20449550582263,-2.38305808736166,-2.31562260017656,0
-0.779499529227728,-0.0795889474322882,0.0832574333502641,0.55795624752908,0.85475659228919,-0.00755147272575925,-2.17387998229458,-0.0765545832791325,-2.50745673139912,-2.27006645752421,-2.41183676696366,-2.36568642195967,0
-0.780464100088456,-0.0814602192580802,0.0839930306128679,0.563973053068183,0.850381521586349,-0.00756227754625946,-2.1749070504864,-0.0758271776273176,-2.51916982810778,-2.33449660176501,-2.4391860649936,-2.41448036487919,0
-0.781435787868275,-0.0832921424347546,0.0846801914994408,0.569918439575659,0.846064966530713,-0.00757655604391781,-2.17589225741195,-0.0750983444064548,-2.52936043930799,-2.397776674415,-2.46512824651928,-2.46200886720371,0
-0.782413777114665,-0.0850847618825016,0.0853197047896114,0.575793847052636,0.841807901323164,-0.00759439785708519,-2.1768387854969,-0.0743691327239697,-2.53806360782507,-2.45989808372885,-2.48968513545154,-2.50827655610238,0
-0.783397281145026,-0.0868381285426105,0.0859123423868909,0.581600673030538,0.837611244140331,-0.00761591171529288,-2.17774969948709,-0.0736405261102126,-2.54531347873012,-2.52085288086586,-2.51287812432244,-2.55328823527354,0
-0.784385541046289,-0.0885522990944333,0.0864588598115244,0.587340274996155,0.833475858867866,-0.00764122274170604,-2.17862795119024,-0.0729134461303299,-2.55114332519408,-2.58063373230812,-2.53472818392266,-2.59704887357954,0
-0.785377824725494,-0.0902273356978582,0.0869599966771615,0.59301397264143,0.829402557148752,-0.00767047078328017,-2.17947638354343,-0.0721887557768993,-2.55558557336574,-2.63923389401689,-2.55525587278879,-2.63956359459383,0
-0.786373426007611,-0.091863305758733,0.0874164771519175,0.598623049951221,0.825392100621586,-0.00770380947970505,-2.18029773416597,-0.0714672626587714,-2.5586718263274,-2.69664718718392,-2.57448134653424,-2.68083766697707,0
-0.787371663777237,-0.0934602817149614,0.0878290104044046,0.604168757141238,0.821445203265879,-0.00774140587399376,-2.18109463850777,-0.0707497220003032,-2.56043288717942,-2.75286797544863,-2.5924243670202,-2.72087649560785,0
-0.788371881161061,-0.0950183408412419,0.0881982910353138,0.609652312457394,0.817562533800109,-0.00778344043033412,-2.18186963266988,-0.0700368394640238,-2.56089878130155,-2.80789114346441,-2.60910431136433,-2.75968561340163,0
-0.789373444748275,-0.0965375650706245,0.088524999495119,0.615074903846909,0.813744718097905,-0.00783010736809983,-2.18262515595016,-0.06932927380873,-2.56009877783634,-2.86171207670839,-2.62454018078657,-2.79727067375815,0
-0.790375743846315,-0.0980180408312549,0.0888098024884587,0.620437690510724,0.809992341601293,-0.00788161525100403,-2.18336355315133,-0.0686276393940664,-2.55806141043713,-2.91432664243883,-2.63875060929245,-2.83363744358351,0
-0.79137818976958,-0.0994598588968337,0.0890533533657365,0.625741804346011,0.806305951719394,-0.00793818779156252,-2.18408707667664,-0.067932508541777,-2.55481449732021,-2.96573117171294,-2.65175387219476,-2.86879179683838,0
-0.792380215158901,-0.10086311424947,0.08925629250246,0.630988351286926,0.802686060207587,-0.00800006484612631,-2.1847978884305,-0.0672444137630313,-2.55038516065834,-3.01592244238592,-2.66356789447557,-2.90273970856869,0
-0.793381273329794,-0.10222790595374,0.089419247666818,0.636178412551077,0.79913314552688,-0.00806750358671759,-2.18549806153532,-0.0665638498605081,-2.54479984535031,-3.06489766301897,-2.67421025899045,-2.93548724937884,0
-0.794380837647624,-0.103554337040881,0.0895428343759749,0.641313045798669,0.79564765518673,-0.00814077984408444,-2.18618958187134,-0.0658912759132665,-2.53808433719887,-3.11265445763061,-2.68369821451751,-2.96704058031197,0
-0.795378400928005,-0.104842514402157,0.0896276562415392,0.646393286210725,0.792230008077078,-0.00822018962265363,-2.1868743494425,-0.0652271171518309,-2.53026378052705,-3.15919085123141,-2.69204868365397,-2.99740594810449,0
-0.796373474860878,-0.106092548690536,0.089674305304642,0.651420147492318,0.788880596797465,-0.0083060507931001,-2.18755417956895,-0.0645717667303712,-2.52136269526115,-3.20450525608762,-2.69927827056307,-3.0265896807857,0
-0.797365589456853,-0.107304554229916,0.0896833623610423,0.65639462280631,0.785599789992671,-0.008398704972458,-2.18823080390401,-0.0639255874023557,-2.51140499350616,-3.24859645866418,-2.7054032685744,-3.05459818359594,0
-0.7983542925145,-0.108478648931202,0.0896553972766538,0.661317685642705,0.782387934705839,-0.00849851960543604,-2.18890587127151,-0.0632889131055937,-2.50041399563806,-3.29146360720195,-2.71043966764079,-3.08143793519922,0
-0.799339149107418,-0.10961495421464,0.089590969293871,0.666190290628327,0.779245358761307,-0.00860589026406232,-2.18958094831731,-0.0626620504621651,-2.48841244593542,-3.33310619988859,-2.71440316165493,-3.10711548416908,0
