 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   495    4.383          114741          114866          114883          114869          0.5000;
   496    4.392          115056          115185          115214          115196          0.5000;
   497    4.401          115380          115511          115543          115525          0.5000;
   498    4.409          115710          115844          115872          115857          0.5000;
   499    4.418          116045          116179          116199          116181          0.5000;
   500    4.427          116380          116513          116526          116511          0.5000;
   501    4.436          116713          116846          116852          116835          0.5000;
   502    4.445          117044          117177          117178          117152          0.5000;
   503    4.454          117377          117511          117503          117484          0.5000;
   504    4.463          117714          117850          117827          117809          0.5000;
   505    4.471          118056          118193          118152          118129          0.5000;
   506    4.480          118400          118536          118477          118458          0.5000;
   507    4.489          118740          118874          118803          118780          0.5000;
   508    4.498          119073          119204          119131          119100          0.5000;
   509    4.507          119397          119524          119459          119437          0.5000;
   510    4.516          119712          119837          119788          119768          0.5000;
   511    4.524          120024          120148          120118          120093          0.5000;
   512    4.533          120336          120462          120449          120427          0.5000;
   513    4.542          120654          120782          120779          120760          0.5000;
   514    4.551          120977          121107          121109          121081          0.5000;
   515    4.560          121302          121432          121438          121422          0.5000;
   516    4.569          121626          121755          121767          121754          0.5000;
   517    4.578          121949          122077          122095          122077          0.5000;
   518    4.586          122270          122399          122422          122412          0.5000;
   519    4.595          122594          122724          122748          122731          0.5000;
   520    4.604          122922          123056          123074          123054          0.5000;
   521    4.613          123258          123395          123399          123396          0.5000;
   522    4.622          123602          123741          123724          123716          0.5000;
   523    4.631          123949          124086          124049          124034          0.5000;
   524    4.640          124291          124426          124374          124368          0.5000;
   525    4.648          124626          124758          124700          124690          0.5000;
   526    4.657          124953          125081          125028          125017          0.5000;
   527    4.666          125274          125402          125358          125358          0.5000;
   528    4.675          125594          125723          125689          125680          0.5000;
   529    4.684          125916          126047          126019          126008          0.5000;
   530    4.693          126243          126374          126351          126345          0.5000;
   531    4.702          126570          126701          126683          126675          0.5000;
   532    4.710          126897          127027          127016          127007          0.5000;
   533    4.719          127220          127349          127348          127345          0.5000;
   534    4.728          127542          127670          127679          127674          0.5000;
   535    4.737          127863          127992          128011          128002          0.5000;
   536    4.746          128188          128320          128342          128338          0.5000;
   537    4.755          128522          128658          128673          128667          0.5000;
   538    4.764          128865          129004          129003          128993          0.5000;
   539    4.772          129212          129351          129331          129327          0.5000;
   540    4.781          129558          129695          129660          129653          0.5000;
   541    4.790          129898          130032          129990          129976          0.5000;
   542    4.799          130232          130364          130319          130313          0.5000;
   543    4.808          130562          130693          130650          130642          0.5000;
   544    4.817          130890          131022          130981          130969          0.5000;
   545    4.826          131221          131355          131312          131305          0.5000;
   546    4.834          131556          131690          131645          131634          0.5000;
   547    4.843          131891          132024          131977          131963          0.5000;
   548    4.852          132223          132355          132310          132299          0.5000;
   549    4.861          132551          132680          132643          132632          0.5000;
   550    4.870          132874          133003          132976          132965          0.5000;
   551    4.879          133196          133326          133310          133300          0.5000;
   552    4.888          133522          133653          133642          133631          0.5000;
   553    4.896          133853          133987          133974          133960          0.5000;
   554    4.905          134190          134326          134307          134290          0.5000;
   555    4.914          134531          134667          134638          134621          0.5000;
   556    4.923          134870          135004          134969          134956          0.5000;
   557    4.932          135204          135335          135300          135285          0.5000;
   558    4.941          135532          135662          135631          135617          0.5000;
   559    4.949          135856          135986          135963          135941          0.5000;
   560    4.958          136182          136314          136294          136273          0.5000;
   561    4.967          136513          136646          136625          136610          0.5000;
   562    4.976          136849          136984          136956          136941          0.5000;
   563    4.985          137186          137321          137286          137273          0.5000;
   564    4.994          137522          137654          137618          137600          0.5000;
   565    5.003          137851          137982          137950          137930          0.5000;
   566    5.011          138176          138304          138282          138264          0.5000;
   567    5.020          138498          138627          138614          138600          0.5000;
   568    5.029          138821          138952          138946          138936          0.5000;
   569    5.038          139150          139283          139278          139266          0.5000;
   570    5.047          139485          139621          139610          139594          0.5000;
   571    5.056          139824          139960          139942          139930          0.5000;
   572    5.065          140163          140297          140275          140262          0.5000;
   573    5.073          140497          140628          140607          140598          0.5000;
   574    5.082          140824          140954          140942          140935          0.5000;
   575    5.091          141147          141277          141276          141262          0.5000;
   576    5.100          141472          141603          141610          141596          0.5000;
   577    5.109          141801          141934          141943          141932          0.5000;
   578    5.118          142136          142272          142277          142262          0.5000;
   579    5.127          142475          142611          142610          142601          0.5000;
   580    5.135          142814          142949          142944          142934          0.5000;
   581    5.144          143150          143284          143278          143263          0.5000;
   582    5.153          143482          143614          143612          143600          0.5000;
   583    5.162          143811          143943          143946          143933          0.5000;
   584    5.171          144141          144274          144280          144265          0.5000;
   585    5.180          144476          144612          144614          144603          0.5000;
   586    5.189          144817          144955          144948          144936          0.5000;
   587    5.197          145161          145298          145282          145268          0.5000;
   588    5.206          145502          145637          145617          145603          0.5000;
   589    5.215          145837          145970          145953          145936          0.5000;
   590    5.224          146167          146298          146288          146273          0.5000;
   591    5.233          146492          146623          146624          146609          0.5000;
   592    5.242          146818          146950          146959          146945          0.5000;
   593    5.251          147149          147283          147294          147278          0.5000;
   594    5.259          147485          147621          147629          147612          0.5000;
   595    5.268          147826          147962          147963          147947          0.5000;
   596    5.277          148166          148302          148296          148276          0.5000;
   597    5.286          148504          148637          148630          148612          0.5000;
   598    5.295          148836          148968          148964          148949          0.5000;
   599    5.304          149166          149298          149297          149275          0.5000;
   600    5.313          149498          149632          149630          149608          0.5000;
   601    5.321          149835          149971          149961          149941          0.5000;
   602    5.330          150177          150315          150293          150265          0.5000;
   603    5.339          150522          150659          150625          150601          0.5000;
   604    5.348          150863          150999          150957          150940          0.5000;
   605    5.357          151199          151331          151289          151265          0.5000;
   606    5.366          151527          151657          151622          151597          0.5000;
   607    5.374          151850          151978          151954          151929          0.5000;
   608    5.383          152172          152301          152288          152261          0.5000;
   609    5.392          152497          152629          152621          152599          0.5000;
   610    5.401          152829          152963          152953          152937          0.5000;
   611    5.410          153164          153298          153285          153269          0.5000;
   612    5.419          153498          153631          153618          153598          0.5000;
   613    5.428          153830          153962          153950          153934          0.5000;
   614    5.436          154159          154291          154282          154264          0.5000;
   615    5.445          154487          154619          154614          154599          0.5000;
   616    5.454          154817          154950          154946          154941          0.5000;
   617    5.463          155151          155287          155278          155266          0.5000;
   618    5.472          155492          155630          155610          155593          0.5000;
   619    5.481          155836          155974          155942          155936          0.5000;
   620    5.490          156179          156314          156275          156263          0.5000;
   621    5.498          156515          156647          156608          156597          0.5000;
   622    5.507          156844          156974          156942          156943          0.5000;
   623    5.516          157169          157299          157278          157269          0.5000;
   624    5.525          157494          157625          157614          157601          0.5000;
   625    5.534          157824          157957          157949          157947          0.5000;
   626    5.543          158158          158293          158285          158273          0.5000;
   627    5.552          158496          158632          158621          158612          0.5000;
   628    5.560          158835          158970          158957          158957          0.5000;
   629    5.569          159172          159306          159293          159283          0.5000;
   630    5.578          159506          159639          159628          159621          0.5000;
   631    5.587          159838          159972          159964          159963          0.5000;
   632    5.596          160173          160308          160301          160290          0.5000;
   633    5.605          160514          160651          160637          160630          0.5000;
   634    5.614          160859          160998          160974          160971          0.5000;
   635    5.622          161206          161344          161309          161298          0.5000;
   636    5.631          161549          161684          161646          161635          0.5000;
   637    5.640          161885          162018          161983          161977          0.5000;
   638    5.649          162216          162346          162320          162308          0.5000;
   639    5.658          162542          162673          162658          162647          0.5000;
   640    5.667          162870          163002          162995          162991          0.5000;
   641    5.676          163202          163336          163332          163321          0.5000;
   642    5.684          163540          163677          163668          163656          0.5000;
   643    5.693          163882          164019          164004          163998          0.5000;
   644    5.702          164223          164358          164339          164325          0.5000;
   645    5.711          164560          164694          164674          164660          0.5000;
   646    5.720          164894          165026          165009          165004          0.5000;
   647    5.729          165226          165359          165344          165332          0.5000;
   648    5.738          165561          165697          165678          165664          0.5000;
   649    5.746          165902          166040          166011          166004          0.5000;
   650    5.755          166249          166389          166346          166326          0.5000;
   651    5.764          166597          166735          166679          166658          0.5000;
   652    5.773          166941          167077          167013          167005          0.5000;
   653    5.782          167278          167410          167349          167330          0.5000;
   654    5.791          167606          167735          167684          167666          0.5000;
   655    5.799          167929          168058          168021          168008          0.5000;
   656    5.808          168251          168382          168358          168333          0.5000;
   657    5.817          168578          168711          168694          168671          0.5000;
   658    5.826          168911          169045          169030          169018          0.5000;
   659    5.835          169246          169380          169366          169350          0.5000;
   660    5.844          169580          169713          169701          169685          0.5000;
   661    5.853          169911          170042          170037          170027          0.5000;
   662    5.861          170239          170370          170373          170355          0.5000;
   663    5.870          170568          170700          170707          170688          0.5000;
   664    5.879          170901          171036          171042          171031          0.5000;
   665    5.888          171240          171377          171376          171364          0.5000;
   666    5.897          171585          171724          171710          171697          0.5000;
   667    5.906          171932          172071          172043          172035          0.5000;
   668    5.915          172278          172414          172378          172364          0.5000;
   669    5.923          172615          172748          172714          172697          0.5000;
   670    5.932          172946          173077          173051          173042          0.5000;
   671    5.941          173273          173404          173388          173377          0.5000;
   672    5.950          173601          173734          173726          173709          0.5000;
   673    5.959          173934          174068          174063          174054          0.5000;
   674    5.968          174270          174405          174401          174387          0.5000;
   675    5.977          174607          174742          174740          174721          0.5000;
   676    5.985          174943          175076          175078          175069          0.5000;
   677    5.994          175275          175407          175417          175404          0.5000;
   678    6.003          175603          175734          175754          175738          0.5000;
   679    6.012          175931          176063          176092          176085          0.5000;
   680    6.021          176263          176398          176429          176413          0.5000;
   681    6.030          176604          176742          176765          176749          0.5000;
   682    6.039          176952          177092          177100          177091          0.5000;
   683    6.047          177302          177441          177436          177421          0.5000;
   684    6.056          177649          177786          177772          177757          0.5000;
   685    6.065          177990          178125          178108          178095          0.5000;
   686    6.074          178326          178459          178445          178429          0.5000;
   687    6.083          178658          178791          178781          178764          0.5000;
   688    6.092          178992          179126          179118          179103          0.5000;
   689    6.101          179328          179465          179455          179438          0.5000;
   690    6.109          179670          179807          179791          179774          0.5000;
   691    6.118          180011          180147          180128          180113          0.5000;
   692    6.127          180349          180483          180465          180448          0.5000;
   693    6.136          180682          180814          180802          180779          0.5000;
   694    6.145          181012          181144          181139          181118          0.5000;
   695    6.154          181342          181476          181476          181458          0.5000;
   696    6.163          181677          181812          181812          181788          0.5000;
   697    6.171          182018          182156          182147          182129          0.5000;
   698    6.180          182364          182502          182482          182464          0.5000;
   699    6.189          182710          182847          182817          182789          0.5000;
   700    6.198          183052          183188          183153          183129          0.5000;
   701    6.207          183388          183522          183488          183466          0.5000;
   702    6.216          183719          183851          183823          183796          0.5000;
   703    6.224          184048          184179          184159          184139          0.5000;
   704    6.233          184378          184511          184495          184477          0.5000;
   705    6.242          184713          184849          184831          184807          0.5000;
   706    6.251          185052          185188          185166          185144          0.5000;
   707    6.260          185391          185526          185502          185484          0.5000;
   708    6.269          185726          185859          185838          185819          0.5000;
   709    6.278          186058          186190          186174          186159          0.5000;
   710    6.286          186388          186519          186510          186500          0.5000;
   711    6.295          186718          186851          186846          186833          0.5000;
   712    6.304          187052          187188          187182          187165          0.5000;
   713    6.313          187392          187530          187518          187506          0.5000;
   714    6.322          187737          187875          187855          187846          0.5000;
   715    6.331          188081          188217          188191          188181          0.5000;
   716    6.340          188420          188554          188527          188525          0.5000;
   717    6.348          188752          188884          188865          188858          0.5000;
   718    6.357          189080          189212          189203          189189          0.5000;
   719    6.366          189410          189542          189541          189535          0.5000;
   720    6.375          189743          189878          189878          189871          0.5000;
   721    6.384          190082          190218          190216          190205          0.5000;
   722    6.393          190424          190562          190554          190553          0.5000;
   723    6.402          190768          190904          190891          190884          0.5000;
   724    6.410          191108          191243          191229          191217          0.5000;
   725    6.419          191444          191578          191566          191564          0.5000;
   726    6.428          191777          191910          191904          191896          0.5000;
   727    6.437          192111          192246          192242          192232          0.5000;
   728    6.446          192450          192588          192580          192577          0.5000;
   729    6.455          192796          192935          192918          192908          0.5000;
   730    6.464          193145          193284          193254          193242          0.5000;
   731    6.472          193492          193629          193592          193587          0.5000;
   732    6.481          193833          193967          193930          193920          0.5000;
   733    6.490          194167          194299          194269          194256          0.5000;
   734    6.499          194496          194628          194607          194604          0.5000;
   735    6.508          194825          194958          194946          194939          0.5000;
   736    6.517          195158          195292          195284          195271          0.5000;
   737    6.526          195496          195634          195623          195616          0.5000;
   738    6.534          195840          195978          195960          195950          0.5000;
   739    6.543          196184          196320          196297          196280          0.5000;
   740    6.552          196524          196658          196634          196628          0.5000;
   741    6.561          196859          196993          196971          196962          0.5000;
   742    6.570          197193          197327          197308          197293          0.5000;
   743    6.579          197528          197664          197644          197636          0.5000;
   744    6.588          197869          198007          197980          197966          0.5000;
   745    6.596          198215          198354          198316          198293          0.5000;
   746    6.605          198563          198701          198652          198639          0.5000;
   747    6.614          198907          199043          198988          198976          0.5000;
   748    6.623          199245          199378          199325          199304          0.5000;
   749    6.632          199575          199706          199662          199651          0.5000;
   750    6.641          199901          200032          200000          199982          0.5000;
   751    6.649          200228          200359          200338          200312          0.5000;
   752    6.658          200558          200692          200675          200660          0.5000;
   753    6.667          200895          201030          201012          200996          0.5000;
   754    6.676          201233          201368          201349          201333          0.5000;
   755    6.685          201570          201704          201686          201675          0.5000;
   756    6.694          201903          202035          202023          202007          0.5000;
   757    6.703          202233          202364          202361          202341          0.5000;
   758    6.711          202562          202693          202697          202682          0.5000;
   759    6.720          202893          203027          203033          203019          0.5000;
   760    6.729          203230          203367          203369          203357          0.5000;
   761    6.738          203575          203714          203705          203697          0.5000;
   762    6.747          203922          204060          204041          204030          0.5000;
   763    6.756          204267          204403          204377          204361          0.5000;
   764    6.765          204605          204738          204714          204700          0.5000;
   765    6.773          204937          205068          205051          205041          0.5000;
   766    6.782          205265          205396          205389          205377          0.5000;
   767    6.791          205594          205727          205727          205716          0.5000;
   768    6.800          205928          206064          206065          206055          0.5000;
   769    6.809          206268          206404          206403          206387          0.5000;
   770    6.818          206608          206744          206741          206727          0.5000;
   771    6.827          206948          207083          207079          207069          0.5000;
   772    6.835          207284          207417          207418          207405          0.5000;
   773    6.844          207617          207749          207756          207745          0.5000;
   774    6.853          207949          208083          208095          208086          0.5000;
   775    6.862          208285          208421          208433          208416          0.5000;
   776    6.871          208628          208767          208771          208759          0.5000;
   777    6.880          208977          209116          209108          209097          0.5000;
   778    6.889          209326          209464          209446          209429          0.5000;
   779    6.897          209670          209807          209786          209773          0.5000;
   780    6.906          210009          210143          210125          210111          0.5000;
   781    6.915          210342          210474          210465          210445          0.5000;
   782    6.924          210673          210806          210804          210790          0.5000;
   783    6.933          211006          211140          211143          211128          0.5000;
   784    6.942          211343          211480          211482          211463          0.5000;
   785    6.951          211686          211824          211821          211807          0.5000;
   786    6.959          212030          212167          212160          212144          0.5000;
   787    6.968          212372          212508          212498          212481          0.5000;
   788    6.977          212711          212846          212837          212817          0.5000;
   789    6.986          213048          213182          213175          213152          0.5000;
   790    6.995          213386          213521          213513          213493          0.5000;
   791    7.004          213727          213865          213851          213829          0.5000;
   792    7.013          214073          214212          214188          214167          0.5000;
   793    7.021          214422          214561          214526          214507          0.5000;
   794    7.030          214768          214905          214863          214840          0.5000;
   795    7.039          215108          215242          215202          215177          0.5000;
   796    7.048          215441          215573          215540          215516          0.5000;
   797    7.057          215768          215899          215878          215851          0.5000;
   798    7.066          216095          216226          216217          216194          0.5000;
   799    7.074          216424          216557          216556          216536          0.5000;
   800    7.083          216760          216896          216894          216874          0.5000;
   801    7.092          217100          217236          217231          217213          0.5000;
   802    7.101          217440          217574          217568          217547          0.5000;
   803    7.110          217776          217910          217905          217887          0.5000;
   804    7.119          218110          218243          218242          218226          0.5000;
   805    7.128          218443          218576          218578          218566          0.5000;
   806    7.136          218777          218912          218915          218908          0.5000;
   807    7.145          219116          219254          219250          219236          0.5000;
   808    7.154          219462          219602          219586          219570          0.5000;
   809    7.163          219813          219953          219922          219916          0.5000;
   810    7.172          220162          220300          220259          220247          0.5000;
   811    7.181          220505          220640          220596          220588          0.5000;
   812    7.190          220840          220972          220934          220933          0.5000;
   813    7.198          221169          221300          221273          221263          0.5000;
   814    7.207          221497          221629          221614          221603          0.5000;
   815    7.216          221829          221962          221953          221949          0.5000;
   816    7.225          222165          222300          222294          222281          0.5000;
   817    7.234          222505          222641          222634          222627          0.5000;
   818    7.243          222844          222980          222974          222972          0.5000;
   819    7.252          223182          223317          223314          223304          0.5000;
   820    7.260          223517          223651          223653          223648          0.5000;
   821    7.269          223851          223985          223993          223989          0.5000;
   822    7.278          224187          224323          224332          224321          0.5000;
   823    7.287          224530          224670          224671          224665          0.5000;
   824    7.296          224880          225022          225010          225005          0.5000;
   825    7.305          225234          225374          225347          225336          0.5000;
   826    7.314          225584          225722          225686          225678          0.5000;
   827    7.322          225927          226063          226024          226017          0.5000;
   828    7.331          226265          226399          226363          226350          0.5000;
   829    7.340          226599          226732          226702          226695          0.5000;
   830    7.349          226932          227066          227042          227036          0.5000;
   831    7.358          227269          227405          227382          227369          0.5000;
   832    7.367          227610          227748          227722          227713          0.5000;
   833    7.376          227953          228090          228061          228054          0.5000;
   834    7.384          228293          228428          228401          228386          0.5000;
   835    7.393          228628          228761          228740          228725          0.5000;
   836    7.402          228959          229091          229079          229070          0.5000;
   837    7.411          229289          229422          229418          229404          0.5000;
   838    7.420          229624          229759          229755          229743          0.5000;
   839    7.429          229965          230103          230093          230085          0.5000;
   840    7.438          230312          230452          230430          230413          0.5000;
   841    7.446          230662          230800          230766          230744          0.5000;
   842    7.455          231008          231145          231102          231088          0.5000;
   843    7.464          231348          231482          231438          231421          0.5000;
   844    7.473          231682          231814          231775          231757          0.5000;
   845    7.482          232012          232144          232113          232100          0.5000;
   846    7.491          232344          232478          232450          232430          0.5000;
   847    7.499          232680          232815          232786          232768          0.5000;
   848    7.508          233020          233155          233123          233107          0.5000;
   849    7.517          233359          233494          233461          233441          0.5000;
   850    7.526          233695          233827          233798          233784          0.5000;
   851    7.535          234025          234157          234137          234125          0.5000;
   852    7.544          234354          234485          234475          234460          0.5000;
   853    7.553          234682          234814          234813          234798          0.5000;
   854    7.561          235014          235149          235150          235133          0.5000;
   855    7.570          235354          235491          235488          235471          0.5000;
   856    7.579          235699          235837          235825          235816          0.5000;
   857    7.588          236045          236182          236163          236153          0.5000;
   858    7.597          236387          236523          236501          236492          0.5000;
   859    7.606          236723          236857          236840          236830          0.5000;
   860    7.615          237055          237188          237179          237162          0.5000;
   861    7.623          237387          237520          237518          237506          0.5000;
   862    7.632          237722          237858          237858          237845          0.5000;
   863    7.641          238062          238200          238196          238183          0.5000;
   864    7.650          238406          238544          238536          238528          0.5000;
   865    7.659          238750          238887          238876          238862          0.5000;
   866    7.668          239091          239226          239216          239200          0.5000;
   867    7.677          239428          239562          239556          239547          0.5000;
   868    7.685          239762          239895          239897          239881          0.5000;
   869    7.694          240097          240232          240238          240224          0.5000;
   870    7.703          240436          240574          240578          240569          0.5000;
   871    7.712          240782          240921          240919          240903          0.5000;
   872    7.721          241130          241268          241259          241245          0.5000;
   873    7.730          241476          241612          241600          241587          0.5000;
   874    7.739          241816          241950          241942          241923          0.5000;
   875    7.747          242150          242283          242283          242269          0.5000;
   876    7.756          242482          242615          242624          242611          0.5000;
   877    7.765          242814          242948          242965          242949          0.5000;
   878    7.774          243152          243288          243305          243291          0.5000;
   879    7.783          243496          243635          243645          243629          0.5000;
   880    7.792          243844          243983          243984          243966          0.5000;
   881    7.801          244191          244329          244322          244304          0.5000;
   882    7.809          244535          244671          244661          244642          0.5000;
   883    7.818          244874          245009          245000          244983          0.5000;
   884    7.827          245211          245346          245338          245318          0.5000;
   885    7.836          245550          245687          245676          245655          0.5000;
   886    7.845          245894          246032          246013          245995          0.5000;
   887    7.854          246242          246382          246351          246324          0.5000;
   888    7.863          246591          246730          246688          246661          0.5000;
   889    7.871          246937          247073          247027          247008          0.5000;
   890    7.880          247274          247407          247365          247342          0.5000;
   891    7.889          247605          247735          247704          247681          0.5000;
   892    7.898          247931          248061          248043          248024          0.5000;
   893    7.907          248257          248388          248383          248356          0.5000;
   894    7.916          248588          248722          248722          248696          0.5000;
   895    7.924          248926          249062          249060          249043          0.5000;
   896    7.933          249266          249402          249398          249380          0.5000;
   897    7.942          249605          249740          249735          249717          0.5000;
   898    7.951          249942          250076          250073          250061          0.5000;
   899    7.960          250278          250411          250410          250395          0.5000;
   900    7.969          250612          250746          250747          250727          0.5000;
   901    7.978          250949          251086          251083          251072          0.5000;
   902    7.986          251292          251431          251420          251409          0.5000;
   903    7.995          251640          251780          251757          251748          0.5000;
   904    8.004          251990          252128          252094          252087          0.5000;
   905    8.013          252334          252470          252431          252420          0.5000;
   906    8.022          252672          252805          252769          252758          0.5000;
   907    8.031          253003          253135          253108          253100          0.5000;
   908    8.040          253332          253464          253449          253442          0.5000;
   909    8.048          253662          253796          253789          253780          0.5000;
   910    8.057          253998          254134          254128          254125          0.5000;
   911    8.066          254338          254476          254469          254463          0.5000;
   912    8.075          254680          254817          254809          254797          0.5000;
   913    8.084          255021          255156          255149          255143          0.5000;
   914    8.093          255358          255492          255489          255484          0.5000;
   915    8.102          255692          255825          255828          255820          0.5000;
   916    8.110          256026          256160          256168          256164          0.5000;
   917    8.119          256364          256502          256507          256502          0.5000;
   918    8.128          256710          256850          256846          256837          0.5000;
   919    8.137          257062          257203          257184          257177          0.5000;
   920    8.146          257413          257552          257523          257514          0.5000;
   921    8.155          257759          257896          257861          257852          0.5000;
   922    8.164          258098          258233          258200          258192          0.5000;
   923    8.172          258433          258566          258539          258532          0.5000;
   924    8.181          258765          258898          258878          258868          0.5000;
   925    8.190          259100          259235          259217          259207          0.5000;
   926    8.199          259439          259576          259557          259547          0.5000;
   927    8.208          259783          259920          259895          259884          0.5000;
   928    8.217          260126          260262          260234          260222          0.5000;
   929    8.226          260466          260600          260573          260567          0.5000;
   930    8.234          260801          260935          260911          260900          0.5000;
   931    8.243          261134          261268          261250          261235          0.5000;
   932    8.252          261470          261605          261587          261579          0.5000;
   933    8.261          261810          261948          261925          261910          0.5000;
   934    8.270          262156          262296          262263          262244          0.5000;
   935    8.279          262506          262646          262600          262589          0.5000;
   936    8.288          262853          262991          262938          262924          0.5000;
   937    8.296          263195          263329          263276          263256          0.5000;
   938    8.305          263529          263662          263614          263603          0.5000;
   939    8.314          263858          263990          263954          263932          0.5000;
   940    8.323          264187          264319          264293          264269          0.5000;
   941    8.332          264519          264654          264632          264619          0.5000;
   942    8.341          264857          264993          264971          264955          0.5000;
   943    8.349          265197          265333          265309          265294          0.5000;
   944    8.358          265536          265671          265648          265636          0.5000;
   945    8.367          265872          266005          265988          265970          0.5000;
   946    8.376          266205          266338          266327          266308          0.5000;
   947    8.385          266538          266671          266666          266652          0.5000;
   948    8.394          266874          267009          267005          266992          0.5000;
   949    8.403          267214          267352          267343          267331          0.5000;
   950    8.411          267560          267700          267682          267673          0.5000;
   951    8.420          267908          268047          268021          268008          0.5000;
   952    8.429          268253          268389          268361          268347          0.5000;
   953    8.438          268591          268724          268701          268688          0.5000;
   954    8.447          268922          269054          269042          269031          0.5000;
   955    8.456          269251          269383          269383          269373          0.5000;
   956    8.465          269582          269716          269725          269712          0.5000;
   957    8.473          269919          270055          270066          270055          0.5000;
   958    8.482          270261          270398          270406          270392          0.5000;
