 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   534    4.728          132201          132234          132233          132227          0.5000;
   535    4.737          132526          132559          132599          132597          0.5000;
   536    4.746          132853          132885          132961          132949          0.5000;
   537    4.755          133182          133215          133314          133308          0.5000;
   538    4.764          133517          133551          133656          133654          0.5000;
   539    4.772          133856          133890          133987          133977          0.5000;
   540    4.781          134198          134232          134308          134299          0.5000;
   541    4.790          134540          134574          134620          134613          0.5000;
   542    4.799          134882          134916          134926          134914          0.5000;
   543    4.808          135223          135257          135230          135221          0.5000;
   544    4.817          135564          135598          135535          135530          0.5000;
   545    4.826          135904          135938          135847          135831          0.5000;
   546    4.834          136244          136278          136166          136155          0.5000;
   547    4.843          136583          136617          136495          136491          0.5000;
   548    4.852          136919          136952          136836          136821          0.5000;
   549    4.861          137251          137285          137186          137176          0.5000;
   550    4.870          137581          137613          137545          137535          0.5000;
   551    4.879          137907          137940          137909          137888          0.5000;
   552    4.888          138235          138267          138274          138260          0.5000;
   553    4.896          138563          138597          138635          138621          0.5000;
   554    4.905          138895          138929          138989          138967          0.5000;
   555    4.914          139230          139263          139335          139318          0.5000;
   556    4.923          139567          139600          139670          139657          0.5000;
   557    4.932          139905          139939          139994          139975          0.5000;
   558    4.941          140243          140277          140310          140293          0.5000;
   559    4.949          140582          140615          140619          140598          0.5000;
   560    4.958          140921          140954          140925          140901          0.5000;
   561    4.967          141260          141294          141231          141219          0.5000;
   562    4.976          141601          141635          141542          141531          0.5000;
   563    4.985          141940          141974          141858          141833          0.5000;
   564    4.994          142277          142311          142185          142168          0.5000;
   565    5.003          142610          142643          142523          142518          0.5000;
   566    5.011          142940          142973          142871          142855          0.5000;
   567    5.020          143268          143301          143229          143222          0.5000;
   568    5.029          143595          143628          143592          143594          0.5000;
   569    5.038          143922          143955          143958          143943          0.5000;
   570    5.047          144251          144284          144321          144314          0.5000;
   571    5.056          144583          144617          144680          144684          0.5000;
   572    5.065          144917          144951          145030          145016          0.5000;
   573    5.073          145253          145286          145371          145367          0.5000;
   574    5.082          145588          145622          145702          145711          0.5000;
   575    5.091          145925          145959          146023          146017          0.5000;
   576    5.100          146265          146299          146337          146332          0.5000;
   577    5.109          146607          146642          146644          146650          0.5000;
   578    5.118          146951          146985          146951          146939          0.5000;
   579    5.127          147296          147330          147260          147262          0.5000;
   580    5.135          147639          147673          147575          147581          0.5000;
   581    5.144          147980          148014          147898          147884          0.5000;
   582    5.153          148317          148350          148232          148233          0.5000;
   583    5.162          148651          148684          148577          148584          0.5000;
   584    5.171          148983          149016          148931          148922          0.5000;
   585    5.180          149315          149349          149294          149293          0.5000;
   586    5.189          149649          149682          149659          149664          0.5000;
   587    5.197          149984          150017          150024          150015          0.5000;
   588    5.206          150318          150352          150386          150383          0.5000;
   589    5.215          150653          150686          150742          150745          0.5000;
   590    5.224          150987          151021          151089          151079          0.5000;
   591    5.233          151324          151358          151425          151421          0.5000;
   592    5.242          151663          151697          151752          151756          0.5000;
   593    5.251          152004          152039          152070          152061          0.5000;
   594    5.259          152349          152383          152381          152376          0.5000;
   595    5.268          152695          152730          152688          152691          0.5000;
   596    5.277          153041          153075          152997          152984          0.5000;
   597    5.286          153384          153418          153309          153301          0.5000;
   598    5.295          153724          153758          153629          153634          0.5000;
   599    5.304          154061          154095          153959          153948          0.5000;
   600    5.313          154397          154430          154299          154288          0.5000;
   601    5.321          154731          154764          154648          154648          0.5000;
   602    5.330          155065          155098          155006          154992          0.5000;
   603    5.339          155398          155431          155369          155354          0.5000;
   604    5.348          155729          155763          155734          155734          0.5000;
   605    5.357          156060          156093          156099          156085          0.5000;
   606    5.366          156390          156423          156458          156444          0.5000;
   607    5.374          156720          156753          156809          156809          0.5000;
   608    5.383          157053          157086          157151          157138          0.5000;
   609    5.392          157389          157423          157482          157468          0.5000;
   610    5.401          157730          157764          157803          157797          0.5000;
   611    5.410          158072          158106          158117          158103          0.5000;
   612    5.419          158414          158449          158427          158420          0.5000;
   613    5.428          158755          158789          158737          158736          0.5000;
   614    5.436          159094          159128          159050          159032          0.5000;
   615    5.445          159432          159465          159368          159353          0.5000;
   616    5.454          159768          159802          159695          159696          0.5000;
   617    5.463          160103          160137          160031          160020          0.5000;
   618    5.472          160439          160472          160377          160365          0.5000;
   619    5.481          160773          160806          160731          160734          0.5000;
   620    5.490          161104          161137          161093          161083          0.5000;
   621    5.498          161433          161466          161459          161446          0.5000;
   622    5.507          161761          161794          161824          161825          0.5000;
   623    5.516          162089          162122          162186          162177          0.5000;
   624    5.525          162420          162454          162541          162528          0.5000;
   625    5.534          162755          162789          162885          162888          0.5000;
   626    5.543          163094          163128          163220          163214          0.5000;
   627    5.552          163435          163469          163544          163529          0.5000;
   628    5.560          163778          163812          163860          163859          0.5000;
   629    5.569          164121          164156          164172          164165          0.5000;
   630    5.578          164464          164498          164481          164466          0.5000;
   631    5.587          164806          164840          164791          164792          0.5000;
   632    5.596          165148          165183          165108          165097          0.5000;
   633    5.605          165491          165526          165431          165416          0.5000;
   634    5.614          165834          165868          165764          165763          0.5000;
   635    5.622          166173          166207          166107          166099          0.5000;
   636    5.631          166510          166544          166461          166446          0.5000;
   637    5.640          166844          166877          166822          166818          0.5000;
   638    5.649          167175          167208          167189          167182          0.5000;
   639    5.658          167506          167539          167555          167541          0.5000;
   640    5.667          167839          167872          167919          167914          0.5000;
   641    5.676          168174          168207          168277          168269          0.5000;
   642    5.684          168512          168546          168626          168611          0.5000;
   643    5.693          168853          168887          168963          168955          0.5000;
   644    5.702          169196          169230          169292          169284          0.5000;
   645    5.711          169539          169573          169612          169597          0.5000;
   646    5.720          169883          169917          169925          169910          0.5000;
   647    5.729          170228          170262          170235          170220          0.5000;
   648    5.738          170574          170609          170545          170526          0.5000;
   649    5.746          170920          170954          170859          170845          0.5000;
   650    5.755          171265          171299          171181          171167          0.5000;
   651    5.764          171607          171641          171512          171487          0.5000;
   652    5.773          171946          171979          171854          171832          0.5000;
   653    5.782          172280          172313          172205          172189          0.5000;
   654    5.791          172610          172643          172564          172540          0.5000;
   655    5.799          172940          172973          172929          172912          0.5000;
   656    5.808          173269          173302          173296          173283          0.5000;
   657    5.817          173602          173635          173661          173644          0.5000;
   658    5.826          173935          173969          174020          174010          0.5000;
   659    5.835          174270          174303          174372          174362          0.5000;
   660    5.844          174606          174639          174714          174701          0.5000;
   661    5.853          174942          174976          175047          175037          0.5000;
   662    5.861          175281          175315          175370          175358          0.5000;
   663    5.870          175622          175656          175686          175679          0.5000;
   664    5.879          175964          175999          175997          175998          0.5000;
   665    5.888          176309          176343          176307          176296          0.5000;
   666    5.897          176655          176689          176620          176609          0.5000;
   667    5.906          176999          177033          176938          176938          0.5000;
   668    5.915          177340          177374          177265          177263          0.5000;
   669    5.923          177677          177710          177603          177598          0.5000;
   670    5.932          178010          178043          177951          177951          0.5000;
   671    5.941          178343          178376          178307          178303          0.5000;
   672    5.950          178675          178709          178669          178663          0.5000;
   673    5.959          179009          179042          179034          179034          0.5000;
   674    5.968          179343          179377          179399          179398          0.5000;
   675    5.977          179679          179713          179760          179757          0.5000;
   676    5.985          180015          180049          180114          180116          0.5000;
   677    5.994          180353          180386          180459          180462          0.5000;
   678    6.003          180691          180725          180796          180797          0.5000;
   679    6.012          181033          181067          181124          181124          0.5000;
   680    6.021          181377          181412          181444          181444          0.5000;
   681    6.030          181725          181760          181759          181756          0.5000;
   682    6.039          182074          182109          182071          182070          0.5000;
   683    6.047          182421          182455          182384          182383          0.5000;
   684    6.056          182765          182800          182703          182695          0.5000;
   685    6.065          183107          183141          183029          183025          0.5000;
   686    6.074          183446          183480          183363          183363          0.5000;
   687    6.083          183783          183817          183707          183703          0.5000;
   688    6.092          184120          184153          184060          184056          0.5000;
   689    6.101          184456          184490          184419          184419          0.5000;
   690    6.109          184792          184826          184782          184778          0.5000;
   691    6.118          185127          185160          185146          185143          0.5000;
   692    6.127          185460          185494          185507          185503          0.5000;
   693    6.136          185794          185827          185863          185856          0.5000;
   694    6.145          186128          186162          186211          186205          0.5000;
   695    6.154          186466          186500          186550          186543          0.5000;
   696    6.163          186808          186842          186879          186873          0.5000;
   697    6.171          187152          187187          187201          187196          0.5000;
   698    6.180          187498          187533          187517          187507          0.5000;
   699    6.189          187844          187879          187830          187814          0.5000;
   700    6.198          188188          188222          188143          188133          0.5000;
   701    6.207          188529          188562          188461          188453          0.5000;
   702    6.216          188867          188901          188786          188774          0.5000;
   703    6.224          189204          189238          189119          189106          0.5000;
   704    6.233          189541          189575          189460          189448          0.5000;
   705    6.242          189877          189910          189809          189794          0.5000;
   706    6.251          190210          190243          190167          190155          0.5000;
   707    6.260          190542          190575          190529          190522          0.5000;
   708    6.269          190871          190904          190894          190883          0.5000;
   709    6.278          191200          191233          191258          191252          0.5000;
   710    6.286          191531          191564          191616          191614          0.5000;
   711    6.295          191864          191897          191967          191959          0.5000;
   712    6.304          192201          192235          192310          192302          0.5000;
   713    6.313          192541          192575          192643          192638          0.5000;
   714    6.322          192884          192918          192968          192956          0.5000;
   715    6.331          193227          193261          193287          193284          0.5000;
   716    6.340          193569          193603          193603          193604          0.5000;
   717    6.348          193911          193945          193918          193904          0.5000;
   718    6.357          194253          194287          194235          194224          0.5000;
   719    6.366          194594          194629          194557          194554          0.5000;
   720    6.375          194936          194970          194886          194875          0.5000;
   721    6.384          195277          195311          195223          195216          0.5000;
   722    6.393          195615          195649          195570          195566          0.5000;
   723    6.402          195952          195986          195925          195913          0.5000;
   724    6.410          196286          196319          196285          196279          0.5000;
   725    6.419          196619          196652          196650          196644          0.5000;
   726    6.428          196952          196986          197014          197003          0.5000;
   727    6.437          197289          197322          197375          197369          0.5000;
   728    6.446          197628          197662          197730          197725          0.5000;
   729    6.455          197970          198005          198077          198070          0.5000;
   730    6.464          198313          198348          198417          198410          0.5000;
   731    6.472          198657          198691          198749          198739          0.5000;
   732    6.481          199002          199036          199073          199063          0.5000;
   733    6.490          199347          199381          199393          199383          0.5000;
   734    6.499          199692          199726          199710          199700          0.5000;
   735    6.508          200038          200073          200027          200019          0.5000;
   736    6.517          200385          200419          200348          200336          0.5000;
   737    6.526          200731          200766          200674          200663          0.5000;
   738    6.534          201075          201109          201008          200995          0.5000;
   739    6.543          201415          201449          201351          201336          0.5000;
   740    6.552          201751          201785          201702          201691          0.5000;
   741    6.561          202087          202120          202059          202043          0.5000;
   742    6.570          202421          202455          202420          202403          0.5000;
   743    6.579          202757          202791          202781          202772          0.5000;
   744    6.588          203095          203129          203142          203122          0.5000;
   745    6.596          203433          203467          203497          203476          0.5000;
   746    6.605          203773          203807          203847          203834          0.5000;
   747    6.614          204112          204146          204189          204168          0.5000;
   748    6.623          204451          204485          204524          204503          0.5000;
   749    6.632          204790          204825          204851          204842          0.5000;
   750    6.641          205132          205166          205174          205155          0.5000;
   751    6.649          205476          205510          205492          205474          0.5000;
   752    6.658          205821          205855          205809          205795          0.5000;
   753    6.667          206165          206199          206129          206111          0.5000;
   754    6.676          206507          206541          206454          206444          0.5000;
   755    6.685          206846          206880          206786          206781          0.5000;
   756    6.694          207183          207216          207126          207113          0.5000;
   757    6.703          207517          207551          207474          207462          0.5000;
   758    6.711          207851          207885          207828          207821          0.5000;
   759    6.720          208185          208219          208186          208174          0.5000;
   760    6.729          208521          208554          208547          208544          0.5000;
   761    6.738          208857          208891          208907          208905          0.5000;
   762    6.747          209193          209227          209263          209261          0.5000;
   763    6.756          209529          209562          209615          209617          0.5000;
   764    6.765          209864          209898          209961          209961          0.5000;
   765    6.773          210203          210237          210299          210294          0.5000;
   766    6.782          210544          210578          210628          210627          0.5000;
   767    6.791          210888          210923          210951          210950          0.5000;
   768    6.800          211234          211269          211271          211270          0.5000;
   769    6.809          211581          211615          211588          211589          0.5000;
   770    6.818          211927          211962          211907          211903          0.5000;
   771    6.827          212271          212305          212230          212228          0.5000;
   772    6.835          212613          212647          212559          212560          0.5000;
   773    6.844          212953          212986          212896          212896          0.5000;
   774    6.853          213293          213327          213241          213240          0.5000;
   775    6.862          213633          213667          213593          213592          0.5000;
   776    6.871          213972          214006          213950          213948          0.5000;
   777    6.880          214310          214344          214311          214306          0.5000;
   778    6.889          214647          214680          214672          214671          0.5000;
   779    6.897          214982          215016          215032          215030          0.5000;
   780    6.906          215318          215351          215387          215383          0.5000;
   781    6.915          215655          215689          215736          215736          0.5000;
   782    6.924          215994          216028          216077          216074          0.5000;
   783    6.933          216337          216371          216409          216404          0.5000;
   784    6.942          216683          216717          216733          216734          0.5000;
   785    6.951          217029          217064          217052          217047          0.5000;
   786    6.959          217374          217409          217369          217359          0.5000;
   787    6.968          217718          217752          217686          217685          0.5000;
   788    6.977          218060          218094          218005          218001          0.5000;
   789    6.986          218402          218436          218330          218321          0.5000;
   790    6.995          218744          218778          218662          218656          0.5000;
   791    7.004          219085          219119          219003          218991          0.5000;
   792    7.013          219425          219458          219350          219336          0.5000;
   793    7.021          219761          219795          219705          219699          0.5000;
   794    7.030          220096          220129          220065          220055          0.5000;
   795    7.039          220428          220461          220428          220416          0.5000;
   796    7.048          220759          220792          220790          220783          0.5000;
   797    7.057          221091          221124          221148          221137          0.5000;
   798    7.066          221426          221460          221500          221489          0.5000;
   799    7.074          221765          221799          221844          221835          0.5000;
   800    7.083          222106          222140          222180          222167          0.5000;
   801    7.092          222447          222481          222510          222502          0.5000;
   802    7.101          222788          222822          222834          222830          0.5000;
   803    7.110          223129          223164          223154          223147          0.5000;
   804    7.119          223471          223505          223473          223461          0.5000;
   805    7.128          223813          223847          223793          223781          0.5000;
   806    7.136          224155          224189          224117          224110          0.5000;
   807    7.145          224498          224531          224448          224444          0.5000;
   808    7.154          224838          224872          224786          224780          0.5000;
   809    7.163          225177          225210          225132          225126          0.5000;
   810    7.172          225511          225544          225486          225477          0.5000;
   811    7.181          225843          225876          225845          225835          0.5000;
   812    7.190          226175          226209          226207          226201          0.5000;
   813    7.198          226509          226542          226568          226560          0.5000;
   814    7.207          226845          226879          226926          226918          0.5000;
   815    7.216          227183          227216          227279          227278          0.5000;
   816    7.225          227522          227556          227625          227617          0.5000;
   817    7.234          227863          227898          227964          227956          0.5000;
   818    7.243          228205          228239          228295          228293          0.5000;
   819    7.252          228547          228581          228621          228609          0.5000;
   820    7.260          228890          228925          228942          228934          0.5000;
   821    7.269          229235          229270          229261          229260          0.5000;
   822    7.278          229583          229618          229581          229570          0.5000;
   823    7.287          229931          229966          229903          229895          0.5000;
   824    7.296          230277          230312          230233          230226          0.5000;
   825    7.305          230621          230655          230571          230558          0.5000;
   826    7.314          230961          230995          230916          230906          0.5000;
   827    7.322          231298          231332          231268          231261          0.5000;
   828    7.331          231634          231668          231625          231615          0.5000;
   829    7.340          231970          232004          231986          231976          0.5000;
   830    7.349          232308          232341          232347          232339          0.5000;
   831    7.358          232647          232681          232707          232696          0.5000;
   832    7.367          232987          233021          233060          233048          0.5000;
   833    7.376          233327          233361          233408          233396          0.5000;
   834    7.384          233667          233701          233749          233737          0.5000;
   835    7.393          234008          234042          234083          234070          0.5000;
   836    7.402          234352          234386          234410          234395          0.5000;
   837    7.411          234697          234731          234731          234718          0.5000;
   838    7.420          235044          235078          235050          235028          0.5000;
   839    7.429          235391          235425          235369          235346          0.5000;
   840    7.438          235736          235771          235691          235679          0.5000;
   841    7.446          236079          236113          236019          236001          0.5000;
   842    7.455          236419          236453          236352          236331          0.5000;
   843    7.464          236755          236788          236694          236675          0.5000;
   844    7.473          237090          237123          237043          237022          0.5000;
   845    7.482          237425          237459          237397          237375          0.5000;
   846    7.491          237761          237794          237755          237740          0.5000;
   847    7.499          238096          238129          238114          238103          0.5000;
   848    7.508          238429          238463          238473          238459          0.5000;
   849    7.517          238763          238796          238829          238821          0.5000;
   850    7.526          239097          239131          239179          239176          0.5000;
   851    7.535          239433          239466          239522          239511          0.5000;
   852    7.544          239771          239805          239858          239850          0.5000;
   853    7.553          240111          240146          240187          240181          0.5000;
   854    7.561          240455          240490          240510          240505          0.5000;
   855    7.570          240801          240836          240830          240828          0.5000;
   856    7.579          241146          241181          241149          241148          0.5000;
   857    7.588          241489          241523          241470          241462          0.5000;
   858    7.597          241830          241863          241796          241791          0.5000;
   859    7.606          242169          242203          242127          242131          0.5000;
   860    7.615          242507          242541          242466          242461          0.5000;
   861    7.623          242846          242880          242810          242809          0.5000;
   862    7.632          243184          243218          243161          243163          0.5000;
   863    7.641          243521          243555          243517          243510          0.5000;
   864    7.650          243858          243892          243874          243872          0.5000;
   865    7.659          244194          244227          244232          244236          0.5000;
   866    7.668          244529          244562          244588          244584          0.5000;
   867    7.677          244865          244898          244939          244941          0.5000;
   868    7.685          245203          245237          245286          245290          0.5000;
   869    7.694          245546          245581          245624          245620          0.5000;
   870    7.703          245892          245926          245955          245956          0.5000;
   871    7.712          246238          246273          246282          246283          0.5000;
   872    7.721          246584          246619          246605          246598          0.5000;
   873    7.730          246929          246963          246926          246924          0.5000;
   874    7.739          247272          247307          247249          247251          0.5000;
   875    7.747          247615          247649          247574          247569          0.5000;
   876    7.756          247957          247992          247905          247899          0.5000;
   877    7.765          248300          248334          248242          248241          0.5000;
   878    7.774          248642          248677          248584          248578          0.5000;
   879    7.783          248983          249017          248933          248926          0.5000;
   880    7.792          249321          249354          249287          249288          0.5000;
   881    7.801          249656          249689          249643          249637          0.5000;
   882    7.809          249991          250024          250001          249992          0.5000;
   883    7.818          250327          250361          250357          250357          0.5000;
   884    7.827          250665          250699          250709          250701          0.5000;
   885    7.836          251005          251039          251056          251041          0.5000;
   886    7.845          251348          251382          251397          251390          0.5000;
   887    7.854          251691          251725          251732          251723          0.5000;
   888    7.863          252034          252068          252062          252050          0.5000;
   889    7.871          252376          252410          252388          252387          0.5000;
   890    7.880          252717          252751          252714          252700          0.5000;
   891    7.889          253058          253092          253038          253018          0.5000;
   892    7.898          253400          253434          253364          253356          0.5000;
   893    7.907          253743          253777          253695          253683          0.5000;
   894    7.916          254084          254118          254030          254019          0.5000;
   895    7.924          254423          254457          254372          254368          0.5000;
   896    7.933          254758          254792          254720          254708          0.5000;
   897    7.942          255092          255125          255074          255061          0.5000;
   898    7.951          255425          255458          255430          255422          0.5000;
   899    7.960          255758          255792          255787          255775          0.5000;
   900    7.969          256093          256127          256143          256133          0.5000;
   901    7.978          256431          256465          256496          256495          0.5000;
   902    7.986          256770          256804          256844          256838          0.5000;
   903    7.995          257110          257144          257187          257185          0.5000;
   904    8.004          257450          257483          257526          257523          0.5000;
   905    8.013          257789          257823          257859          257846          0.5000;
   906    8.022          258129          258164          258187          258181          0.5000;
   907    8.031          258472          258506          258513          258510          0.5000;
   908    8.040          258816          258851          258837          258828          0.5000;
   909    8.048          259161          259195          259163          259159          0.5000;
   910    8.057          259505          259540          259492          259483          0.5000;
   911    8.066          259849          259883          259825          259812          0.5000;
   912    8.075          260190          260224          260165          260160          0.5000;
   913    8.084          260528          260562          260510          260502          0.5000;
   914    8.093          260865          260899          260861          260852          0.5000;
   915    8.102          261202          261236          261215          261209          0.5000;
   916    8.110          261542          261576          261572          261564          0.5000;
   917    8.119          261883          261916          261927          261919          0.5000;
   918    8.128          262223          262257          262282          262273          0.5000;
   919    8.137          262563          262598          262634          262626          0.5000;
   920    8.146          262904          262938          262981          262972          0.5000;
   921    8.155          263244          263278          263322          263313          0.5000;
   922    8.164          263586          263620          263657          263651          0.5000;
   923    8.172          263929          263963          263987          263978          0.5000;
   924    8.181          264275          264309          264314          264301          0.5000;
   925    8.190          264622          264657          264638          264629          0.5000;
   926    8.199          264969          265004          264962          264949          0.5000;
   927    8.208          265314          265348          265288          265276          0.5000;
   928    8.217          265656          265690          265619          265610          0.5000;
   929    8.226          265997          266031          265955          265938          0.5000;
   930    8.234          266336          266370          266296          266279          0.5000;
   931    8.243          266675          266709          266642          266628          0.5000;
   932    8.252          267015          267049          266993          266971          0.5000;
   933    8.261          267354          267388          267347          267328          0.5000;
   934    8.270          267692          267726          267702          267688          0.5000;
   935    8.279          268029          268063          268057          268037          0.5000;
   936    8.288          268365          268398          268409          268392          0.5000;
   937    8.296          268699          268733          268756          268742          0.5000;
   938    8.305          269035          269069          269099          269078          0.5000;
   939    8.314          269374          269408          269436          269418          0.5000;
   940    8.323          269716          269750          269767          269751          0.5000;
   941    8.332          270059          270093          270094          270080          0.5000;
   942    8.341          270400          270434          270418          270409          0.5000;
   943    8.349          270741          270775          270742          270732          0.5000;
   944    8.358          271081          271115          271067          271056          0.5000;
   945    8.367          271420          271454          271396          271383          0.5000;
   946    8.376          271758          271792          271729          271722          0.5000;
   947    8.385          272096          272130          272067          272063          0.5000;
   948    8.394          272435          272469          272411          272406          0.5000;
   949    8.403          272775          272808          272759          272756          0.5000;
   950    8.411          273111          273145          273111          273106          0.5000;
   951    8.420          273447          273480          273465          273459          0.5000;
   952    8.429          273781          273814          273819          273817          0.5000;
   953    8.438          274115          274148          274173          274172          0.5000;
   954    8.447          274451          274485          274522          274518          0.5000;
   955    8.456          274790          274824          274865          274868          0.5000;
   956    8.465          275131          275166          275204          275207          0.5000;
   957    8.473          275475          275509          275537          275532          0.5000;
   958    8.482          275820          275854          275866          275866          0.5000;
   959    8.491          276165          276199          276191          276194          0.5000;
   960    8.500          276509          276543          276516          276513          0.5000;
   961    8.509          276851          276886          276843          276847          0.5000;
   962    8.518          277196          277230          277172          277173          0.5000;
   963    8.527          277541          277575          277506          277500          0.5000;
   964    8.535          277886          277920          277844          277844          0.5000;
   965    8.544          278229          278263          278188          278186          0.5000;
   966    8.553          278569          278603          278538          278532          0.5000;
   967    8.562          278907          278941          278891          278890          0.5000;
   968    8.571          279243          279277          279247          279246          0.5000;
   969    8.580          279580          279613          279603          279599          0.5000;
   970    8.589          279917          279951          279957          279955          0.5000;
   971    8.597          280257          280291          280308          280304          0.5000;
   972    8.606          280599          280633          280653          280648          0.5000;
   973    8.615          280942          280976          280992          280987          0.5000;
   974    8.624          281285          281319          281325          281322          0.5000;
   975    8.633          281626          281661          281655          281652          0.5000;
   976    8.642          281968          282002          281980          281975          0.5000;
   977    8.651          282311          282346          282304          282299          0.5000;
   978    8.659          282655          282690          282629          282620          0.5000;
   979    8.668          283000          283035          282956          282944          0.5000;
   980    8.677          283345          283379          283286          283279          0.5000;
   981    8.686          283688          283722          283622          283616          0.5000;
   982    8.695          284028          284061          283965          283952          0.5000;
   983    8.704          284364          284398          284313          284303          0.5000;
   984    8.713          284698          284731          284666          284652          0.5000;
   985    8.721          285031          285065          285022          285005          0.5000;
   986    8.730          285366          285399          285378          285367          0.5000;
   987    8.739          285702          285736          285733          285720          0.5000;
   988    8.748          286039          286073          286085          286075          0.5000;
   989    8.757          286377          286411          286433          286428          0.5000;
   990    8.766          286714          286748          286776          286767          0.5000;
   991    8.774          287051          287085          287113          287104          0.5000;
   992    8.783          287391          287424          287445          287438          0.5000;
   993    8.792          287730          287764          287774          287763          0.5000;
   994    8.801          288072          288106          288099          288092          0.5000;
   995    8.810          288415          288450          288424          288424          0.5000;
   996    8.819          288759          288794          288751          288744          0.5000;
   997    8.828          289101          289136          289080          289071          0.5000;
