 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   487    4.312          110563          110595          110596          110579          0.5000;
   488    4.321          110883          110915          110926          110912          0.5000;
   489    4.330          111202          111234          111255          111243          0.5000;
   490    4.339          111524          111556          111584          111570          0.5000;
   491    4.347          111852          111885          111912          111900          0.5000;
   492    4.356          112187          112221          112240          112227          0.5000;
   493    4.365          112526          112559          112568          112551          0.5000;
   494    4.374          112862          112896          112894          112876          0.5000;
   495    4.383          113194          113227          113221          113206          0.5000;
   496    4.392          113523          113555          113548          113534          0.5000;
   497    4.401          113849          113882          113876          113856          0.5000;
   498    4.409          114178          114211          114203          114185          0.5000;
   499    4.418          114512          114546          114529          114510          0.5000;
   500    4.427          114850          114883          114856          114830          0.5000;
   501    4.436          115187          115220          115184          115165          0.5000;
   502    4.445          115520          115553          115512          115494          0.5000;
   503    4.454          115846          115878          115840          115815          0.5000;
   504    4.463          116164          116195          116169          116150          0.5000;
   505    4.471          116477          116509          116498          116474          0.5000;
   506    4.480          116792          116823          116828          116801          0.5000;
   507    4.489          117111          117143          117157          117141          0.5000;
   508    4.498          117438          117471          117485          117472          0.5000;
   509    4.507          117769          117802          117812          117790          0.5000;
   510    4.516          118100          118133          118140          118123          0.5000;
   511    4.524          118429          118462          118467          118453          0.5000;
   512    4.533          118756          118789          118793          118776          0.5000;
   513    4.542          119082          119115          119120          119112          0.5000;
   514    4.551          119410          119443          119447          119441          0.5000;
   515    4.560          119743          119777          119773          119753          0.5000;
   516    4.569          120081          120115          120099          120086          0.5000;
   517    4.578          120422          120456          120426          120426          0.5000;
   518    4.586          120759          120792          120754          120743          0.5000;
   519    4.595          121090          121122          121082          121077          0.5000;
   520    4.604          121412          121444          121412          121410          0.5000;
   521    4.613          121730          121761          121743          121728          0.5000;
   522    4.622          122047          122079          122074          122068          0.5000;
   523    4.631          122368          122401          122406          122407          0.5000;
   524    4.640          122695          122728          122737          122727          0.5000;
   525    4.648          123026          123059          123069          123065          0.5000;
   526    4.657          123358          123391          123400          123397          0.5000;
   527    4.666          123689          123722          123731          123719          0.5000;
   528    4.675          124016          124049          124062          124060          0.5000;
   529    4.684          124342          124375          124391          124393          0.5000;
   530    4.693          124670          124702          124722          124713          0.5000;
   531    4.702          125003          125037          125052          125048          0.5000;
   532    4.710          125345          125379          125381          125381          0.5000;
   533    4.719          125691          125725          125710          125699          0.5000;
   534    4.728          126035          126069          126039          126033          0.5000;
   535    4.737          126373          126406          126368          126369          0.5000;
   536    4.746          126703          126736          126699          126687          0.5000;
   537    4.755          127028          127061          127030          127023          0.5000;
   538    4.764          127351          127383          127361          127359          0.5000;
   539    4.772          127676          127709          127693          127681          0.5000;
   540    4.781          128006          128039          128025          128017          0.5000;
   541    4.790          128339          128373          128357          128354          0.5000;
   542    4.799          128672          128706          128689          128678          0.5000;
   543    4.808          129003          129036          129020          129012          0.5000;
   544    4.817          129330          129362          129352          129343          0.5000;
   545    4.826          129655          129688          129683          129669          0.5000;
   546    4.834          129982          130015          130014          130007          0.5000;
   547    4.843          130315          130349          130344          130337          0.5000;
   548    4.852          130655          130689          130674          130663          0.5000;
   549    4.861          130999          131034          131004          130991          0.5000;
   550    4.870          131342          131376          131334          131317          0.5000;
   551    4.879          131681          131714          131664          131646          0.5000;
   552    4.888          132011          132044          131995          131982          0.5000;
   553    4.896          132336          132368          132326          132315          0.5000;
   554    4.905          132658          132690          132659          132642          0.5000;
   555    4.914          132982          133015          132991          132973          0.5000;
   556    4.923          133311          133344          133323          133308          0.5000;
   557    4.932          133644          133677          133656          133637          0.5000;
   558    4.941          133976          134008          133988          133974          0.5000;
   559    4.949          134304          134336          134321          134312          0.5000;
   560    4.958          134627          134660          134655          134640          0.5000;
   561    4.967          134950          134982          134988          134976          0.5000;
   562    4.976          135273          135306          135321          135306          0.5000;
   563    4.985          135603          135636          135653          135636          0.5000;
   564    4.994          135938          135972          135985          135977          0.5000;
   565    5.003          136280          136314          136317          136312          0.5000;
   566    5.011          136622          136656          136648          136636          0.5000;
   567    5.020          136961          136994          136980          136973          0.5000;
   568    5.029          137292          137325          137313          137302          0.5000;
   569    5.038          137620          137652          137647          137632          0.5000;
   570    5.047          137946          137979          137981          137976          0.5000;
   571    5.056          138276          138309          138315          138305          0.5000;
   572    5.065          138610          138643          138648          138635          0.5000;
   573    5.073          138947          138981          138982          138973          0.5000;
   574    5.082          139284          139318          139317          139303          0.5000;
   575    5.091          139618          139651          139652          139639          0.5000;
   576    5.100          139947          139980          139987          139980          0.5000;
   577    5.109          140273          140305          140322          140311          0.5000;
   578    5.118          140599          140632          140657          140645          0.5000;
   579    5.127          140930          140963          140992          140981          0.5000;
   580    5.135          141268          141302          141327          141316          0.5000;
   581    5.144          141614          141648          141660          141647          0.5000;
   582    5.153          141959          141993          141994          141983          0.5000;
   583    5.162          142301          142334          142329          142320          0.5000;
   584    5.171          142636          142670          142664          142647          0.5000;
   585    5.180          142967          143000          142999          142986          0.5000;
   586    5.189          143296          143329          143334          143324          0.5000;
   587    5.197          143627          143661          143669          143653          0.5000;
   588    5.206          143964          143998          144004          143991          0.5000;
   589    5.215          144304          144338          144339          144328          0.5000;
   590    5.224          144645          144679          144674          144657          0.5000;
   591    5.233          144982          145016          145009          144993          0.5000;
   592    5.242          145315          145348          145344          145326          0.5000;
   593    5.251          145644          145677          145679          145657          0.5000;
   594    5.259          145974          146007          146014          145998          0.5000;
   595    5.268          146308          146342          146348          146330          0.5000;
   596    5.277          146648          146682          146682          146664          0.5000;
   597    5.286          146992          147026          147015          146996          0.5000;
   598    5.295          147335          147369          147348          147324          0.5000;
   599    5.304          147674          147707          147682          147658          0.5000;
   600    5.313          148006          148038          148016          147997          0.5000;
   601    5.321          148332          148365          148349          148329          0.5000;
   602    5.330          148658          148691          148683          148663          0.5000;
   603    5.339          148986          149019          149017          148998          0.5000;
   604    5.348          149320          149354          149351          149329          0.5000;
   605    5.357          149658          149692          149684          149663          0.5000;
   606    5.366          149995          150028          150018          150005          0.5000;
   607    5.374          150328          150361          150352          150335          0.5000;
   608    5.383          150656          150689          150685          150672          0.5000;
   609    5.392          150982          151015          151019          151012          0.5000;
   610    5.401          151308          151341          151353          151333          0.5000;
   611    5.410          151638          151671          151686          151670          0.5000;
   612    5.419          151975          152009          152019          152015          0.5000;
   613    5.428          152317          152351          152352          152343          0.5000;
   614    5.436          152660          152694          152685          152677          0.5000;
   615    5.445          152998          153032          153017          153015          0.5000;
   616    5.454          153331          153364          153350          153337          0.5000;
   617    5.463          153658          153691          153684          153677          0.5000;
   618    5.472          153986          154019          154019          154020          0.5000;
   619    5.481          154317          154350          154353          154344          0.5000;
   620    5.490          154653          154687          154687          154683          0.5000;
   621    5.498          154993          155028          155022          155021          0.5000;
   622    5.507          155334          155368          155356          155343          0.5000;
   623    5.516          155672          155706          155691          155687          0.5000;
   624    5.525          156005          156038          156027          156028          0.5000;
   625    5.534          156336          156368          156361          156353          0.5000;
   626    5.543          156666          156699          156698          156696          0.5000;
   627    5.552          157000          157034          157034          157033          0.5000;
   628    5.560          157342          157376          157370          157361          0.5000;
   629    5.569          157687          157721          157706          157699          0.5000;
   630    5.578          158030          158064          158042          158040          0.5000;
   631    5.587          158369          158403          158378          158369          0.5000;
   632    5.596          158702          158735          158715          158708          0.5000;
   633    5.605          159030          159063          159052          159050          0.5000;
   634    5.614          159360          159392          159388          159379          0.5000;
   635    5.622          159692          159726          159725          159716          0.5000;
   636    5.631          160031          160066          160062          160058          0.5000;
   637    5.640          160375          160410          160398          160388          0.5000;
   638    5.649          160718          160752          160734          160724          0.5000;
   639    5.658          161058          161092          161070          161068          0.5000;
   640    5.667          161393          161427          161406          161392          0.5000;
   641    5.676          161726          161759          161742          161728          0.5000;
   642    5.684          162060          162094          162077          162074          0.5000;
   643    5.693          162398          162432          162413          162398          0.5000;
   644    5.702          162741          162776          162749          162737          0.5000;
   645    5.711          163086          163120          163084          163078          0.5000;
   646    5.720          163427          163461          163420          163400          0.5000;
   647    5.729          163763          163796          163757          163740          0.5000;
   648    5.738          164091          164124          164093          164082          0.5000;
   649    5.746          164416          164448          164430          164407          0.5000;
   650    5.755          164740          164772          164768          164754          0.5000;
   651    5.764          165069          165102          165104          165096          0.5000;
   652    5.773          165404          165438          165440          165418          0.5000;
   653    5.782          165743          165777          165775          165764          0.5000;
   654    5.791          166081          166115          166110          166096          0.5000;
   655    5.799          166416          166449          166445          166424          0.5000;
   656    5.808          166746          166779          166781          166771          0.5000;
   657    5.817          167076          167110          167116          167108          0.5000;
   658    5.826          167408          167442          167450          167436          0.5000;
   659    5.835          167746          167780          167784          167772          0.5000;
   660    5.844          168090          168124          168118          168106          0.5000;
   661    5.853          168436          168471          168453          168440          0.5000;
   662    5.861          168780          168815          168788          168780          0.5000;
   663    5.870          169118          169151          169124          169120          0.5000;
   664    5.879          169447          169480          169461          169451          0.5000;
   665    5.888          169772          169805          169799          169785          0.5000;
   666    5.897          170098          170130          170137          170127          0.5000;
   667    5.906          170427          170460          170475          170462          0.5000;
   668    5.915          170762          170796          170812          170800          0.5000;
   669    5.923          171100          171134          171151          171147          0.5000;
   670    5.932          171438          171472          171488          171476          0.5000;
   671    5.941          171775          171808          171826          171812          0.5000;
   672    5.950          172108          172141          172164          172159          0.5000;
   673    5.959          172440          172473          172501          172487          0.5000;
   674    5.968          172775          172809          172838          172825          0.5000;
   675    5.977          173118          173152          173175          173171          0.5000;
   676    5.985          173466          173501          173511          173497          0.5000;
   677    5.994          173816          173851          173846          173833          0.5000;
   678    6.003          174163          174197          174184          174175          0.5000;
   679    6.012          174503          174536          174521          174505          0.5000;
   680    6.021          174837          174870          174860          174845          0.5000;
   681    6.030          175167          175200          175198          175188          0.5000;
   682    6.039          175497          175530          175536          175522          0.5000;
   683    6.047          175832          175865          175875          175859          0.5000;
   684    6.056          176171          176205          176213          176200          0.5000;
   685    6.065          176512          176546          176551          176534          0.5000;
   686    6.074          176851          176885          176888          176869          0.5000;
   687    6.083          177187          177220          177226          177213          0.5000;
   688    6.092          177518          177551          177564          177549          0.5000;
   689    6.101          177849          177882          177901          177880          0.5000;
   690    6.109          178184          178218          178237          178222          0.5000;
   691    6.118          178525          178560          178572          178554          0.5000;
   692    6.127          178873          178908          178907          178879          0.5000;
   693    6.136          179222          179256          179241          179221          0.5000;
   694    6.145          179568          179602          179576          179559          0.5000;
   695    6.154          179906          179940          179910          179885          0.5000;
   696    6.163          180239          180271          180245          180228          0.5000;
   697    6.171          180566          180599          180580          180559          0.5000;
   698    6.180          180895          180928          180916          180888          0.5000;
   699    6.189          181228          181261          181252          181231          0.5000;
   700    6.198          181565          181598          181587          181571          0.5000;
   701    6.207          181902          181936          181922          181907          0.5000;
   702    6.216          182236          182269          182258          182244          0.5000;
   703    6.224          182566          182599          182594          182581          0.5000;
   704    6.233          182894          182927          182930          182913          0.5000;
   705    6.242          183222          183255          183266          183249          0.5000;
   706    6.251          183554          183587          183601          183595          0.5000;
   707    6.260          183893          183927          183936          183929          0.5000;
   708    6.269          184238          184273          184272          184262          0.5000;
   709    6.278          184586          184620          184607          184603          0.5000;
   710    6.286          184930          184964          184942          184932          0.5000;
   711    6.295          185267          185300          185278          185267          0.5000;
   712    6.304          185599          185632          185614          185614          0.5000;
   713    6.313          185930          185963          185952          185948          0.5000;
   714    6.322          186262          186296          186290          186281          0.5000;
   715    6.331          186600          186634          186628          186627          0.5000;
   716    6.340          186941          186975          186966          186957          0.5000;
   717    6.348          187282          187316          187305          187293          0.5000;
   718    6.357          187621          187655          187644          187644          0.5000;
   719    6.366          187955          187988          187983          187976          0.5000;
   720    6.375          188287          188320          188321          188313          0.5000;
   721    6.384          188618          188652          188661          188662          0.5000;
   722    6.393          188955          188989          189000          188991          0.5000;
   723    6.402          189299          189333          189339          189330          0.5000;
   724    6.410          189647          189682          189677          189677          0.5000;
   725    6.419          189995          190029          190016          190007          0.5000;
   726    6.428          190338          190372          190354          190346          0.5000;
   727    6.437          190675          190708          190692          190690          0.5000;
   728    6.446          191008          191042          191031          191022          0.5000;
   729    6.455          191342          191375          191369          191361          0.5000;
   730    6.464          191678          191712          191708          191705          0.5000;
   731    6.472          192020          192054          192047          192036          0.5000;
   732    6.481          192366          192400          192385          192374          0.5000;
   733    6.490          192710          192744          192723          192718          0.5000;
   734    6.499          193050          193083          193060          193052          0.5000;
   735    6.508          193383          193416          193398          193385          0.5000;
   736    6.517          193714          193747          193736          193727          0.5000;
   737    6.526          194047          194080          194074          194064          0.5000;
   738    6.534          194384          194418          194411          194397          0.5000;
   739    6.543          194727          194762          194748          194741          0.5000;
   740    6.552          195074          195109          195085          195074          0.5000;
   741    6.561          195420          195454          195421          195404          0.5000;
   742    6.570          195760          195794          195758          195744          0.5000;
   743    6.579          196094          196127          196095          196080          0.5000;
   744    6.588          196422          196455          196432          196411          0.5000;
   745    6.596          196750          196783          196770          196759          0.5000;
   746    6.605          197083          197116          197107          197094          0.5000;
   747    6.614          197421          197455          197444          197427          0.5000;
   748    6.623          197761          197795          197780          197769          0.5000;
   749    6.632          198100          198134          198117          198099          0.5000;
   750    6.641          198435          198468          198455          198436          0.5000;
   751    6.649          198765          198798          198792          198783          0.5000;
   752    6.658          199094          199126          199129          199118          0.5000;
   753    6.667          199424          199457          199466          199454          0.5000;
   754    6.676          199759          199793          199803          199793          0.5000;
   755    6.685          200101          200136          200139          200122          0.5000;
   756    6.694          200446          200480          200476          200465          0.5000;
   757    6.703          200790          200824          200812          200805          0.5000;
   758    6.711          201127          201161          201149          201142          0.5000;
   759    6.720          201459          201492          201488          201481          0.5000;
   760    6.729          201788          201821          201826          201815          0.5000;
   761    6.738          202119          202152          202164          202152          0.5000;
   762    6.747          202454          202488          202503          202493          0.5000;
   763    6.756          202795          202829          202840          202828          0.5000;
   764    6.765          203138          203172          203179          203171          0.5000;
   765    6.773          203479          203513          203517          203509          0.5000;
   766    6.782          203816          203850          203856          203843          0.5000;
   767    6.791          204148          204182          204194          204184          0.5000;
   768    6.800          204478          204511          204533          204521          0.5000;
   769    6.809          204811          204845          204872          204859          0.5000;
   770    6.818          205151          205185          205210          205201          0.5000;
   771    6.827          205497          205532          205547          205536          0.5000;
   772    6.835          205845          205880          205884          205873          0.5000;
   773    6.844          206190          206224          206223          206211          0.5000;
   774    6.853          206529          206563          206561          206546          0.5000;
   775    6.862          206863          206896          206900          206887          0.5000;
   776    6.871          207194          207227          207238          207226          0.5000;
   777    6.880          207526          207560          207576          207564          0.5000;
   778    6.889          207864          207898          207914          207902          0.5000;
   779    6.897          208207          208242          208252          208238          0.5000;
   780    6.906          208552          208586          208589          208573          0.5000;
   781    6.915          208895          208930          208926          208909          0.5000;
   782    6.924          209234          209268          209263          209245          0.5000;
   783    6.933          209570          209603          209601          209585          0.5000;
   784    6.942          209904          209938          209938          209921          0.5000;
   785    6.951          210242          210276          210275          210256          0.5000;
   786    6.959          210585          210620          210611          210594          0.5000;
   787    6.968          210932          210967          210947          210923          0.5000;
   788    6.977          211278          211312          211284          211257          0.5000;
   789    6.986          211620          211654          211621          211603          0.5000;
   790    6.995          211954          211988          211958          211939          0.5000;
   791    7.004          212283          212316          212296          212274          0.5000;
   792    7.013          212610          212642          212633          212613          0.5000;
   793    7.021          212938          212972          212971          212950          0.5000;
   794    7.030          213273          213307          213309          213286          0.5000;
   795    7.039          213613          213647          213646          213627          0.5000;
   796    7.048          213954          213988          213983          213970          0.5000;
   797    7.057          214291          214325          214320          214305          0.5000;
   798    7.066          214626          214659          214657          214644          0.5000;
   799    7.074          214959          214992          214994          214984          0.5000;
   800    7.083          215292          215325          215331          215312          0.5000;
   801    7.092          215629          215663          215668          215656          0.5000;
   802    7.101          215972          216006          216004          215999          0.5000;
   803    7.110          216319          216353          216341          216332          0.5000;
   804    7.119          216664          216699          216678          216672          0.5000;
   805    7.128          217005          217039          217015          217013          0.5000;
   806    7.136          217339          217372          217353          217341          0.5000;
   807    7.145          217667          217700          217692          217683          0.5000;
   808    7.154          217996          218030          218032          218032          0.5000;
   809    7.163          218329          218363          218371          218361          0.5000;
   810    7.172          218667          218701          218710          218705          0.5000;
   811    7.181          219009          219044          219049          219050          0.5000;
   812    7.190          219352          219386          219388          219376          0.5000;
   813    7.198          219692          219726          219727          219721          0.5000;
   814    7.207          220029          220062          220066          220068          0.5000;
   815    7.216          220363          220396          220404          220395          0.5000;
   816    7.225          220699          220732          220743          220741          0.5000;
   817    7.234          221040          221075          221082          221083          0.5000;
   818    7.243          221388          221424          221420          221410          0.5000;
   819    7.252          221741          221776          221758          221752          0.5000;
   820    7.260          222090          222125          222096          222094          0.5000;
   821    7.269          222434          222468          222435          222425          0.5000;
   822    7.278          222770          222803          222774          222768          0.5000;
   823    7.287          223101          223134          223114          223113          0.5000;
   824    7.296          223432          223465          223454          223443          0.5000;
   825    7.305          223766          223800          223794          223786          0.5000;
   826    7.314          224105          224139          224134          224129          0.5000;
   827    7.322          224448          224482          224474          224462          0.5000;
   828    7.331          224790          224824          224813          224802          0.5000;
   829    7.340          225128          225162          225152          225150          0.5000;
   830    7.349          225464          225497          225490          225480          0.5000;
   831    7.358          225797          225831          225829          225817          0.5000;
   832    7.367          226135          226169          226166          226161          0.5000;
   833    7.376          226478          226512          226504          226489          0.5000;
   834    7.384          226827          226862          226841          226825          0.5000;
   835    7.393          227177          227212          227178          227169          0.5000;
   836    7.402          227524          227558          227515          227501          0.5000;
   837    7.411          227864          227898          227852          227836          0.5000;
   838    7.420          228198          228231          228190          228179          0.5000;
   839    7.429          228526          228559          228529          228508          0.5000;
   840    7.438          228854          228888          228868          228848          0.5000;
   841    7.446          229187          229221          229207          229195          0.5000;
   842    7.455          229525          229559          229546          229530          0.5000;
   843    7.464          229863          229897          229884          229873          0.5000;
   844    7.473          230199          230232          230223          230212          0.5000;
   845    7.482          230530          230563          230562          230544          0.5000;
   846    7.491          230858          230891          230901          230885          0.5000;
   847    7.499          231186          231219          231239          231226          0.5000;
   848    7.508          231518          231552          231576          231565          0.5000;
   849    7.517          231858          231892          231913          231905          0.5000;
   850    7.526          232205          232240          232250          232241          0.5000;
   851    7.535          232554          232589          232586          232575          0.5000;
   852    7.544          232900          232935          232922          232911          0.5000;
   853    7.553          233240          233274          233260          233249          0.5000;
   854    7.561          233575          233608          233598          233589          0.5000;
   855    7.570          233907          233940          233936          233928          0.5000;
   856    7.579          234240          234274          234275          234263          0.5000;
   857    7.588          234578          234612          234613          234604          0.5000;
   858    7.597          234919          234953          234952          234939          0.5000;
   859    7.606          235259          235294          235292          235279          0.5000;
   860    7.615          235598          235632          235632          235624          0.5000;
   861    7.623          235932          235965          235972          235961          0.5000;
   862    7.632          236263          236296          236312          236301          0.5000;
   863    7.641          236594          236627          236652          236644          0.5000;
   864    7.650          236929          236963          236992          236978          0.5000;
   865    7.659          237273          237307          237332          237321          0.5000;
   866    7.668          237622          237657          237670          237661          0.5000;
   867    7.677          237972          238006          238009          237995          0.5000;
   868    7.685          238317          238351          238349          238339          0.5000;
   869    7.694          238657          238691          238689          238677          0.5000;
   870    7.703          238993          239027          239029          239013          0.5000;
   871    7.712          239328          239362          239368          239357          0.5000;
   872    7.721          239666          239700          239708          239695          0.5000;
   873    7.730          240009          240044          240048          240032          0.5000;
   874    7.739          240356          240390          240388          240375          0.5000;
   875    7.747          240701          240735          240728          240714          0.5000;
   876    7.756          241042          241076          241067          241052          0.5000;
   877    7.765          241378          241412          241407          241388          0.5000;
   878    7.774          241712          241746          241747          241728          0.5000;
   879    7.783          242048          242082          242087          242069          0.5000;
   880    7.792          242388          242422          242426          242406          0.5000;
   881    7.801          242733          242768          242765          242746          0.5000;
   882    7.809          243080          243115          243103          243086          0.5000;
   883    7.818          243425          243460          243442          243419          0.5000;
   884    7.827          243766          243799          243780          243758          0.5000;
   885    7.836          244099          244132          244119          244099          0.5000;
   886    7.845          244429          244462          244457          244432          0.5000;
   887    7.854          244760          244794          244795          244776          0.5000;
   888    7.863          245096          245130          245134          245117          0.5000;
   889    7.871          245438          245472          245472          245454          0.5000;
   890    7.880          245781          245815          245809          245791          0.5000;
   891    7.889          246122          246156          246146          246127          0.5000;
   892    7.898          246459          246492          246484          246468          0.5000;
   893    7.907          246792          246825          246821          246806          0.5000;
   894    7.916          247123          247156          247159          247147          0.5000;
   895    7.924          247457          247490          247497          247492          0.5000;
   896    7.933          247796          247830          247834          247821          0.5000;
   897    7.942          248140          248175          248172          248157          0.5000;
   898    7.951          248489          248523          248509          248505          0.5000;
   899    7.960          248834          248868          248847          248836          0.5000;
   900    7.969          249172          249206          249185          249178          0.5000;
   901    7.978          249505          249538          249524          249526          0.5000;
   902    7.986          249834          249867          249864          249855          0.5000;
   903    7.995          250165          250198          250204          250196          0.5000;
   904    8.004          250501          250535          250543          250542          0.5000;
   905    8.013          250842          250876          250883          250871          0.5000;
   906    8.022          251187          251221          251223          251218          0.5000;
   907    8.031          251530          251564          251563          251564          0.5000;
   908    8.040          251870          251904          251902          251893          0.5000;
   909    8.048          252207          252240          252241          252238          0.5000;
   910    8.057          252542          252575          252581          252580          0.5000;
   911    8.066          252880          252914          252921          252911          0.5000;
   912    8.075          253224          253259          253260          253257          0.5000;
   913    8.084          253574          253609          253600          253598          0.5000;
   914    8.093          253924          253958          253939          253929          0.5000;
   915    8.102          254269          254303          254278          254274          0.5000;
   916    8.110          254607          254641          254618          254613          0.5000;
   917    8.119          254941          254974          254958          254947          0.5000;
   918    8.128          255273          255307          255298          255293          0.5000;
   919    8.137          255608          255641          255639          255635          0.5000;
   920    8.146          255947          255981          255979          255968          0.5000;
   921    8.155          256292          256326          256319          256312          0.5000;
   922    8.164          256637          256672          256658          256653          0.5000;
   923    8.172          256980          257014          256997          256985          0.5000;
   924    8.181          257317          257350          257336          257324          0.5000;
   925    8.190          257651          257684          257675          257668          0.5000;
   926    8.199          257985          258018          258014          258002          0.5000;
   927    8.208          258323          258357          258352          258341          0.5000;
   928    8.217          258667          258702          258689          258684          0.5000;
   929    8.226          259016          259051          259027          259012          0.5000;
   930    8.234          259364          259398          259364          259345          0.5000;
   931    8.243          259707          259741          259702          259690          0.5000;
   932    8.252          260042          260075          260040          260023          0.5000;
   933    8.261          260372          260405          260378          260360          0.5000;
   934    8.270          260700          260733          260717          260708          0.5000;
   935    8.279          261032          261065          261056          261039          0.5000;
   936    8.288          261369          261403          261393          261376          0.5000;
   937    8.296          261709          261743          261731          261721          0.5000;
   938    8.305          262049          262083          262069          262049          0.5000;
   939    8.314          262386          262419          262407          262392          0.5000;
   940    8.323          262718          262751          262746          262740          0.5000;
   941    8.332          263049          263082          263084          263071          0.5000;
   942    8.341          263382          263415          263422          263409          0.5000;
   943    8.349          263719          263754          263759          263749          0.5000;
   944    8.358          264063          264098          264097          264079          0.5000;
   945    8.367          264410          264445          264435          264425          0.5000;
   946    8.376          264756          264790          264773          264767          0.5000;
   947    8.385          265096          265129          265111          265102          0.5000;
   948    8.394          265428          265462          265451          265442          0.5000;
   949    8.403          265758          265791          265792          265780          0.5000;
   950    8.411          266088          266122          266132          266118          0.5000;
