 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1716   15.194          346685          346685          346684          346678          0.0000;
  1717   15.203          346685          346685          346684          346678          0.0000;
  1718   15.211          346685          346685          346684          346678          0.0000;
  1719   15.220          346685          346685          346684          346678          0.0000;
  1720   15.229          346685          346685          346684          346678          0.0000;
  1721   15.238          346685          346685          346684          346678          0.0000;
  1722   15.247          346685          346685          346684          346678          0.0000;
  1723   15.256          346685          346685          346684          346678          0.0000;
  1724   15.265          346685          346685          346684          346678          0.0000;
  1725   15.273          346685          346685          346684          346678          0.0000;
  1726   15.282          346685          346685          346684          346678          0.0000;
  1727   15.291          346685          346685          346684          346678          0.0000;
  1728   15.300          346685          346685          346684          346678          0.0000;
  1729   15.309          346685          346685          346684          346678          0.0000;
  1730   15.318          346685          346685          346685          346678          0.0000;
  1731   15.327          346685          346685          346685          346678          0.0000;
  1732   15.335          346685          346685          346685          346678          0.0000;
  1733   15.344          346685          346685          346684          346678          0.0000;
  1734   15.353          346685          346685          346684          346678          0.0000;
  1735   15.362          346685          346685          346684          346678          0.0000;
  1736   15.371          346685          346685          346684          346678          0.0000;
  1737   15.380          346685          346685          346684          346678          0.0000;
  1738   15.389          346685          346685          346684          346678          0.0000;
  1739   15.397          346685          346685          346684          346678          0.0000;
  1740   15.406          346685          346685          346684          346678          0.0000;
  1741   15.415          346685          346685          346684          346678          0.0000;
  1742   15.424          346685          346685          346684          346678          0.0000;
  1743   15.433          346685          346685          346684          346678          0.0000;
  1744   15.442          346685          346685          346684          346678          0.0000;
  1745   15.451          346685          346685          346684          346678          0.0000;
  1746   15.459          346685          346685          346684          346678          0.0000;
  1747   15.468          346685          346685          346684          346678          0.0000;
  1748   15.477          346685          346685          346684          346678          0.0000;
  1749   15.486          346685          346685          346684          346678          0.0000;
  1750   15.495          346685          346685          346684          346678          0.0000;
  1751   15.504          346685          346685          346684          346678          0.0000;
  1752   15.513          346685          346685          346684          346678          0.0000;
  1753   15.521          346685          346685          346684          346678          0.0000;
  1754   15.530          346685          346685          346684          346678          0.0000;
  1755   15.539          346685          346685          346684          346678          0.0000;
  1756   15.548          346685          346685          346684          346678          0.0000;
  1757   15.557          346685          346685          346684          346678          0.0000;
  1758   15.566          346685          346685          346684          346678          0.0000;
  1759   15.574          346685          346685          346684          346678          0.0000;
  1760   15.583          346685          346685          346684          346678          0.0000;
  1761   15.592          346685          346685          346684          346678          0.0000;
  1762   15.601          346685          346685          346684          346678          0.0000;
  1763   15.610          346685          346685          346684          346678          0.0000;
  1764   15.619          346685          346685          346684          346678          0.0000;
  1765   15.628          346685          346685          346684          346678          0.0000;
  1766   15.636          346685          346685          346684          346678          0.0000;
  1767   15.645          346685          346685          346684          346678          0.0000;
  1768   15.654          346685          346685          346684          346678          0.0000;
  1769   15.663          346685          346685          346684          346678          0.0000;
  1770   15.672          346685          346685          346684          346678          0.0000;
  1771   15.681          346685          346685          346684          346678          0.0000;
  1772   15.690          346685          346685          346684          346678          0.0000;
  1773   15.698          346685          346685          346684          346678          0.0000;
  1774   15.707          346685          346685          346684          346678          0.0000;
  1775   15.716          346685          346685          346684          346678          0.0000;
  1776   15.725          346685          346685          346684          346678          0.0000;
  1777   15.734          346685          346685          346684          346678          0.0000;
  1778   15.743          346685          346685          346684          346678          0.0000;
  1779   15.752          346685          346685          346684          346678          0.0000;
  1780   15.760          346685          346685          346684          346678          0.0000;
  1781   15.769          346685          346685          346684          346678          0.0000;
  1782   15.778          346685          346685          346684          346678          0.0000;
  1783   15.787          346685          346685          346684          346678          0.0000;
  1784   15.796          346685          346685          346684          346678          0.0000;
  1785   15.805          346685          346685          346684          346678          0.0000;
  1786   15.814          346685          346685          346684          346678          0.0000;
  1787   15.822          346685          346685          346684          346678          0.0000;
  1788   15.831          346685          346685          346684          346678          0.0000;
  1789   15.840          346685          346685          346684          346678          0.0000;
  1790   15.849          346685          346685          346684          346678          0.0000;
  1791   15.858          346685          346685          346684          346678          0.0000;
  1792   15.867          346685          346685          346684          346678          0.0000;
  1793   15.876          346685          346685          346684          346678          0.0000;
  1794   15.884          346685          346685          346684          346678          0.0000;
  1795   15.893          346685          346685          346684          346678          0.0000;
  1796   15.902          346685          346685          346684          346678          0.0000;
  1797   15.911          346685          346685          346684          346678          0.0000;
  1798   15.920          346685          346685          346684          346678          0.0000;
  1799   15.929          346685          346685          346684          346678          0.0000;
  1800   15.938          346685          346685          346684          346678          0.0000;
  1801   15.946          346685          346685          346684          346678          0.0000;
  1802   15.955          346685          346685          346684          346678          0.0000;
  1803   15.964          346685          346685          346684          346678          0.0000;
  1804   15.973          346685          346685          346684          346678          0.0000;
  1805   15.982          346685          346685          346684          346678          0.0000;
  1806   15.991          346685          346685          346684          346678          0.0000;
  1807   15.999          346685          346685          346684          346678          0.0000;
  1808   16.008          346685          346685          346684          346678          0.0000;
  1809   16.017          346685          346685          346684          346678          0.0000;
  1810   16.026          346685          346685          346684          346678          0.0000;
  1811   16.035          346685          346685          346684          346678          0.0000;
  1812   16.044          346685          346685          346684          346678          0.0000;
  1813   16.053          346685          346685          346684          346678          0.0000;
  1814   16.061          346685          346685          346684          346678          0.0000;
  1815   16.070          346685          346685          346684          346678          0.0000;
  1816   16.079          346685          346685          346684          346678          0.0000;
  1817   16.088          346685          346685          346684          346678          0.0000;
  1818   16.097          346685          346685          346684          346678          0.0000;
  1819   16.106          346685          346685          346684          346678          0.0000;
  1820   16.115          346685          346685          346684          346678          0.0000;
  1821   16.123          346685          346685          346684          346678          0.0000;
  1822   16.132          346685          346685          346684          346678          0.0000;
  1823   16.141          346685          346685          346684          346678          0.0000;
  1824   16.150          346685          346685          346684          346678          0.0000;
  1825   16.159          346685          346685          346684          346678          0.0000;
  1826   16.168          346685          346685          346684          346678          0.0000;
  1827   16.177          346685          346685          346684          346678          0.0000;
  1828   16.185          346685          346685          346684          346678          0.0000;
  1829   16.194          346685          346685          346684          346678          0.0000;
  1830   16.203          346685          346685          346684          346678          0.0000;
  1831   16.212          346685          346685          346684          346678          0.0000;
  1832   16.221          346685          346685          346684          346678          0.0000;
  1833   16.230          346685          346685          346684          346678          0.0000;
  1834   16.239          346685          346685          346684          346678          0.0000;
  1835   16.247          346685          346685          346684          346678          0.0000;
  1836   16.256          346685          346685          346684          346678          0.0000;
  1837   16.265          346685          346685          346684          346678          0.0000;
  1838   16.274          346685          346685          346684          346678          0.0000;
  1839   16.283          346685          346685          346684          346678          0.0000;
  1840   16.292          346685          346685          346684          346678          0.0000;
  1841   16.301          346685          346685          346684          346678          0.0000;
  1842   16.309          346685          346685          346684          346678          0.0000;
  1843   16.318          346685          346685          346684          346678          0.0000;
  1844   16.327          346685          346685          346684          346678          0.0000;
  1845   16.336          346685          346685          346684          346678          0.0000;
  1846   16.345          346685          346685          346684          346678          0.0000;
  1847   16.354          346685          346685          346684          346678          0.0000;
  1848   16.363          346685          346685          346684          346678          0.0000;
  1849   16.371          346685          346685          346684          346678          0.0000;
  1850   16.380          346685          346685          346684          346678          0.0000;
  1851   16.389          346685          346685          346684          346678          0.0000;
  1852   16.398          346685          346685          346684          346678          0.0000;
  1853   16.407          346685          346685          346684          346678          0.0000;
  1854   16.416          346685          346685          346684          346678          0.0000;
  1855   16.424          346685          346685          346684          346678          0.0000;
  1856   16.433          346685          346685          346684          346678          0.0000;
  1857   16.442          346685          346685          346684          346678          0.0000;
  1858   16.451          346685          346685          346684          346678          0.0000;
  1859   16.460          346685          346685          346684          346678          0.0000;
  1860   16.469          346685          346685          346684          346678          0.0000;
  1861   16.478          346685          346685          346684          346678          0.0000;
  1862   16.486          346685          346685          346684          346678          0.0000;
  1863   16.495          346685          346685          346684          346678          0.0000;
  1864   16.504          346685          346685          346684          346678          0.0000;
  1865   16.513          346685          346685          346684          346678          0.0000;
  1866   16.522          346685          346685          346684          346678          0.0000;
  1867   16.531          346685          346685          346684          346678          0.0000;
  1868   16.540          346685          346685          346684          346678          0.0000;
  1869   16.548          346685          346685          346684          346678          0.0000;
  1870   16.557          346685          346685          346684          346678          0.0000;
  1871   16.566          346685          346685          346684          346678          0.0000;
  1872   16.575          346685          346685          346684          346678          0.0000;
  1873   16.584          346685          346685          346684          346678          0.0000;
  1874   16.593          346685          346685          346684          346678          0.0000;
  1875   16.602          346685          346685          346684          346678          0.0000;
  1876   16.610          346685          346685          346684          346678          0.0000;
  1877   16.619          346685          346685          346684          346678          0.0000;
  1878   16.628          346685          346685          346684          346678          0.0000;
  1879   16.637          346685          346685          346684          346678          0.0000;
  1880   16.646          346685          346685          346684          346678          0.0000;
  1881   16.655          346685          346685          346684          346678          0.0000;
  1882   16.664          346685          346685          346684          346678          0.0000;
  1883   16.672          346685          346685          346684          346678          0.0000;
  1884   16.681          346685          346685          346684          346678          0.0000;
  1885   16.690          346685          346685          346684          346678          0.0000;
  1886   16.699          346685          346685          346684          346678          0.0000;
  1887   16.708          346685          346685          346684          346678          0.0000;
  1888   16.717          346685          346685          346684          346678          0.0000;
  1889   16.726          346685          346685          346684          346678          0.0000;
  1890   16.734          346685          346685          346684          346678          0.0000;
  1891   16.743          346685          346685          346684          346678          0.0000;
  1892   16.752          346685          346685          346684          346678          0.0000;
  1893   16.761          346685          346685          346684          346678          0.0000;
  1894   16.770          346685          346685          346684          346678          0.0000;
  1895   16.779          346685          346685          346684          346678          0.0000;
  1896   16.788          346685          346685          346684          346678          0.0000;
  1897   16.796          346685          346685          346684          346678          0.0000;
  1898   16.805          346685          346685          346684          346678          0.0000;
  1899   16.814          346685          346685          346684          346678          0.0000;
  1900   16.823          346685          346685          346684          346678          0.0000;
  1901   16.832          346685          346685          346684          346678          0.0000;
  1902   16.841          346685          346685          346684          346678          0.0000;
  1903   16.849          346685          346685          346684          346678          0.0000;
  1904   16.858          346685          346685          346684          346678          0.0000;
  1905   16.867          346685          346685          346684          346678          0.0000;
  1906   16.876          346685          346685          346684          346678          0.0000;
  1907   16.885          346685          346685          346684          346678          0.0000;
  1908   16.894          346685          346685          346684          346678          0.0000;
  1909   16.903          346685          346685          346684          346678          0.0000;
  1910   16.911          346685          346685          346684          346678          0.0000;
  1911   16.920          346685          346685          346684          346678          0.0000;
  1912   16.929          346685          346685          346684          346678          0.0000;
  1913   16.938          346685          346685          346684          346678          0.0000;
  1914   16.947          346685          346685          346684          346678          0.0000;
  1915   16.956          346685          346685          346684          346678          0.0000;
  1916   16.965          346685          346685          346684          346678          0.0000;
  1917   16.973          346685          346685          346684          346678          0.0000;
  1918   16.982          346685          346685          346684          346678          0.0000;
  1919   16.991          346685          346685          346684          346678          0.0000;
  1920   17.000          346685          346685          346684          346678          0.0000;
  1921   17.009          346685          346685          346684          346678          0.0000;
  1922   17.018          346685          346685          346684          346678          0.0000;
  1923   17.027          346685          346685          346684          346678          0.0000;
  1924   17.035          346685          346685          346684          346678          0.0000;
  1925   17.044          346685          346685          346684          346678          0.0000;
  1926   17.053          346685          346685          346684          346678          0.0000;
  1927   17.062          346685          346685          346684          346678          0.0000;
  1928   17.071          346685          346685          346684          346678          0.0000;
  1929   17.080          346685          346685          346684          346678          0.0000;
  1930   17.089          346685          346685          346684          346678          0.0000;
  1931   17.097          346685          346685          346684          346678          0.0000;
  1932   17.106          346685          346685          346684          346678          0.0000;
  1933   17.115          346685          346685          346684          346678          0.0000;
  1934   17.124          346685          346685          346684          346678          0.0000;
  1935   17.133          346685          346685          346684          346678          0.0000;
  1936   17.142          346685          346685          346684          346678          0.0000;
  1937   17.151          346685          346685          346684          346678          0.0000;
  1938   17.159          346685          346685          346684          346678          0.0000;
  1939   17.168          346685          346685          346684          346678          0.0000;
  1940   17.177          346685          346685          346684          346678          0.0000;
  1941   17.186          346685          346685          346684          346678          0.0000;
  1942   17.195          346685          346685          346684          346678          0.0000;
  1943   17.204          346685          346685          346684          346678          0.0000;
  1944   17.213          346685          346685          346684          346678          0.0000;
  1945   17.221          346685          346685          346684          346678          0.0000;
  1946   17.230          346685          346685          346684          346678          0.0000;
  1947   17.239          346685          346685          346684          346678          0.0000;
  1948   17.248          346685          346685          346684          346678          0.0000;
  1949   17.257          346685          346685          346684          346678          0.0000;
  1950   17.266          346685          346685          346684          346678          0.0000;
  1951   17.274          346685          346685          346684          346678          0.0000;
  1952   17.283          346685          346685          346684          346678          0.0000;
  1953   17.292          346685          346685          346684          346678          0.0000;
  1954   17.301          346685          346685          346684          346678          0.0000;
  1955   17.310          346685          346685          346684          346678          0.0000;
  1956   17.319          346685          346685          346684          346678          0.0000;
  1957   17.328          346685          346685          346684          346678          0.0000;
  1958   17.336          346685          346685          346684          346678          0.0000;
  1959   17.345          346685          346685          346684          346678          0.0000;
  1960   17.354          346685          346685          346684          346678          0.0000;
  1961   17.363          346685          346685          346684          346678          0.0000;
  1962   17.372          346685          346685          346684          346678          0.0000;
  1963   17.381          346685          346685          346684          346678          0.0000;
  1964   17.390          346685          346685          346684          346678          0.0000;
  1965   17.398          346685          346685          346684          346678          0.0000;
  1966   17.407          346685          346685          346684          346678          0.0000;
  1967   17.416          346685          346685          346684          346678          0.0000;
  1968   17.425          346685          346685          346684          346678          0.0000;
  1969   17.434          346685          346685          346684          346678          0.0000;
  1970   17.443          346685          346685          346684          346678          0.0000;
  1971   17.452          346685          346685          346684          346678          0.0000;
  1972   17.460          346685          346685          346684          346678          0.0000;
  1973   17.469          346685          346685          346684          346678          0.0000;
  1974   17.478          346685          346685          346684          346678          0.0000;
  1975   17.487          346685          346685          346684          346678          0.0000;
  1976   17.496          346685          346685          346684          346678          0.0000;
  1977   17.505          346685          346685          346684          346678          0.0000;
  1978   17.514          346685          346685          346684          346678          0.0000;
  1979   17.522          346685          346685          346684          346678          0.0000;
  1980   17.531          346685          346685          346684          346678          0.0000;
  1981   17.540          346685          346685          346684          346678          0.0000;
  1982   17.549          346685          346685          346684          346678          0.0000;
  1983   17.558          346685          346685          346684          346678          0.0000;
  1984   17.567          346685          346685          346684          346678          0.0000;
  1985   17.576          346685          346685          346684          346678          0.0000;
  1986   17.584          346685          346685          346684          346678          0.0000;
  1987   17.593          346685          346685          346684          346678          0.0000;
  1988   17.602          346685          346685          346684          346678          0.0000;
  1989   17.611          346685          346685          346684          346678          0.0000;
  1990   17.620          346685          346685          346684          346678          0.0000;
  1991   17.629          346685          346685          346684          346678          0.0000;
  1992   17.638          346685          346685          346684          346678          0.0000;
  1993   17.646          346685          346685          346684          346678          0.0000;
  1994   17.655          346685          346685          346684          346678          0.0000;
  1995   17.664          346685          346685          346684          346678          0.0000;
  1996   17.673          346685          346685          346684          346678          0.0000;
  1997   17.682          346685          346685          346684          346678          0.0000;
  1998   17.691          346685          346685          346684          346678          0.0000;
  1999   17.699          346685          346685          346684          346678          0.0000;
  2000   17.708          346685          346685          346684          346678          0.0000;
  2001   17.717          346685          346685          346684          346678          0.0000;
  2002   17.726          346685          346685          346684          346678          0.0000;
  2003   17.735          346685          346685          346684          346678          0.0000;
  2004   17.744          346685          346685          346684          346678          0.0000;
  2005   17.753          346685          346685          346684          346678          0.0000;
  2006   17.761          346685          346685          346684          346678          0.0000;
  2007   17.770          346685          346685          346684          346678          0.0000;
  2008   17.779          346685          346685          346684          346678          0.0000;
  2009   17.788          346685          346685          346684          346678          0.0000;
  2010   17.797          346685          346685          346684          346678          0.0000;
  2011   17.806          346685          346685          346684          346678          0.0000;
  2012   17.815          346685          346685          346684          346678          0.0000;
  2013   17.823          346685          346685          346684          346678          0.0000;
  2014   17.832          346685          346685          346684          346678          0.0000;
  2015   17.841          346685          346685          346684          346678          0.0000;
  2016   17.850          346685          346685          346684          346678          0.0000;
  2017   17.859          346685          346685          346684          346678          0.0000;
  2018   17.868          346685          346685          346684          346678          0.0000;
  2019   17.877          346685          346685          346684          346678          0.0000;
  2020   17.885          346685          346685          346684          346678          0.0000;
  2021   17.894          346685          346685          346684          346678          0.0000;
  2022   17.903          346685          346685          346684          346678          0.0000;
  2023   17.912          346685          346685          346684          346678          0.0000;
  2024   17.921          346685          346685          346684          346678          0.0000;
  2025   17.930          346685          346685          346684          346678          0.0000;
  2026   17.939          346685          346685          346684          346678          0.0000;
  2027   17.947          346685          346685          346684          346678          0.0000;
  2028   17.956          346685          346685          346684          346678          0.0000;
  2029   17.965          346685          346685          346684          346678          0.0000;
  2030   17.974          346685          346685          346684          346678          0.0000;
  2031   17.983          346685          346685          346684          346678          0.0000;
  2032   17.992          346685          346685          346684          346678          0.0000;
  2033   18.001          346685          346685          346684          346678          0.0000;
  2034   18.009          346685          346685          346684          346678          0.0000;
  2035   18.018          346685          346685          346684          346678          0.0000;
  2036   18.027          346685          346685          346684          346678          0.0000;
  2037   18.036          346685          346685          346684          346678          0.0000;
  2038   18.045          346685          346685          346684          346678          0.0000;
  2039   18.054          346685          346685          346684          346678          0.0000;
  2040   18.063          346685          346685          346684          346678          0.0000;
  2041   18.071          346685          346685          346684          346678          0.0000;
  2042   18.080          346685          346685          346684          346678          0.0000;
  2043   18.089          346685          346685          346684          346678          0.0000;
  2044   18.098          346685          346685          346684          346678          0.0000;
  2045   18.107          346685          346685          346684          346678          0.0000;
  2046   18.116          346685          346685          346684          346678          0.0000;
  2047   18.124          346685          346685          346684          346678          0.0000;
  2048   18.133          346685          346685          346684          346678          0.0000;
  2049   18.142          346685          346685          346684          346678          0.0000;
  2050   18.151          346685          346685          346684          346678          0.0000;
  2051   18.160          346685          346685          346684          346678          0.0000;
  2052   18.169          346685          346685          346684          346678          0.0000;
  2053   18.178          346685          346685          346684          346678          0.0000;
  2054   18.186          346685          346685          346684          346678          0.0000;
  2055   18.195          346685          346685          346684          346678          0.0000;
  2056   18.204          346685          346685          346684          346678          0.0000;
  2057   18.213          346685          346685          346684          346678          0.0000;
  2058   18.222          346685          346685          346684          346678          0.0000;
  2059   18.231          346685          346685          346684          346678          0.0000;
  2060   18.240          346685          346685          346684          346678          0.0000;
  2061   18.248          346685          346685          346684          346678          0.0000;
  2062   18.257          346685          346685          346684          346678          0.0000;
  2063   18.266          346685          346685          346684          346678          0.0000;
  2064   18.275          346685          346685          346684          346678          0.0000;
  2065   18.284          346685          346685          346684          346678          0.0000;
  2066   18.293          346685          346685          346684          346678          0.0000;
  2067   18.302          346685          346685          346684          346678          0.0000;
  2068   18.310          346685          346685          346684          346678          0.0000;
  2069   18.319          346685          346685          346684          346678          0.0000;
  2070   18.328          346685          346685          346684          346678          0.0000;
  2071   18.337          346685          346685          346684          346678          0.0000;
  2072   18.346          346685          346685          346684          346678          0.0000;
  2073   18.355          346685          346685          346684          346678          0.0000;
  2074   18.364          346685          346685          346684          346678          0.0000;
  2075   18.372          346685          346685          346684          346678          0.0000;
  2076   18.381          346685          346685          346684          346678          0.0000;
  2077   18.390          346685          346685          346684          346678          0.0000;
  2078   18.399          346685          346685          346684          346678          0.0000;
  2079   18.408          346685          346685          346684          346678          0.0000;
  2080   18.417          346685          346685          346684          346678          0.0000;
  2081   18.426          346685          346685          346684          346678          0.0000;
  2082   18.434          346685          346685          346684          346678          0.0000;
  2083   18.443          346685          346685          346684          346678          0.0000;
  2084   18.452          346685          346685          346684          346678          0.0000;
  2085   18.461          346685          346685          346684          346678          0.0000;
  2086   18.470          346685          346685          346684          346678          0.0000;
  2087   18.479          346685          346685          346684          346678          0.0000;
  2088   18.488          346685          346685          346684          346678          0.0000;
  2089   18.496          346685          346685          346684          346678          0.0000;
  2090   18.505          346685          346685          346684          346678          0.0000;
  2091   18.514          346685          346685          346684          346678          0.0000;
  2092   18.523          346685          346685          346684          346678          0.0000;
  2093   18.532          346685          346685          346684          346678          0.0000;
  2094   18.541          346685          346685          346684          346678          0.0000;
  2095   18.549          346685          346685          346684          346678          0.0000;
  2096   18.558          346685          346685          346684          346678          0.0000;
  2097   18.567          346685          346685          346684          346678          0.0000;
  2098   18.576          346685          346685          346684          346678          0.0000;
  2099   18.585          346685          346685          346684          346678          0.0000;
  2100   18.594          346685          346685          346684          346678          0.0000;
  2101   18.603          346685          346685          346684          346678          0.0000;
  2102   18.611          346685          346685          346684          346678          0.0000;
  2103   18.620          346685          346685          346684          346678          0.0000;
  2104   18.629          346685          346685          346684          346678          0.0000;
  2105   18.638          346685          346685          346684          346678          0.0000;
  2106   18.647          346685          346685          346684          346678          0.0000;
  2107   18.656          346685          346685          346684          346678          0.0000;
  2108   18.665          346685          346685          346684          346678          0.0000;
  2109   18.673          346685          346685          346684          346678          0.0000;
  2110   18.682          346685          346685          346684          346678          0.0000;
  2111   18.691          346685          346685          346684          346678          0.0000;
  2112   18.700          346685          346685          346684          346678          0.0000;
  2113   18.709          346685          346685          346684          346678          0.0000;
  2114   18.718          346685          346685          346684          346678          0.0000;
  2115   18.727          346685          346685          346684          346678          0.0000;
  2116   18.735          346685          346685          346684          346678          0.0000;
  2117   18.744          346685          346685          346684          346678          0.0000;
  2118   18.753          346685          346685          346684          346678          0.0000;
  2119   18.762          346685          346685          346684          346678          0.0000;
  2120   18.771          346685          346685          346684          346678          0.0000;
  2121   18.780          346685          346685          346684          346678          0.0000;
  2122   18.789          346685          346685          346684          346678          0.0000;
  2123   18.797          346685          346685          346684          346678          0.0000;
  2124   18.806          346685          346685          346684          346678          0.0000;
  2125   18.815          346685          346685          346684          346678          0.0000;
  2126   18.824          346685          346685          346684          346678          0.0000;
  2127   18.833          346685          346685          346684          346678          0.0000;
  2128   18.842          346685          346685          346684          346678          0.0000;
  2129   18.851          346685          346685          346684          346678          0.0000;
  2130   18.859          346685          346685          346684          346678          0.0000;
  2131   18.868          346685          346685          346684          346678          0.0000;
  2132   18.877          346685          346685          346684          346678          0.0000;
  2133   18.886          346685          346685          346684          346678          0.0000;
  2134   18.895          346685          346685          346684          346678          0.0000;
  2135   18.904          346685          346685          346684          346678          0.0000;
  2136   18.913          346685          346685          346684          346678          0.0000;
  2137   18.921          346685          346685          346684          346678          0.0000;
  2138   18.930          346685          346685          346684          346678          0.0000;
  2139   18.939          346685          346685          346684          346678          0.0000;
  2140   18.948          346685          346685          346684          346678          0.0000;
  2141   18.957          346685          346685          346684          346678          0.0000;
  2142   18.966          346685          346685          346684          346678          0.0000;
  2143   18.974          346685          346685          346684          346678          0.0000;
  2144   18.983          346685          346685          346684          346678          0.0000;
  2145   18.992          346685          346685          346684          346678          0.0000;
  2146   19.001          346685          346685          346684          346678          0.0000;
  2147   19.010          346685          346685          346684          346678          0.0000;
  2148   19.019          346685          346685          346684          346678          0.0000;
  2149   19.028          346685          346685          346684          346678          0.0000;
  2150   19.036          346685          346685          346684          346678          0.0000;
  2151   19.045          346685          346685          346684          346678          0.0000;
  2152   19.054          346685          346685          346684          346678          0.0000;
  2153   19.063          346685          346685          346684          346678          0.0000;
  2154   19.072          346685          346685          346684          346678          0.0000;
  2155   19.081          346685          346685          346684          346678          0.0000;
  2156   19.090          346685          346685          346684          346678          0.0000;
  2157   19.098          346685          346685          346684          346678          0.0000;
  2158   19.107          346685          346685          346684          346678          0.0000;
  2159   19.116          346685          346685          346684          346678          0.0000;
  2160   19.125          346685          346685          346684          346678          0.0000;
  2161   19.134          346685          346685          346684          346678          0.0000;
  2162   19.143          346685          346685          346684          346678          0.0000;
  2163   19.152          346685          346685          346684          346678          0.0000;
  2164   19.160          346685          346685          346684          346678          0.0000;
  2165   19.169          346685          346685          346684          346678          0.0000;
  2166   19.178          346685          346685          346684          346678          0.0000;
  2167   19.187          346685          346685          346684          346678          0.0000;
  2168   19.196          346685          346685          346684          346678          0.0000;
  2169   19.205          346685          346685          346684          346678          0.0000;
  2170   19.214          346685          346685          346684          346678          0.0000;
  2171   19.222          346685          346685          346684          346678          0.0000;
  2172   19.231          346685          346685          346684          346678          0.0000;
  2173   19.240          346685          346685          346684          346678          0.0000;
  2174   19.249          346685          346685          346684          346678          0.0000;
  2175   19.258          346685          346685          346684          346678          0.0000;
  2176   19.267          346685          346685          346684          346678          0.0000;
  2177   19.276          346685          346685          346684          346678          0.0000;
  2178   19.284          346685          346685          346684          346678          0.0000;
  2179   19.293          346685          346685          346684          346678          0.0000;
