 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1116    9.881          325899          326038          326022          326019          0.5000;
  1117    9.890          326245          326382          326365          326368          0.5000;
  1118    9.899          326585          326720          326709          326703          0.5000;
  1119    9.908          326920          327053          327053          327045          0.5000;
  1120    9.917          327253          327387          327398          327400          0.5000;
  1121    9.926          327589          327725          327743          327737          0.5000;
  1122    9.934          327931          328069          328086          328082          0.5000;
  1123    9.943          328277          328416          328431          328435          0.5000;
  1124    9.952          328625          328764          328775          328767          0.5000;
  1125    9.961          328972          329110          329119          329113          0.5000;
  1126    9.970          329316          329453          329463          329467          0.5000;
  1127    9.979          329657          329794          329807          329799          0.5000;
  1128    9.988          330000          330138          330151          330147          0.5000;
  1129    9.996          330346          330487          330496          330498          0.5000;
  1130   10.005          330699          330840          330840          330833          0.0000;
  1131   10.014          331048          331183          331184          331179          0.0000;
  1132   10.023          331381          331510          331529          331528          0.0000;
  1133   10.032          331699          331821          331873          331864          0.0000;
  1134   10.041          332002          332121          332217          332212          0.0000;
  1135   10.049          332298          332415          332558          332556          0.0000;
  1136   10.058          332592          332710          332895          332888          0.0000;
  1137   10.067          332890          333011          333227          333222          0.0000;
  1138   10.076          333195          333320          333554          333551          0.0000;
  1139   10.085          333510          333639          333875          333866          0.0000;
  1140   10.094          333834          333964          334190          334181          0.0000;
  1141   10.103          334160          334291          334499          334498          0.0000;
  1142   10.111          334488          334619          334802          334795          0.0000;
  1143   10.120          334815          334947          335101          335086          0.0000;
  1144   10.129          335144          335277          335396          335390          0.0000;
  1145   10.138          335476          335608          335687          335679          0.0000;
  1146   10.147          335806          335938          335975          335965          0.0000;
  1147   10.156          336134          336263          336263          336250          0.0000;
  1148   10.165          336452          336575          336550          336533          0.0000;
  1149   10.173          336755          336871          336838          336831          0.0000;
  1150   10.182          337040          337149          337126          337116          0.0000;
  1151   10.191          337307          337409          337414          337391          0.0000;
  1152   10.200          337558          337656          337702          337693          0.0000;
  1153   10.209          337801          337897          337988          337985          0.0000;
  1154   10.218          338040          338136          338272          338250          0.0000;
  1155   10.227          338280          338377          338552          338537          0.0000;
  1156   10.235          338525          338625          338828          338829          0.0000;
  1157   10.244          338779          338883          339097          339083          0.0000;
  1158   10.253          339040          339147          339361          339341          0.0000;
  1159   10.262          339307          339414          339619          339628          0.0000;
  1160   10.271          339576          339684          339872          339866          0.0000;
  1161   10.280          339847          339955          340120          340095          0.0000;
  1162   10.289          340117          340227          340364          340382          0.0000;
  1163   10.297          340390          340499          340604          340597          0.0000;
  1164   10.306          340662          340771          340842          340818          0.0000;
  1165   10.315          340934          341041          341077          341102          0.0000;
  1166   10.324          341201          341307          341312          341299          0.0000;
  1167   10.333          341463          341565          341547          341535          0.0000;
  1168   10.342          341715          341812          341782          341804          0.0000;
  1169   10.351          341953          342043          342019          342009          0.0000;
  1170   10.359          342173          342258          342255          342252          0.0000;
  1171   10.368          342379          342458          342492          342504          0.0000;
  1172   10.377          342572          342647          342729          342729          0.0000;
  1173   10.386          342756          342829          342963          342955          0.0000;
  1174   10.395          342937          343011          343195          343210          0.0000;
  1175   10.404          343123          343199          343421          343422          0.0000;
  1176   10.413          343316          343396          343642          343632          0.0000;
  1177   10.421          343520          343605          343856          343876          0.0000;
  1178   10.430          343736          343826          344065          344061          0.0000;
  1179   10.439          343964          344058          344268          344263          0.0000;
  1180   10.448          344201          344298          344464          344477          0.0000;
  1181   10.457          344444          344541          344657          344657          0.0000;
  1182   10.466          344685          344779          344847          344839          0.0000;
  1183   10.474          344919          345010          345036          345050          0.0000;
  1184   10.483          345143          345228          345223          345223          0.0000;
  1185   10.492          345353          345433          345411          345407          0.0000;
  1186   10.501          345549          345624          345599          345612          0.0000;
  1187   10.510          345734          345805          345788          345788          0.0000;
  1188   10.519          345909          345977          345978          345974          0.0000;
  1189   10.528          346077          346143          346167          346180          0.0000;
  1190   10.536          346240          346304          346357          346358          0.0000;
  1191   10.545          346400          346464          346545          346540          0.0000;
  1192   10.554          346559          346623          346730          346744          0.0000;
  1193   10.563          346720          346785          346913          346911          0.0000;
  1194   10.572          346883          346949          347092          347088          0.0000;
  1195   10.581          347048          347114          347267          347278          0.0000;
  1196   10.590          347213          347280          347439          347438          0.0000;
  1197   10.598          347380          347445          347606          347602          0.0000;
  1198   10.607          347545          347610          347768          347779          0.0000;
  1199   10.616          347709          347774          347927          347926          0.0000;
  1200   10.625          347871          347935          348081          348077          0.0000;
  1201   10.634          348030          348094          348231          348242          0.0000;
  1202   10.643          348189          348252          348378          348377          0.0000;
  1203   10.652          348347          348410          348520          348516          0.0000;
  1204   10.660          348505          348568          348660          348671          0.0000;
  1205   10.669          348663          348725          348797          348796          0.0000;
  1206   10.678          348818          348880          348932          348928          0.0000;
  1207   10.687          348972          349032          349065          349075          0.0000;
  1208   10.696          349122          349180          349198          349195          0.0000;
  1209   10.705          349266          349322          349329          349324          0.0000;
  1210   10.714          349405          349459          349460          349467          0.0000;
  1211   10.722          349536          349587          349591          349588          0.0000;
  1212   10.731          349660          349707          349720          349715          0.0000;
  1213   10.740          349775          349819          349849          349857          0.0000;
  1214   10.749          349881          349922          349977          349975          0.0000;
  1215   10.758          349981          350020          350103          350097          0.0000;
  1216   10.767          350076          350113          350226          350233          0.0000;
  1217   10.776          350168          350205          350346          350345          0.0000;
  1218   10.784          350259          350296          350461          350457          0.0000;
  1219   10.793          350352          350390          350572          350578          0.0000;
  1220   10.802          350448          350487          350678          350677          0.0000;
  1221   10.811          350548          350588          350778          350774          0.0000;
  1222   10.820          350651          350694          350872          350876          0.0000;
  1223   10.829          350759          350804          350962          350960          0.0000;
  1224   10.838          350871          350917          351047          351045          0.0000;
  1225   10.846          350987          351033          351128          351131          0.0000;
  1226   10.855          351104          351150          351206          351204          0.0000;
  1227   10.864          351220          351266          351282          351278          0.0000;
  1228   10.873          351334          351377          351357          351359          0.0000;
  1229   10.882          351441          351482          351432          351432          0.0000;
  1230   10.891          351540          351577          351508          351506          0.0000;
  1231   10.899          351628          351660          351585          351586          0.0000;
  1232   10.908          351705          351733          351664          351660          0.0000;
  1233   10.917          351772          351796          351744          351741          0.0000;
  1234   10.926          351829          351849          351824          351825          0.0000;
  1235   10.935          351876          351893          351905          351904          0.0000;
  1236   10.944          351918          351933          351985          351981          0.0000;
  1237   10.953          351957          351973          352063          352060          0.0000;
  1238   10.961          351998          352016          352138          352135          0.0000;
  1239   10.970          352044          352063          352210          352206          0.0000;
  1240   10.979          352095          352117          352277          352274          0.0000;
  1241   10.988          352151          352175          352339          352335          0.0000;
  1242   10.997          352213          352239          352396          352389          0.0000;
  1243   11.006          352280          352309          352449          352444          0.0000;
  1244   11.015          352352          352381          352498          352492          0.0000;
  1245   11.023          352424          352453          352543          352536          0.0000;
  1246   11.032          352495          352523          352585          352579          0.0000;
  1247   11.041          352563          352589          352624          352620          0.0000;
  1248   11.050          352625          352648          352663          352657          0.0000;
  1249   11.059          352678          352696          352700          352696          0.0000;
  1250   11.068          352720          352734          352736          352732          0.0000;
  1251   11.077          352751          352761          352772          352768          0.0000;
  1252   11.085          352774          352780          352807          352801          0.0000;
  1253   11.094          352788          352791          352841          352835          0.0000;
  1254   11.103          352795          352797          352873          352865          0.0000;
  1255   11.112          352798          352799          352902          352896          0.0000;
  1256   11.121          352799          352799          352928          352923          0.0000;
  1257   11.130          352800          352801          352950          352945          0.0000;
  1258   11.139          352803          352805          352968          352964          0.0000;
  1259   11.147          352809          352812          352980          352977          0.0000;
  1260   11.156          352818          352823          352988          352985          0.0000;
  1261   11.165          352831          352836          352991          352988          0.0000;
  1262   11.174          352845          352851          352989          352988          0.0000;
  1263   11.183          352860          352866          352983          352984          0.0000;
  1264   11.192          352874          352879          352974          352977          0.0000;
  1265   11.201          352885          352888          352962          352966          0.0000;
  1266   11.209          352891          352892          352948          352953          0.0000;
  1267   11.218          352891          352889          352932          352937          0.0000;
  1268   11.227          352884          352879          352915          352921          0.0000;
  1269   11.236          352871          352865          352897          352903          0.0000;
  1270   11.245          352854          352846          352878          352884          0.0000;
  1271   11.254          352833          352824          352858          352864          0.0000;
  1272   11.263          352809          352799          352837          352843          0.0000;
  1273   11.271          352784          352774          352815          352822          0.0000;
  1274   11.280          352759          352749          352792          352800          0.0000;
  1275   11.289          352734          352725          352768          352778          0.0000;
  1276   11.298          352710          352700          352743          352753          0.0000;
  1277   11.307          352686          352676          352717          352728          0.0000;
  1278   11.316          352662          352652          352690          352701          0.0000;
  1279   11.324          352637          352628          352662          352673          0.0000;
  1280   11.333          352613          352603          352634          352645          0.0000;
  1281   11.342          352588          352579          352604          352615          0.0000;
  1282   11.351          352564          352555          352575          352585          0.0000;
  1283   11.360          352541          352532          352545          352555          0.0000;
  1284   11.369          352518          352509          352515          352525          0.0000;
  1285   11.378          352496          352487          352484          352494          0.0000;
  1286   11.386          352473          352464          352454          352464          0.0000;
  1287   11.395          352450          352441          352425          352435          0.0000;
  1288   11.404          352427          352417          352396          352407          0.0000;
  1289   11.413          352401          352391          352368          352379          0.0000;
  1290   11.422          352374          352362          352340          352352          0.0000;
  1291   11.431          352344          352332          352314          352326          0.0000;
  1292   11.440          352313          352301          352288          352301          0.0000;
  1293   11.448          352282          352270          352263          352276          0.0000;
  1294   11.457          352251          352240          352238          352251          0.0000;
  1295   11.466          352223          352211          352213          352227          0.0000;
  1296   11.475          352195          352185          352189          352201          0.0000;
  1297   11.484          352170          352161          352164          352177          0.0000;
  1298   11.493          352147          352139          352140          352152          0.0000;
  1299   11.502          352127          352119          352116          352128          0.0000;
  1300   11.510          352108          352101          352093          352104          0.0000;
  1301   11.519          352091          352084          352069          352081          0.0000;
  1302   11.528          352075          352069          352047          352058          0.0000;
  1303   11.537          352060          352054          352025          352036          0.0000;
  1304   11.546          352045          352040          352004          352016          0.0000;
  1305   11.555          352032          352026          351984          351996          0.0000;
  1306   11.564          352018          352013          351966          351978          0.0000;
  1307   11.572          352004          351999          351949          351962          0.0000;
  1308   11.581          351991          351985          351933          351947          0.0000;
  1309   11.590          351976          351971          351920          351933          0.0000;
  1310   11.599          351962          351956          351908          351921          0.0000;
  1311   11.608          351947          351941          351897          351911          0.0000;
  1312   11.617          351932          351927          351888          351901          0.0000;
  1313   11.626          351918          351912          351880          351893          0.0000;
  1314   11.634          351904          351899          351873          351887          0.0000;
  1315   11.643          351892          351888          351867          351881          0.0000;
  1316   11.652          351882          351879          351862          351876          0.0000;
  1317   11.661          351874          351871          351858          351872          0.0000;
  1318   11.670          351868          351867          351854          351868          0.0000;
  1319   11.679          351865          351865          351851          351864          0.0000;
  1320   11.688          351864          351865          351848          351862          0.0000;
  1321   11.696          351865          351866          351846          351860          0.0000;
  1322   11.705          351868          351869          351845          351858          0.0000;
  1323   11.714          351870          351871          351845          351858          0.0000;
  1324   11.723          351872          351872          351845          351858          0.0000;
  1325   11.732          351872          351872          351847          351859          0.0000;
  1326   11.741          351872          351872          351849          351861          0.0000;
  1327   11.749          351871          351871          351852          351863          0.0000;
  1328   11.758          351871          351870          351856          351866          0.0000;
  1329   11.767          351870          351870          351860          351869          0.0000;
  1330   11.776          351871          351871          351864          351872          0.0000;
  1331   11.785          351872          351873          351869          351876          0.0000;
  1332   11.794          351874          351875          351874          351880          0.0000;
  1333   11.803          351877          351878          351879          351885          0.0000;
  1334   11.811          351880          351881          351883          351889          0.0000;
  1335   11.820          351883          351884          351888          351893          0.0000;
  1336   11.829          351886          351887          351892          351897          0.0000;
  1337   11.838          351889          351890          351896          351901          0.0000;
  1338   11.847          351891          351892          351900          351904          0.0000;
  1339   11.856          351893          351895          351903          351908          0.0000;
  1340   11.865          351896          351896          351906          351910          0.0000;
  1341   11.873          351897          351898          351909          351913          0.0000;
  1342   11.882          351899          351899          351911          351915          0.0000;
  1343   11.891          351900          351901          351913          351917          0.0000;
  1344   11.900          351901          351901          351914          351918          0.0000;
  1345   11.909          351902          351902          351915          351919          0.0000;
  1346   11.918          351903          351903          351915          351920          0.0000;
  1347   11.927          351903          351903          351915          351920          0.0000;
  1348   11.935          351903          351903          351915          351919          0.0000;
  1349   11.944          351903          351903          351914          351919          0.0000;
  1350   11.953          351903          351903          351912          351918          0.0000;
  1351   11.962          351902          351902          351911          351917          0.0000;
  1352   11.971          351902          351902          351909          351916          0.0000;
  1353   11.980          351901          351901          351907          351914          0.0000;
  1354   11.989          351901          351901          351904          351912          0.0000;
  1355   11.997          351901          351901          351902          351910          0.0000;
  1356   12.006          351900          351900          351899          351908          0.0000;
  1357   12.015          351900          351899          351897          351906          0.0000;
  1358   12.024          351899          351899          351895          351904          0.0000;
  1359   12.033          351898          351898          351893          351903          0.0000;
  1360   12.042          351898          351897          351891          351901          0.0000;
  1361   12.051          351897          351897          351889          351900          0.0000;
  1362   12.059          351896          351896          351888          351898          0.0000;
  1363   12.068          351896          351896          351887          351897          0.0000;
  1364   12.077          351896          351896          351887          351897          0.0000;
  1365   12.086          351895          351895          351886          351897          0.0000;
  1366   12.095          351895          351895          351886          351897          0.0000;
  1367   12.104          351895          351896          351887          351897          0.0000;
  1368   12.113          351896          351896          351888          351897          0.0000;
  1369   12.121          351896          351896          351888          351898          0.0000;
  1370   12.130          351896          351896          351890          351899          0.0000;
  1371   12.139          351896          351896          351891          351900          0.0000;
  1372   12.148          351896          351896          351893          351901          0.0000;
  1373   12.157          351897          351897          351895          351902          0.0000;
  1374   12.166          351897          351897          351896          351904          0.0000;
  1375   12.174          351897          351897          351898          351905          0.0000;
  1376   12.183          351898          351898          351900          351906          0.0000;
  1377   12.192          351898          351898          351901          351908          0.0000;
  1378   12.201          351899          351899          351903          351909          0.0000;
  1379   12.210          351899          351899          351904          351910          0.0000;
  1380   12.219          351899          351899          351905          351911          0.0000;
  1381   12.228          351899          351899          351906          351911          0.0000;
  1382   12.236          351899          351899          351906          351912          0.0000;
  1383   12.245          351900          351900          351907          351912          0.0000;
  1384   12.254          351900          351900          351907          351912          0.0000;
  1385   12.263          351900          351900          351906          351912          0.0000;
  1386   12.272          351900          351900          351906          351912          0.0000;
  1387   12.281          351900          351900          351905          351911          0.0000;
  1388   12.290          351899          351899          351904          351910          0.0000;
  1389   12.298          351899          351899          351903          351909          0.0000;
  1390   12.307          351899          351899          351901          351908          0.0000;
  1391   12.316          351899          351899          351900          351908          0.0000;
  1392   12.325          351899          351899          351899          351907          0.0000;
  1393   12.334          351898          351898          351897          351905          0.0000;
  1394   12.343          351898          351898          351896          351904          0.0000;
  1395   12.352          351898          351898          351895          351904          0.0000;
  1396   12.360          351897          351897          351893          351903          0.0000;
  1397   12.369          351897          351897          351892          351902          0.0000;
  1398   12.378          351897          351897          351892          351901          0.0000;
  1399   12.387          351897          351897          351891          351901          0.0000;
  1400   12.396          351897          351897          351891          351901          0.0000;
  1401   12.405          351897          351897          351891          351900          0.0000;
  1402   12.414          351897          351897          351891          351900          0.0000;
  1403   12.422          351897          351897          351892          351901          0.0000;
  1404   12.431          351897          351897          351892          351901          0.0000;
  1405   12.440          351897          351897          351893          351901          0.0000;
  1406   12.449          351897          351897          351894          351902          0.0000;
  1407   12.458          351897          351897          351895          351903          0.0000;
  1408   12.467          351897          351897          351896          351904          0.0000;
  1409   12.476          351897          351897          351897          351904          0.0000;
  1410   12.484          351897          351898          351898          351905          0.0000;
  1411   12.493          351898          351898          351899          351906          0.0000;
  1412   12.502          351898          351898          351900          351907          0.0000;
  1413   12.511          351898          351898          351901          351908          0.0000;
  1414   12.520          351899          351899          351902          351908          0.0000;
  1415   12.529          351899          351899          351903          351908          0.0000;
  1416   12.538          351899          351899          351903          351909          0.0000;
  1417   12.546          351899          351899          351903          351909          0.0000;
  1418   12.555          351899          351899          351903          351909          0.0000;
  1419   12.564          351899          351899          351903          351909          0.0000;
  1420   12.573          351899          351899          351903          351909          0.0000;
  1421   12.582          351899          351899          351903          351909          0.0000;
  1422   12.591          351899          351899          351902          351908          0.0000;
  1423   12.599          351899          351899          351901          351908          0.0000;
  1424   12.608          351899          351899          351900          351908          0.0000;
  1425   12.617          351899          351898          351899          351907          0.0000;
  1426   12.626          351898          351898          351898          351906          0.0000;
  1427   12.635          351898          351898          351897          351905          0.0000;
  1428   12.644          351898          351898          351896          351905          0.0000;
  1429   12.653          351898          351898          351896          351904          0.0000;
  1430   12.661          351897          351897          351895          351904          0.0000;
  1431   12.670          351897          351897          351894          351903          0.0000;
  1432   12.679          351897          351897          351894          351903          0.0000;
  1433   12.688          351897          351897          351893          351902          0.0000;
  1434   12.697          351897          351897          351893          351902          0.0000;
  1435   12.706          351897          351897          351893          351902          0.0000;
  1436   12.715          351897          351897          351893          351902          0.0000;
  1437   12.723          351897          351897          351893          351902          0.0000;
  1438   12.732          351897          351897          351894          351903          0.0000;
  1439   12.741          351897          351897          351894          351903          0.0000;
  1440   12.750          351897          351897          351895          351904          0.0000;
  1441   12.759          351897          351897          351896          351904          0.0000;
  1442   12.768          351897          351897          351896          351904          0.0000;
  1443   12.777          351897          351897          351897          351905          0.0000;
  1444   12.785          351898          351898          351898          351905          0.0000;
  1445   12.794          351898          351898          351899          351906          0.0000;
  1446   12.803          351898          351898          351900          351906          0.0000;
  1447   12.812          351898          351898          351900          351907          0.0000;
  1448   12.821          351898          351898          351901          351907          0.0000;
  1449   12.830          351898          351898          351901          351908          0.0000;
  1450   12.839          351898          351898          351901          351908          0.0000;
  1451   12.847          351898          351898          351901          351908          0.0000;
  1452   12.856          351898          351898          351901          351908          0.0000;
  1453   12.865          351898          351898          351901          351908          0.0000;
  1454   12.874          351898          351898          351901          351908          0.0000;
  1455   12.883          351898          351898          351901          351908          0.0000;
  1456   12.892          351898          351898          351900          351907          0.0000;
  1457   12.901          351898          351898          351900          351907          0.0000;
  1458   12.909          351898          351898          351899          351906          0.0000;
  1459   12.918          351898          351898          351898          351906          0.0000;
  1460   12.927          351898          351898          351898          351905          0.0000;
  1461   12.936          351898          351898          351897          351905          0.0000;
  1462   12.945          351898          351898          351896          351905          0.0000;
  1463   12.954          351898          351898          351896          351904          0.0000;
  1464   12.963          351897          351897          351895          351904          0.0000;
  1465   12.971          351897          351897          351895          351904          0.0000;
  1466   12.980          351897          351897          351895          351904          0.0000;
  1467   12.989          351897          351897          351895          351904          0.0000;
  1468   12.998          351897          351897          351895          351903          0.0000;
  1469   13.007          351897          351897          351895          351903          0.0000;
  1470   13.016          351897          351897          351895          351904          0.0000;
  1471   13.024          351897          351897          351895          351904          0.0000;
  1472   13.033          351897          351897          351896          351904          0.0000;
  1473   13.042          351897          351897          351896          351904          0.0000;
  1474   13.051          351897          351897          351896          351904          0.0000;
  1475   13.060          351897          351897          351897          351905          0.0000;
  1476   13.069          351897          351897          351897          351905          0.0000;
  1477   13.078          351898          351898          351898          351905          0.0000;
  1478   13.086          351898          351898          351899          351906          0.0000;
  1479   13.095          351898          351898          351899          351906          0.0000;
  1480   13.104          351898          351898          351900          351906          0.0000;
  1481   13.113          351898          351898          351900          351907          0.0000;
  1482   13.122          351898          351898          351900          351907          0.0000;
  1483   13.131          351898          351898          351900          351907          0.0000;
  1484   13.140          351898          351898          351900          351907          0.0000;
  1485   13.148          351898          351898          351900          351907          0.0000;
  1486   13.157          351898          351898          351900          351907          0.0000;
  1487   13.166          351898          351898          351900          351907          0.0000;
  1488   13.175          351898          351898          351900          351907          0.0000;
  1489   13.184          351898          351898          351899          351906          0.0000;
  1490   13.193          351898          351898          351899          351906          0.0000;
  1491   13.202          351898          351898          351898          351906          0.0000;
  1492   13.210          351898          351898          351898          351905          0.0000;
  1493   13.219          351898          351898          351897          351905          0.0000;
  1494   13.228          351898          351898          351897          351905          0.0000;
  1495   13.237          351898          351898          351896          351905          0.0000;
  1496   13.246          351898          351898          351896          351904          0.0000;
  1497   13.255          351898          351897          351896          351904          0.0000;
  1498   13.264          351897          351897          351896          351904          0.0000;
  1499   13.272          351897          351897          351896          351904          0.0000;
  1500   13.281          351897          351897          351895          351904          0.0000;
  1501   13.290          351897          351897          351896          351904          0.0000;
  1502   13.299          351897          351897          351896          351904          0.0000;
  1503   13.308          351897          351897          351896          351904          0.0000;
  1504   13.317          351897          351897          351896          351904          0.0000;
  1505   13.326          351897          351897          351896          351904          0.0000;
  1506   13.334          351897          351897          351897          351904          0.0000;
  1507   13.343          351897          351897          351897          351905          0.0000;
  1508   13.352          351897          351897          351897          351905          0.0000;
  1509   13.361          351898          351898          351898          351905          0.0000;
  1510   13.370          351898          351898          351898          351905          0.0000;
  1511   13.379          351898          351898          351899          351906          0.0000;
  1512   13.388          351898          351898          351899          351906          0.0000;
  1513   13.396          351898          351898          351899          351906          0.0000;
  1514   13.405          351898          351898          351899          351906          0.0000;
  1515   13.414          351898          351898          351899          351906          0.0000;
  1516   13.423          351898          351898          351900          351906          0.0000;
  1517   13.432          351898          351898          351900          351906          0.0000;
  1518   13.441          351898          351898          351899          351906          0.0000;
  1519   13.449          351898          351898          351899          351906          0.0000;
  1520   13.458          351898          351898          351899          351906          0.0000;
  1521   13.467          351898          351898          351899          351906          0.0000;
  1522   13.476          351898          351898          351899          351906          0.0000;
  1523   13.485          351898          351898          351898          351906          0.0000;
  1524   13.494          351898          351898          351898          351905          0.0000;
  1525   13.503          351898          351898          351897          351905          0.0000;
  1526   13.511          351898          351898          351897          351905          0.0000;
  1527   13.520          351898          351898          351897          351905          0.0000;
  1528   13.529          351898          351898          351896          351905          0.0000;
  1529   13.538          351898          351897          351896          351904          0.0000;
  1530   13.547          351897          351897          351896          351904          0.0000;
  1531   13.556          351897          351897          351896          351904          0.0000;
  1532   13.565          351897          351897          351896          351904          0.0000;
  1533   13.573          351897          351897          351896          351904          0.0000;
  1534   13.582          351897          351897          351896          351904          0.0000;
  1535   13.591          351897          351897          351896          351904          0.0000;
  1536   13.600          351897          351897          351896          351904          0.0000;
  1537   13.609          351897          351897          351897          351905          0.0000;
  1538   13.618          351897          351897          351897          351905          0.0000;
  1539   13.627          351897          351897          351897          351905          0.0000;
  1540   13.635          351898          351898          351898          351905          0.0000;
  1541   13.644          351898          351898          351898          351905          0.0000;
  1542   13.653          351898          351898          351898          351905          0.0000;
  1543   13.662          351898          351898          351898          351906          0.0000;
  1544   13.671          351898          351898          351899          351906          0.0000;
  1545   13.680          351898          351898          351899          351906          0.0000;
  1546   13.689          351898          351898          351899          351906          0.0000;
  1547   13.697          351898          351898          351899          351906          0.0000;
  1548   13.706          351898          351898          351899          351906          0.0000;
  1549   13.715          351898          351898          351899          351906          0.0000;
  1550   13.724          351898          351898          351899          351906          0.0000;
  1551   13.733          351898          351898          351899          351906          0.0000;
  1552   13.742          351898          351898          351898          351906          0.0000;
  1553   13.751          351898          351898          351898          351906          0.0000;
  1554   13.759          351898          351898          351898          351905          0.0000;
  1555   13.768          351898          351898          351898          351905          0.0000;
  1556   13.777          351898          351898          351897          351905          0.0000;
  1557   13.786          351898          351898          351897          351905          0.0000;
  1558   13.795          351898          351898          351897          351905          0.0000;
  1559   13.804          351898          351898          351897          351905          0.0000;
  1560   13.813          351898          351898          351897          351905          0.0000;
  1561   13.821          351898          351898          351897          351905          0.0000;
  1562   13.830          351898          351898          351896          351905          0.0000;
  1563   13.839          351898          351898          351896          351905          0.0000;
  1564   13.848          351898          351898          351896          351905          0.0000;
  1565   13.857          351898          351898          351897          351905          0.0000;
  1566   13.866          351898          351898          351897          351905          0.0000;
  1567   13.874          351898          351898          351897          351905          0.0000;
  1568   13.883          351898          351898          351897          351905          0.0000;
  1569   13.892          351898          351898          351897          351905          0.0000;
  1570   13.901          351898          351898          351897          351905          0.0000;
  1571   13.910          351898          351898          351898          351905          0.0000;
  1572   13.919          351898          351898          351898          351905          0.0000;
  1573   13.928          351898          351898          351898          351905          0.0000;
  1574   13.936          351898          351898          351898          351905          0.0000;
  1575   13.945          351898          351898          351898          351905          0.0000;
  1576   13.954          351898          351898          351898          351906          0.0000;
  1577   13.963          351898          351898          351898          351906          0.0000;
  1578   13.972          351898          351898          351898          351906          0.0000;
  1579   13.981          351898          351898          351898          351906          0.0000;
