 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   469    4.153          105029          105094          105087          105076          0.5000;
   470    4.161          105353          105417          105414          105405          0.5000;
   471    4.170          105674          105738          105741          105731          0.5000;
   472    4.179          105994          106058          106069          106057          0.5000;
   473    4.188          106318          106384          106397          106383          0.5000;
   474    4.197          106649          106716          106724          106714          0.5000;
   475    4.206          106986          107054          107052          107040          0.5000;
   476    4.215          107323          107390          107379          107368          0.5000;
   477    4.223          107655          107722          107709          107697          0.5000;
   478    4.232          107982          108047          108038          108021          0.5000;
   479    4.241          108304          108368          108368          108356          0.5000;
   480    4.250          108623          108686          108697          108685          0.5000;
   481    4.259          108943          109008          109027          109013          0.5000;
   482    4.268          109269          109335          109356          109344          0.5000;
   483    4.277          109602          109669          109684          109671          0.5000;
   484    4.285          109938          110005          110012          109996          0.5000;
   485    4.294          110273          110340          110340          110324          0.5000;
   486    4.303          110605          110671          110668          110653          0.5000;
   487    4.312          110934          110999          110996          110982          0.5000;
   488    4.321          111262          111328          111324          111306          0.5000;
   489    4.330          111593          111660          111652          111633          0.5000;
   490    4.339          111929          111996          111979          111960          0.5000;
   491    4.347          112268          112336          112306          112281          0.5000;
   492    4.356          112607          112675          112634          112613          0.5000;
   493    4.365          112942          113008          112963          112948          0.5000;
   494    4.374          113268          113332          113293          113269          0.5000;
   495    4.383          113588          113651          113622          113600          0.5000;
   496    4.392          113903          113966          113952          113931          0.5000;
   497    4.401          114220          114283          114283          114257          0.5000;
   498    4.409          114541          114606          114613          114593          0.5000;
   499    4.418          114869          114935          114943          114931          0.5000;
   500    4.427          115201          115267          115272          115252          0.5000;
   501    4.436          115532          115598          115601          115580          0.5000;
   502    4.445          115860          115926          115929          115916          0.5000;
   503    4.454          116186          116252          116257          116241          0.5000;
   504    4.463          116512          116577          116586          116575          0.5000;
   505    4.471          116840          116906          116914          116910          0.5000;
   506    4.480          117172          117240          117241          117225          0.5000;
   507    4.489          117511          117580          117569          117554          0.5000;
   508    4.498          117854          117922          117897          117895          0.5000;
   509    4.507          118194          118261          118226          118215          0.5000;
   510    4.516          118527          118593          118555          118548          0.5000;
   511    4.524          118852          118916          118885          118885          0.5000;
   512    4.533          119172          119236          119217          119203          0.5000;
   513    4.542          119491          119555          119549          119540          0.5000;
   514    4.551          119814          119879          119881          119880          0.5000;
   515    4.560          120142          120208          120213          120204          0.5000;
   516    4.569          120475          120542          120545          120541          0.5000;
   517    4.578          120808          120875          120878          120876          0.5000;
   518    4.586          121141          121207          121210          121200          0.5000;
   519    4.595          121470          121536          121541          121537          0.5000;
   520    4.604          121798          121863          121872          121872          0.5000;
   521    4.613          122127          122193          122204          122199          0.5000;
   522    4.622          122461          122529          122536          122530          0.5000;
   523    4.631          122803          122872          122867          122866          0.5000;
   524    4.640          123148          123218          123198          123189          0.5000;
   525    4.648          123492          123559          123529          123520          0.5000;
   526    4.657          123829          123895          123861          123859          0.5000;
   527    4.666          124159          124225          124193          124184          0.5000;
   528    4.675          124484          124549          124526          124517          0.5000;
   529    4.684          124808          124874          124859          124857          0.5000;
   530    4.693          125135          125202          125192          125181          0.5000;
   531    4.702          125467          125534          125525          125514          0.5000;
   532    4.710          125804          125871          125858          125855          0.5000;
   533    4.719          126139          126206          126191          126180          0.5000;
   534    4.728          126472          126538          126523          126516          0.5000;
   535    4.737          126801          126866          126855          126849          0.5000;
   536    4.746          127127          127192          127187          127173          0.5000;
   537    4.755          127455          127521          127519          127511          0.5000;
   538    4.764          127788          127856          127850          127843          0.5000;
   539    4.772          128128          128196          128181          128169          0.5000;
   540    4.781          128472          128540          128512          128503          0.5000;
   541    4.790          128814          128882          128843          128829          0.5000;
   542    4.799          129151          129218          129174          129152          0.5000;
   543    4.808          129480          129546          129505          129493          0.5000;
   544    4.817          129804          129868          129837          129823          0.5000;
   545    4.826          130126          130190          130170          130152          0.5000;
   546    4.834          130450          130515          130502          130489          0.5000;
   547    4.843          130779          130846          130834          130819          0.5000;
   548    4.852          131113          131180          131165          131145          0.5000;
   549    4.861          131446          131512          131497          131483          0.5000;
   550    4.870          131776          131842          131829          131817          0.5000;
   551    4.879          132103          132168          132161          132147          0.5000;
   552    4.888          132428          132494          132494          132484          0.5000;
   553    4.896          132756          132822          132825          132813          0.5000;
   554    4.905          133088          133155          133157          133138          0.5000;
   555    4.914          133427          133495          133488          133478          0.5000;
   556    4.923          133770          133838          133820          133815          0.5000;
   557    4.932          134111          134179          134153          134141          0.5000;
   558    4.941          134446          134513          134486          134480          0.5000;
   559    4.949          134774          134839          134820          134810          0.5000;
   560    4.958          135096          135160          135155          135137          0.5000;
   561    4.967          135418          135482          135490          135483          0.5000;
   562    4.976          135742          135808          135826          135817          0.5000;
   563    4.985          136072          136139          136160          136146          0.5000;
   564    4.994          136408          136475          136495          136488          0.5000;
   565    5.003          136744          136812          136830          136818          0.5000;
   566    5.011          137080          137147          137164          137147          0.5000;
   567    5.020          137414          137480          137498          137492          0.5000;
   568    5.029          137746          137812          137832          137822          0.5000;
   569    5.038          138080          138147          138166          138152          0.5000;
   570    5.047          138418          138486          138499          138490          0.5000;
   571    5.056          138763          138832          138833          138824          0.5000;
   572    5.065          139111          139180          139166          139150          0.5000;
   573    5.073          139456          139524          139500          139490          0.5000;
   574    5.082          139794          139861          139836          139828          0.5000;
   575    5.091          140125          140191          140173          140155          0.5000;
   576    5.100          140451          140516          140510          140498          0.5000;
   577    5.109          140775          140840          140846          140837          0.5000;
   578    5.118          141103          141169          141183          141164          0.5000;
   579    5.127          141436          141503          141520          141508          0.5000;
   580    5.135          141775          141842          141856          141845          0.5000;
   581    5.144          142113          142181          142192          142173          0.5000;
   582    5.153          142450          142517          142527          142517          0.5000;
   583    5.162          142784          142850          142863          142847          0.5000;
   584    5.171          143116          143182          143197          143172          0.5000;
   585    5.180          143450          143518          143531          143519          0.5000;
   586    5.189          143791          143859          143865          143848          0.5000;
   587    5.197          144137          144207          144197          144173          0.5000;
   588    5.206          144487          144556          144530          144517          0.5000;
   589    5.215          144834          144903          144863          144842          0.5000;
   590    5.224          145176          145243          145197          145168          0.5000;
   591    5.233          145509          145574          145531          145513          0.5000;
   592    5.242          145835          145899          145866          145846          0.5000;
   593    5.251          146158          146223          146202          146178          0.5000;
   594    5.259          146484          146549          146538          146524          0.5000;
   595    5.268          146814          146881          146874          146859          0.5000;
   596    5.277          147148          147215          147210          147185          0.5000;
   597    5.286          147481          147547          147546          147530          0.5000;
   598    5.295          147812          147877          147881          147867          0.5000;
   599    5.304          148139          148205          148216          148198          0.5000;
   600    5.313          148467          148532          148552          148545          0.5000;
   601    5.321          148796          148862          148886          148879          0.5000;
   602    5.330          149131          149199          149220          149199          0.5000;
   603    5.339          149473          149542          149553          149543          0.5000;
   604    5.348          149821          149891          149886          149884          0.5000;
   605    5.357          150169          150238          150219          150204          0.5000;
   606    5.366          150511          150579          150552          150551          0.5000;
   607    5.374          150846          150912          150886          150886          0.5000;
   608    5.383          151176          151242          151221          151204          0.5000;
   609    5.392          151506          151572          151558          151555          0.5000;
   610    5.401          151838          151904          151893          151892          0.5000;
   611    5.410          152174          152241          152230          152216          0.5000;
   612    5.419          152512          152579          152567          152569          0.5000;
   613    5.428          152848          152915          152904          152901          0.5000;
   614    5.436          153181          153248          153242          153227          0.5000;
   615    5.445          153510          153576          153579          153580          0.5000;
   616    5.454          153837          153902          153916          153912          0.5000;
   617    5.463          154166          154232          154253          154242          0.5000;
   618    5.472          154502          154570          154590          154591          0.5000;
   619    5.481          154845          154915          154927          154923          0.5000;
   620    5.490          155194          155264          155262          155249          0.5000;
   621    5.498          155542          155611          155597          155594          0.5000;
   622    5.507          155885          155953          155932          155927          0.5000;
   623    5.516          156222          156289          156268          156255          0.5000;
   624    5.525          156555          156622          156603          156602          0.5000;
   625    5.534          156888          156955          156939          156936          0.5000;
   626    5.543          157224          157292          157275          157262          0.5000;
   627    5.552          157566          157634          157612          157606          0.5000;
   628    5.560          157908          157977          157948          157942          0.5000;
   629    5.569          158249          158317          158284          158268          0.5000;
   630    5.578          158585          158652          158621          158618          0.5000;
   631    5.587          158917          158983          158958          158955          0.5000;
   632    5.596          159246          159312          159295          159279          0.5000;
   633    5.605          159578          159645          159632          159627          0.5000;
   634    5.614          159916          159984          159969          159962          0.5000;
   635    5.622          160260          160329          160306          160284          0.5000;
   636    5.631          160605          160674          160643          160632          0.5000;
   637    5.640          160947          161015          160979          160972          0.5000;
   638    5.649          161284          161350          161316          161296          0.5000;
   639    5.658          161614          161680          161654          161643          0.5000;
   640    5.667          161941          162006          161991          161976          0.5000;
   641    5.676          162268          162335          162329          162303          0.5000;
   642    5.684          162602          162669          162665          162653          0.5000;
   643    5.693          162941          163009          163002          162992          0.5000;
   644    5.702          163282          163350          163338          163321          0.5000;
   645    5.711          163621          163689          163674          163663          0.5000;
   646    5.720          163956          164023          164010          163998          0.5000;
   647    5.729          164288          164354          164347          164327          0.5000;
   648    5.738          164620          164687          164683          164670          0.5000;
   649    5.746          164954          165022          165020          165013          0.5000;
   650    5.755          165293          165362          165356          165342          0.5000;
   651    5.764          165637          165706          165693          165683          0.5000;
   652    5.773          165981          166049          166030          166022          0.5000;
   653    5.782          166320          166388          166367          166350          0.5000;
   654    5.791          166653          166719          166706          166695          0.5000;
   655    5.799          166981          167046          167045          167040          0.5000;
   656    5.808          167307          167372          167384          167371          0.5000;
   657    5.817          167636          167703          167723          167712          0.5000;
   658    5.826          167971          168039          168062          168056          0.5000;
   659    5.835          168312          168381          168400          168382          0.5000;
   660    5.844          168655          168724          168738          168726          0.5000;
   661    5.853          168998          169066          169076          169072          0.5000;
   662    5.861          169336          169404          169415          169400          0.5000;
   663    5.870          169671          169738          169753          169742          0.5000;
   664    5.879          170006          170074          170091          170086          0.5000;
   665    5.888          170344          170413          170429          170411          0.5000;
   666    5.897          170690          170759          170767          170756          0.5000;
   667    5.906          171040          171110          171104          171099          0.5000;
   668    5.915          171389          171458          171442          171425          0.5000;
   669    5.923          171733          171801          171782          171771          0.5000;
   670    5.932          172069          172136          172122          172113          0.5000;
   671    5.941          172400          172465          172463          172443          0.5000;
   672    5.950          172728          172793          172802          172790          0.5000;
   673    5.959          173058          173124          173143          173132          0.5000;
   674    5.968          173394          173462          173482          173464          0.5000;
   675    5.977          173736          173804          173822          173808          0.5000;
   676    5.985          174079          174148          174160          174150          0.5000;
   677    5.994          174421          174490          174499          174482          0.5000;
   678    6.003          174760          174828          174837          174819          0.5000;
   679    6.012          175098          175165          175175          175158          0.5000;
   680    6.021          175436          175504          175512          175493          0.5000;
   681    6.030          175779          175848          175849          175829          0.5000;
   682    6.039          176127          176197          176185          176171          0.5000;
   683    6.047          176477          176547          176521          176502          0.5000;
   684    6.056          176826          176894          176858          176834          0.5000;
   685    6.065          177168          177235          177195          177176          0.5000;
   686    6.074          177502          177568          177533          177510          0.5000;
   687    6.083          177829          177894          177871          177846          0.5000;
   688    6.092          178155          178221          178210          178192          0.5000;
   689    6.101          178484          178550          178548          178528          0.5000;
   690    6.109          178818          178886          178887          178867          0.5000;
   691    6.118          179156          179224          179224          179206          0.5000;
   692    6.127          179493          179560          179562          179541          0.5000;
   693    6.136          179827          179894          179899          179882          0.5000;
   694    6.145          180158          180225          180236          180224          0.5000;
   695    6.154          180489          180555          180573          180562          0.5000;
   696    6.163          180822          180889          180910          180902          0.5000;
   697    6.171          181161          181229          181245          181233          0.5000;
   698    6.180          181507          181577          181581          181566          0.5000;
   699    6.189          181858          181928          181916          181910          0.5000;
   700    6.198          182206          182276          182251          182243          0.5000;
   701    6.207          182550          182617          182587          182582          0.5000;
   702    6.216          182885          182951          182924          182923          0.5000;
   703    6.224          183215          183281          183262          183252          0.5000;
   704    6.233          183545          183611          183601          183593          0.5000;
   705    6.242          183878          183946          183939          183935          0.5000;
   706    6.251          184216          184284          184278          184268          0.5000;
   707    6.260          184556          184624          184617          184614          0.5000;
   708    6.269          184895          184963          184957          184954          0.5000;
   709    6.278          185232          185299          185296          185287          0.5000;
   710    6.286          185565          185632          185635          185633          0.5000;
   711    6.295          185898          185965          185975          185971          0.5000;
   712    6.304          186234          186302          186314          186306          0.5000;
   713    6.313          186577          186647          186653          186652          0.5000;
   714    6.322          186927          186998          186992          186988          0.5000;
   715    6.331          187280          187350          187330          187321          0.5000;
   716    6.340          187628          187697          187669          187665          0.5000;
   717    6.348          187970          188037          188008          188001          0.5000;
   718    6.357          188306          188372          188347          188337          0.5000;
   719    6.366          188638          188704          188687          188684          0.5000;
   720    6.375          188970          189037          189027          189022          0.5000;
   721    6.384          189306          189374          189367          189356          0.5000;
   722    6.393          189648          189717          189707          189702          0.5000;
   723    6.402          189992          190060          190047          190039          0.5000;
   724    6.410          190334          190402          190386          190372          0.5000;
   725    6.419          190672          190739          190725          190716          0.5000;
   726    6.428          191007          191074          191064          191058          0.5000;
   727    6.437          191343          191411          191403          191391          0.5000;
   728    6.446          191684          191753          191741          191735          0.5000;
   729    6.455          192030          192100          192079          192073          0.5000;
   730    6.464          192380          192450          192418          192399          0.5000;
   731    6.472          192728          192798          192756          192740          0.5000;
   732    6.481          193072          193140          193095          193083          0.5000;
   733    6.490          193409          193475          193434          193416          0.5000;
   734    6.499          193739          193805          193774          193760          0.5000;
   735    6.508          194067          194133          194114          194103          0.5000;
   736    6.517          194398          194464          194454          194433          0.5000;
   737    6.526          194734          194802          194793          194777          0.5000;
   738    6.534          195074          195142          195132          195119          0.5000;
   739    6.543          195414          195482          195472          195453          0.5000;
   740    6.552          195751          195818          195811          195799          0.5000;
   741    6.561          196084          196150          196151          196141          0.5000;
   742    6.570          196415          196482          196490          196476          0.5000;
   743    6.579          196748          196815          196828          196815          0.5000;
   744    6.588          197086          197154          197166          197152          0.5000;
   745    6.596          197430          197500          197504          197487          0.5000;
   746    6.605          197780          197850          197842          197835          0.5000;
   747    6.614          198129          198199          198180          198173          0.5000;
   748    6.623          198473          198542          198518          198509          0.5000;
   749    6.632          198810          198877          198858          198849          0.5000;
   750    6.641          199141          199207          199199          199184          0.5000;
   751    6.649          199472          199538          199539          199527          0.5000;
   752    6.658          199806          199873          199880          199870          0.5000;
   753    6.667          200144          200212          200221          200210          0.5000;
   754    6.676          200485          200554          200562          200554          0.5000;
   755    6.685          200826          200894          200903          200890          0.5000;
   756    6.694          201165          201232          201244          201231          0.5000;
   757    6.703          201500          201567          201585          201575          0.5000;
   758    6.711          201832          201899          201926          201912          0.5000;
   759    6.720          202167          202235          202266          202256          0.5000;
   760    6.729          202508          202577          202606          202596          0.5000;
   761    6.738          202856          202926          202946          202933          0.5000;
   762    6.747          203208          203278          203284          203274          0.5000;
   763    6.756          203557          203627          203624          203610          0.5000;
   764    6.765          203902          203970          203964          203948          0.5000;
   765    6.773          204241          204308          204304          204293          0.5000;
   766    6.782          204576          204642          204644          204630          0.5000;
   767    6.791          204911          204978          204984          204972          0.5000;
   768    6.800          205250          205318          205324          205313          0.5000;
   769    6.809          205593          205662          205664          205648          0.5000;
   770    6.818          205938          206007          206004          205989          0.5000;
   771    6.827          206281          206349          206344          206330          0.5000;
   772    6.835          206620          206687          206684          206666          0.5000;
   773    6.844          206954          207020          207024          207010          0.5000;
   774    6.853          207286          207353          207364          207348          0.5000;
   775    6.862          207622          207690          207703          207683          0.5000;
   776    6.871          207964          208033          208041          208026          0.5000;
   777    6.880          208312          208382          208379          208356          0.5000;
   778    6.889          208662          208731          208717          208691          0.5000;
   779    6.897          209008          209077          209055          209038          0.5000;
   780    6.906          209349          209416          209392          209373          0.5000;
   781    6.915          209683          209749          209730          209708          0.5000;
   782    6.924          210014          210080          210068          210049          0.5000;
   783    6.933          210346          210413          210406          210383          0.5000;
   784    6.942          210683          210751          210744          210720          0.5000;
   785    6.951          211024          211093          211082          211064          0.5000;
   786    6.959          211366          211434          211419          211406          0.5000;
   787    6.968          211704          211771          211758          211743          0.5000;
   788    6.977          212038          212105          212096          212084          0.5000;
   789    6.986          212370          212436          212434          212423          0.5000;
   790    6.995          212701          212768          212772          212755          0.5000;
   791    7.004          213036          213104          213111          213098          0.5000;
   792    7.013          213377          213446          213449          213441          0.5000;
   793    7.021          213724          213793          213787          213779          0.5000;
   794    7.030          214071          214140          214125          214118          0.5000;
   795    7.039          214413          214481          214463          214457          0.5000;
   796    7.048          214749          214816          214802          214791          0.5000;
   797    7.057          215080          215146          215141          215134          0.5000;
   798    7.066          215410          215476          215481          215479          0.5000;
   799    7.074          215744          215811          215821          215814          0.5000;
   800    7.083          216083          216152          216160          216156          0.5000;
   801    7.092          216427          216497          216499          216498          0.5000;
   802    7.101          216772          216842          216839          216828          0.5000;
   803    7.110          217116          217185          217178          217172          0.5000;
   804    7.119          217457          217524          217517          217516          0.5000;
   805    7.128          217794          217862          217856          217849          0.5000;
   806    7.136          218132          218200          218196          218194          0.5000;
   807    7.145          218475          218544          218536          218534          0.5000;
   808    7.154          218822          218892          218877          218868          0.5000;
   809    7.163          219172          219242          219216          219211          0.5000;
   810    7.172          219519          219587          219557          219552          0.5000;
   811    7.181          219859          219926          219898          219889          0.5000;
   812    7.190          220192          220258          220240          220233          0.5000;
   813    7.198          220522          220588          220581          220578          0.5000;
   814    7.207          220852          220919          220922          220915          0.5000;
   815    7.216          221188          221256          221263          221255          0.5000;
   816    7.225          221530          221598          221605          221599          0.5000;
   817    7.234          221876          221945          221944          221935          0.5000;
   818    7.243          222222          222290          222284          222272          0.5000;
   819    7.252          222564          222632          222623          222619          0.5000;
   820    7.260          222904          222972          222961          222954          0.5000;
   821    7.269          223242          223310          223300          223287          0.5000;
   822    7.278          223583          223652          223638          223633          0.5000;
   823    7.287          223929          223999          223976          223964          0.5000;
   824    7.296          224280          224351          224314          224296          0.5000;
   825    7.305          224632          224702          224653          224643          0.5000;
   826    7.314          224979          225048          224991          224981          0.5000;
   827    7.322          225318          225385          225331          225315          0.5000;
   828    7.331          225649          225715          225672          225662          0.5000;
   829    7.340          225975          226040          226013          225995          0.5000;
   830    7.349          226301          226367          226355          226331          0.5000;
   831    7.358          226632          226699          226695          226683          0.5000;
   832    7.367          226969          227037          227036          227019          0.5000;
   833    7.376          227308          227376          227376          227363          0.5000;
   834    7.384          227646          227714          227716          227709          0.5000;
   835    7.393          227982          228048          228056          228040          0.5000;
   836    7.402          228315          228382          228395          228379          0.5000;
   837    7.411          228650          228717          228734          228722          0.5000;
   838    7.420          228988          229057          229072          229058          0.5000;
   839    7.429          229334          229403          229410          229400          0.5000;
   840    7.438          229684          229755          229747          229743          0.5000;
   841    7.446          230036          230106          230085          230074          0.5000;
   842    7.455          230383          230451          230424          230414          0.5000;
   843    7.464          230722          230789          230763          230752          0.5000;
   844    7.473          231054          231120          231104          231090          0.5000;
   845    7.482          231384          231450          231445          231438          0.5000;
   846    7.491          231716          231783          231787          231776          0.5000;
   847    7.499          232052          232120          232128          232116          0.5000;
   848    7.508          232392          232460          232469          232459          0.5000;
   849    7.517          232731          232799          232811          232797          0.5000;
   850    7.526          233070          233137          233152          233140          0.5000;
   851    7.535          233404          233471          233494          233486          0.5000;
   852    7.544          233736          233803          233835          233823          0.5000;
   853    7.553          234070          234137          234175          234166          0.5000;
   854    7.561          234409          234478          234515          234506          0.5000;
   855    7.570          234757          234827          234855          234842          0.5000;
   856    7.579          235111          235182          235193          235182          0.5000;
   857    7.588          235464          235534          235532          235520          0.5000;
   858    7.597          235812          235881          235871          235858          0.5000;
   859    7.606          236154          236222          236211          236199          0.5000;
   860    7.615          236491          236558          236551          236538          0.5000;
   861    7.623          236826          236893          236891          236878          0.5000;
   862    7.632          237163          237231          237231          237218          0.5000;
   863    7.641          237504          237573          237572          237556          0.5000;
   864    7.650          237849          237918          237912          237897          0.5000;
   865    7.659          238192          238260          238252          238237          0.5000;
   866    7.668          238531          238599          238593          238580          0.5000;
   867    7.677          238866          238933          238934          238919          0.5000;
   868    7.685          239200          239267          239274          239254          0.5000;
   869    7.694          239537          239605          239615          239597          0.5000;
   870    7.703          239880          239949          239954          239936          0.5000;
   871    7.712          240229          240299          240293          240269          0.5000;
   872    7.721          240580          240650          240632          240612          0.5000;
   873    7.730          240928          240997          240971          240955          0.5000;
   874    7.739          241270          241338          241310          241288          0.5000;
   875    7.747          241606          241672          241649          241630          0.5000;
   876    7.756          241936          242003          241989          241965          0.5000;
   877    7.765          242268          242334          242329          242304          0.5000;
   878    7.774          242603          242670          242669          242648          0.5000;
   879    7.783          242943          243012          243008          242992          0.5000;
   880    7.792          243285          243354          243347          243332          0.5000;
   881    7.801          243625          243692          243686          243670          0.5000;
   882    7.809          243962          244028          244025          244011          0.5000;
   883    7.818          244296          244363          244364          244348          0.5000;
   884    7.827          244630          244697          244703          244686          0.5000;
   885    7.836          244967          245035          245042          245036          0.5000;
   886    7.845          245310          245380          245381          245374          0.5000;
   887    7.854          245659          245728          245720          245708          0.5000;
   888    7.863          246008          246078          246059          246054          0.5000;
   889    7.871          246353          246422          246397          246389          0.5000;
   890    7.880          246692          246759          246737          246724          0.5000;
   891    7.889          247024          247090          247078          247076          0.5000;
   892    7.898          247355          247422          247419          247416          0.5000;
   893    7.907          247690          247757          247760          247750          0.5000;
   894    7.916          248028          248097          248101          248102          0.5000;
   895    7.924          248372          248441          248443          248437          0.5000;
   896    7.933          248716          248785          248784          248770          0.5000;
   897    7.942          249059          249127          249125          249125          0.5000;
   898    7.951          249398          249465          249466          249463          0.5000;
   899    7.960          249734          249800          249807          249796          0.5000;
   900    7.969          250070          250137          250148          250150          0.5000;
   901    7.978          250411          250480          250489          250484          0.5000;
   902    7.986          250759          250830          250830          250818          0.5000;
   903    7.995          251112          251183          251169          251168          0.5000;
   904    8.004          251465          251535          251510          251503          0.5000;
   905    8.013          251812          251880          251851          251839          0.5000;
   906    8.022          252152          252219          252191          252191          0.5000;
   907    8.031          252487          252554          252533          252527          0.5000;
   908    8.040          252820          252887          252874          252862          0.5000;
   909    8.048          253156          253224          253216          253213          0.5000;
   910    8.057          253498          253566          253558          253550          0.5000;
   911    8.066          253843          253912          253899          253886          0.5000;
   912    8.075          254187          254256          254240          254235          0.5000;
   913    8.084          254528          254595          254581          254578          0.5000;
   914    8.093          254864          254932          254922          254910          0.5000;
   915    8.102          255199          255266          255263          255255          0.5000;
   916    8.110          255536          255604          255603          255596          0.5000;
   917    8.119          255879          255948          255942          255926          0.5000;
   918    8.128          256227          256298          256282          256269          0.5000;
   919    8.137          256578          256648          256621          256610          0.5000;
   920    8.146          256927          256996          256959          256944          0.5000;
   921    8.155          257270          257337          257299          257286          0.5000;
   922    8.164          257606          257672          257638          257626          0.5000;
   923    8.172          257937          258003          257978          257956          0.5000;
   924    8.181          258269          258336          258318          258301          0.5000;
   925    8.190          258605          258673          258658          258645          0.5000;
   926    8.199          258946          259015          258998          258980          0.5000;
   927    8.208          259288          259356          259337          259330          0.5000;
   928    8.217          259628          259695          259678          259666          0.5000;
   929    8.226          259962          260028          260018          259999          0.5000;
   930    8.234          260291          260357          260359          260345          0.5000;
   931    8.243          260621          260687          260699          260684          0.5000;
   932    8.252          260953          261020          261038          261024          0.5000;
