 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   482    4.268          111145          111178          111108          111105          0.5000;
   483    4.277          111472          111505          111435          111436          0.5000;
   484    4.285          111799          111831          111767          111761          0.5000;
   485    4.294          112126          112159          112103          112097          0.5000;
   486    4.303          112454          112486          112442          112440          0.5000;
   487    4.312          112780          112813          112782          112774          0.5000;
   488    4.321          113105          113138          113121          113115          0.5000;
   489    4.330          113430          113462          113459          113460          0.5000;
   490    4.339          113754          113786          113794          113788          0.5000;
   491    4.347          114080          114113          114124          114118          0.5000;
   492    4.356          114409          114442          114449          114446          0.5000;
   493    4.365          114739          114773          114770          114756          0.5000;
   494    4.374          115073          115106          115087          115076          0.5000;
   495    4.383          115405          115439          115402          115401          0.5000;
   496    4.392          115738          115771          115717          115704          0.5000;
   497    4.401          116068          116101          116034          116019          0.5000;
   498    4.409          116396          116429          116354          116344          0.5000;
   499    4.418          116723          116755          116678          116663          0.5000;
   500    4.427          117050          117083          117006          116994          0.5000;
   501    4.436          117378          117411          117339          117334          0.5000;
   502    4.445          117705          117738          117677          117664          0.5000;
   503    4.454          118031          118064          118018          118002          0.5000;
   504    4.463          118356          118388          118362          118353          0.5000;
   505    4.471          118679          118711          118706          118694          0.5000;
   506    4.480          119002          119035          119049          119039          0.5000;
   507    4.489          119327          119359          119388          119388          0.5000;
   508    4.498          119653          119686          119723          119717          0.5000;
   509    4.507          119982          120015          120053          120039          0.5000;
   510    4.516          120314          120347          120378          120375          0.5000;
   511    4.524          120647          120680          120700          120693          0.5000;
   512    4.533          120979          121013          121019          121014          0.5000;
   513    4.542          121311          121344          121337          121338          0.5000;
   514    4.551          121641          121674          121656          121642          0.5000;
   515    4.560          121972          122005          121976          121964          0.5000;
   516    4.569          122303          122336          122300          122299          0.5000;
   517    4.578          122635          122668          122626          122618          0.5000;
   518    4.586          122966          122999          122958          122949          0.5000;
   519    4.595          123297          123330          123294          123290          0.5000;
   520    4.604          123627          123660          123635          123622          0.5000;
   521    4.613          123955          123987          123978          123970          0.5000;
   522    4.622          124281          124313          124322          124319          0.5000;
   523    4.631          124607          124640          124665          124658          0.5000;
   524    4.640          124936          124969          125007          124998          0.5000;
   525    4.648          125268          125301          125344          125342          0.5000;
   526    4.657          125603          125636          125677          125669          0.5000;
   527    4.666          125938          125972          126006          125994          0.5000;
   528    4.675          126274          126308          126331          126328          0.5000;
   529    4.684          126609          126643          126654          126644          0.5000;
   530    4.693          126944          126977          126975          126962          0.5000;
   531    4.702          127278          127311          127294          127288          0.5000;
   532    4.710          127613          127646          127616          127605          0.5000;
   533    4.719          127948          127982          127939          127926          0.5000;
   534    4.728          128284          128318          128266          128259          0.5000;
   535    4.737          128619          128653          128597          128586          0.5000;
   536    4.746          128953          128986          128931          128918          0.5000;
   537    4.755          129284          129317          129271          129257          0.5000;
   538    4.764          129613          129646          129612          129596          0.5000;
   539    4.772          129942          129975          129956          129939          0.5000;
   540    4.781          130272          130305          130299          130284          0.5000;
   541    4.790          130603          130637          130640          130627          0.5000;
   542    4.799          130937          130970          130979          130963          0.5000;
   543    4.808          131270          131303          131314          131296          0.5000;
   544    4.817          131604          131637          131646          131627          0.5000;
   545    4.826          131937          131970          131973          131953          0.5000;
   546    4.834          132269          132302          132298          132279          0.5000;
   547    4.843          132601          132635          132621          132607          0.5000;
   548    4.852          132934          132967          132943          132927          0.5000;
   549    4.861          133269          133303          133265          133247          0.5000;
   550    4.870          133604          133638          133588          133568          0.5000;
   551    4.879          133939          133972          133915          133900          0.5000;
   552    4.888          134270          134303          134245          134236          0.5000;
   553    4.896          134600          134633          134580          134570          0.5000;
   554    4.905          134928          134961          134919          134911          0.5000;
   555    4.914          135255          135287          135261          135251          0.5000;
   556    4.923          135582          135615          135604          135591          0.5000;
   557    4.932          135910          135943          135947          135941          0.5000;
   558    4.941          136241          136274          136289          136288          0.5000;
   559    4.949          136573          136606          136629          136624          0.5000;
   560    4.958          136904          136937          136964          136966          0.5000;
   561    4.967          137235          137269          137297          137296          0.5000;
   562    4.976          137566          137599          137626          137617          0.5000;
   563    4.985          137897          137931          137951          137953          0.5000;
   564    4.994          138231          138264          138274          138275          0.5000;
   565    5.003          138566          138599          138594          138591          0.5000;
   566    5.011          138902          138936          138915          138917          0.5000;
   567    5.020          139238          139272          139236          139233          0.5000;
   568    5.029          139575          139608          139561          139556          0.5000;
   569    5.038          139909          139943          139889          139894          0.5000;
   570    5.047          140242          140275          140221          140222          0.5000;
   571    5.056          140573          140606          140559          140556          0.5000;
   572    5.065          140904          140937          140900          140901          0.5000;
   573    5.073          141237          141271          141244          141243          0.5000;
   574    5.082          141571          141605          141588          141583          0.5000;
   575    5.091          141906          141939          141932          141933          0.5000;
   576    5.100          142239          142273          142275          142275          0.5000;
   577    5.109          142572          142605          142616          142610          0.5000;
   578    5.118          142905          142939          142953          142955          0.5000;
   579    5.127          143239          143272          143286          143285          0.5000;
   580    5.135          143574          143607          143615          143608          0.5000;
   581    5.144          143911          143945          143941          143940          0.5000;
   582    5.153          144250          144284          144264          144263          0.5000;
   583    5.162          144589          144623          144586          144579          0.5000;
   584    5.171          144928          144962          144908          144908          0.5000;
   585    5.180          145265          145299          145233          145225          0.5000;
   586    5.189          145600          145634          145561          145550          0.5000;
   587    5.197          145934          145968          145893          145892          0.5000;
   588    5.206          146269          146303          146229          146224          0.5000;
   589    5.215          146604          146637          146570          146560          0.5000;
   590    5.224          146939          146973          146913          146907          0.5000;
   591    5.233          147273          147306          147259          147247          0.5000;
   592    5.242          147606          147640          147606          147590          0.5000;
   593    5.251          147938          147971          147952          147943          0.5000;
   594    5.259          148269          148301          148296          148284          0.5000;
   595    5.268          148598          148631          148638          148625          0.5000;
   596    5.277          148930          148963          148975          148967          0.5000;
   597    5.286          149265          149298          149307          149298          0.5000;
   598    5.295          149601          149635          149635          149621          0.5000;
   599    5.304          149938          149971          149960          149948          0.5000;
   600    5.313          150274          150307          150285          150278          0.5000;
   601    5.321          150608          150642          150609          150601          0.5000;
   602    5.330          150942          150975          150935          150929          0.5000;
   603    5.339          151275          151308          151263          151254          0.5000;
   604    5.348          151608          151642          151595          151579          0.5000;
   605    5.357          151942          151976          151930          151922          0.5000;
   606    5.366          152277          152310          152269          152266          0.5000;
   607    5.374          152611          152645          152611          152603          0.5000;
   608    5.383          152944          152977          152957          152954          0.5000;
   609    5.392          153274          153307          153305          153299          0.5000;
   610    5.401          153604          153637          153652          153639          0.5000;
   611    5.410          153934          153967          153998          153993          0.5000;
   612    5.419          154266          154299          154341          154333          0.5000;
   613    5.428          154601          154635          154678          154668          0.5000;
   614    5.436          154937          154971          155012          155011          0.5000;
   615    5.445          155275          155309          155341          155334          0.5000;
   616    5.454          155614          155647          155668          155655          0.5000;
   617    5.463          155952          155986          155992          155991          0.5000;
   618    5.472          156289          156323          156316          156308          0.5000;
   619    5.481          156626          156660          156641          156632          0.5000;
   620    5.490          156965          156998          156969          156964          0.5000;
   621    5.498          157304          157338          157299          157292          0.5000;
   622    5.507          157645          157678          157634          157623          0.5000;
   623    5.516          157983          158017          157973          157966          0.5000;
   624    5.525          158320          158354          158318          158311          0.5000;
   625    5.534          158655          158689          158665          158653          0.5000;
   626    5.543          158989          159022          159015          159006          0.5000;
   627    5.552          159322          159355          159363          159357          0.5000;
   628    5.560          159656          159690          159711          159697          0.5000;
   629    5.569          159993          160027          160055          160045          0.5000;
   630    5.578          160332          160366          160395          160386          0.5000;
   631    5.587          160671          160705          160730          160713          0.5000;
   632    5.596          161011          161045          161061          161054          0.5000;
   633    5.605          161349          161383          161389          161382          0.5000;
   634    5.614          161687          161721          161714          161693          0.5000;
   635    5.622          162025          162059          162038          162024          0.5000;
   636    5.631          162365          162399          162361          162349          0.5000;
   637    5.640          162705          162739          162686          162663          0.5000;
   638    5.649          163044          163078          163015          163003          0.5000;
   639    5.658          163383          163417          163348          163335          0.5000;
   640    5.667          163719          163753          163685          163659          0.5000;
   641    5.676          164053          164086          164027          164010          0.5000;
   642    5.684          164384          164417          164371          164355          0.5000;
   643    5.693          164714          164747          164719          164693          0.5000;
   644    5.702          165045          165078          165067          165052          0.5000;
   645    5.711          165377          165411          165414          165406          0.5000;
   646    5.720          165711          165745          165757          165739          0.5000;
   647    5.729          166045          166078          166098          166083          0.5000;
   648    5.738          166378          166411          166434          166427          0.5000;
   649    5.746          166711          166745          166766          166749          0.5000;
   650    5.755          167046          167079          167095          167084          0.5000;
   651    5.764          167381          167414          167421          167425          0.5000;
   652    5.773          167717          167750          167744          167736          0.5000;
   653    5.782          168054          168088          168068          168056          0.5000;
   654    5.791          168394          168428          168393          168395          0.5000;
   655    5.799          168733          168767          168720          168711          0.5000;
   656    5.808          169070          169104          169052          169047          0.5000;
   657    5.817          169404          169438          169388          169395          0.5000;
   658    5.826          169737          169770          169729          169722          0.5000;
   659    5.835          170070          170103          170074          170069          0.5000;
   660    5.844          170404          170437          170420          170425          0.5000;
   661    5.853          170739          170772          170768          170760          0.5000;
   662    5.861          171075          171108          171115          171112          0.5000;
   663    5.870          171411          171445          171461          171468          0.5000;
   664    5.879          171748          171782          171804          171799          0.5000;
   665    5.888          172085          172118          172142          172140          0.5000;
   666    5.897          172422          172456          172478          172484          0.5000;
   667    5.906          172760          172794          172810          172804          0.5000;
   668    5.915          173101          173135          173139          173137          0.5000;
   669    5.923          173444          173479          173466          173471          0.5000;
   670    5.932          173788          173823          173792          173789          0.5000;
   671    5.941          174131          174165          174120          174116          0.5000;
   672    5.950          174471          174505          174450          174451          0.5000;
   673    5.959          174810          174844          174784          174780          0.5000;
   674    5.968          175147          175181          175122          175117          0.5000;
   675    5.977          175484          175517          175463          175466          0.5000;
   676    5.985          175821          175854          175808          175802          0.5000;
   677    5.994          176158          176192          176155          176147          0.5000;
   678    6.003          176497          176530          176502          176503          0.5000;
   679    6.012          176834          176867          176848          176842          0.5000;
   680    6.021          177169          177203          177193          177183          0.5000;
   681    6.030          177504          177537          177536          177537          0.5000;
   682    6.039          177839          177873          177875          177869          0.5000;
   683    6.047          178176          178210          178210          178200          0.5000;
   684    6.056          178515          178549          178541          178544          0.5000;
   685    6.065          178855          178890          178870          178859          0.5000;
   686    6.074          179197          179231          179196          179176          0.5000;
   687    6.083          179538          179572          179522          179519          0.5000;
   688    6.092          179878          179911          179850          179842          0.5000;
   689    6.101          180215          180248          180180          180166          0.5000;
   690    6.109          180549          180582          180514          180507          0.5000;
   691    6.118          180883          180917          180851          180835          0.5000;
   692    6.127          181218          181252          181191          181174          0.5000;
   693    6.136          181554          181587          181535          181528          0.5000;
   694    6.145          181889          181922          181881          181871          0.5000;
   695    6.154          182223          182256          182230          182219          0.5000;
   696    6.163          182555          182588          182579          182574          0.5000;
   697    6.171          182886          182919          182926          182918          0.5000;
   698    6.180          183218          183252          183271          183259          0.5000;
   699    6.189          183552          183586          183612          183604          0.5000;
   700    6.198          183888          183921          183950          183939          0.5000;
   701    6.207          184226          184260          184283          184277          0.5000;
   702    6.216          184565          184599          184613          184611          0.5000;
   703    6.224          184904          184938          184941          184938          0.5000;
   704    6.233          185242          185276          185269          185260          0.5000;
   705    6.242          185579          185613          185598          185589          0.5000;
   706    6.251          185915          185949          185927          185924          0.5000;
   707    6.260          186253          186287          186260          186252          0.5000;
   708    6.269          186591          186625          186594          186588          0.5000;
   709    6.278          186930          186963          186933          186928          0.5000;
   710    6.286          187267          187301          187275          187263          0.5000;
   711    6.295          187605          187639          187619          187611          0.5000;
   712    6.304          187941          187974          187967          187964          0.5000;
   713    6.313          188274          188307          188315          188303          0.5000;
   714    6.322          188608          188641          188662          188656          0.5000;
   715    6.331          188943          188977          189008          189003          0.5000;
   716    6.340          189282          189316          189350          189340          0.5000;
   717    6.348          189622          189657          189688          189682          0.5000;
   718    6.357          189964          189998          190024          190016          0.5000;
   719    6.366          190305          190339          190357          190346          0.5000;
   720    6.375          190645          190679          190688          190680          0.5000;
   721    6.384          190985          191019          191017          191009          0.5000;
   722    6.393          191324          191358          191344          191334          0.5000;
   723    6.402          191664          191698          191674          191663          0.5000;
   724    6.410          192005          192038          192004          191995          0.5000;
   725    6.419          192346          192380          192337          192325          0.5000;
   726    6.428          192686          192720          192673          192662          0.5000;
   727    6.437          193025          193058          193012          193005          0.5000;
   728    6.446          193361          193394          193355          193340          0.5000;
   729    6.455          193696          193729          193699          193682          0.5000;
   730    6.464          194031          194065          194045          194034          0.5000;
   731    6.472          194368          194401          194390          194371          0.5000;
   732    6.481          194705          194739          194735          194714          0.5000;
   733    6.490          195044          195078          195077          195064          0.5000;
   734    6.499          195383          195417          195417          195400          0.5000;
   735    6.508          195722          195755          195754          195734          0.5000;
   736    6.517          196059          196093          196088          196074          0.5000;
   737    6.526          196395          196429          196420          196398          0.5000;
   738    6.534          196733          196766          196751          196727          0.5000;
   739    6.543          197070          197104          197081          197068          0.5000;
   740    6.552          197410          197444          197411          197399          0.5000;
   741    6.561          197749          197783          197741          197727          0.5000;
   742    6.570          198088          198122          198075          198062          0.5000;
   743    6.579          198425          198458          198411          198398          0.5000;
   744    6.588          198759          198793          198751          198737          0.5000;
   745    6.596          199094          199128          199094          199087          0.5000;
   746    6.605          199429          199462          199439          199436          0.5000;
   747    6.614          199764          199797          199786          199778          0.5000;
   748    6.623          200100          200134          200132          200127          0.5000;
   749    6.632          200439          200472          200478          200476          0.5000;
   750    6.641          200777          200810          200822          200813          0.5000;
   751    6.649          201113          201147          201164          201160          0.5000;
   752    6.658          201449          201483          201503          201505          0.5000;
   753    6.667          201786          201819          201840          201839          0.5000;
   754    6.676          202124          202158          202175          202172          0.5000;
   755    6.685          202464          202498          202505          202507          0.5000;
   756    6.694          202805          202839          202835          202829          0.5000;
   757    6.703          203147          203182          203164          203161          0.5000;
   758    6.711          203489          203523          203494          203498          0.5000;
   759    6.720          203830          203864          203826          203824          0.5000;
   760    6.729          204169          204203          204160          204161          0.5000;
   761    6.738          204506          204540          204499          204502          0.5000;
   762    6.747          204844          204878          204840          204836          0.5000;
   763    6.756          205183          205217          205184          205183          0.5000;
   764    6.765          205523          205558          205530          205532          0.5000;
   765    6.773          205864          205898          205877          205872          0.5000;
   766    6.782          206203          206237          206223          206222          0.5000;
   767    6.791          206541          206575          206570          206569          0.5000;
   768    6.800          206879          206913          206914          206911          0.5000;
   769    6.809          207216          207250          207255          207252          0.5000;
   770    6.818          207554          207588          207594          207592          0.5000;
   771    6.827          207894          207929          207929          207924          0.5000;
   772    6.835          208236          208271          208261          208257          0.5000;
   773    6.844          208579          208614          208591          208589          0.5000;
   774    6.853          208922          208956          208920          208917          0.5000;
   775    6.862          209262          209296          209249          209240          0.5000;
   776    6.871          209602          209635          209579          209574          0.5000;
   777    6.880          209940          209974          209912          209908          0.5000;
   778    6.889          210279          210313          210248          210240          0.5000;
   779    6.897          210619          210653          210587          210583          0.5000;
   780    6.906          210958          210992          210929          210921          0.5000;
   781    6.915          211297          211331          211274          211259          0.5000;
   782    6.924          211635          211669          211620          211610          0.5000;
   783    6.933          211971          212005          211968          211958          0.5000;
   784    6.942          212305          212339          212316          212300          0.5000;
   785    6.951          212639          212672          212663          212653          0.5000;
   786    6.959          212974          213008          213007          212999          0.5000;
   787    6.968          213312          213346          213348          213335          0.5000;
   788    6.977          213651          213685          213684          213677          0.5000;
   789    6.986          213990          214024          214019          214006          0.5000;
   790    6.995          214329          214363          214352          214336          0.5000;
   791    7.004          214666          214699          214683          214676          0.5000;
   792    7.013          215002          215036          215015          215010          0.5000;
   793    7.021          215339          215373          215346          215339          0.5000;
   794    7.030          215675          215709          215679          215672          0.5000;
   795    7.039          216014          216047          216015          216004          0.5000;
   796    7.048          216352          216386          216352          216345          0.5000;
   797    7.057          216691          216725          216693          216688          0.5000;
   798    7.066          217027          217061          217036          217033          0.5000;
   799    7.074          217361          217395          217383          217379          0.5000;
   800    7.083          217695          217728          217730          217723          0.5000;
   801    7.092          218029          218062          218077          218068          0.5000;
   802    7.101          218364          218398          218422          218414          0.5000;
   803    7.110          218701          218735          218764          218754          0.5000;
   804    7.119          219040          219074          219103          219099          0.5000;
   805    7.128          219379          219413          219440          219436          0.5000;
   806    7.136          219719          219753          219774          219765          0.5000;
   807    7.145          220058          220092          220106          220101          0.5000;
   808    7.154          220397          220431          220437          220430          0.5000;
   809    7.163          220736          220770          220767          220758          0.5000;
   810    7.172          221077          221111          221098          221094          0.5000;
   811    7.181          221420          221454          221431          221425          0.5000;
   812    7.190          221763          221797          221765          221758          0.5000;
   813    7.198          222105          222139          222104          222095          0.5000;
   814    7.207          222445          222478          222446          222436          0.5000;
   815    7.216          222783          222817          222791          222782          0.5000;
   816    7.225          223120          223154          223138          223127          0.5000;
   817    7.234          223458          223491          223486          223478          0.5000;
   818    7.243          223796          223830          223833          223823          0.5000;
   819    7.252          224135          224170          224179          224168          0.5000;
   820    7.260          224477          224511          224523          224514          0.5000;
   821    7.269          224818          224852          224863          224850          0.5000;
   822    7.278          225159          225193          225201          225184          0.5000;
   823    7.287          225499          225533          225536          225526          0.5000;
   824    7.296          225840          225874          225869          225856          0.5000;
   825    7.305          226181          226215          226201          226183          0.5000;
   826    7.314          226524          226559          226531          226522          0.5000;
   827    7.322          226868          226902          226862          226842          0.5000;
   828    7.331          227211          227245          227195          227169          0.5000;
   829    7.340          227552          227587          227530          227517          0.5000;
   830    7.349          227892          227925          227869          227852          0.5000;
   831    7.358          228229          228262          228211          228191          0.5000;
   832    7.367          228564          228597          228556          228543          0.5000;
   833    7.376          228899          228933          228903          228885          0.5000;
   834    7.384          229236          229270          229251          229230          0.5000;
   835    7.393          229574          229607          229597          229582          0.5000;
   836    7.402          229911          229945          229943          229929          0.5000;
   837    7.411          230247          230281          230288          230274          0.5000;
   838    7.420          230583          230617          230630          230622          0.5000;
   839    7.429          230920          230953          230969          230963          0.5000;
   840    7.438          231256          231289          231305          231296          0.5000;
   841    7.446          231594          231627          231638          231627          0.5000;
   842    7.455          231933          231967          231968          231960          0.5000;
   843    7.464          232275          232309          232298          232296          0.5000;
   844    7.473          232617          232651          232629          232624          0.5000;
   845    7.482          232958          232992          232960          232960          0.5000;
   846    7.491          233297          233330          233294          233292          0.5000;
   847    7.499          233633          233667          233632          233624          0.5000;
   848    7.508          233970          234003          233972          233973          0.5000;
   849    7.517          234307          234341          234315          234315          0.5000;
   850    7.526          234645          234679          234660          234656          0.5000;
   851    7.535          234983          235017          235006          235010          0.5000;
   852    7.544          235322          235356          235352          235351          0.5000;
   853    7.553          235662          235696          235698          235692          0.5000;
   854    7.561          236001          236034          236041          236045          0.5000;
   855    7.570          236339          236372          236383          236382          0.5000;
   856    7.579          236677          236711          236723          236720          0.5000;
   857    7.588          237018          237052          237061          237066          0.5000;
   858    7.597          237361          237395          237396          237394          0.5000;
   859    7.606          237706          237740          237728          237723          0.5000;
   860    7.615          238050          238084          238060          238061          0.5000;
   861    7.623          238393          238427          238393          238390          0.5000;
   862    7.632          238733          238767          238727          238721          0.5000;
   863    7.641          239073          239107          239062          239064          0.5000;
   864    7.650          239413          239447          239400          239399          0.5000;
   865    7.659          239753          239787          239740          239733          0.5000;
   866    7.668          240093          240127          240083          240082          0.5000;
   867    7.677          240435          240469          240427          240425          0.5000;
   868    7.685          240775          240809          240772          240762          0.5000;
   869    7.694          241113          241147          241117          241116          0.5000;
   870    7.703          241450          241484          241462          241461          0.5000;
   871    7.712          241786          241820          241806          241796          0.5000;
   872    7.721          242124          242158          242147          242145          0.5000;
   873    7.730          242463          242497          242486          242482          0.5000;
   874    7.739          242803          242838          242822          242805          0.5000;
   875    7.747          243146          243180          243156          243146          0.5000;
   876    7.756          243487          243521          243488          243482          0.5000;
   877    7.765          243827          243861          243820          243807          0.5000;
   878    7.774          244166          244199          244152          244145          0.5000;
   879    7.783          244502          244536          244486          244475          0.5000;
   880    7.792          244838          244871          244821          244801          0.5000;
   881    7.801          245175          245209          245157          245146          0.5000;
   882    7.809          245513          245547          245496          245487          0.5000;
   883    7.818          245851          245884          245838          245828          0.5000;
   884    7.827          246187          246220          246182          246176          0.5000;
   885    7.836          246521          246554          246528          246519          0.5000;
   886    7.845          246854          246887          246874          246864          0.5000;
   887    7.854          247188          247221          247220          247208          0.5000;
   888    7.863          247522          247555          247564          247553          0.5000;
   889    7.871          247858          247892          247906          247899          0.5000;
   890    7.880          248196          248230          248246          248242          0.5000;
   891    7.889          248536          248570          248583          248578          0.5000;
   892    7.898          248875          248909          248918          248914          0.5000;
   893    7.907          249214          249247          249252          249243          0.5000;
   894    7.916          249551          249585          249586          249576          0.5000;
   895    7.924          249889          249922          249919          249915          0.5000;
   896    7.933          250227          250261          250252          250244          0.5000;
   897    7.942          250568          250602          250586          250580          0.5000;
   898    7.951          250908          250942          250922          250918          0.5000;
   899    7.960          251249          251282          251261          251248          0.5000;
   900    7.969          251589          251623          251602          251595          0.5000;
   901    7.978          251927          251961          251945          251942          0.5000;
   902    7.986          252265          252298          252290          252280          0.5000;
   903    7.995          252601          252635          252637          252633          0.5000;
   904    8.004          252940          252974          252983          252977          0.5000;
   905    8.013          253281          253316          253329          253319          0.5000;
   906    8.022          253624          253658          253673          253669          0.5000;
   907    8.031          253967          254001          254016          254006          0.5000;
   908    8.040          254309          254343          254357          254346          0.5000;
   909    8.048          254651          254685          254697          254691          0.5000;
   910    8.057          254991          255025          255034          255024          0.5000;
   911    8.066          255332          255366          255369          255359          0.5000;
   912    8.075          255674          255708          255704          255696          0.5000;
   913    8.084          256017          256051          256038          256024          0.5000;
   914    8.093          256361          256395          256371          256360          0.5000;
   915    8.102          256704          256739          256706          256697          0.5000;
   916    8.110          257046          257080          257043          257033          0.5000;
   917    8.119          257385          257419          257382          257370          0.5000;
   918    8.128          257724          257757          257723          257708          0.5000;
   919    8.137          258062          258096          258066          258052          0.5000;
   920    8.146          258401          258435          258409          258393          0.5000;
   921    8.155          258741          258775          258753          258732          0.5000;
   922    8.164          259081          259116          259097          259080          0.5000;
   923    8.172          259422          259456          259440          259426          0.5000;
   924    8.181          259761          259795          259783          259763          0.5000;
   925    8.190          260099          260133          260123          260108          0.5000;
   926    8.199          260435          260469          260462          260442          0.5000;
   927    8.208          260772          260806          260799          260776          0.5000;
   928    8.217          261110          261144          261135          261118          0.5000;
   929    8.226          261450          261484          261469          261454          0.5000;
   930    8.234          261791          261825          261802          261792          0.5000;
   931    8.243          262130          262163          262136          262124          0.5000;
   932    8.252          262467          262501          262471          262457          0.5000;
   933    8.261          262805          262838          262807          262796          0.5000;
   934    8.270          263141          263175          263145          263134          0.5000;
   935    8.279          263477          263511          263485          263480          0.5000;
   936    8.288          263814          263847          263827          263825          0.5000;
   937    8.296          264152          264186          264170          264166          0.5000;
   938    8.305          264491          264525          264514          264510          0.5000;
   939    8.314          264830          264864          264857          264854          0.5000;
   940    8.323          265167          265201          265201          265195          0.5000;
   941    8.332          265504          265538          265544          265542          0.5000;
   942    8.341          265840          265874          265886          265888          0.5000;
   943    8.349          266178          266212          266226          266223          0.5000;
   944    8.358          266518          266552          266563          266563          0.5000;
   945    8.367          266859          266894          266898          266898          0.5000;
