 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1092    9.669          324774          324913          324931          324922          0.5000;
  1093    9.678          325122          325261          325273          325259          0.5000;
  1094    9.686          325471          325611          325612          325598          0.5000;
  1095    9.695          325821          325962          325947          325938          0.5000;
  1096    9.704          326172          326311          326282          326270          0.5000;
  1097    9.713          326520          326659          326616          326604          0.5000;
  1098    9.722          326867          327006          326951          326937          0.5000;
  1099    9.731          327215          327353          327290          327273          0.5000;
  1100    9.740          327562          327701          327630          327613          0.5000;
  1101    9.748          327909          328048          327975          327954          0.5000;
  1102    9.757          328256          328395          328323          328306          0.5000;
  1103    9.766          328602          328740          328676          328658          0.5000;
  1104    9.775          328947          329084          329031          329012          0.5000;
  1105    9.784          329289          329425          329387          329372          0.5000;
  1106    9.793          329629          329765          329744          329724          0.5000;
  1107    9.802          329969          330105          330099          330079          0.5000;
  1108    9.810          330310          330448          330451          330433          0.5000;
  1109    9.819          330655          330793          330798          330777          0.5000;
  1110    9.828          331000          331139          331142          331127          0.5000;
  1111    9.837          331345          331483          331482          331472          0.5000;
  1112    9.846          331690          331828          331819          331808          0.5000;
  1113    9.855          332035          332174          332155          332149          0.5000;
  1114    9.864          332380          332518          332489          332482          0.5000;
  1115    9.872          332726          332863          332824          332809          0.5000;
  1116    9.881          333071          333210          333161          333154          0.5000;
  1117    9.890          333418          333557          333501          333502          0.5000;
  1118    9.899          333765          333903          333845          333836          0.5000;
  1119    9.908          334111          334249          334192          334191          0.5000;
  1120    9.917          334454          334591          334543          334543          0.5000;
  1121    9.926          334795          334931          334898          334888          0.5000;
  1122    9.934          335136          335273          335254          335252          0.5000;
  1123    9.943          335478          335615          335609          335609          0.5000;
  1124    9.952          335821          335959          335963          335954          0.5000;
  1125    9.961          336166          336305          336314          336315          0.5000;
  1126    9.970          336512          336651          336662          336665          0.5000;
  1127    9.979          336859          336998          337006          336998          0.5000;
  1128    9.988          337206          337344          337346          337349          0.5000;
  1129    9.996          337552          337690          337684          337687          0.5000;
  1130   10.005          337898          338037          338020          338011          0.0000;
  1131   10.014          338244          338382          338355          338357          0.0000;
  1132   10.023          338588          338725          338690          338691          0.0000;
  1133   10.032          338929          339065          339025          339016          0.0000;
  1134   10.041          339265          339398          339361          339359          0.0000;
  1135   10.049          339597          339727          339697          339695          0.0000;
  1136   10.058          339923          340052          340033          340023          0.0000;
  1137   10.067          340245          340373          340366          340364          0.0000;
  1138   10.076          340564          340691          340697          340697          0.0000;
  1139   10.085          340881          341007          341023          341014          0.0000;
  1140   10.094          341197          341322          341343          341339          0.0000;
  1141   10.103          341511          341636          341656          341655          0.0000;
  1142   10.111          341823          341947          341963          341951          0.0000;
  1143   10.120          342132          342255          342262          342260          0.0000;
  1144   10.129          342437          342558          342556          342558          0.0000;
  1145   10.138          342739          342859          342846          342830          0.0000;
  1146   10.147          343038          343157          343131          343121          0.0000;
  1147   10.156          343335          343454          343414          343417          0.0000;
  1148   10.165          343630          343747          343696          343688          0.0000;
  1149   10.173          343923          344039          343979          343961          0.0000;
  1150   10.182          344213          344327          344263          344258          0.0000;
  1151   10.191          344498          344611          344548          344546          0.0000;
  1152   10.200          344778          344889          344835          344813          0.0000;
  1153   10.209          345054          345163          345122          345109          0.0000;
  1154   10.218          345325          345433          345408          345409          0.0000;
  1155   10.227          345593          345698          345692          345676          0.0000;
  1156   10.235          345857          345962          345972          345949          0.0000;
  1157   10.244          346120          346225          346245          346243          0.0000;
  1158   10.253          346382          346487          346513          346506          0.0000;
  1159   10.262          346644          346748          346772          346747          0.0000;
  1160   10.271          346904          347007          347025          347018          0.0000;
  1161   10.280          347162          347263          347272          347277          0.0000;
  1162   10.289          347416          347516          347515          347482          0.0000;
  1163   10.297          347666          347765          347754          347750          0.0000;
  1164   10.306          347912          348010          347991          347998          0.0000;
  1165   10.315          348156          348253          348227          348190          0.0000;
  1166   10.324          348397          348493          348461          348466          0.0000;
  1167   10.333          348636          348730          348697          348696          0.0000;
  1168   10.342          348871          348965          348934          348905          0.0000;
  1169   10.351          349105          349197          349171          349176          0.0000;
  1170   10.359          349335          349426          349409          349404          0.0000;
  1171   10.368          349563          349653          349646          349631          0.0000;
  1172   10.377          349787          349876          349883          349879          0.0000;
  1173   10.386          350009          350096          350116          350120          0.0000;
  1174   10.395          350226          350311          350347          350329          0.0000;
  1175   10.404          350439          350524          350572          350568          0.0000;
  1176   10.413          350651          350735          350790          350794          0.0000;
  1177   10.421          350861          350944          351002          350981          0.0000;
  1178   10.430          351070          351153          351205          351204          0.0000;
  1179   10.439          351278          351361          351402          351400          0.0000;
  1180   10.448          351486          351569          351593          351577          0.0000;
  1181   10.457          351692          351774          351780          351776          0.0000;
  1182   10.466          351897          351978          351966          351965          0.0000;
  1183   10.474          352099          352179          352151          352134          0.0000;
  1184   10.483          352298          352376          352339          352334          0.0000;
  1185   10.492          352493          352569          352529          352526          0.0000;
  1186   10.501          352683          352758          352722          352704          0.0000;
  1187   10.510          352869          352941          352918          352915          0.0000;
  1188   10.519          353049          353121          353116          353112          0.0000;
  1189   10.528          353226          353296          353312          353298          0.0000;
  1190   10.536          353400          353469          353506          353498          0.0000;
  1191   10.545          353572          353640          353694          353692          0.0000;
  1192   10.554          353743          353811          353876          353861          0.0000;
  1193   10.563          353914          353982          354050          354045          0.0000;
  1194   10.572          354084          354153          354216          354211          0.0000;
  1195   10.581          354255          354324          354373          354358          0.0000;
  1196   10.590          354426          354494          354524          354518          0.0000;
  1197   10.598          354596          354663          354671          354666          0.0000;
  1198   10.607          354764          354831          354815          354800          0.0000;
  1199   10.616          354930          354995          354959          354953          0.0000;
  1200   10.625          355091          355155          355106          355099          0.0000;
  1201   10.634          355249          355310          355256          355240          0.0000;
  1202   10.643          355401          355461          355410          355402          0.0000;
  1203   10.652          355548          355606          355568          355559          0.0000;
  1204   10.660          355690          355746          355728          355710          0.0000;
  1205   10.669          355827          355882          355887          355879          0.0000;
  1206   10.678          355962          356014          356045          356037          0.0000;
  1207   10.687          356093          356145          356197          356181          0.0000;
  1208   10.696          356222          356273          356341          356334          0.0000;
  1209   10.705          356351          356402          356476          356469          0.0000;
  1210   10.714          356479          356530          356601          356586          0.0000;
  1211   10.722          356606          356657          356716          356709          0.0000;
  1212   10.731          356733          356784          356823          356816          0.0000;
  1213   10.740          356860          356910          356924          356909          0.0000;
  1214   10.749          356985          357035          357021          357011          0.0000;
  1215   10.758          357109          357157          357116          357108          0.0000;
  1216   10.767          357230          357277          357214          357199          0.0000;
  1217   10.776          357348          357394          357315          357305          0.0000;
  1218   10.784          357462          357507          357422          357413          0.0000;
  1219   10.793          357572          357615          357536          357521          0.0000;
  1220   10.802          357677          357718          357654          357643          0.0000;
  1221   10.811          357778          357817          357777          357769          0.0000;
  1222   10.820          357874          357912          357900          357885          0.0000;
  1223   10.829          357967          358004          358022          358009          0.0000;
  1224   10.838          358057          358093          358138          358133          0.0000;
  1225   10.846          358145          358180          358247          358232          0.0000;
  1226   10.855          358231          358265          358345          358330          0.0000;
  1227   10.864          358316          358349          358432          358425          0.0000;
  1228   10.873          358399          358433          358507          358492          0.0000;
  1229   10.882          358481          358514          358570          358555          0.0000;
  1230   10.891          358562          358594          358625          358614          0.0000;
  1231   10.899          358641          358671          358673          358656          0.0000;
  1232   10.908          358717          358747          358718          358701          0.0000;
  1233   10.917          358791          358819          358762          358749          0.0000;
  1234   10.926          358861          358888          358809          358793          0.0000;
  1235   10.935          358927          358953          358860          358844          0.0000;
  1236   10.944          358989          359013          358918          358906          0.0000;
  1237   10.953          359047          359070          358983          358967          0.0000;
  1238   10.961          359102          359123          359054          359036          0.0000;
  1239   10.970          359154          359174          359129          359115          0.0000;
  1240   10.979          359203          359221          359204          359189          0.0000;
  1241   10.988          359249          359267          359278          359262          0.0000;
  1242   10.997          359294          359312          359348          359334          0.0000;
  1243   11.006          359339          359357          359410          359393          0.0000;
  1244   11.015          359384          359402          359463          359446          0.0000;
  1245   11.023          359429          359447          359506          359492          0.0000;
  1246   11.032          359474          359493          359539          359524          0.0000;
  1247   11.041          359519          359537          359564          359549          0.0000;
  1248   11.050          359564          359582          359583          359569          0.0000;
  1249   11.059          359608          359625          359598          359583          0.0000;
  1250   11.068          359650          359667          359612          359597          0.0000;
  1251   11.077          359690          359705          359628          359614          0.0000;
  1252   11.085          359727          359741          359650          359635          0.0000;
  1253   11.094          359760          359772          359677          359661          0.0000;
  1254   11.103          359789          359800          359711          359695          0.0000;
  1255   11.112          359815          359825          359751          359734          0.0000;
  1256   11.121          359838          359846          359795          359777          0.0000;
  1257   11.130          359858          359866          359841          359823          0.0000;
  1258   11.139          359877          359883          359886          359868          0.0000;
  1259   11.147          359893          359900          359926          359909          0.0000;
  1260   11.156          359909          359916          359961          359945          0.0000;
  1261   11.165          359925          359931          359986          359971          0.0000;
  1262   11.174          359941          359947          360003          359987          0.0000;
  1263   11.183          359956          359962          360010          359994          0.0000;
  1264   11.192          359970          359976          360008          359994          0.0000;
  1265   11.201          359984          359989          360000          359989          0.0000;
  1266   11.209          359997          360001          359987          359978          0.0000;
  1267   11.218          360007          360010          359974          359966          0.0000;
  1268   11.227          360015          360017          359963          359955          0.0000;
  1269   11.236          360019          360021          359955          359948          0.0000;
  1270   11.245          360021          360021          359951          359944          0.0000;
  1271   11.254          360019          360017          359954          359945          0.0000;
  1272   11.263          360014          360011          359960          359950          0.0000;
  1273   11.271          360007          360003          359970          359957          0.0000;
  1274   11.280          359997          359993          359979          359966          0.0000;
  1275   11.289          359987          359982          359988          359973          0.0000;
  1276   11.298          359975          359971          359992          359978          0.0000;
  1277   11.307          359965          359960          359991          359977          0.0000;
  1278   11.316          359954          359950          359983          359973          0.0000;
  1279   11.324          359944          359941          359969          359962          0.0000;
  1280   11.333          359935          359932          359950          359945          0.0000;
  1281   11.342          359927          359924          359927          359921          0.0000;
  1282   11.351          359920          359917          359902          359897          0.0000;
  1283   11.360          359912          359909          359877          359871          0.0000;
  1284   11.369          359905          359902          359853          359848          0.0000;
  1285   11.378          359897          359893          359833          359828          0.0000;
  1286   11.386          359888          359884          359818          359813          0.0000;
  1287   11.395          359878          359874          359808          359803          0.0000;
  1288   11.404          359868          359863          359804          359798          0.0000;
  1289   11.413          359857          359852          359804          359798          0.0000;
  1290   11.422          359845          359841          359808          359801          0.0000;
  1291   11.431          359834          359830          359814          359805          0.0000;
  1292   11.440          359823          359819          359819          359809          0.0000;
  1293   11.448          359814          359810          359821          359811          0.0000;
  1294   11.457          359805          359803          359821          359811          0.0000;
  1295   11.466          359799          359796          359815          359808          0.0000;
  1296   11.475          359793          359792          359806          359801          0.0000;
  1297   11.484          359790          359789          359794          359790          0.0000;
  1298   11.493          359787          359786          359780          359776          0.0000;
  1299   11.502          359786          359785          359765          359761          0.0000;
  1300   11.510          359785          359785          359751          359748          0.0000;
  1301   11.519          359785          359784          359739          359736          0.0000;
  1302   11.528          359784          359784          359731          359728          0.0000;
  1303   11.537          359783          359783          359727          359724          0.0000;
  1304   11.546          359782          359782          359728          359724          0.0000;
  1305   11.555          359781          359780          359733          359727          0.0000;
  1306   11.564          359779          359778          359741          359733          0.0000;
  1307   11.572          359777          359777          359751          359742          0.0000;
  1308   11.581          359776          359775          359762          359751          0.0000;
  1309   11.590          359775          359775          359771          359760          0.0000;
  1310   11.599          359775          359775          359778          359766          0.0000;
  1311   11.608          359775          359776          359782          359770          0.0000;
  1312   11.617          359777          359778          359783          359771          0.0000;
  1313   11.626          359779          359781          359780          359770          0.0000;
  1314   11.634          359783          359784          359775          359766          0.0000;
  1315   11.643          359786          359787          359769          359761          0.0000;
  1316   11.652          359789          359790          359762          359756          0.0000;
  1317   11.661          359791          359793          359757          359752          0.0000;
  1318   11.670          359793          359794          359754          359749          0.0000;
  1319   11.679          359795          359795          359754          359748          0.0000;
  1320   11.688          359795          359794          359756          359749          0.0000;
  1321   11.696          359794          359793          359760          359752          0.0000;
  1322   11.705          359792          359791          359766          359757          0.0000;
  1323   11.714          359790          359790          359772          359761          0.0000;
  1324   11.723          359789          359788          359778          359766          0.0000;
  1325   11.732          359787          359786          359782          359770          0.0000;
  1326   11.741          359785          359785          359783          359771          0.0000;
  1327   11.749          359785          359785          359782          359771          0.0000;
  1328   11.758          359785          359785          359779          359769          0.0000;
  1329   11.767          359785          359785          359774          359765          0.0000;
  1330   11.776          359786          359786          359768          359761          0.0000;
  1331   11.785          359787          359787          359762          359756          0.0000;
  1332   11.794          359788          359788          359757          359751          0.0000;
  1333   11.803          359789          359789          359753          359749          0.0000;
  1334   11.811          359789          359788          359752          359747          0.0000;
  1335   11.820          359788          359787          359753          359748          0.0000;
  1336   11.829          359787          359787          359756          359749          0.0000;
  1337   11.838          359786          359785          359760          359752          0.0000;
  1338   11.847          359785          359784          359765          359756          0.0000;
  1339   11.856          359783          359783          359770          359759          0.0000;
  1340   11.865          359783          359783          359773          359762          0.0000;
  1341   11.873          359782          359782          359775          359764          0.0000;
  1342   11.882          359783          359783          359775          359764          0.0000;
  1343   11.891          359783          359784          359773          359763          0.0000;
  1344   11.900          359785          359785          359770          359761          0.0000;
  1345   11.909          359786          359786          359767          359759          0.0000;
  1346   11.918          359787          359787          359763          359756          0.0000;
  1347   11.927          359788          359789          359760          359754          0.0000;
  1348   11.935          359789          359789          359758          359753          0.0000;
  1349   11.944          359789          359789          359758          359752          0.0000;
  1350   11.953          359789          359789          359759          359753          0.0000;
  1351   11.962          359788          359787          359762          359754          0.0000;
  1352   11.971          359787          359787          359765          359757          0.0000;
  1353   11.980          359786          359785          359768          359758          0.0000;
  1354   11.989          359785          359785          359771          359761          0.0000;
  1355   11.997          359784          359784          359773          359762          0.0000;
  1356   12.006          359783          359783          359773          359762          0.0000;
  1357   12.015          359783          359784          359772          359762          0.0000;
  1358   12.024          359784          359784          359770          359761          0.0000;
  1359   12.033          359785          359785          359767          359758          0.0000;
  1360   12.042          359785          359786          359763          359757          0.0000;
  1361   12.051          359786          359786          359761          359754          0.0000;
  1362   12.059          359787          359787          359759          359753          0.0000;
  1363   12.068          359787          359787          359758          359753          0.0000;
  1364   12.077          359787          359787          359759          359753          0.0000;
  1365   12.086          359787          359786          359761          359754          0.0000;
  1366   12.095          359786          359786          359763          359755          0.0000;
  1367   12.104          359785          359785          359766          359757          0.0000;
  1368   12.113          359785          359785          359769          359759          0.0000;
  1369   12.121          359784          359784          359770          359760          0.0000;
  1370   12.130          359784          359784          359771          359761          0.0000;
  1371   12.139          359784          359785          359771          359761          0.0000;
  1372   12.148          359785          359785          359770          359760          0.0000;
  1373   12.157          359785          359786          359768          359759          0.0000;
  1374   12.166          359786          359786          359765          359757          0.0000;
  1375   12.174          359787          359787          359763          359756          0.0000;
  1376   12.183          359787          359787          359762          359755          0.0000;
  1377   12.192          359787          359787          359761          359754          0.0000;
  1378   12.201          359787          359787          359761          359754          0.0000;
  1379   12.210          359787          359787          359762          359755          0.0000;
  1380   12.219          359786          359786          359764          359756          0.0000;
  1381   12.228          359785          359785          359766          359757          0.0000;
  1382   12.236          359785          359785          359767          359758          0.0000;
  1383   12.245          359784          359784          359769          359759          0.0000;
  1384   12.254          359784          359784          359769          359760          0.0000;
  1385   12.263          359784          359784          359769          359760          0.0000;
  1386   12.272          359785          359785          359768          359759          0.0000;
  1387   12.281          359785          359785          359767          359758          0.0000;
  1388   12.290          359785          359786          359765          359757          0.0000;
  1389   12.298          359786          359786          359763          359756          0.0000;
  1390   12.307          359786          359786          359762          359755          0.0000;
  1391   12.316          359787          359787          359762          359755          0.0000;
  1392   12.325          359787          359787          359762          359755          0.0000;
  1393   12.334          359786          359786          359763          359755          0.0000;
  1394   12.343          359786          359786          359764          359756          0.0000;
  1395   12.352          359786          359785          359766          359757          0.0000;
  1396   12.360          359785          359785          359767          359758          0.0000;
  1397   12.369          359785          359785          359768          359759          0.0000;
  1398   12.378          359785          359785          359769          359759          0.0000;
  1399   12.387          359785          359785          359769          359759          0.0000;
  1400   12.396          359785          359785          359768          359759          0.0000;
  1401   12.405          359785          359785          359766          359758          0.0000;
  1402   12.414          359786          359786          359765          359757          0.0000;
  1403   12.422          359786          359786          359764          359756          0.0000;
  1404   12.431          359786          359786          359763          359756          0.0000;
  1405   12.440          359786          359786          359762          359755          0.0000;
  1406   12.449          359786          359786          359763          359755          0.0000;
  1407   12.458          359786          359786          359763          359756          0.0000;
  1408   12.467          359786          359785          359765          359757          0.0000;
  1409   12.476          359785          359785          359766          359757          0.0000;
  1410   12.484          359785          359785          359767          359758          0.0000;
  1411   12.493          359785          359785          359767          359758          0.0000;
  1412   12.502          359785          359785          359768          359758          0.0000;
  1413   12.511          359785          359785          359768          359758          0.0000;
  1414   12.520          359785          359785          359767          359758          0.0000;
  1415   12.529          359785          359785          359766          359758          0.0000;
  1416   12.538          359786          359786          359765          359757          0.0000;
  1417   12.546          359786          359786          359764          359757          0.0000;
  1418   12.555          359786          359786          359763          359756          0.0000;
  1419   12.564          359786          359786          359763          359756          0.0000;
  1420   12.573          359786          359786          359763          359756          0.0000;
  1421   12.582          359786          359786          359764          359757          0.0000;
  1422   12.591          359786          359785          359765          359757          0.0000;
  1423   12.599          359785          359785          359766          359757          0.0000;
  1424   12.608          359785          359785          359767          359758          0.0000;
  1425   12.617          359785          359785          359767          359758          0.0000;
  1426   12.626          359785          359785          359767          359758          0.0000;
  1427   12.635          359785          359785          359767          359758          0.0000;
  1428   12.644          359785          359785          359766          359758          0.0000;
  1429   12.653          359785          359785          359766          359757          0.0000;
  1430   12.661          359786          359786          359765          359757          0.0000;
  1431   12.670          359786          359786          359764          359757          0.0000;
  1432   12.679          359786          359786          359764          359757          0.0000;
  1433   12.688          359786          359786          359764          359756          0.0000;
  1434   12.697          359786          359786          359764          359757          0.0000;
  1435   12.706          359786          359786          359765          359757          0.0000;
  1436   12.715          359785          359785          359765          359757          0.0000;
  1437   12.723          359785          359785          359766          359757          0.0000;
  1438   12.732          359785          359785          359766          359758          0.0000;
  1439   12.741          359785          359785          359767          359758          0.0000;
  1440   12.750          359785          359785          359767          359758          0.0000;
  1441   12.759          359785          359785          359766          359758          0.0000;
  1442   12.768          359785          359785          359766          359757          0.0000;
  1443   12.777          359786          359786          359765          359757          0.0000;
  1444   12.785          359786          359786          359765          359757          0.0000;
  1445   12.794          359786          359786          359764          359757          0.0000;
  1446   12.803          359786          359786          359764          359757          0.0000;
  1447   12.812          359786          359786          359764          359757          0.0000;
  1448   12.821          359786          359786          359765          359757          0.0000;
  1449   12.830          359785          359785          359765          359757          0.0000;
  1450   12.839          359785          359785          359766          359757          0.0000;
  1451   12.847          359785          359785          359766          359757          0.0000;
  1452   12.856          359785          359785          359766          359757          0.0000;
  1453   12.865          359785          359785          359766          359758          0.0000;
  1454   12.874          359785          359785          359766          359758          0.0000;
  1455   12.883          359785          359785          359766          359757          0.0000;
  1456   12.892          359785          359785          359766          359757          0.0000;
  1457   12.901          359786          359786          359765          359757          0.0000;
  1458   12.909          359786          359786          359765          359757          0.0000;
  1459   12.918          359786          359786          359765          359757          0.0000;
  1460   12.927          359786          359786          359765          359757          0.0000;
  1461   12.936          359786          359785          359765          359757          0.0000;
  1462   12.945          359785          359785          359765          359757          0.0000;
  1463   12.954          359785          359785          359765          359757          0.0000;
  1464   12.963          359785          359785          359766          359757          0.0000;
  1465   12.971          359785          359785          359766          359757          0.0000;
  1466   12.980          359785          359785          359766          359757          0.0000;
  1467   12.989          359785          359785          359766          359757          0.0000;
  1468   12.998          359785          359785          359766          359757          0.0000;
  1469   13.007          359785          359785          359766          359757          0.0000;
  1470   13.016          359785          359785          359765          359757          0.0000;
  1471   13.024          359785          359785          359765          359757          0.0000;
  1472   13.033          359785          359785          359765          359757          0.0000;
  1473   13.042          359785          359785          359765          359757          0.0000;
  1474   13.051          359785          359785          359765          359757          0.0000;
  1475   13.060          359785          359785          359765          359757          0.0000;
  1476   13.069          359785          359785          359765          359757          0.0000;
  1477   13.078          359785          359785          359765          359757          0.0000;
  1478   13.086          359785          359785          359766          359757          0.0000;
  1479   13.095          359785          359785          359766          359757          0.0000;
  1480   13.104          359785          359785          359766          359757          0.0000;
  1481   13.113          359785          359785          359766          359757          0.0000;
  1482   13.122          359785          359785          359766          359757          0.0000;
  1483   13.131          359785          359785          359766          359757          0.0000;
  1484   13.140          359785          359785          359765          359757          0.0000;
  1485   13.148          359785          359785          359765          359757          0.0000;
  1486   13.157          359785          359785          359765          359757          0.0000;
  1487   13.166          359785          359785          359765          359757          0.0000;
  1488   13.175          359785          359785          359765          359757          0.0000;
  1489   13.184          359785          359785          359765          359757          0.0000;
  1490   13.193          359785          359785          359765          359757          0.0000;
  1491   13.202          359785          359785          359765          359757          0.0000;
  1492   13.210          359785          359785          359766          359757          0.0000;
  1493   13.219          359785          359785          359766          359757          0.0000;
  1494   13.228          359785          359785          359766          359757          0.0000;
  1495   13.237          359785          359785          359766          359757          0.0000;
  1496   13.246          359785          359785          359765          359757          0.0000;
  1497   13.255          359785          359785          359765          359757          0.0000;
  1498   13.264          359785          359785          359765          359757          0.0000;
  1499   13.272          359785          359785          359765          359757          0.0000;
  1500   13.281          359785          359785          359765          359757          0.0000;
  1501   13.290          359785          359785          359765          359757          0.0000;
  1502   13.299          359785          359785          359765          359757          0.0000;
  1503   13.308          359785          359785          359765          359757          0.0000;
  1504   13.317          359785          359785          359765          359757          0.0000;
  1505   13.326          359785          359785          359765          359757          0.0000;
  1506   13.334          359785          359785          359766          359757          0.0000;
  1507   13.343          359785          359785          359766          359757          0.0000;
  1508   13.352          359785          359785          359765          359757          0.0000;
  1509   13.361          359785          359785          359765          359757          0.0000;
  1510   13.370          359785          359785          359765          359757          0.0000;
  1511   13.379          359785          359785          359765          359757          0.0000;
  1512   13.388          359785          359785          359765          359757          0.0000;
  1513   13.396          359785          359785          359765          359757          0.0000;
  1514   13.405          359785          359785          359765          359757          0.0000;
  1515   13.414          359785          359785          359765          359757          0.0000;
  1516   13.423          359785          359785          359765          359757          0.0000;
  1517   13.432          359785          359785          359765          359757          0.0000;
  1518   13.441          359785          359785          359765          359757          0.0000;
  1519   13.449          359785          359785          359765          359757          0.0000;
  1520   13.458          359785          359785          359765          359757          0.0000;
  1521   13.467          359785          359785          359765          359757          0.0000;
  1522   13.476          359785          359785          359765          359757          0.0000;
  1523   13.485          359785          359785          359765          359757          0.0000;
  1524   13.494          359785          359785          359765          359757          0.0000;
  1525   13.503          359785          359785          359765          359757          0.0000;
  1526   13.511          359785          359785          359765          359757          0.0000;
  1527   13.520          359785          359785          359765          359757          0.0000;
  1528   13.529          359785          359785          359765          359757          0.0000;
  1529   13.538          359785          359785          359765          359757          0.0000;
  1530   13.547          359785          359785          359765          359757          0.0000;
  1531   13.556          359785          359785          359765          359757          0.0000;
  1532   13.565          359785          359785          359765          359757          0.0000;
  1533   13.573          359785          359785          359765          359757          0.0000;
  1534   13.582          359785          359785          359765          359757          0.0000;
  1535   13.591          359785          359785          359765          359757          0.0000;
  1536   13.600          359785          359785          359765          359757          0.0000;
  1537   13.609          359785          359785          359765          359757          0.0000;
  1538   13.618          359785          359785          359765          359757          0.0000;
  1539   13.627          359785          359785          359765          359757          0.0000;
  1540   13.635          359785          359785          359765          359757          0.0000;
  1541   13.644          359785          359785          359765          359757          0.0000;
  1542   13.653          359785          359785          359765          359757          0.0000;
  1543   13.662          359785          359785          359765          359757          0.0000;
  1544   13.671          359785          359785          359765          359757          0.0000;
  1545   13.680          359785          359785          359765          359757          0.0000;
  1546   13.689          359785          359785          359765          359757          0.0000;
  1547   13.697          359785          359785          359765          359757          0.0000;
  1548   13.706          359785          359785          359765          359757          0.0000;
  1549   13.715          359785          359785          359765          359757          0.0000;
  1550   13.724          359785          359785          359765          359757          0.0000;
  1551   13.733          359785          359785          359765          359757          0.0000;
  1552   13.742          359785          359785          359765          359757          0.0000;
  1553   13.751          359785          359785          359765          359757          0.0000;
  1554   13.759          359785          359785          359765          359757          0.0000;
  1555   13.768          359785          359785          359765          359757          0.0000;
