 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   513    4.542          119534          119566          119521          119524          0.5000;
   514    4.551          119858          119890          119880          119875          0.5000;
   515    4.560          120183          120216          120240          120235          0.5000;
   516    4.569          120509          120542          120600          120606          0.5000;
   517    4.578          120837          120870          120953          120951          0.5000;
   518    4.586          121166          121199          121300          121296          0.5000;
   519    4.595          121497          121530          121636          121644          0.5000;
   520    4.604          121829          121863          121962          121961          0.5000;
   521    4.613          122165          122198          122279          122272          0.5000;
   522    4.622          122504          122538          122588          122597          0.5000;
   523    4.631          122846          122880          122893          122892          0.5000;
   524    4.640          123189          123224          123197          123192          0.5000;
   525    4.648          123531          123565          123505          123508          0.5000;
   526    4.657          123870          123904          123820          123815          0.5000;
   527    4.666          124206          124240          124144          124137          0.5000;
   528    4.675          124540          124573          124478          124481          0.5000;
   529    4.684          124870          124903          124822          124819          0.5000;
   530    4.693          125200          125233          125174          125165          0.5000;
   531    4.702          125529          125562          125532          125533          0.5000;
   532    4.710          125859          125892          125893          125890          0.5000;
   533    4.719          126189          126222          126253          126243          0.5000;
   534    4.728          126518          126550          126609          126606          0.5000;
   535    4.737          126847          126880          126957          126954          0.5000;
   536    4.746          127178          127211          127297          127286          0.5000;
   537    4.755          127512          127545          127625          127623          0.5000;
   538    4.764          127849          127883          127944          127942          0.5000;
   539    4.772          128189          128223          128256          128236          0.5000;
   540    4.781          128531          128566          128562          128549          0.5000;
   541    4.790          128874          128908          128866          128865          0.5000;
   542    4.799          129214          129248          129174          129159          0.5000;
   543    4.808          129552          129585          129487          129472          0.5000;
   544    4.817          129885          129919          129808          129800          0.5000;
   545    4.826          130217          130250          130140          130125          0.5000;
   546    4.834          130547          130580          130481          130469          0.5000;
   547    4.843          130878          130910          130831          130830          0.5000;
   548    4.852          131206          131239          131188          131177          0.5000;
   549    4.861          131533          131565          131549          131537          0.5000;
   550    4.870          131858          131891          131910          131912          0.5000;
   551    4.879          132184          132217          132268          132262          0.5000;
   552    4.888          132511          132544          132621          132610          0.5000;
   553    4.896          132840          132873          132964          132972          0.5000;
   554    4.905          133172          133206          133297          133299          0.5000;
   555    4.914          133508          133542          133621          133622          0.5000;
   556    4.923          133848          133883          133937          133948          0.5000;
   557    4.932          134189          134224          134246          134243          0.5000;
   558    4.941          134530          134564          134553          134552          0.5000;
   559    4.949          134868          134902          134861          134879          0.5000;
   560    4.958          135206          135239          135174          135176          0.5000;
   561    4.967          135542          135576          135493          135489          0.5000;
   562    4.976          135878          135911          135821          135835          0.5000;
   563    4.985          136212          136246          136159          136162          0.5000;
   564    4.994          136546          136579          136505          136507          0.5000;
   565    5.003          136878          136911          136859          136873          0.5000;
   566    5.011          137208          137240          137218          137222          0.5000;
   567    5.020          137536          137569          137579          137581          0.5000;
   568    5.029          137864          137897          137938          137951          0.5000;
   569    5.038          138193          138226          138293          138297          0.5000;
   570    5.047          138526          138560          138640          138642          0.5000;
   571    5.056          138863          138897          138977          138988          0.5000;
   572    5.065          139203          139237          139305          139310          0.5000;
   573    5.073          139544          139578          139624          139626          0.5000;
   574    5.082          139885          139920          139937          139945          0.5000;
   575    5.091          140226          140260          140247          140251          0.5000;
   576    5.100          140566          140601          140556          140558          0.5000;
   577    5.109          140906          140940          140868          140878          0.5000;
   578    5.118          141245          141279          141187          141189          0.5000;
   579    5.127          141584          141618          141513          141511          0.5000;
   580    5.135          141922          141956          141847          141855          0.5000;
   581    5.144          142257          142290          142191          142190          0.5000;
   582    5.153          142588          142621          142542          142542          0.5000;
   583    5.162          142918          142950          142898          142907          0.5000;
   584    5.171          143246          143278          143258          143258          0.5000;
   585    5.180          143575          143608          143617          143616          0.5000;
   586    5.189          143906          143939          143971          143978          0.5000;
   587    5.197          144240          144274          144320          144316          0.5000;
   588    5.206          144577          144610          144661          144652          0.5000;
   589    5.215          144914          144948          144992          144993          0.5000;
   590    5.224          145253          145287          145316          145313          0.5000;
   591    5.233          145592          145625          145634          145632          0.5000;
   592    5.242          145929          145963          145948          145948          0.5000;
   593    5.251          146268          146302          146261          146248          0.5000;
   594    5.259          146608          146642          146574          146567          0.5000;
   595    5.268          146948          146982          146893          146894          0.5000;
   596    5.277          147287          147321          147219          147217          0.5000;
   597    5.286          147623          147657          147554          147549          0.5000;
   598    5.295          147956          147989          147898          147895          0.5000;
   599    5.304          148285          148318          148250          148245          0.5000;
   600    5.313          148614          148647          148608          148602          0.5000;
   601    5.321          148943          148975          148969          148969          0.5000;
   602    5.330          149272          149305          149331          149330          0.5000;
   603    5.339          149604          149637          149689          149689          0.5000;
   604    5.348          149937          149971          150042          150045          0.5000;
   605    5.357          150272          150305          150387          150393          0.5000;
   606    5.366          150607          150641          150724          150721          0.5000;
   607    5.374          150943          150977          151053          151050          0.5000;
   608    5.383          151281          151314          151375          151379          0.5000;
   609    5.392          151620          151654          151691          151691          0.5000;
   610    5.401          151962          151997          152003          152003          0.5000;
   611    5.410          152306          152340          152316          152317          0.5000;
   612    5.419          152648          152682          152632          152627          0.5000;
   613    5.428          152989          153023          152955          152955          0.5000;
   614    5.436          153328          153361          153286          153290          0.5000;
   615    5.445          153663          153696          153625          153622          0.5000;
   616    5.454          153996          154029          153974          153973          0.5000;
   617    5.463          154329          154362          154329          154329          0.5000;
   618    5.472          154663          154696          154689          154685          0.5000;
   619    5.481          154998          155032          155049          155049          0.5000;
   620    5.490          155334          155368          155409          155409          0.5000;
   621    5.498          155670          155704          155766          155764          0.5000;
   622    5.507          156006          156040          156116          156113          0.5000;
   623    5.516          156343          156377          156459          156459          0.5000;
   624    5.525          156681          156716          156792          156789          0.5000;
   625    5.534          157022          157056          157117          157111          0.5000;
   626    5.543          157365          157400          157436          157433          0.5000;
   627    5.552          157711          157745          157750          157747          0.5000;
   628    5.560          158057          158091          158063          158060          0.5000;
   629    5.569          158402          158436          158378          158379          0.5000;
   630    5.578          158744          158778          158699          158691          0.5000;
   631    5.587          159084          159118          159027          159016          0.5000;
   632    5.596          159423          159456          159364          159361          0.5000;
   633    5.605          159760          159794          159709          159700          0.5000;
   634    5.614          160097          160130          160061          160052          0.5000;
   635    5.622          160433          160466          160419          160413          0.5000;
   636    5.631          160768          160801          160780          160768          0.5000;
   637    5.640          161101          161135          161142          161128          0.5000;
   638    5.649          161434          161467          161500          161492          0.5000;
   639    5.658          161766          161799          161853          161837          0.5000;
   640    5.667          162099          162132          162199          162185          0.5000;
   641    5.676          162434          162468          162536          162528          0.5000;
   642    5.684          162774          162808          162864          162859          0.5000;
   643    5.693          163116          163150          163184          163179          0.5000;
   644    5.702          163458          163492          163500          163491          0.5000;
   645    5.711          163800          163834          163814          163808          0.5000;
   646    5.720          164140          164174          164129          164125          0.5000;
   647    5.729          164479          164513          164448          164449          0.5000;
   648    5.738          164816          164850          164773          164775          0.5000;
   649    5.746          165153          165187          165106          165101          0.5000;
   650    5.755          165490          165523          165447          165444          0.5000;
   651    5.764          165826          165860          165796          165803          0.5000;
   652    5.773          166161          166194          166151          166150          0.5000;
   653    5.782          166494          166527          166511          166517          0.5000;
   654    5.791          166824          166857          166872          166883          0.5000;
   655    5.799          167154          167187          167232          167233          0.5000;
   656    5.808          167486          167520          167588          167594          0.5000;
   657    5.817          167821          167854          167935          167945          0.5000;
   658    5.826          168158          168192          168274          168272          0.5000;
   659    5.835          168500          168534          168604          168610          0.5000;
   660    5.844          168842          168877          168927          168941          0.5000;
   661    5.853          169186          169221          169244          169247          0.5000;
   662    5.861          169530          169564          169558          169565          0.5000;
   663    5.870          169873          169908          169872          169883          0.5000;
   664    5.879          170216          170250          170190          170191          0.5000;
   665    5.888          170559          170594          170514          170522          0.5000;
   666    5.897          170902          170937          170845          170855          0.5000;
   667    5.906          171244          171278          171184          171185          0.5000;
   668    5.915          171584          171617          171532          171535          0.5000;
   669    5.923          171919          171953          171888          171896          0.5000;
   670    5.932          172254          172287          172249          172250          0.5000;
   671    5.941          172586          172620          172612          172615          0.5000;
   672    5.950          172920          172953          172974          172984          0.5000;
   673    5.959          173255          173288          173333          173332          0.5000;
   674    5.968          173593          173627          173684          173686          0.5000;
   675    5.977          173934          173968          174027          174036          0.5000;
   676    5.985          174276          174310          174360          174362          0.5000;
   677    5.994          174618          174653          174686          174684          0.5000;
   678    6.003          174962          174996          175005          175011          0.5000;
   679    6.012          175305          175339          175321          175323          0.5000;
   680    6.021          175650          175684          175636          175636          0.5000;
   681    6.030          175995          176030          175953          175960          0.5000;
   682    6.039          176341          176376          176276          176270          0.5000;
   683    6.047          176685          176719          176605          176595          0.5000;
   684    6.056          177026          177060          176944          176947          0.5000;
   685    6.065          177363          177397          177291          177288          0.5000;
   686    6.074          177697          177730          177646          177640          0.5000;
   687    6.083          178028          178061          178008          178008          0.5000;
   688    6.092          178359          178392          178372          178367          0.5000;
   689    6.101          178692          178726          178735          178729          0.5000;
   690    6.109          179027          179060          179095          179094          0.5000;
   691    6.118          179362          179396          179449          179440          0.5000;
   692    6.127          179698          179732          179796          179790          0.5000;
   693    6.136          180034          180068          180134          180136          0.5000;
   694    6.145          180372          180406          180465          180463          0.5000;
   695    6.154          180712          180746          180788          180789          0.5000;
   696    6.163          181053          181087          181105          181105          0.5000;
   697    6.171          181396          181431          181421          181412          0.5000;
   698    6.180          181741          181775          181737          181740          0.5000;
   699    6.189          182086          182120          182058          182065          0.5000;
   700    6.198          182427          182462          182385          182384          0.5000;
   701    6.207          182766          182799          182721          182718          0.5000;
   702    6.216          183101          183134          183066          183066          0.5000;
   703    6.224          183435          183468          183418          183417          0.5000;
   704    6.233          183769          183802          183777          183774          0.5000;
   705    6.242          184104          184137          184138          184140          0.5000;
   706    6.251          184438          184472          184500          184502          0.5000;
   707    6.260          184774          184808          184861          184859          0.5000;
   708    6.269          185111          185145          185217          185218          0.5000;
   709    6.278          185449          185482          185565          185567          0.5000;
   710    6.286          185787          185821          185907          185902          0.5000;
   711    6.295          186128          186162          186240          186240          0.5000;
   712    6.304          186471          186506          186566          186569          0.5000;
   713    6.313          186819          186854          186886          186881          0.5000;
   714    6.322          187168          187202          187203          187205          0.5000;
   715    6.331          187516          187550          187522          187523          0.5000;
   716    6.340          187862          187896          187844          187836          0.5000;
   717    6.348          188206          188240          188172          188171          0.5000;
   718    6.357          188546          188581          188507          188508          0.5000;
   719    6.366          188886          188920          188849          188844          0.5000;
   720    6.375          189224          189258          189200          189197          0.5000;
   721    6.384          189562          189596          189555          189555          0.5000;
   722    6.393          189900          189934          189915          189909          0.5000;
   723    6.402          190238          190271          190275          190271          0.5000;
   724    6.410          190574          190608          190635          190631          0.5000;
   725    6.419          190909          190943          190991          190983          0.5000;
   726    6.428          191246          191279          191340          191333          0.5000;
   727    6.437          191584          191618          191682          191676          0.5000;
   728    6.446          191925          191960          192015          192009          0.5000;
   729    6.455          192270          192304          192341          192331          0.5000;
   730    6.464          192615          192650          192661          192647          0.5000;
   731    6.472          192961          192996          192979          192967          0.5000;
   732    6.481          193305          193340          193296          193288          0.5000;
   733    6.490          193647          193682          193616          193607          0.5000;
   734    6.499          193986          194020          193940          193928          0.5000;
   735    6.508          194325          194358          194272          194260          0.5000;
   736    6.517          194662          194696          194611          194598          0.5000;
   737    6.526          195000          195033          194957          194947          0.5000;
   738    6.534          195335          195369          195310          195307          0.5000;
   739    6.543          195668          195701          195668          195662          0.5000;
   740    6.552          196000          196033          196028          196024          0.5000;
   741    6.561          196331          196364          196388          196392          0.5000;
   742    6.570          196662          196695          196745          196740          0.5000;
   743    6.579          196995          197029          197095          197092          0.5000;
   744    6.588          197331          197365          197439          197442          0.5000;
   745    6.596          197670          197705          197774          197775          0.5000;
   746    6.605          198013          198047          198102          198104          0.5000;
   747    6.614          198356          198390          198424          198436          0.5000;
   748    6.623          198699          198733          198742          198744          0.5000;
   749    6.632          199040          199074          199060          199057          0.5000;
   750    6.641          199382          199416          199379          199389          0.5000;
   751    6.649          199724          199758          199702          199708          0.5000;
   752    6.658          200066          200100          200030          200033          0.5000;
   753    6.667          200407          200441          200366          200376          0.5000;
   754    6.676          200747          200781          200709          200711          0.5000;
   755    6.685          201086          201119          201060          201063          0.5000;
   756    6.694          201422          201456          201417          201428          0.5000;
   757    6.703          201757          201790          201776          201781          0.5000;
   758    6.711          202091          202125          202138          202144          0.5000;
   759    6.720          202428          202461          202497          202508          0.5000;
   760    6.729          202768          202802          202852          202857          0.5000;
   761    6.738          203109          203143          203200          203204          0.5000;
   762    6.747          203452          203486          203541          203547          0.5000;
   763    6.756          203795          203830          203875          203877          0.5000;
   764    6.765          204138          204173          204202          204205          0.5000;
   765    6.773          204482          204517          204525          204531          0.5000;
   766    6.782          204826          204861          204844          204850          0.5000;
   767    6.791          205171          205206          205164          205165          0.5000;
   768    6.800          205517          205551          205487          205489          0.5000;
   769    6.809          205862          205897          205813          205818          0.5000;
   770    6.818          206206          206240          206146          206145          0.5000;
   771    6.827          206546          206580          206486          206493          0.5000;
   772    6.835          206883          206917          206833          206838          0.5000;
   773    6.844          207218          207252          207187          207185          0.5000;
   774    6.853          207554          207587          207544          207548          0.5000;
   775    6.862          207889          207923          207903          207905          0.5000;
   776    6.871          208226          208260          208261          208254          0.5000;
   777    6.880          208566          208600          208616          208615          0.5000;
   778    6.889          208905          208938          208966          208965          0.5000;
   779    6.897          209244          209278          209310          209303          0.5000;
   780    6.906          209583          209617          209647          209648          0.5000;
   781    6.915          209922          209956          209978          209977          0.5000;
   782    6.924          210262          210296          210304          210292          0.5000;
   783    6.933          210604          210639          210626          210621          0.5000;
   784    6.942          210949          210983          210947          210943          0.5000;
   785    6.951          211293          211327          211269          211266          0.5000;
   786    6.959          211634          211669          211596          211599          0.5000;
   787    6.968          211974          212008          211929          211923          0.5000;
   788    6.977          212310          212344          212269          212261          0.5000;
   789    6.986          212646          212680          212615          212615          0.5000;
   790    6.995          212981          213014          212968          212965          0.5000;
   791    7.004          213316          213350          213325          213323          0.5000;
   792    7.013          213652          213686          213684          213690          0.5000;
   793    7.021          213989          214022          214044          214045          0.5000;
   794    7.030          214325          214358          214401          214403          0.5000;
   795    7.039          214660          214694          214754          214757          0.5000;
   796    7.048          214997          215030          215102          215098          0.5000;
   797    7.057          215333          215367          215442          215442          0.5000;
   798    7.066          215674          215708          215776          215778          0.5000;
   799    7.074          216017          216052          216102          216100          0.5000;
   800    7.083          216362          216396          216424          216428          0.5000;
   801    7.092          216707          216742          216744          216744          0.5000;
   802    7.101          217053          217088          217065          217060          0.5000;
   803    7.110          217397          217431          217389          217392          0.5000;
   804    7.119          217737          217771          217718          217721          0.5000;
   805    7.128          218077          218111          218055          218053          0.5000;
   806    7.136          218416          218450          218398          218398          0.5000;
   807    7.145          218757          218791          218747          218749          0.5000;
   808    7.154          219097          219131          219101          219099          0.5000;
   809    7.163          219436          219470          219461          219457          0.5000;
   810    7.172          219774          219808          219821          219822          0.5000;
   811    7.181          220111          220145          220181          220177          0.5000;
   812    7.190          220448          220481          220536          220532          0.5000;
   813    7.198          220785          220819          220885          220888          0.5000;
   814    7.207          221125          221159          221228          221223          0.5000;
   815    7.216          221467          221502          221563          221557          0.5000;
   816    7.225          221813          221848          221891          221892          0.5000;
   817    7.234          222159          222194          222213          222205          0.5000;
   818    7.243          222506          222540          222533          222526          0.5000;
   819    7.252          222850          222885          222852          222855          0.5000;
   820    7.260          223194          223228          223174          223163          0.5000;
   821    7.269          223537          223572          223500          223489          0.5000;
   822    7.278          223880          223914          223832          223830          0.5000;
   823    7.287          224222          224256          224172          224157          0.5000;
   824    7.296          224563          224597          224518          224506          0.5000;
   825    7.305          224902          224936          224872          224869          0.5000;
   826    7.314          225238          225272          225230          225216          0.5000;
   827    7.322          225573          225607          225590          225579          0.5000;
   828    7.331          225906          225940          225950          225944          0.5000;
   829    7.340          226241          226274          226308          226293          0.5000;
   830    7.349          226577          226611          226660          226648          0.5000;
   831    7.358          226917          226951          227005          226999          0.5000;
   832    7.367          227258          227292          227343          227335          0.5000;
   833    7.376          227600          227634          227675          227669          0.5000;
   834    7.384          227942          227976          228001          228003          0.5000;
   835    7.393          228284          228318          228324          228321          0.5000;
   836    7.402          228627          228661          228645          228636          0.5000;
   837    7.411          228970          229004          228968          228969          0.5000;
   838    7.420          229313          229347          229293          229299          0.5000;
   839    7.429          229656          229690          229625          229625          0.5000;
   840    7.438          230000          230034          229963          229968          0.5000;
   841    7.446          230340          230374          230308          230313          0.5000;
   842    7.455          230677          230710          230660          230659          0.5000;
   843    7.464          231012          231045          231018          231023          0.5000;
   844    7.473          231346          231380          231379          231388          0.5000;
   845    7.482          231682          231715          231739          231739          0.5000;
   846    7.491          232019          232053          232096          232105          0.5000;
   847    7.499          232358          232392          232449          232462          0.5000;
   848    7.508          232699          232733          232796          232796          0.5000;
   849    7.517          233042          233076          233136          233143          0.5000;
   850    7.526          233385          233420          233469          233481          0.5000;
   851    7.535          233729          233763          233796          233796          0.5000;
   852    7.544          234073          234107          234119          234129          0.5000;
   853    7.553          234419          234453          234441          234454          0.5000;
   854    7.561          234767          234802          234764          234763          0.5000;
   855    7.570          235115          235150          235088          235095          0.5000;
   856    7.579          235462          235496          235419          235427          0.5000;
   857    7.588          235806          235840          235756          235756          0.5000;
   858    7.597          236146          236181          236100          236105          0.5000;
   859    7.606          236485          236519          236452          236461          0.5000;
   860    7.615          236822          236856          236808          236809          0.5000;
   861    7.623          237159          237193          237168          237169          0.5000;
   862    7.632          237497          237531          237529          237536          0.5000;
   863    7.641          237837          237871          237887          237887          0.5000;
   864    7.650          238177          238211          238241          238241          0.5000;
   865    7.659          238517          238551          238589          238596          0.5000;
   866    7.668          238857          238891          238930          238932          0.5000;
   867    7.677          239198          239232          239265          239266          0.5000;
   868    7.685          239541          239576          239593          239601          0.5000;
   869    7.694          239886          239921          239916          239915          0.5000;
   870    7.703          240233          240268          240238          240229          0.5000;
   871    7.712          240581          240616          240559          240557          0.5000;
   872    7.721          240927          240961          240882          240883          0.5000;
   873    7.730          241270          241304          241211          241207          0.5000;
   874    7.739          241610          241644          241547          241546          0.5000;
   875    7.747          241947          241981          241890          241881          0.5000;
   876    7.756          242283          242316          242239          242230          0.5000;
   877    7.765          242618          242652          242594          242591          0.5000;
   878    7.774          242955          242989          242953          242947          0.5000;
   879    7.783          243291          243324          243313          243310          0.5000;
   880    7.792          243626          243660          243672          243673          0.5000;
   881    7.801          243960          243993          244029          244027          0.5000;
   882    7.809          244294          244328          244381          244380          0.5000;
   883    7.818          244630          244663          244725          244725          0.5000;
   884    7.827          244968          245001          245063          245057          0.5000;
   885    7.836          245308          245342          245393          245389          0.5000;
   886    7.845          245651          245686          245718          245724          0.5000;
   887    7.854          245996          246030          246039          246041          0.5000;
   888    7.863          246340          246375          246360          246360          0.5000;
   889    7.871          246682          246716          246683          246683          0.5000;
   890    7.880          247023          247056          247010          247006          0.5000;
   891    7.889          247361          247395          247342          247344          0.5000;
   892    7.898          247700          247734          247681          247683          0.5000;
   893    7.907          248039          248073          248025          248024          0.5000;
   894    7.916          248377          248410          248376          248375          0.5000;
   895    7.924          248714          248748          248731          248731          0.5000;
   896    7.933          249051          249085          249089          249087          0.5000;
   897    7.942          249387          249421          249447          249449          0.5000;
   898    7.951          249722          249756          249804          249803          0.5000;
   899    7.960          250058          250092          250157          250156          0.5000;
   900    7.969          250397          250431          250503          250505          0.5000;
   901    7.978          250740          250775          250843          250843          0.5000;
   902    7.986          251086          251121          251176          251176          0.5000;
   903    7.995          251433          251468          251505          251501          0.5000;
   904    8.004          251780          251814          251830          251828          0.5000;
   905    8.013          252126          252160          252154          252152          0.5000;
   906    8.022          252470          252505          252478          252474          0.5000;
   907    8.031          252815          252849          252805          252804          0.5000;
   908    8.040          253158          253193          253137          253132          0.5000;
   909    8.048          253502          253537          253474          253469          0.5000;
   910    8.057          253846          253880          253817          253814          0.5000;
   911    8.066          254188          254222          254166          254162          0.5000;
   912    8.075          254528          254561          254521          254518          0.5000;
   913    8.084          254865          254899          254878          254874          0.5000;
   914    8.093          255202          255236          255237          255229          0.5000;
   915    8.102          255540          255574          255595          255589          0.5000;
   916    8.110          255880          255914          255948          255942          0.5000;
   917    8.119          256222          256256          256296          256282          0.5000;
   918    8.128          256565          256600          256639          256627          0.5000;
   919    8.137          256910          256944          256976          256966          0.5000;
   920    8.146          257253          257288          257307          257295          0.5000;
   921    8.155          257597          257631          257634          257627          0.5000;
   922    8.164          257939          257973          257959          257948          0.5000;
   923    8.172          258282          258316          258284          258268          0.5000;
   924    8.181          258625          258660          258610          258598          0.5000;
   925    8.190          258969          259003          258940          258931          0.5000;
   926    8.199          259312          259345          259275          259272          0.5000;
   927    8.208          259650          259684          259616          259612          0.5000;
   928    8.217          259988          260021          259964          259960          0.5000;
   929    8.226          260323          260357          260316          260316          0.5000;
   930    8.234          260657          260691          260673          260667          0.5000;
   931    8.243          260992          261026          261030          261028          0.5000;
   932    8.252          261328          261362          261387          261389          0.5000;
   933    8.261          261666          261701          261741          261743          0.5000;
   934    8.270          262008          262042          262091          262094          0.5000;
   935    8.279          262349          262383          262434          262444          0.5000;
   936    8.288          262689          262724          262773          262777          0.5000;
   937    8.296          263030          263064          263106          263106          0.5000;
   938    8.305          263372          263406          263436          263444          0.5000;
   939    8.314          263716          263750          263761          263766          0.5000;
   940    8.323          264061          264095          264085          264089          0.5000;
   941    8.332          264406          264441          264411          264423          0.5000;
   942    8.341          264752          264787          264739          264741          0.5000;
   943    8.349          265097          265132          265072          265073          0.5000;
   944    8.358          265440          265474          265411          265424          0.5000;
   945    8.367          265780          265814          265755          265760          0.5000;
   946    8.376          266119          266153          266106          266112          0.5000;
   947    8.385          266458          266492          266462          266474          0.5000;
   948    8.394          266799          266833          266820          266823          0.5000;
   949    8.403          267140          267174          267177          267181          0.5000;
   950    8.411          267481          267516          267533          267541          0.5000;
   951    8.420          267822          267856          267886          267888          0.5000;
   952    8.429          268162          268196          268235          268237          0.5000;
   953    8.438          268503          268537          268577          268585          0.5000;
   954    8.447          268845          268879          268913          268918          0.5000;
   955    8.456          269188          269223          269244          269246          0.5000;
   956    8.465          269534          269569          269571          269576          0.5000;
   957    8.473          269882          269917          269895          269898          0.5000;
   958    8.482          270229          270263          270218          270216          0.5000;
   959    8.491          270573          270608          270544          270548          0.5000;
   960    8.500          270916          270950          270873          270880          0.5000;
   961    8.509          271256          271290          271208          271208          0.5000;
   962    8.518          271596          271629          271549          271551          0.5000;
   963    8.527          271934          271968          271895          271898          0.5000;
   964    8.535          272274          272308          272246          272240          0.5000;
   965    8.544          272614          272647          272601          272597          0.5000;
   966    8.553          272951          272985          272957          272956          0.5000;
   967    8.562          273288          273322          273313          273308          0.5000;
   968    8.571          273624          273657          273667          273666          0.5000;
   969    8.580          273958          273992          274017          274015          0.5000;
   970    8.589          274294          274328          274361          274353          0.5000;
   971    8.597          274633          274667          274699          274696          0.5000;
   972    8.606          274975          275009          275031          275025          0.5000;
   973    8.615          275318          275352          275359          275351          0.5000;
   974    8.624          275660          275694          275684          275687          0.5000;
   975    8.633          276001          276035          276009          276010          0.5000;
   976    8.642          276341          276375          276336          276330          0.5000;
