 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
   966    8.553               2               2               1               0          0.0226;
   967    8.562               2               2               1               0          0.0226;
   968    8.571               2               2               1               0          0.0226;
   969    8.580               2               2               1               0          0.0232;
   970    8.589               2               2               1               0          0.0232;
   971    8.597               2               2               1               0          0.0232;
   972    8.606               2               2               1               0          0.0232;
   973    8.615               2               2               1               0          0.0232;
   974    8.624               2               2               1               0          0.0238;
   975    8.633               2               2               1               0          0.0238;
   976    8.642               2               2               1               0          0.0238;
   977    8.651               2               2               1               0          0.0238;
   978    8.659               2               2               1               0          0.0238;
   979    8.668               3               2               1               0          0.0238;
   980    8.677               3               2               1               0          0.0244;
   981    8.686               3               2               1               0          0.0244;
   982    8.695               3               2               1               0          0.0244;
   983    8.704               3               2               1               0          0.0244;
   984    8.713               3               2               1               0          0.0244;
   985    8.721               3               2               1               0          0.0250;
   986    8.730               3               2               1               0          0.0250;
   987    8.739               3               3               1               1          0.0250;
   988    8.748               3               3               1               1          0.0250;
   989    8.757               3               3               1               1          0.0250;
   990    8.766               3               3               1               1          0.0256;
   991    8.774               3               3               1               1          0.0256;
   992    8.783               3               3               1               1          0.0256;
   993    8.792               3               3               1               1          0.0256;
   994    8.801               3               3               1               1          0.0256;
   995    8.810               3               3               1               1          0.0263;
   996    8.819               3               3               1               1          0.0263;
   997    8.828               3               3               1               1          0.0263;
   998    8.836               3               3               1               1          0.0263;
   999    8.845               3               3               1               1          0.0263;
  1000    8.854               3               3               1               1          0.0269;
  1001    8.863               3               3               1               1          0.0269;
  1002    8.872               3               3               1               1          0.0269;
  1003    8.881               3               3               1               1          0.0269;
  1004    8.890               3               3               2               1          0.0269;
  1005    8.898               3               3               2               1          0.0275;
  1006    8.907               3               3               2               1          0.0275;
  1007    8.916               3               3               2               1          0.0275;
  1008    8.925               3               3               2               1          0.0275;
  1009    8.934               3               3               2               1          0.0275;
  1010    8.943               3               3               2               1          0.0281;
  1011    8.952               3               3               2               1          0.0281;
  1012    8.960               3               3               2               1          0.0281;
  1013    8.969               3               3               2               1          0.0281;
  1014    8.978               3               3               2               1          0.0281;
  1015    8.987               3               3               2               1          0.0287;
  1016    8.996               3               3               2               1          0.0287;
  1017    9.005               3               3               2               1          0.0287;
  1018    9.014               3               3               2               1          0.0287;
  1019    9.022               3               3               2               1          0.0293;
  1020    9.031               3               3               2               1          0.0293;
  1021    9.040               3               3               2               1          0.0293;
  1022    9.049               3               3               2               1          0.0293;
  1023    9.058               3               3               2               1          0.0293;
  1024    9.067               3               3               2               1          0.0299;
  1025    9.076               3               3               2               1          0.0299;
  1026    9.084               3               3               2               1          0.0299;
  1027    9.093               3               3               2               1          0.0299;
  1028    9.102               3               3               2               1          0.0305;
  1029    9.111               3               3               2               1          0.0305;
  1030    9.120               3               3               2               1          0.0305;
  1031    9.129               3               3               2               1          0.0305;
  1032    9.138               3               3               2               1          0.0305;
  1033    9.146               3               3               2               1          0.0311;
  1034    9.155               3               3               2               1          0.0311;
  1035    9.164               3               3               2               1          0.0311;
  1036    9.173               3               3               2               1          0.0311;
  1037    9.182               3               3               2               1          0.0317;
  1038    9.191               3               3               2               1          0.0317;
  1039    9.199               3               3               2               1          0.0317;
  1040    9.208               3               3               2               1          0.0317;
  1041    9.217               3               3               2               1          0.0324;
  1042    9.226               3               3               2               1          0.0324;
  1043    9.235               3               3               2               1          0.0324;
  1044    9.244               3               3               2               1          0.0324;
  1045    9.253               3               3               2               1          0.0324;
  1046    9.261               3               3               2               1          0.0330;
  1047    9.270               3               3               2               1          0.0330;
  1048    9.279               3               3               2               1          0.0330;
  1049    9.288               3               3               2               1          0.0330;
  1050    9.297               3               3               2               1          0.0336;
  1051    9.306               3               3               2               1          0.0336;
  1052    9.315               3               3               2               1          0.0336;
  1053    9.323               4               3               2               1          0.0336;
  1054    9.332               4               4               2               1          0.0342;
  1055    9.341               4               4               2               1          0.0342;
  1056    9.350               4               4               2               1          0.0342;
  1057    9.359               4               4               2               1          0.0342;
  1058    9.368               4               4               2               1          0.0348;
  1059    9.377               4               4               2               1          0.0348;
  1060    9.385               4               4               2               1          0.0348;
  1061    9.394               4               4               2               1          0.0348;
  1062    9.403               4               4               2               1          0.0354;
  1063    9.412               4               4               2               1          0.0354;
  1064    9.421               4               4               2               1          0.0354;
  1065    9.430               4               4               2               1          0.0354;
  1066    9.439               4               4               2               1          0.0360;
  1067    9.447               4               4               2               1          0.0360;
  1068    9.456               4               4               2               1          0.0360;
  1069    9.465               4               4               2               1          0.0366;
  1070    9.474               4               4               2               1          0.0366;
  1071    9.483               4               4               2               1          0.0366;
  1072    9.492               4               4               2               1          0.0366;
  1073    9.501               4               4               2               1          0.0372;
  1074    9.509               4               4               2               1          0.0372;
  1075    9.518               4               4               2               1          0.0372;
  1076    9.527               4               4               2               1          0.0372;
  1077    9.536               4               4               2               1          0.0379;
  1078    9.545               4               4               2               1          0.0379;
  1079    9.554               4               4               2               1          0.0379;
  1080    9.563               4               4               2               1          0.0385;
  1081    9.571               4               4               2               1          0.0385;
  1082    9.580               4               4               2               1          0.0385;
  1083    9.589               4               4               2               1          0.0385;
  1084    9.598               4               4               2               1          0.0391;
  1085    9.607               4               4               3               1          0.0391;
  1086    9.616               4               4               3               1          0.0391;
  1087    9.624               4               4               3               1          0.0391;
  1088    9.633               4               4               3               1          0.0397;
  1089    9.642               4               4               3               1          0.0397;
  1090    9.651               4               4               3               1          0.0397;
  1091    9.660               4               4               3               1          0.0403;
  1092    9.669               4               4               3               1          0.0403;
  1093    9.678               4               4               3               1          0.0403;
  1094    9.686               4               4               3               1          0.0403;
  1095    9.695               4               4               3               1          0.0409;
  1096    9.704               4               4               3               1          0.0409;
  1097    9.713               4               4               3               1          0.0409;
  1098    9.722               4               4               3               1          0.0415;
  1099    9.731               4               4               3               1          0.0415;
  1100    9.740               4               4               3               1          0.0415;
  1101    9.748               4               4               3               1          0.0421;
  1102    9.757               4               4               3               1          0.0421;
  1103    9.766               4               4               3               1          0.0421;
  1104    9.775               4               4               3               1          0.0421;
  1105    9.784               4               5               3               1          0.0427;
  1106    9.793               4               5               3               1          0.0427;
  1107    9.802               4               5               3               1          0.0427;
  1108    9.810               4               5               3               1          0.0433;
  1109    9.819               4               5               3               1          0.0433;
  1110    9.828               4               5               3               1          0.0433;
  1111    9.837               5               5               3               1          0.0440;
  1112    9.846               5               5               3               1          0.0440;
  1113    9.855               5               5               3               1          0.0440;
  1114    9.864               5               5               3               1          0.0446;
  1115    9.872               5               5               3               1          0.0446;
  1116    9.881               5               5               3               1          0.0446;
  1117    9.890               5               5               3               1          0.0446;
  1118    9.899               5               5               3               1          0.0452;
  1119    9.908               5               5               3               2          0.0452;
  1120    9.917               5               5               3               2          0.0452;
  1121    9.926               5               5               3               2          0.0458;
  1122    9.934               5               5               3               2          0.0458;
  1123    9.943               5               5               3               2          0.0458;
  1124    9.952               5               5               3               2          0.0464;
  1125    9.961               5               5               3               2          0.0464;
  1126    9.970               5               5               3               2          0.0464;
  1127    9.979               5               5               3               2          0.0470;
  1128    9.988               5               5               3               2          0.0470;
  1129    9.996               5               5               3               2          0.0470;
  1130   10.005               5               5               3               2          0.0476;
  1131   10.014               5               5               3               2          0.0476;
  1132   10.023               5               5               3               2          0.0476;
  1133   10.032               5               5               3               2          0.0482;
  1134   10.041               5               5               3               2          0.0482;
  1135   10.049               5               5               3               2          0.0482;
  1136   10.058               5               5               3               2          0.0488;
  1137   10.067               5               5               3               2          0.0488;
  1138   10.076               5               6               3               2          0.0488;
  1139   10.085               5               6               3               2          0.0495;
  1140   10.094               5               6               3               2          0.0495;
  1141   10.103               5               6               3               2          0.0495;
  1142   10.111               5               6               3               2          0.0501;
  1143   10.120               5               6               3               2          0.0501;
  1144   10.129               5               6               3               2          0.0501;
  1145   10.138               5               6               3               2          0.0507;
  1146   10.147               5               6               3               2          0.0507;
  1147   10.156               5               6               3               2          0.0513;
  1148   10.165               5               6               3               2          0.0513;
  1149   10.173               5               6               3               2          0.0513;
  1150   10.182               5               6               3               2          0.0519;
  1151   10.191               5               6               3               2          0.0519;
  1152   10.200               5               6               4               2          0.0519;
  1153   10.209               5               6               4               2          0.0525;
  1154   10.218               5               6               4               2          0.0525;
  1155   10.227               5               6               4               2          0.0525;
  1156   10.235               5               6               4               2          0.0531;
  1157   10.244               5               6               4               2          0.0531;
  1158   10.253               6               6               4               2          0.0537;
  1159   10.262               6               6               4               2          0.0537;
  1160   10.271               6               6               4               2          0.0537;
  1161   10.280               6               6               4               2          0.0543;
  1162   10.289               6               6               4               2          0.0543;
  1163   10.297               6               6               4               2          0.0543;
  1164   10.306               6               6               4               2          0.0549;
  1165   10.315               6               6               4               2          0.0549;
  1166   10.324               6               6               4               2          0.0556;
  1167   10.333               6               6               4               2          0.0556;
  1168   10.342               6               6               4               2          0.0556;
  1169   10.351               6               6               4               2          0.0562;
  1170   10.359               6               6               4               2          0.0562;
  1171   10.368               6               6               4               3          0.0562;
  1172   10.377               6               6               4               3          0.0568;
  1173   10.386               6               6               4               3          0.0568;
  1174   10.395               6               6               4               3          0.0574;
  1175   10.404               6               6               4               3          0.0574;
  1176   10.413               6               6               4               3          0.0574;
  1177   10.421               6               6               4               3          0.0580;
  1178   10.430               6               7               4               3          0.0580;
  1179   10.439               6               7               4               3          0.0586;
  1180   10.448               6               7               4               3          0.0586;
  1181   10.457               6               7               4               3          0.0586;
  1182   10.466               6               7               4               3          0.0592;
  1183   10.474               6               7               4               3          0.0592;
  1184   10.483               6               7               4               3          0.0598;
  1185   10.492               6               7               4               3          0.0598;
  1186   10.501               6               7               4               3          0.0598;
  1187   10.510               6               7               4               3          0.0604;
  1188   10.519               6               7               4               3          0.0604;
  1189   10.528               6               7               4               3          0.0611;
  1190   10.536               6               7               4               3          0.0611;
  1191   10.545               6               7               4               3          0.0617;
  1192   10.554               6               7               4               3          0.0617;
  1193   10.563               6               7               4               3          0.0617;
  1194   10.572               6               7               4               3          0.0623;
  1195   10.581               6               7               5               3          0.0623;
  1196   10.590               6               7               5               3          0.0629;
  1197   10.598               6               7               5               3          0.0629;
  1198   10.607               7               7               5               3          0.0635;
  1199   10.616               7               7               5               3          0.0635;
  1200   10.625               7               7               5               3          0.0635;
  1201   10.634               7               7               5               3          0.0641;
  1202   10.643               7               7               5               3          0.0641;
  1203   10.652               7               7               5               3          0.0647;
  1204   10.660               7               7               5               3          0.0647;
  1205   10.669               7               7               5               3          0.0653;
  1206   10.678               7               8               5               3          0.0653;
  1207   10.687               7               8               5               3          0.0653;
  1208   10.696               7               8               5               3          0.0659;
  1209   10.705               7               8               5               3          0.0659;
  1210   10.714               7               8               5               3          0.0665;
  1211   10.722               7               8               5               3          0.0665;
  1212   10.731               7               8               5               3          0.0672;
  1213   10.740               7               8               5               3          0.0672;
  1214   10.749               7               8               5               3          0.0678;
  1215   10.758               7               8               5               4          0.0678;
  1216   10.767               7               8               5               4          0.0678;
  1217   10.776               7               8               5               4          0.0684;
  1218   10.784               7               8               5               4          0.0684;
  1219   10.793               7               8               5               4          0.0690;
  1220   10.802               7               8               5               4          0.0690;
  1221   10.811               7               8               5               4          0.0696;
  1222   10.820               7               8               5               4          0.0696;
  1223   10.829               7               8               5               4          0.0702;
  1224   10.838               7               8               6               4          0.0702;
  1225   10.846               7               8               6               4          0.0708;
  1226   10.855               7               8               6               4          0.0708;
  1227   10.864               7               8               6               4          0.0714;
  1228   10.873               7               8               6               4          0.0714;
  1229   10.882               7               8               6               4          0.0720;
  1230   10.891               7               8               6               4          0.0720;
  1231   10.899               7               8               6               4          0.0726;
  1232   10.908               7               9               6               4          0.0726;
  1233   10.917               8               9               6               4          0.0733;
  1234   10.926               8               9               6               4          0.0733;
  1235   10.935               8               9               6               4          0.0739;
  1236   10.944               8               9               6               4          0.0739;
  1237   10.953               8               9               6               4          0.0745;
  1238   10.961               8               9               6               4          0.0745;
  1239   10.970               8               9               6               4          0.0745;
  1240   10.979               8               9               6               4          0.0751;
  1241   10.988               8               9               6               4          0.0751;
  1242   10.997               8               9               6               4          0.0757;
  1243   11.006               8               9               6               4          0.0763;
  1244   11.015               8               9               6               4          0.0763;
  1245   11.023               8              10               6               4          0.0769;
  1246   11.032               8              10               7               4          0.0769;
  1247   11.041               8              10               7               4          0.0775;
  1248   11.050               8              10               7               4          0.0775;
  1249   11.059               8              10               7               5          0.0781;
  1250   11.068               8              10               7               5          0.0781;
  1251   11.077               8              10               7               5          0.0788;
  1252   11.085               8              10               7               5          0.0788;
  1253   11.094               8              10               7               5          0.0794;
  1254   11.103               8              10               7               5          0.0794;
  1255   11.112               8              10               7               5          0.0800;
  1256   11.121               8              10               7               5          0.0800;
  1257   11.130               8              10               7               5          0.0806;
  1258   11.139               8              10               7               5          0.0806;
  1259   11.147               8              10               7               5          0.0812;
  1260   11.156               8              10               7               5          0.0812;
  1261   11.165               8              10               7               5          0.0818;
  1262   11.174               8              10               7               5          0.0818;
  1263   11.183               8              10               7               5          0.0824;
  1264   11.192               9              11               7               5          0.0830;
  1265   11.201               9              11               7               5          0.0830;
  1266   11.209               9              11               7               5          0.0836;
  1267   11.218               9              11               7               5          0.0836;
  1268   11.227               9              11               8               5          0.0842;
  1269   11.236               9              11               8               5          0.0842;
  1270   11.245               9              11               8               5          0.0849;
  1271   11.254               9              11               8               5          0.0849;
  1272   11.263               9              11               8               5          0.0855;
  1273   11.271               9              11               8               6          0.0861;
  1274   11.280               9              11               8               6          0.0861;
  1275   11.289               9              11               8               6          0.0867;
  1276   11.298               9              11               8               6          0.0867;
  1277   11.307               9              11               8               6          0.0873;
  1278   11.316               9              11               8               6          0.0873;
  1279   11.324               9              12               8               6          0.0879;
  1280   11.333               9              12               8               6          0.0885;
  1281   11.342               9              12               8               6          0.0885;
  1282   11.351               9              12               8               6          0.0891;
  1283   11.360               9              12               8               6          0.0891;
  1284   11.369               9              12               8               6          0.0897;
  1285   11.378               9              12               8               6          0.0897;
  1286   11.386               9              12               9               6          0.0904;
  1287   11.395               9              12               9               6          0.0910;
  1288   11.404               9              12               9               7          0.0910;
  1289   11.413               9              12               9               7          0.0916;
  1290   11.422               9              12               9               7          0.0916;
  1291   11.431               9              12               9               7          0.0922;
  1292   11.440              10              12               9               7          0.0928;
  1293   11.448              10              12               9               7          0.0928;
  1294   11.457              10              12               9               7          0.0934;
  1295   11.466              10              12               9               7          0.0934;
  1296   11.475              10              12               9               7          0.0940;
  1297   11.484              10              12               9               7          0.0946;
  1298   11.493              10              12               9               7          0.0946;
  1299   11.502              10              12               9               7          0.0952;
  1300   11.510              10              12               9               7          0.0952;
  1301   11.519              10              13               9               7          0.0958;
  1302   11.528              10              13               9               7          0.0965;
  1303   11.537              10              13               9               7          0.0965;
  1304   11.546              10              13               9               7          0.0971;
  1305   11.555              10              13               9               7          0.0977;
  1306   11.564              10              13               9               7          0.0977;
  1307   11.572              10              13               9               7          0.0983;
  1308   11.581              10              13               9               7          0.0989;
  1309   11.590              10              13               9               7          0.0989;
  1310   11.599              10              13              10               7          0.0995;
  1311   11.608              10              13              10               7          0.0995;
  1312   11.617              10              13              10               7          0.1001;
  1313   11.626              10              13              10               7          0.1007;
  1314   11.634              10              13              10               7          0.1007;
  1315   11.643              10              13              10               8          0.1013;
  1316   11.652              10              13              10               8          0.1020;
  1317   11.661              11              13              10               8          0.1020;
  1318   11.670              11              13              10               8          0.1026;
  1319   11.679              11              14              10               8          0.1032;
  1320   11.688              11              14              10               8          0.1032;
  1321   11.696              11              14              10               8          0.1038;
  1322   11.705              11              14              10               8          0.1044;
  1323   11.714              11              14              10               8          0.1044;
  1324   11.723              11              14              10               8          0.1050;
  1325   11.732              11              14              10               8          0.1056;
  1326   11.741              11              14              10               8          0.1056;
  1327   11.749              11              14              10               8          0.1062;
  1328   11.758              11              14              10               8          0.1068;
  1329   11.767              11              14              10               8          0.1068;
  1330   11.776              11              14              10               8          0.1074;
  1331   11.785              11              14              10               8          0.1081;
  1332   11.794              11              14              10               8          0.1087;
  1333   11.803              11              14              10               8          0.1087;
  1334   11.811              11              14              10               8          0.1093;
  1335   11.820              11              14              10               8          0.1099;
  1336   11.829              11              14              10               8          0.1099;
  1337   11.838              11              14              10               8          0.1105;
  1338   11.847              11              14              10               8          0.1111;
  1339   11.856              11              14              11               8          0.1111;
  1340   11.865              11              14              11               8          0.1117;
  1341   11.873              12              14              11               8          0.1123;
  1342   11.882              12              14              11               8          0.1129;
  1343   11.891              12              14              11               8          0.1129;
  1344   11.900              12              14              11               8          0.1136;
  1345   11.909              12              14              11               8          0.1142;
  1346   11.918              12              14              11               8          0.1142;
  1347   11.927              12              14              11               8          0.1148;
  1348   11.935              12              14              11               8          0.1154;
  1349   11.944              12              14              11               8          0.1160;
  1350   11.953              12              14              11               8          0.1160;
  1351   11.962              12              14              11               8          0.1166;
  1352   11.971              12              14              11               8          0.1172;
  1353   11.980              12              14              11               8          0.1178;
  1354   11.989              12              14              11               8          0.1178;
  1355   11.997              12              14              11               8          0.1184;
  1356   12.006              12              14              11               8          0.1190;
  1357   12.015              12              15              11               8          0.1197;
  1358   12.024              12              15              11               8          0.1197;
  1359   12.033              12              15              11               8          0.1203;
  1360   12.042              12              15              11               8          0.1209;
  1361   12.051              12              15              11               9          0.1215;
  1362   12.059              13              15              11               9          0.1215;
  1363   12.068              13              15              11               9          0.1221;
  1364   12.077              13              15              11               9          0.1227;
  1365   12.086              13              15              11               9          0.1233;
  1366   12.095              13              15              11               9          0.1239;
  1367   12.104              13              15              11               9          0.1239;
  1368   12.113              13              15              11               9          0.1245;
  1369   12.121              13              15              11               9          0.1252;
  1370   12.130              13              15              11               9          0.1258;
  1371   12.139              13              15              11               9          0.1264;
  1372   12.148              13              15              11               9          0.1264;
  1373   12.157              13              15              11               9          0.1270;
  1374   12.166              13              15              11               9          0.1276;
  1375   12.174              13              15              11               9          0.1282;
  1376   12.183              13              15              12               9          0.1288;
  1377   12.192              13              16              12               9          0.1288;
  1378   12.201              13              16              12               9          0.1294;
  1379   12.210              13              16              12               9          0.1300;
  1380   12.219              13              16              12               9          0.1306;
  1381   12.228              13              16              12               9          0.1313;
  1382   12.236              14              16              12               9          0.1313;
  1383   12.245              14              16              12               9          0.1319;
  1384   12.254              14              16              12               9          0.1325;
  1385   12.263              14              16              12               9          0.1331;
  1386   12.272              14              16              12              10          0.1337;
  1387   12.281              14              16              12              10          0.1343;
  1388   12.290              14              16              12              10          0.1343;
  1389   12.298              14              17              12              10          0.1349;
  1390   12.307              14              17              13              10          0.1355;
  1391   12.316              14              17              13              10          0.1361;
  1392   12.325              14              17              13              10          0.1368;
  1393   12.334              14              17              13              10          0.1374;
  1394   12.343              14              17              13              10          0.1380;
  1395   12.352              14              17              13              10          0.1380;
  1396   12.360              14              18              13              11          0.1386;
  1397   12.369              14              18              13              11          0.1392;
  1398   12.378              14              18              13              11          0.1398;
  1399   12.387              14              18              14              11          0.1404;
  1400   12.396              14              18              14              11          0.1410;
  1401   12.405              15              18              14              11          0.1416;
  1402   12.414              15              18              14              11          0.1422;
  1403   12.422              15              18              14              11          0.1422;
  1404   12.431              15              19              14              12          0.1429;
  1405   12.440              15              19              14              12          0.1435;
  1406   12.449              15              19              15              12          0.1441;
  1407   12.458              15              19              15              12          0.1447;
  1408   12.467              15              19              15              12          0.1453;
  1409   12.476              15              20              15              12          0.1459;
  1410   12.484              15              20              15              12          0.1465;
  1411   12.493              15              20              15              12          0.1471;
  1412   12.502              15              20              16              13          0.1477;
  1413   12.511              15              21              16              13          0.1484;
  1414   12.520              15              21              16              13          0.1484;
  1415   12.529              15              22              16              13          0.1490;
  1416   12.538              15              22              16              13          0.1496;
  1417   12.546              15              22              17              14          0.1502;
  1418   12.555              16              23              17              14          0.1508;
  1419   12.564              16              23              17              14          0.1514;
  1420   12.573              16              24              18              15          0.1520;
  1421   12.582              16              24              18              15          0.1526;
  1422   12.591              16              25              19              15          0.1532;
  1423   12.599              16              26              19              16          0.1538;
  1424   12.608              16              27              20              16          0.1545;
  1425   12.617              16              28              20              17          0.1551;
  1426   12.626              16              29              21              17          0.1557;
  1427   12.635              16              30              22              18          0.1563;
  1428   12.644              16              32              22              19          0.1569;
  1429   12.653              16              33              23              20          0.1575;
