SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
32,5.0000E+01,1.3100E+03,-7.7863E+00,-1.3870E+02,3.1556E-03,7.7013E-03,0.0000E+00,4.0000E+00,4.8861E-03,-2.8739E-02,6.6701E-02,1.3004E-03
33,5.0000E+01,1.3250E+03,-7.7569E+00,-1.3775E+02,3.3743E-03,8.8264E-03,0.0000E+00,4.0000E+00,5.2328E-03,-2.9705E-02,6.4237E-02,9.8762E-04
34,5.0000E+01,1.3400E+03,-7.7249E+00,-1.3682E+02,3.5815E-03,8.0275E-03,0.0000E+00,4.0000E+00,5.5194E-03,-3.0928E-02,6.0991E-02,1.2139E-03
35,5.0000E+01,1.3550E+03,-7.6775E+00,-1.3599E+02,3.3542E-03,7.6514E-03,0.0000E+00,4.0000E+00,5.2264E-03,-3.1451E-02,6.1091E-02,1.5436E-03
36,5.0000E+01,1.3700E+03,-7.6665E+00,-1.3505E+02,3.0284E-03,9.1142E-03,0.0000E+00,4.0000E+00,4.7371E-03,-3.1228E-02,6.4845E-02,1.3703E-03
37,5.0000E+01,1.3850E+03,-7.6556E+00,-1.3410E+02,2.9389E-03,1.0777E-02,0.0000E+00,4.0000E+00,4.5112E-03,-3.0255E-02,6.4679E-02,1.0842E-03
38,5.0000E+01,1.4000E+03,-7.6450E+00,-1.3316E+02,2.9059E-03,1.2744E-02,0.0000E+00,4.0000E+00,4.5234E-03,-3.0079E-02,6.5840E-02,9.8479E-04
39,5.0000E+01,1.4150E+03,-7.5907E+00,-1.3216E+02,2.7112E-03,1.2929E-02,0.0000E+00,4.0000E+00,4.1189E-03,-3.1096E-02,6.5407E-02,1.2567E-03
40,5.0000E+01,1.4300E+03,-7.4963E+00,-1.3124E+02,2.7109E-03,1.1223E-02,0.0000E+00,4.0000E+00,4.1173E-03,-3.2371E-02,6.6020E-02,4.3120E-04
41,5.0000E+01,1.4450E+03,-7.4872E+00,-1.3024E+02,2.8480E-03,1.0870E-02,0.0000E+00,4.0000E+00,4.3062E-03,-3.3235E-02,6.6857E-02,-2.3477E-04
42,5.0000E+01,1.4600E+03,-7.4684E+00,-1.2931E+02,2.9488E-03,9.1949E-03,0.0000E+00,4.0000E+00,4.5058E-03,-3.3152E-02,6.1767E-02,8.6014E-04
43,5.0000E+01,1.4750E+03,-7.4308E+00,-1.2847E+02,3.2418E-03,8.1219E-03,0.0000E+00,4.0000E+00,4.8894E-03,-3.1934E-02,6.2795E-02,8.3695E-04
44,5.0000E+01,1.4900E+03,-7.4623E+00,-1.2748E+02,3.2401E-03,7.8884E-03,0.0000E+00,4.0000E+00,4.9007E-03,-3.1072E-02,6.4599E-02,5.8479E-04
45,5.0000E+01,1.5050E+03,-7.4315E+00,-1.2657E+02,2.8944E-03,8.4222E-03,0.0000E+00,4.0000E+00,4.3230E-03,-3.0298E-02,6.4603E-02,2.0957E-04
46,5.0000E+01,1.5200E+03,-7.4079E+00,-1.2560E+02,2.6654E-03,1.0261E-02,0.0000E+00,4.0000E+00,3.9617E-03,-3.1361E-02,6.5844E-02,3.0976E-04
47,5.0000E+01,1.5350E+03,-7.3697E+00,-1.2466E+02,2.9444E-03,1.1177E-02,0.0000E+00,4.0000E+00,4.4381E-03,-3.2140E-02,6.4230E-02,9.5931E-04
48,5.0000E+01,1.5500E+03,-7.3367E+00,-1.2375E+02,2.9272E-03,1.3569E-02,0.0000E+00,4.0000E+00,4.4276E-03,-3.3064E-02,6.2902E-02,1.5725E-03
49,5.0000E+01,1.5650E+03,-7.2748E+00,-1.2283E+02,3.0081E-03,1.3221E-02,0.0000E+00,4.0000E+00,4.5471E-03,-3.3685E-02,6.3851E-02,2.0157E-03
50,5.0000E+01,1.5800E+03,-7.2194E+00,-1.2188E+02,2.8460E-03,1.2362E-02,0.0000E+00,4.0000E+00,4.4049E-03,-3.4780E-02,6.4033E-02,1.1261E-03
51,5.0000E+01,1.5950E+03,-7.1915E+00,-1.2097E+02,2.6461E-03,1.4152E-02,0.0000E+00,4.0000E+00,4.0610E-03,-3.4694E-02,6.2549E-02,9.5320E-04
52,5.0000E+01,1.6100E+03,-7.1935E+00,-1.2007E+02,2.6749E-03,1.2998E-02,0.0000E+00,4.0000E+00,4.1732E-03,-3.4410E-02,6.4345E-02,1.1038E-03
53,5.0000E+01,1.6250E+03,-7.1762E+00,-1.1910E+02,2.5828E-03,1.2505E-02,0.0000E+00,4.0000E+00,4.0328E-03,-3.3444E-02,6.6116E-02,1.1138E-03
54,5.0000E+01,1.6400E+03,-7.1796E+00,-1.1815E+02,2.8122E-03,8.5426E-03,0.0000E+00,4.0000E+00,4.3967E-03,-3.3397E-02,6.4024E-02,1.2551E-03
55,5.0000E+01,1.6550E+03,-7.1429E+00,-1.1724E+02,2.8036E-03,7.3329E-03,0.0000E+00,4.0000E+00,4.3235E-03,-3.3367E-02,6.3874E-02,1.4375E-03
56,5.0000E+01,1.6700E+03,-7.1254E+00,-1.1628E+02,2.7823E-03,8.4586E-03,0.0000E+00,4.0000E+00,4.2766E-03,-3.3501E-02,6.4387E-02,1.2032E-03
57,5.0000E+01,1.6850E+03,-7.0877E+00,-1.1536E+02,2.9238E-03,9.0937E-03,0.0000E+00,4.0000E+00,4.5098E-03,-3.2841E-02,6.4221E-02,9.4869E-04
58,5.0000E+01,1.7000E+03,-7.0873E+00,-1.1441E+02,2.7310E-03,1.1486E-02,0.0000E+00,4.0000E+00,4.1824E-03,-3.1761E-02,6.5061E-02,5.6167E-04
59,5.0000E+01,1.7150E+03,-7.0727E+00,-1.1346E+02,2.5610E-03,1.0001E-02,0.0000E+00,4.0000E+00,3.8992E-03,-3.0506E-02,6.4220E-02,9.4834E-04
60,5.0000E+01,1.7300E+03,-7.0436E+00,-1.1255E+02,2.5844E-03,8.0101E-03,0.0000E+00,4.0000E+00,3.8960E-03,-3.0410E-02,6.4575E-02,1.8143E-03
61,5.0000E+01,1.7450E+03,-6.9873E+00,-1.1161E+02,2.8770E-03,6.6391E-03,0.0000E+00,4.0000E+00,4.3201E-03,-3.1224E-02,6.3092E-02,2.8137E-03
62,5.0000E+01,1.7600E+03,-6.9226E+00,-1.1073E+02,3.1809E-03,5.3398E-03,0.0000E+00,4.0000E+00,4.7817E-03,-3.2065E-02,6.3101E-02,2.9369E-03
63,5.0000E+01,1.7750E+03,-6.8858E+00,-1.0977E+02,2.8378E-03,6.2780E-03,0.0000E+00,4.0000E+00,4.2712E-03,-3.2341E-02,6.3550E-02,2.7905E-03
64,5.0000E+01,1.7900E+03,-6.8483E+00,-1.0888E+02,2.5973E-03,7.6515E-03,0.0000E+00,4.0000E+00,3.9874E-03,-3.1881E-02,6.3538E-02,1.8477E-03
65,5.0000E+01,1.8050E+03,-6.8396E+00,-1.0790E+02,2.5280E-03,9.6125E-03,0.0000E+00,4.0000E+00,3.9228E-03,-3.1430E-02,6.4058E-02,7.1356E-04
66,5.0000E+01,1.8200E+03,-6.8299E+00,-1.0698E+02,2.8455E-03,9.7144E-03,0.0000E+00,4.0000E+00,4.4828E-03,-3.1430E-02,6.2780E-02,6.8460E-04
67,5.0000E+01,1.8350E+03,-6.7731E+00,-1.0607E+02,3.0669E-03,8.4459E-03,0.0000E+00,4.0000E+00,4.8030E-03,-3.1897E-02,6.2713E-02,9.8023E-04
68,5.0000E+01,1.8500E+03,-6.7336E+00,-1.0516E+02,3.3037E-03,7.6598E-03,0.0000E+00,4.0000E+00,5.2129E-03,-3.2377E-02,6.6047E-02,5.5158E-04
69,5.0000E+01,1.8650E+03,-6.7020E+00,-1.0414E+02,3.1303E-03,7.1789E-03,0.0000E+00,4.0000E+00,4.8826E-03,-3.3040E-02,6.7617E-02,6.2112E-04
70,5.0000E+01,1.8800E+03,-6.6362E+00,-1.0319E+02,3.0131E-03,6.2538E-03,0.0000E+00,4.0000E+00,4.6440E-03,-3.2889E-02,6.3360E-02,3.3560E-04
71,5.0000E+01,1.8950E+03,-6.6399E+00,-1.0231E+02,3.1117E-03,7.0242E-03,0.0000E+00,4.0000E+00,4.7039E-03,-3.2775E-02,6.2012E-02,2.9189E-04
72,5.0000E+01,1.9100E+03,-6.6268E+00,-1.0140E+02,2.8377E-03,6.8816E-03,0.0000E+00,4.0000E+00,4.2590E-03,-3.2352E-02,6.2786E-02,1.3000E-03
73,5.0000E+01,1.9250E+03,-6.5876E+00,-1.0050E+02,2.7450E-03,7.2832E-03,0.0000E+00,4.0000E+00,4.1196E-03,-3.3149E-02,6.3194E-02,2.0273E-03
74,5.0000E+01,1.9400E+03,-6.5226E+00,-9.9562E+01,2.5569E-03,6.8894E-03,0.0000E+00,4.0000E+00,3.7874E-03,-3.3915E-02,6.4216E-02,2.3554E-03
75,5.0000E+01,1.9550E+03,-6.4601E+00,-9.8617E+01,2.5963E-03,5.5784E-03,0.0000E+00,4.0000E+00,3.8666E-03,-3.4610E-02,6.5650E-02,1.5912E-03
76,5.0000E+01,1.9700E+03,-6.4345E+00,-9.7644E+01,2.6251E-03,6.2789E-03,0.0000E+00,4.0000E+00,3.8654E-03,-3.3531E-02,6.5216E-02,6.2660E-04
77,5.0000E+01,1.9850E+03,-6.4536E+00,-9.6724E+01,2.7750E-03,6.7818E-03,0.0000E+00,4.0000E+00,4.1993E-03,-3.2541E-02,6.4867E-02,3.6572E-04
78,5.0000E+01,2.0000E+03,-6.4440E+00,-9.5760E+01,2.8854E-03,7.5883E-03,0.0000E+00,4.0000E+00,4.4954E-03,-3.1031E-02,6.5487E-02,6.5105E-05
79,5.0000E+01,2.0150E+03,-6.4402E+00,-9.4796E+01,2.8034E-03,7.0277E-03,0.0000E+00,4.0000E+00,4.3441E-03,-3.1137E-02,6.3700E-02,6.0449E-05
80,5.0000E+01,2.0300E+03,-6.3894E+00,-9.3890E+01,3.2087E-03,4.9556E-03,0.0000E+00,4.0000E+00,5.0505E-03,-3.0586E-02,6.1670E-02,1.1719E-04
81,5.0000E+01,2.0450E+03,-6.3525E+00,-9.2994E+01,3.2760E-03,4.5169E-03,0.0000E+00,4.0000E+00,5.1238E-03,-3.1318E-02,6.1486E-02,8.2721E-04
82,5.0000E+01,2.0600E+03,-6.2595E+00,-9.2105E+01,3.0045E-03,4.2508E-03,0.0000E+00,4.0000E+00,4.6934E-03,-3.1673E-02,6.2303E-02,1.1642E-03
83,5.0000E+01,2.0750E+03,-6.2089E+00,-9.1205E+01,3.2264E-03,4.8916E-03,0.0000E+00,4.0000E+00,5.0099E-03,-3.3245E-02,6.3138E-02,9.6278E-04
84,5.0000E+01,2.0900E+03,-6.1614E+00,-9.0271E+01,3.2868E-03,4.3657E-03,0.0000E+00,4.0000E+00,5.0378E-03,-3.3128E-02,6.3393E-02,1.1703E-03
85,5.0000E+01,2.1050E+03,-6.1451E+00,-8.9367E+01,2.9503E-03,5.4112E-03,0.0000E+00,4.0000E+00,4.4128E-03,-3.2549E-02,6.3550E-02,1.2975E-03
86,5.0000E+01,2.1200E+03,-6.1130E+00,-8.8429E+01,2.8070E-03,4.4750E-03,0.0000E+00,4.0000E+00,4.1991E-03,-3.1510E-02,6.4186E-02,1.0995E-03
87,5.0000E+01,2.1350E+03,-6.0900E+00,-8.7487E+01,2.5875E-03,4.7179E-03,0.0000E+00,4.0000E+00,3.9092E-03,-3.1116E-02,6.4611E-02,6.2608E-04
88,5.0000E+01,2.1500E+03,-6.0311E+00,-8.6521E+01,2.5547E-03,4.7317E-03,0.0000E+00,4.0000E+00,3.9847E-03,-3.1549E-02,6.4343E-02,6.3971E-04
89,5.0000E+01,2.1650E+03,-5.9680E+00,-8.5600E+01,3.1469E-03,4.0144E-03,0.0000E+00,4.0000E+00,4.9168E-03,-3.1716E-02,6.4309E-02,-4.5904E-04
90,5.0000E+01,2.1800E+03,-5.9633E+00,-8.4664E+01,3.1627E-03,3.8086E-03,0.0000E+00,4.0000E+00,4.9590E-03,-3.2825E-02,6.3969E-02,5.7621E-04
91,5.0000E+01,2.1950E+03,-5.8682E+00,-8.3759E+01,3.1686E-03,3.4842E-03,0.0000E+00,4.0000E+00,4.8729E-03,-3.3072E-02,6.3390E-02,1.2961E-03
92,5.0000E+01,2.2100E+03,-5.8391E+00,-8.2823E+01,2.9460E-03,3.1502E-03,0.0000E+00,4.0000E+00,4.4151E-03,-3.3627E-02,6.4458E-02,1.7380E-03
93,5.0000E+01,2.2250E+03,-5.7701E+00,-8.1897E+01,2.5830E-03,3.7315E-03,0.0000E+00,4.0000E+00,3.7986E-03,-3.3751E-02,6.6924E-02,1.1443E-03
94,5.0000E+01,2.2400E+03,-5.7438E+00,-8.0877E+01,2.5684E-03,4.9716E-03,0.0000E+00,4.0000E+00,3.6626E-03,-3.3579E-02,6.7299E-02,4.0878E-04
95,5.0000E+01,2.2550E+03,-5.7538E+00,-7.9928E+01,2.7566E-03,5.6139E-03,0.0000E+00,4.0000E+00,3.9532E-03,-3.2996E-02,6.4785E-02,2.6182E-04
96,5.0000E+01,2.2700E+03,-5.7335E+00,-7.9005E+01,2.8203E-03,6.9435E-03,0.0000E+00,4.0000E+00,4.0659E-03,-2.9967E-02,6.2560E-02,9.2286E-04
97,5.0000E+01,2.2850E+03,-5.7413E+00,-7.8100E+01,3.2948E-03,5.7117E-03,0.0000E+00,4.0000E+00,4.9132E-03,-2.8843E-02,6.1241E-02,1.8525E-03
98,5.0000E+01,2.3000E+03,-5.6327E+00,-7.7221E+01,2.9184E-03,5.2559E-03,0.0000E+00,4.0000E+00,4.4203E-03,-2.8079E-02,6.1783E-02,2.1503E-03
99,5.0000E+01,2.3150E+03,-5.5702E+00,-7.6308E+01,2.4958E-03,5.0476E-03,0.0000E+00,4.0000E+00,3.8481E-03,-3.0406E-02,6.2114E-02,2.2511E-03
100,5.0000E+01,2.3300E+03,-5.4881E+00,-7.5424E+01,2.7152E-03,4.6024E-03,0.0000E+00,4.0000E+00,4.1086E-03,-3.1211E-02,6.3367E-02,1.6909E-03
101,5.0000E+01,2.3450E+03,-5.4890E+00,-7.4478E+01,2.7545E-03,5.1651E-03,0.0000E+00,4.0000E+00,4.1360E-03,-3.2392E-02,6.6562E-02,1.3293E-03
102,5.0000E+01,2.3600E+03,-5.4394E+00,-7.3476E+01,3.1180E-03,5.0665E-03,0.0000E+00,4.0000E+00,4.5693E-03,-3.2465E-02,6.5972E-02,1.1053E-03
103,5.0000E+01,2.3750E+03,-5.4284E+00,-7.2544E+01,3.1613E-03,5.0671E-03,0.0000E+00,4.0000E+00,4.7251E-03,-3.2784E-02,6.4556E-02,6.4928E-04
104,5.0000E+01,2.3900E+03,-5.3917E+00,-7.1594E+01,3.9272E-03,4.0381E-03,0.0000E+00,4.0000E+00,5.8936E-03,-3.2215E-02,6.4642E-02,3.3576E-04
105,5.0000E+01,2.4050E+03,-5.3879E+00,-7.0652E+01,4.0992E-03,3.9925E-03,0.0000E+00,4.0000E+00,6.1952E-03,-3.1070E-02,6.1525E-02,4.9094E-04
106,5.0000E+01,2.4200E+03,-5.3512E+00,-6.9801E+01,3.1691E-03,4.8918E-03,0.0000E+00,4.0000E+00,4.7841E-03,-3.0662E-02,6.1150E-02,8.8103E-04
107,5.0000E+01,2.4350E+03,-5.3039E+00,-6.8883E+01,3.1514E-03,5.3723E-03,0.0000E+00,4.0000E+00,4.7007E-03,-3.0847E-02,6.2987E-02,1.3509E-03
108,5.0000E+01,2.4500E+03,-5.2543E+00,-6.7985E+01,2.6721E-03,6.9812E-03,0.0000E+00,4.0000E+00,3.9294E-03,-3.1680E-02,6.4006E-02,1.9133E-03
109,5.0000E+01,2.4650E+03,-5.2280E+00,-6.7043E+01,3.0070E-03,6.9602E-03,0.0000E+00,4.0000E+00,4.5086E-03,-3.2260E-02,6.6664E-02,2.1546E-03
110,5.0000E+01,2.4800E+03,-5.1605E+00,-6.6037E+01,3.0425E-03,6.7637E-03,0.0000E+00,4.0000E+00,4.6492E-03,-3.2527E-02,6.6933E-02,2.4848E-03
111,5.0000E+01,2.4950E+03,-5.1148E+00,-6.5088E+01,3.5216E-03,5.5707E-03,0.0000E+00,4.0000E+00,5.5149E-03,-3.3010E-02,6.4505E-02,2.7089E-03
112,5.0000E+01,2.5100E+03,-5.0508E+00,-6.4189E+01,3.2422E-03,5.1341E-03,0.0000E+00,4.0000E+00,5.1122E-03,-3.3426E-02,6.3596E-02,2.2904E-03
113,5.0000E+01,2.5250E+03,-5.0425E+00,-6.3243E+01,3.1146E-03,4.3700E-03,0.0000E+00,4.0000E+00,4.8605E-03,-3.4486E-02,6.3107E-02,2.1945E-03
114,5.0000E+01,2.5400E+03,-4.9737E+00,-6.2332E+01,3.1469E-03,3.9674E-03,0.0000E+00,4.0000E+00,4.7468E-03,-3.6796E-02,6.1554E-02,2.9469E-03
115,5.0000E+01,2.5550E+03,-4.8810E+00,-6.1454E+01,3.5803E-03,2.9474E-03,0.0000E+00,4.0000E+00,5.3805E-03,-3.5184E-02,5.9751E-02,3.7832E-03
116,5.0000E+01,2.5700E+03,-4.9600E+00,-6.0669E+01,5.0736E-03,2.2575E-03,0.0000E+00,4.0000E+00,7.7100E-03,-3.0935E-02,6.5113E-02,2.2710E-03
117,5.0000E+01,2.5850E+03,-5.0276E+00,-5.9537E+01,5.7311E-03,1.9852E-03,0.0000E+00,4.0000E+00,8.8519E-03,-2.6670E-02,7.5677E-02,2.5053E-03
118,6.5000E+01,2.6300E+03,-5.3609E+00,-5.6592E+01,2.9189E-03,1.3576E-01,0.0000E+00,4.0000E+00,4.3595E-03,-2.5230E-02,4.3135E-02,-5.1983E-04
119,6.5000E+01,2.6150E+03,-5.5469E+00,-5.7377E+01,3.2621E-03,3.5007E-02,0.0000E+00,4.0000E+00,4.9370E-03,-2.6128E-02,6.1977E-02,-6.2378E-03
120,6.5000E+01,2.6000E+03,-5.4661E+00,-5.8321E+01,4.9507E-03,7.3248E-03,0.0000E+00,4.0000E+00,7.7054E-03,-2.4177E-02,7.3068E-02,-5.4792E-03
121,6.5000E+01,2.5850E+03,-5.3779E+00,-5.9543E+01,4.8738E-03,2.5880E-03,0.0000E+00,4.0000E+00,7.7544E-03,-2.6371E-02,7.2167E-02,-5.3689E-04
122,6.5000E+01,2.5700E+03,-5.4094E+00,-6.0493E+01,3.9144E-03,3.1504E-03,0.0000E+00,4.0000E+00,6.0302E-03,-2.9628E-02,6.4579E-02,1.9263E-03
123,6.5000E+01,2.5550E+03,-5.4961E+00,-6.1412E+01,2.9756E-03,5.1332E-03,0.0000E+00,4.0000E+00,4.5582E-03,-3.2776E-02,6.0718E-02,2.8240E-03
124,6.5000E+01,2.5400E+03,-5.5220E+00,-6.2314E+01,2.9333E-03,6.5075E-03,0.0000E+00,4.0000E+00,4.4585E-03,-3.4196E-02,6.1759E-02,1.8749E-03
125,6.5000E+01,2.5250E+03,-5.5666E+00,-6.3210E+01,2.8642E-03,7.4611E-03,0.0000E+00,4.0000E+00,4.4805E-03,-3.2984E-02,6.2909E-02,1.0845E-03
126,6.5000E+01,2.5100E+03,-5.5581E+00,-6.4130E+01,2.8051E-03,7.6762E-03,0.0000E+00,4.0000E+00,4.4453E-03,-3.2181E-02,6.3629E-02,1.1225E-03
127,6.5000E+01,2.4950E+03,-5.6137E+00,-6.5066E+01,3.1392E-03,8.8996E-03,0.0000E+00,4.0000E+00,4.8030E-03,-3.1504E-02,6.4653E-02,1.7647E-03
128,6.5000E+01,2.4800E+03,-5.6652E+00,-6.6035E+01,2.9496E-03,1.0042E-02,0.0000E+00,4.0000E+00,4.4820E-03,-3.0837E-02,6.6347E-02,1.9334E-03
129,6.5000E+01,2.4650E+03,-5.7128E+00,-6.7001E+01,3.1161E-03,1.0446E-02,0.0000E+00,4.0000E+00,4.6361E-03,-3.0381E-02,6.6367E-02,1.8791E-03
130,6.5000E+01,2.4500E+03,-5.7408E+00,-6.7962E+01,3.0997E-03,9.7497E-03,0.0000E+00,4.0000E+00,4.5867E-03,-3.0000E-02,6.4506E-02,1.6474E-03
131,6.5000E+01,2.4350E+03,-5.7816E+00,-6.8885E+01,3.3096E-03,8.4917E-03,0.0000E+00,4.0000E+00,5.0418E-03,-2.9202E-02,6.3547E-02,1.0041E-03
132,6.5000E+01,2.4200E+03,-5.7972E+00,-6.9812E+01,3.4433E-03,7.5214E-03,0.0000E+00,4.0000E+00,5.2794E-03,-2.9416E-02,6.1492E-02,1.0966E-03
133,6.5000E+01,2.4050E+03,-5.8659E+00,-7.0679E+01,3.7031E-03,6.7570E-03,0.0000E+00,4.0000E+00,5.7248E-03,-2.9947E-02,6.1617E-02,8.4606E-04
134,6.5000E+01,2.3900E+03,-5.8883E+00,-7.1604E+01,3.5648E-03,7.0647E-03,0.0000E+00,4.0000E+00,5.5038E-03,-3.1016E-02,6.4525E-02,2.2052E-04
