SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
3071,4.1000E+02,9.2000E+02,-2.3456E+01,-2.8030E+02,2.5793E-03,2.4429E-02,0.0000E+00,4.0000E+00,3.6214E-03,-4.6605E-02,1.2717E-01,1.6147E-03
3072,4.1000E+02,9.3500E+02,-2.3377E+01,-2.7854E+02,2.5803E-03,2.3203E-02,0.0000E+00,4.0000E+00,3.6535E-03,-4.6452E-02,1.2999E-01,1.4591E-03
3073,4.1000E+02,9.5000E+02,-2.3338E+01,-2.7666E+02,2.7888E-03,2.2690E-02,0.0000E+00,4.0000E+00,3.9180E-03,-4.5958E-02,1.3099E-01,1.2048E-03
3074,4.1000E+02,9.6500E+02,-2.3305E+01,-2.7486E+02,2.9910E-03,2.8587E-02,0.0000E+00,4.0000E+00,4.1507E-03,-4.5567E-02,1.3121E-01,1.2251E-03
3075,4.1000E+02,9.8000E+02,-2.3258E+01,-2.7296E+02,2.7817E-03,2.5176E-02,0.0000E+00,4.0000E+00,3.8779E-03,-4.5368E-02,1.3355E-01,9.7665E-04
3076,4.1000E+02,9.9500E+02,-2.3254E+01,-2.7108E+02,2.5145E-03,2.5096E-02,0.0000E+00,4.0000E+00,3.4926E-03,-4.5229E-02,1.3264E-01,7.7034E-04
3077,4.1000E+02,1.0100E+03,-2.3259E+01,-2.6921E+02,2.4247E-03,2.3360E-02,0.0000E+00,4.0000E+00,3.4166E-03,-4.5731E-02,1.3244E-01,9.4957E-04
3078,4.1000E+02,1.0250E+03,-2.3268E+01,-2.6734E+02,2.7878E-03,2.2268E-02,0.0000E+00,4.0000E+00,4.0077E-03,-4.6406E-02,1.3235E-01,1.3192E-03
3079,4.1000E+02,1.0400E+03,-2.3262E+01,-2.6547E+02,2.6616E-03,2.5913E-02,0.0000E+00,4.0000E+00,3.7458E-03,-4.6971E-02,1.2971E-01,1.0095E-03
3080,4.1000E+02,1.0550E+03,-2.3251E+01,-2.6366E+02,2.7883E-03,2.5348E-02,0.0000E+00,4.0000E+00,3.9665E-03,-4.6865E-02,1.2948E-01,8.0815E-04
3081,4.1000E+02,1.0700E+03,-2.3236E+01,-2.6180E+02,2.6931E-03,2.0280E-02,0.0000E+00,4.0000E+00,3.8908E-03,-4.6413E-02,1.2994E-01,1.2242E-03
3082,4.1000E+02,1.0850E+03,-2.3201E+01,-2.5997E+02,2.8928E-03,2.0653E-02,0.0000E+00,4.0000E+00,4.1566E-03,-4.5714E-02,1.2853E-01,1.4817E-03
3083,4.1000E+02,1.1000E+03,-2.3169E+01,-2.5816E+02,2.7724E-03,2.1948E-02,0.0000E+00,4.0000E+00,4.0408E-03,-4.5160E-02,1.2869E-01,1.6094E-03
3084,4.1000E+02,1.1150E+03,-2.3110E+01,-2.5632E+02,2.4905E-03,2.5318E-02,0.0000E+00,4.0000E+00,3.5191E-03,-4.4797E-02,1.2800E-01,1.4611E-03
3085,4.1000E+02,1.1300E+03,-2.3080E+01,-2.5454E+02,2.3894E-03,2.4837E-02,0.0000E+00,4.0000E+00,3.3136E-03,-4.4665E-02,1.2779E-01,8.5138E-04
3086,4.1000E+02,1.1450E+03,-2.3046E+01,-2.5270E+02,2.5902E-03,2.5300E-02,0.0000E+00,4.0000E+00,3.6312E-03,-4.4823E-02,1.2855E-01,6.0765E-04
3087,4.1000E+02,1.1600E+03,-2.3024E+01,-2.5088E+02,2.6555E-03,2.2776E-02,0.0000E+00,4.0000E+00,3.7852E-03,-4.5329E-02,1.2893E-01,1.2724E-03
3088,4.1000E+02,1.1750E+03,-2.2972E+01,-2.4905E+02,2.8323E-03,2.4319E-02,0.0000E+00,4.0000E+00,4.1688E-03,-4.6131E-02,1.2898E-01,1.9568E-03
3089,4.1000E+02,1.1900E+03,-2.2938E+01,-2.4725E+02,2.6500E-03,2.4612E-02,0.0000E+00,4.0000E+00,3.9813E-03,-4.6792E-02,1.2658E-01,2.0297E-03
